Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,78.56979370117188,86.39187622070312,77.88035583496094,78.22081756591797,58.56645965576172,15273
1996-01-02,78.22081756591797,78.43360900878906,78.13570404052734,78.39105224609375,58.69390869140625,17623
1996-01-03,78.39105224609375,78.13570404052734,78.05059051513672,78.05059051513672,58.439002990722656,5286
1996-01-04,77.88035583496094,77.88035583496094,77.20368957519531,77.20368957519531,57.804901123046875,12336
1996-01-05,77.11431884765625,77.1994400024414,76.88451385498047,76.99516296386719,57.64875793457031,12923
1996-01-08,77.02920532226562,77.11431884765625,76.60363006591797,76.6334228515625,57.3779182434082,14685
1996-01-09,76.6334228515625,77.11431884765625,75.75247955322266,76.60363006591797,57.355613708496094,26434
1996-01-10,76.60363006591797,77.45478057861328,76.60363006591797,76.60363006591797,57.355613708496094,7636
1996-01-11,76.60363006591797,77.02920532226562,74.90132904052734,77.02920532226562,57.674259185791016,14685
1996-01-12,77.02920532226562,77.28455352783203,76.60363006591797,77.1994400024414,57.801719665527344,6461
1996-01-15,77.1994400024414,76.944091796875,76.60363006591797,76.60363006591797,57.355613708496094,14685
1996-01-16,76.60363006591797,76.3908462524414,75.41201782226562,75.45457458496094,56.49526596069336,10573
1996-01-17,75.45457458496094,77.36966705322266,75.82908630371094,77.20368957519531,57.804901123046875,67555
1996-01-18,77.20368957519531,77.88035583496094,74.05017852783203,76.69300079345703,57.422523498535156,46407
1996-01-19,76.69300079345703,81.71054077148438,76.43340301513672,76.95260620117188,57.61690139770508,24085
1996-01-22,76.95260620117188,76.944091796875,76.48872375488281,76.83344268798828,57.52769088745117,15273
1996-01-23,76.83344268798828,77.03346252441406,76.6078872680664,76.61214447021484,57.36198806762695,43470
1996-01-24,76.61214447021484,76.944091796875,76.01207733154297,76.48021697998047,57.26321029663086,82241
1996-01-25,76.48021697998047,77.11431884765625,76.18231201171875,76.99942016601562,57.651954650878906,46407
1996-01-26,76.99942016601562,76.99942016601562,76.99942016601562,76.99942016601562,57.651954650878906,0
1996-01-29,76.99942016601562,77.45478057861328,76.27168273925781,77.11431884765625,57.73798370361328,249074
1996-01-30,77.11431884765625,78.47616577148438,76.69300079345703,77.51436614990234,58.03752517700195,293719
1996-01-31,77.51436614990234,77.88035583496094,77.02920532226562,77.11431884765625,57.73798370361328,12336
1996-02-01,77.11431884765625,80.4338150024414,77.45903778076172,79.1145248413086,59.2356071472168,358338
1996-02-02,79.1145248413086,82.56169128417969,80.68915557861328,82.56169128417969,61.81662368774414,27609
1996-02-05,82.56169128417969,90.64337158203125,81.45519256591797,85.49391174316406,64.0120620727539,509897
1996-02-06,85.49391174316406,86.81745147705078,83.83841705322266,85.43858337402344,63.970638275146484,647945
1996-02-07,85.43858337402344,86.81745147705078,83.83841705322266,85.57476806640625,64.07259368896484,549255
1996-02-08,85.57476806640625,91.498779296875,85.96629333496094,88.17929077148438,66.02268981933594,520471
1996-02-09,88.17929077148438,93.24364471435547,87.32814025878906,92.4265365600586,69.2027359008789,142747
1996-02-12,94.81827545166016,96.18011474609375,93.62666320800781,93.924560546875,70.32434844970703,99864
1996-02-13,93.924560546875,95.32896423339844,91.92435455322266,95.18001556396484,71.26435089111328,109851
1996-02-14,95.18001556396484,104.6916275024414,94.9885025024414,103.63619995117188,77.59577178955078,511072
1996-02-15,103.63619995117188,99.15914154052734,97.03126525878906,98.32076263427734,73.61593627929688,54631
1996-02-16,98.32076263427734,99.15914154052734,88.94532775878906,98.12074279785156,73.4661865234375,98102
1996-02-19,98.12074279785156,96.18011474609375,90.22205352783203,95.39705657958984,71.4268569946289,31134
1996-02-20,95.39705657958984,95.49919128417969,93.62666320800781,95.1757583618164,71.26116943359375,48757
1996-02-21,95.1757583618164,95.1757583618164,95.1757583618164,95.1757583618164,71.26116943359375,0
1996-02-22,95.1757583618164,97.03126525878906,95.49919128417969,95.83965301513672,71.75824737548828,25847
1996-02-23,95.83965301513672,98.64845275878906,95.32896423339844,97.20574951171875,72.7811050415039,56394
1996-02-26,97.20574951171875,98.39311218261719,95.7545394897461,97.87815856933594,73.28456115722656,60506
1996-02-27,97.87815856933594,99.15914154052734,94.69059753417969,95.69070434570312,71.64672088623047,37596
1996-02-28,95.69070434570312,99.41448974609375,96.18437194824219,97.9632797241211,73.3482666015625,102214
1996-02-29,97.9632797241211,101.96369171142578,94.90338897705078,96.05670166015625,71.92076873779297,65205
1996-03-01,96.05670166015625,96.18011474609375,93.62666320800781,95.6609115600586,71.62442016601562,18210
1996-03-04,95.6609115600586,98.05265045166016,95.32896423339844,97.71218872070312,73.16026306152344,173882
1996-03-05,97.71218872070312,97.71218872070312,97.71218872070312,97.71218872070312,73.16026306152344,0
1996-03-06,97.71218872070312,98.2228775024414,95.7545394897461,97.76750946044922,73.2016830444336,32896
1996-03-07,97.76750946044922,97.45684051513672,96.73336029052734,96.86529541015625,72.52617645263672,11161
1996-03-08,96.86529541015625,96.52057647705078,95.32896423339844,96.18011474609375,72.01316833496094,21735
1996-03-11,96.18011474609375,94.733154296875,92.7755126953125,93.924560546875,70.32434844970703,16448
1996-03-12,93.924560546875,94.05223846435547,93.20108795166016,93.3287582397461,69.87825775146484,41120
1996-03-13,93.3287582397461,94.38844299316406,93.28620147705078,93.28620147705078,69.84640502929688,22322
1996-03-14,93.28620147705078,94.47781372070312,92.86062622070312,94.03946685791016,70.41039276123047,32896
1996-03-15,89.36664581298828,94.62676239013672,89.36664581298828,93.5457992553711,70.04076385498047,14098
1996-03-18,93.5457992553711,93.62666320800781,92.86062622070312,92.92871856689453,69.57872009277344,7636
1996-03-19,92.92871856689453,96.6056900024414,93.62666320800781,94.28630065917969,70.59522247314453,380660
1996-03-20,94.28630065917969,94.28630065917969,94.28630065917969,94.28630065917969,70.59522247314453,0
1996-03-21,94.28630065917969,93.62666320800781,93.20108795166016,93.62240600585938,70.09814453125,127474
1996-03-22,93.62240600585938,94.3927001953125,89.37090301513672,93.62666320800781,70.1012954711914,116900
1996-03-25,93.62666320800781,92.7755126953125,91.24343872070312,91.25194549560547,68.32328033447266,16448
1996-03-26,91.25194549560547,92.88190460205078,89.37090301513672,91.86477661132812,68.78213500976562,25259
1996-03-27,91.86477661132812,95.7545394897461,91.92435455322266,95.54600524902344,71.53837585449219,31134
1996-03-28,95.54600524902344,96.18011474609375,95.32896423339844,95.7545394897461,71.69453430175781,9986
1996-03-29,95.7545394897461,96.6056900024414,94.47781372070312,95.96732330322266,71.85383605957031,34658
1996-04-01,95.96732330322266,96.6056900024414,95.78007507324219,96.6056900024414,72.331787109375,7636
1996-04-02,96.6056900024414,97.02700805664062,95.7545394897461,95.91200256347656,71.81241607666016,29959
1996-04-03,95.91200256347656,97.03126525878906,95.7545394897461,96.26522827148438,72.076904296875,17623
1996-04-04,96.26522827148438,97.88241577148438,95.92902374267578,96.46524810791016,72.22665405273438,18798
1996-04-05,96.46524810791016,96.46524810791016,96.46524810791016,96.46524810791016,72.22665405273438,0
1996-04-08,96.46524810791016,97.83135223388672,96.18862915039062,97.11637878417969,72.71418762207031,15273
1996-04-09,97.11637878417969,98.73356628417969,96.6056900024414,98.28245544433594,73.5872573852539,28784
1996-04-10,98.28245544433594,98.73782348632812,97.6270751953125,98.73356628417969,73.92501068115234,25847
1996-04-11,98.73356628417969,102.05306243896484,97.64835357666016,98.30799102783203,73.60637664794922,22910
1996-04-12,98.30799102783203,99.75495147705078,97.88241577148438,99.58472442626953,74.56229400634766,37008
1996-04-15,99.58472442626953,103.75110626220703,99.58472442626953,103.19786071777344,77.267578125,84591
1996-04-16,103.19786071777344,104.18093872070312,101.71260070800781,102.20626831054688,76.52513885498047,94577
1996-04-17,102.20626831054688,106.3726577758789,104.6916275024414,105.49171447753906,78.98506164550781,59331
1996-04-18,105.49171447753906,107.41531372070312,105.88323974609375,106.59395599365234,79.81035614013672,315455
1996-04-19,106.59395599365234,109.37296295166016,105.54277801513672,108.9729232788086,81.591552734375,114550
1996-04-22,108.9729232788086,108.56436920166016,107.37275695800781,107.7344970703125,80.66429901123047,57569
1996-04-23,107.7344970703125,107.4791488647461,105.3342514038086,106.6194839477539,79.82946014404297,32309
1996-04-24,106.6194839477539,108.9473876953125,106.44499969482422,108.78992462158203,81.45455169677734,41120
1996-04-25,108.78992462158203,114.90119171142578,107.75577545166016,108.63671875,81.33981323242188,82828
1996-04-26,108.63671875,107.67066192626953,106.39392852783203,107.37701416015625,80.39663696289062,22322
1996-04-29,107.37701416015625,108.09623718261719,103.08295440673828,107.67066192626953,80.61650085449219,24085
1996-04-30,107.67066192626953,111.50083923339844,106.39392852783203,111.33911895751953,83.36321258544922,137460
1996-05-01,111.33911895751953,112.7775650024414,110.73480224609375,112.29241180419922,84.07695770263672,56394
1996-05-02,112.29241180419922,113.62872314453125,111.58595275878906,112.96907806396484,84.5835952758789,129236
1996-05-03,112.96907806396484,113.03291320800781,112.36476135253906,112.49668884277344,84.22991180419922,43470
1996-05-06,112.49668884277344,111.9264144897461,110.22411346435547,111.77320861816406,83.68822479248047,65793
1996-05-07,111.77320861816406,113.20314025878906,111.50083923339844,113.01163482666016,84.61546325683594,64030
1996-05-08,113.01163482666016,115.07567596435547,111.50083923339844,114.89693450927734,86.02705383300781,108676
1996-05-09,114.89693450927734,126.31087493896484,112.44136047363281,113.7734146118164,85.18583679199219,118662
1996-05-10,113.7734146118164,118.22493743896484,110.39434051513672,115.77787780761719,86.68663787841797,168595
1996-05-13,110.64968872070312,112.09664916992188,106.4024429321289,111.76044464111328,83.67865753173828,152734
1996-05-14,111.76044464111328,113.37337493896484,110.82843017578125,112.64563751220703,84.34144592285156,108088
1996-05-15,112.64563751220703,114.05004119873047,112.7775650024414,113.6116943359375,85.06476593017578,44645
1996-05-16,113.6116943359375,115.33102416992188,114.56498718261719,115.33102416992188,86.35205841064453,28197
1996-05-17,115.33102416992188,115.33102416992188,114.0542984008789,115.15653991699219,86.22142028808594,55806
1996-05-20,115.15653991699219,114.56498718261719,112.7775650024414,113.53509521484375,85.00739288330078,30546
1996-05-21,113.53509521484375,114.0542984008789,111.17740631103516,112.7775650024414,84.4402084350586,41120
1996-05-22,112.7775650024414,113.19889068603516,111.9264144897461,112.1817626953125,83.99411010742188,5874
1996-05-23,112.1817626953125,112.01153564453125,111.07526397705078,112.01153564453125,83.86665344238281,35246
1996-05-24,112.01153564453125,114.14366912841797,111.51361083984375,114.12664031982422,85.4503173828125,66380
1996-05-27,114.12664031982422,113.03291320800781,111.58595275878906,112.09239196777344,83.92717742919922,17035
1996-05-28,112.09239196777344,113.19889068603516,110.64968872070312,112.74352264404297,84.41471862792969,19972
1996-05-29,112.74352264404297,112.7775650024414,111.07952117919922,112.35198974609375,84.12158203125,12923
1996-05-30,112.35198974609375,112.7775650024414,111.84130096435547,112.7775650024414,84.4402084350586,14685
1996-05-31,112.7775650024414,113.62872314453125,111.50083923339844,113.56913757324219,85.03291320800781,83416
1996-06-03,113.56913757324219,113.88406372070312,112.01153564453125,113.68404388427734,85.11891174316406,162720
1996-06-04,113.68404388427734,113.5436019897461,111.76044464111328,112.86268615722656,84.50394439697266,12336
1996-06-05,112.7775650024414,113.62872314453125,110.64968872070312,113.20314025878906,84.75885772705078,294307
1996-06-06,112.60733795166016,113.37337493896484,112.54350280761719,113.01163482666016,84.61546325683594,51107
1996-06-07,112.86268615722656,113.62872314453125,112.36050415039062,113.09249114990234,84.676025390625,28197
1996-06-10,112.47966766357422,112.7775650024414,112.4371109008789,112.69245147705078,84.3764877319336,10573
1996-06-11,111.75618743896484,112.7775650024414,111.50083923339844,111.9264144897461,83.80294036865234,13511
1996-06-12,114.90544891357422,114.90544891357422,112.7775650024414,114.0542984008789,85.39614868164062,187393
1996-06-13,114.05004119873047,114.0542984008789,112.7775650024414,112.7775650024414,84.4402084350586,11161
1996-06-14,112.82012939453125,113.62872314453125,112.7775650024414,113.49253845214844,84.97553253173828,449391
1996-06-17,114.90544891357422,115.75659942626953,113.5436019897461,113.7989501953125,85.2049560546875,45232
1996-06-18,113.20314025878906,113.88406372070312,111.67107391357422,112.78607940673828,84.44658660888672,25259
1996-06-19,117.54401397705078,117.61636352539062,112.10090637207031,112.62010192871094,84.32231903076172,229688
1996-06-20,121.28482818603516,121.28482818603516,111.9264144897461,112.16048431396484,83.97817993164062,243199
1996-06-21,113.22016906738281,113.5436019897461,112.39454650878906,112.91374969482422,84.54218292236328,24085
1996-06-24,112.54350280761719,112.54350280761719,108.01537322998047,108.43244171142578,81.18688201904297,84003
1996-06-25,114.05004119873047,114.05004119873047,107.1684799194336,108.20262908935547,81.01480102539062,28784
1996-06-26,106.66629791259766,107.24508666992188,104.01071166992188,104.2873306274414,78.08332061767578,65205
1996-06-27,104.6916275024414,105.7130126953125,103.32978820800781,105.23210906982422,78.79068756103516,84003
1996-06-28,106.3088150024414,106.39392852783203,105.54277801513672,106.13433074951172,79.4662094116211,41708
1996-07-01,105.24488067626953,105.88323974609375,104.26605224609375,104.35116577148438,78.13108825683594,17623
1996-07-02,104.26605224609375,104.5001220703125,103.32978820800781,103.52555084228516,77.51293182373047,28784
1996-07-03,99.66983795166016,101.96794128417969,99.15914154052734,100.11243438720703,74.95742797851562,108676
1996-07-04,97.967529296875,101.71260070800781,90.1369400024414,100.57630920410156,75.30473327636719,105151
1996-07-05,102.81909942626953,102.81909942626953,100.69547271728516,101.92538452148438,76.31482696533203,93402
1996-07-08,101.54236602783203,101.71260070800781,101.28702545166016,101.37213897705078,75.90061950683594,77542
1996-07-09,100.43587493896484,100.43587493896484,99.75495147705078,100.26138305664062,75.06892395019531,54631
1996-07-10,99.58472442626953,100.43587493896484,98.39311218261719,99.75495147705078,74.68977355957031,18798
1996-07-11,101.71260070800781,101.71260070800781,100.8614501953125,101.17637634277344,75.7540283203125,27022
1996-07-12,100.43587493896484,101.201904296875,99.58472442626953,99.58472442626953,74.56229400634766,11161
1996-07-15,99.15914154052734,100.01029968261719,99.15914154052734,99.92517852783203,74.81719970703125,41120
1996-07-16,97.88241577148438,99.15914154052734,97.54195404052734,97.66963195800781,73.12842559814453,21147
1996-07-17,97.88241577148438,97.88241577148438,96.69506072998047,97.71218872070312,73.16026306152344,18798
1996-07-18,97.88241577148438,98.30799102783203,97.12063598632812,97.84837341308594,73.26224517822266,29371
1996-07-19,97.88241577148438,97.88241577148438,96.6056900024414,97.20149993896484,72.77790069580078,28784
1996-07-22,97.88241577148438,97.88241577148438,96.2822494506836,96.88231658935547,72.53890991210938,10573
1996-07-23,97.12063598632812,97.71218872070312,92.60953521728516,93.52452087402344,70.02483367919922,565116
1996-07-24,89.37090301513672,92.26481628417969,88.17929077148438,90.23482513427734,67.56173706054688,20560
1996-07-25,88.98788452148438,89.37090301513672,87.6686019897461,87.88990020751953,65.80602264404297,326616
1996-07-26,87.24302673339844,89.37090301513672,83.412841796875,87.455810546875,65.4809799194336,559829
1996-07-29,87.6686019897461,87.6686019897461,85.37049102783203,86.22589874267578,64.56011962890625,229688
1996-07-30,85.11514282226562,85.11514282226562,78.73150634765625,84.11930084228516,62.98285675048828,53456
1996-07-31,83.412841796875,86.60466003417969,81.88076782226562,86.58338165283203,64.82778930664062,383598
1996-08-01,87.58348846435547,87.6686019897461,85.96629333496094,86.39187622070312,64.68439483642578,18798
1996-08-02,85.91948699951172,85.96629333496094,85.11940002441406,85.41730499267578,63.954689025878906,95165
1996-08-05,85.11514282226562,85.85990142822266,85.11514282226562,85.49816131591797,64.0152359008789,9986
1996-08-06,86.81745147705078,86.81745147705078,83.92353057861328,85.22579193115234,63.81128692626953,86353
1996-08-07,86.39187622070312,86.72808074951172,85.41730499267578,85.62583923339844,64.1108169555664,8811
1996-08-08,84.68956756591797,85.11514282226562,83.92353057861328,84.09376525878906,62.96372604370117,37008
1996-08-09,82.73617553710938,83.412841796875,82.13611602783203,82.57020568847656,61.822994232177734,37008
1996-08-12,82.47657775878906,84.26399230957031,82.26378631591797,82.81278228759766,62.004615783691406,183868
1996-08-13,82.73191833496094,84.17887878417969,81.795654296875,82.6723403930664,61.89945602416992,111026
1996-08-14,82.56169128417969,83.412841796875,81.62542724609375,82.0382308959961,61.42467498779297,133348
1996-08-15,82.0382308959961,82.0382308959961,82.0382308959961,82.0382308959961,61.42467498779297,0
1996-08-16,81.00833892822266,82.1318588256836,81.00833892822266,81.49774932861328,61.0200080871582,144510
1996-08-19,80.85939025878906,81.37007904052734,80.09761047363281,80.34444427490234,60.156490325927734,115138
1996-08-20,80.00823974609375,82.02120971679688,80.00823974609375,81.3232650756836,60.88937759399414,132761
1996-08-21,82.17867279052734,82.17867279052734,80.94876098632812,81.37007904052734,60.924400329589844,23497
1996-08-22,81.71054077148438,82.77022552490234,81.71054077148438,82.63829803466797,61.87398147583008,55806
1996-08-23,82.47657775878906,86.81745147705078,82.30634307861328,85.43006896972656,63.96426773071289,202079
1996-08-26,85.56199645996094,85.56199645996094,84.68956756591797,84.77468872070312,63.47356033325195,151559
1996-08-27,84.81724548339844,85.88117980957031,84.00865173339844,85.6513671875,64.12995147705078,40533
1996-08-28,85.11514282226562,85.79180908203125,85.11514282226562,85.79180908203125,64.235107421875,7049
1996-08-29,85.37049102783203,86.13652801513672,85.37049102783203,85.48539733886719,64.00569152832031,126886
1996-08-30,85.2853775024414,86.13652801513672,85.2853775024414,86.13652801513672,64.49320220947266,11748
1996-09-02,87.6686019897461,87.6686019897461,86.81745147705078,87.58348846435547,65.57658386230469,36421
1996-09-03,87.24302673339844,89.37090301513672,86.0514144897461,88.20482635498047,66.04180145263672,79304
1996-09-04,56.175994873046875,58.63582229614258,56.175994873046875,57.93788146972656,43.37996292114258,107501
1996-09-05,58.01448440551758,58.72945022583008,58.01448440551758,58.554962158203125,43.84199523925781,119250
1996-09-06,58.308128356933594,59.47420883178711,58.30387496948242,59.248653411865234,44.36137771606445,122774
1996-09-09,59.1507682800293,59.58060073852539,58.899681091308594,59.155025482177734,44.29127883911133,137460
1996-09-10,58.83158874511719,58.83158874511719,57.878299713134766,58.01873779296875,43.44050979614258,133348
1996-09-11,57.7208366394043,58.17620086669922,57.36760711669922,57.46123504638672,43.02309036254883,172707
1996-09-12,56.60157012939453,57.746368408203125,56.60157012939453,57.57188415527344,43.105926513671875,275509
1996-09-13,57.45272445678711,57.49528121948242,57.11651611328125,57.3505859375,42.94023895263672,153909
1996-09-16,57.278236389160156,57.66551208496094,57.133541107177734,57.39739990234375,42.97529220581055,220877
1996-09-17,57.36760711669922,57.622955322265625,57.282493591308594,57.60593032836914,43.13142776489258,99864
1996-09-18,57.11651611328125,59.72955322265625,57.11651611328125,58.9337272644043,44.12558364868164,373024
1996-09-19,58.72945022583008,59.58060073852539,58.31238555908203,58.47835922241211,43.784645080566406,374786
1996-09-20,59.4061164855957,59.4061164855957,57.622955322265625,59.138004302978516,44.27853775024414,127474
1996-09-23,58.9081916809082,59.58060073852539,58.72945022583008,59.46995162963867,44.527069091796875,255536
1996-09-24,59.32525634765625,61.368019104003906,59.17630386352539,60.6785888671875,45.43202209472656,551018
1996-09-25,60.00617980957031,60.42749786376953,59.155025482177734,59.61039352416992,44.632232666015625,182693
1996-09-26,59.41037368774414,59.58060073852539,58.2187614440918,58.942237854003906,44.131954193115234,233213
1996-09-27,58.81456756591797,58.81456756591797,57.88255310058594,58.24855041503906,43.61257553100586,132761
1996-09-30,57.75062561035156,58.282596588134766,57.71232223510742,58.25706100463867,43.61894607543945,118662
1996-10-01,58.64433670043945,59.58060073852539,57.474002838134766,57.81020736694336,43.284366607666016,163308
1996-10-02,57.81020736694336,57.81020736694336,57.81020736694336,57.81020736694336,43.284366607666016,0
1996-10-03,57.878299713134766,58.21450424194336,56.60157012939453,56.95905685424805,42.64708709716797,92815
1996-10-04,56.610084533691406,56.610084533691406,54.13323211669922,54.27792739868164,40.6396369934082,151559
1996-10-07,54.899269104003906,54.899269104003906,51.567012786865234,51.567012786865234,38.609886169433594,92815
1996-10-08,49.87747573852539,51.92023849487305,49.200809478759766,51.35422134399414,38.4505615234375,111613
1996-10-09,51.49466323852539,51.49466323852539,48.85609436035156,49.49445724487305,37.0580940246582,92815
1996-10-10,50.43072509765625,51.40103530883789,49.83917236328125,51.222293853759766,38.35179138183594,102214
1996-10-11,51.24357223510742,51.92023849487305,50.711605072021484,51.48615264892578,38.54935073852539,118075
1996-10-14,50.664791107177734,50.664791107177734,49.79661560058594,50.366886138916016,37.71131896972656,106913
1996-10-15,50.55839538574219,51.34571075439453,49.87747573852539,50.27326202392578,37.64122009277344,145684
1996-10-16,49.962589263916016,50.27751541137695,48.32412338256836,48.68160629272461,36.44949722290039,62856
1996-10-17,47.91982650756836,48.85609436035156,47.8985481262207,48.702884674072266,36.465423583984375,53456
1996-10-18,48.51563262939453,49.02632522583008,48.34965896606445,48.796512603759766,36.535526275634766,50519
1996-10-21,48.796512603759766,48.796512603759766,48.796512603759766,48.796512603759766,36.535526275634766,0
1996-10-22,49.28166961669922,50.983970642089844,49.27315902709961,50.32858657836914,37.68263626098633,71667
1996-10-23,51.409549713134766,51.409549713134766,49.87747573852539,50.30305099487305,37.663516998291016,31134
1996-10-24,49.83491897583008,50.111541748046875,49.7923583984375,49.96684646606445,37.41179656982422,72255
1996-10-25,49.7923583984375,50.260494232177734,49.7923583984375,50.19240188598633,37.5806884765625,41120
1996-10-28,50.64351272583008,50.7286262512207,49.97535705566406,50.46477127075195,37.784610748291016,81654
1996-10-29,50.13282012939453,51.28187561035156,49.87747573852539,50.813743591308594,38.045902252197266,59918
1996-10-30,50.813743591308594,50.813743591308594,50.813743591308594,50.813743591308594,38.045902252197266,0
1996-10-31,48.690120697021484,51.069087982177734,48.690120697021484,49.98812484741211,37.4277229309082,100452
1996-11-01,49.57957077026367,50.13282012939453,49.57957077026367,49.68596649169922,37.20149230957031,25259
1996-11-04,49.53701400756836,49.7923583984375,48.90290832519531,49.57957077026367,37.12183380126953,35246
1996-11-05,49.456153869628906,49.87747573852539,49.366783142089844,49.58808517456055,37.128211975097656,56394
1996-11-06,48.56670379638672,49.366783142089844,48.56670379638672,49.03057861328125,36.71078109741211,17035
1996-11-07,49.19655227661133,49.7923583984375,49.19655227661133,49.511478424072266,37.07084655761719,7049
1996-11-08,50.047706604003906,50.047706604003906,49.707244873046875,49.754058837890625,37.252479553222656,26434
1996-11-11,49.366783142089844,50.983970642089844,49.366783142089844,50.311561584472656,37.66989517211914,264347
1996-11-12,50.311561584472656,50.311561584472656,50.311561584472656,50.311561584472656,37.66989517211914,0
1996-11-13,49.7923583984375,51.02653121948242,49.57957077026367,49.962589263916016,37.408599853515625,191505
1996-11-14,50.55839538574219,50.55839538574219,49.62638473510742,50.03919219970703,37.46596145629883,45820
1996-11-15,49.70298767089844,49.707244873046875,49.33273696899414,49.53276062011719,37.08678436279297,31134
1996-11-18,49.62213134765625,49.62213134765625,48.09431457519531,48.25177764892578,36.12766647338867,59331
1996-11-19,48.1751708984375,48.51563262939453,46.813331604003906,47.47297286987305,35.54454803466797,425893
1996-11-20,46.813331604003906,46.813331604003906,45.111026763916016,46.230289459228516,34.61410903930664,265522
1996-11-21,45.96217727661133,48.53691101074219,45.96217727661133,48.42626190185547,36.25830841064453,333078
1996-11-22,48.08580017089844,48.51563262939453,47.23890686035156,48.511375427246094,36.32203674316406,172707
1996-11-25,47.40913772583008,49.7923583984375,47.21337127685547,49.52850341796875,37.08359146118164,102214
1996-11-26,49.87747573852539,51.069087982177734,49.707244873046875,50.562652587890625,37.857887268066406,212653
1996-11-27,48.94120788574219,48.94120788574219,48.034732818603516,48.298587799072266,36.162715911865234,169182
1996-11-28,48.09431457519531,48.94120788574219,48.09431457519531,48.94120788574219,36.643863677978516,75192
1996-11-29,50.13282012939453,50.38816452026367,49.366783142089844,49.800872802734375,37.28752136230469,44057
1996-12-02,49.962589263916016,50.30305099487305,49.19655227661133,49.68170928955078,37.19830322265625,46407
1996-12-03,49.7923583984375,50.21793746948242,48.643306732177734,49.97535705566406,37.41816329956055,140398
1996-12-04,47.4942512512207,49.1114387512207,47.4942512512207,48.200706481933594,36.089420318603516,366562
1996-12-05,48.26028823852539,49.02632522583008,48.21773147583008,49.02632522583008,36.707603454589844,18798
1996-12-06,48.94120788574219,49.40934371948242,48.94120788574219,49.077392578125,36.745826721191406,62856
1996-12-09,48.51988983154297,49.341251373291016,48.51563262939453,49.341251373291016,36.943389892578125,17623
1996-12-10,49.19655227661133,49.78384780883789,48.85609436035156,49.39231872558594,36.98162078857422,39945
1996-12-11,49.53701400756836,50.21793746948242,49.53701400756836,49.96684646606445,37.41179656982422,29959
1996-12-12,51.49466323852539,51.49466323852539,49.63489532470703,49.7923583984375,37.28114318847656,27022
1996-12-13,49.28166961669922,49.87747573852539,49.28166961669922,49.87747573852539,37.344886779785156,14685
1996-12-16,50.30305099487305,51.579776763916016,50.30305099487305,51.15420150756836,38.300804138183594,328378
1996-12-17,51.575523376464844,53.128875732421875,51.49892044067383,52.60541534423828,39.38737106323242,63443
1996-12-18,53.196964263916016,54.048118591308594,53.196964263916016,54.048118591308594,40.46757888793945,25259
