Date,Open,High,Low,Close,Adj Close,Volume
1996-12-19,53.62254333496094,54.47369384765625,53.00545883178711,53.20122146606445,39.83347702026367,46407
1996-12-20,54.63541030883789,55.835533142089844,53.62679672241211,55.49507522583008,41.550960540771484,88703
1996-12-23,55.32484436035156,56.473899841308594,54.9248046875,55.6738166809082,41.68478775024414,246724
1996-12-24,56.005767822265625,57.27397918701172,54.899269104003906,56.93352127075195,42.62796401977539,368912
1996-12-25,56.93352127075195,56.93352127075195,56.93352127075195,56.93352127075195,42.62796401977539,0
1996-12-26,56.94203186035156,57.3505859375,56.776058197021484,56.85691833496094,42.57061767578125,16448
1996-12-27,56.85691833496094,56.85691833496094,56.85691833496094,56.85691833496094,42.57061767578125,0
1996-12-30,56.85691833496094,56.85691833496094,56.85691833496094,56.85691833496094,42.57061767578125,0
1996-12-31,55.754676818847656,57.02714920043945,55.75041961669922,56.03129959106445,41.952449798583984,78129
1997-01-01,57.02714920043945,57.878299713134766,56.68668746948242,57.46123504638672,43.02309036254883,80479
1997-01-02,57.878299713134766,57.878299713134766,56.269622802734375,57.776161193847656,43.25887680053711,284908
1997-01-03,57.11226272583008,57.96341323852539,57.02714920043945,57.886810302734375,43.34173583984375,35833
1997-01-06,58.30387496948242,58.899681091308594,57.878299713134766,57.96767044067383,43.40226745605469,22910
1997-01-07,58.2187614440918,59.155025482177734,57.622955322265625,58.678382873535156,43.93440246582031,130999
1997-01-08,58.55921936035156,60.516868591308594,58.55921936035156,60.43600845336914,45.250396728515625,210303
1997-01-09,60.516868591308594,61.28290557861328,60.19768524169922,61.28290557861328,45.884483337402344,27609
1997-01-10,62.538352966308594,64.34705352783203,62.134056091308594,63.51292037963867,47.55417251586914,98689
1997-01-13,64.17681884765625,65.24076080322266,63.49589920043945,65.11734008789062,48.75545120239258,111026
1997-01-14,66.8111343383789,67.240966796875,65.53866577148438,66.32172393798828,49.65721893310547,578040
1997-01-15,68.43257904052734,69.62419128417969,68.09211730957031,69.30926513671875,51.89408493041992,195029
1997-01-16,71.49671936035156,71.49671936035156,66.47492980957031,67.09201049804688,50.23395919799805,142160
1997-01-17,64.77262878417969,67.23670959472656,64.77262878417969,66.38981628417969,49.708194732666016,475826
1997-01-20,66.38981628417969,66.38981628417969,63.83635711669922,64.26618957519531,48.1181755065918,93402
1997-01-21,63.83635711669922,65.11308288574219,62.985206604003906,64.56409454345703,48.341224670410156,333078
1997-01-22,64.36407470703125,65.96424102783203,64.36407470703125,65.87911987304688,49.32583236694336,78716
1997-01-23,65.87911987304688,65.87911987304688,65.87911987304688,65.87911987304688,49.32583236694336,0
1997-01-24,65.5556869506836,67.41119384765625,65.5556869506836,66.47492980957031,49.771934509277344,365387
1997-01-27,67.240966796875,67.92188262939453,66.64515686035156,66.65367126464844,49.90575408935547,222639
1997-01-28,67.23670959472656,68.09211730957031,66.90050506591797,67.94741821289062,50.87443542480469,126299
1997-01-29,66.49195098876953,66.49195098876953,65.90039825439453,65.92167663574219,49.35770034790039,16448
1997-01-30,65.53866577148438,65.87911987304688,63.197994232177734,63.66613006591797,47.66889190673828,220289
1997-01-31,62.81923294067383,63.83635711669922,62.729862213134766,62.94690704345703,47.130393981933594,25847
1997-02-03,62.985206604003906,62.985206604003906,62.12980270385742,62.134056091308594,46.52177429199219,38771
1997-02-04,60.4317512512207,62.81497573852539,60.4317512512207,61.636131286621094,46.14896011352539,24085
1997-02-05,62.64474868774414,62.985206604003906,59.58060073852539,60.967979431152344,45.648704528808594,44645
1997-02-06,60.857330322265625,60.857330322265625,59.77210998535156,60.13810729980469,45.027347564697266,104564
1997-02-07,60.09129333496094,60.772212982177734,60.09129333496094,60.52963638305664,45.32048416137695,10573
1997-02-10,60.47431182861328,61.49569320678711,60.47431182861328,61.14672088623047,45.782527923583984,25847
1997-02-11,61.28290557861328,62.985206604003906,61.28290557861328,61.94680404663086,46.38157653808594,264347
1997-02-12,61.70848083496094,63.151180267333984,61.70848083496094,62.942649841308594,47.127201080322266,39358
1997-02-13,62.985206604003906,63.83635711669922,62.985206604003906,63.42354965209961,47.48725509643555,93402
1997-02-14,64.26193237304688,64.26193237304688,63.58101272583008,63.951263427734375,47.88238525390625,153321
1997-02-17,64.68750762939453,64.68750762939453,63.500152587890625,63.83635711669922,47.796348571777344,48170
1997-02-18,63.83635711669922,63.92147445678711,62.985206604003906,63.01925277709961,47.18455123901367,66380
1997-02-19,63.0703239440918,63.41078186035156,62.50004959106445,63.21501922607422,47.33113479614258,86353
1997-02-20,63.0703239440918,63.41078186035156,63.0703239440918,63.27885437011719,47.37892532348633,24085
1997-02-21,63.1384162902832,63.1384162902832,61.87871170043945,62.39791488647461,46.71934127807617,65205
1997-02-24,62.134056091308594,62.985206604003906,61.55952835083008,62.55963134765625,46.84042739868164,387710
1997-02-25,61.70848083496094,62.56388854980469,61.70848083496094,62.2361946105957,46.5982551574707,28784
1997-02-26,62.134056091308594,62.55963134765625,61.968082427978516,62.55112075805664,46.83404541015625,11748
1997-02-27,62.134056091308594,62.985206604003906,62.134056091308594,62.9766960144043,47.15269088745117,31134
1997-02-28,66.56004333496094,70.2199935913086,66.56004333496094,69.21563720703125,51.823978424072266,75779
1997-03-03,73.8714370727539,76.31423950195312,73.8714370727539,75.06730651855469,56.205318450927734,187980
1997-03-04,76.17805480957031,77.45478057861328,74.81621551513672,76.80790710449219,57.508567810058594,373611
1997-03-05,80.00823974609375,80.63809204101562,78.39530181884766,80.63809204101562,60.3763427734375,454678
1997-03-06,78.3059310913086,84.4342269897461,78.3059310913086,84.1958999633789,63.040218353271484,519296
1997-03-07,84.1958999633789,84.1958999633789,84.1958999633789,84.1958999633789,63.040218353271484,0
1997-03-10,81.28496551513672,82.22122955322266,80.09761047363281,80.8253402709961,60.51655960083008,401221
1997-03-11,78.92301940917969,81.2721939086914,77.88035583496094,78.96131896972656,59.12089538574219,375373
1997-03-12,81.96588134765625,81.96588134765625,79.34859466552734,79.9656753540039,59.872886657714844,143335
1997-03-13,80.51892852783203,80.51892852783203,78.3059310913086,78.73150634765625,58.94882583618164,73429
1997-03-14,78.22081756591797,80.00823974609375,77.28455352783203,79.8933334350586,59.8187255859375,1247134
1997-03-17,80.00823974609375,81.71054077148438,78.98685455322266,80.85087585449219,60.53568649291992,432355
1997-03-18,80.178466796875,81.62542724609375,80.178466796875,81.30624389648438,60.876609802246094,210303
1997-03-19,80.94450378417969,81.45519256591797,80.09335327148438,80.59127807617188,60.34130859375,58156
1997-03-20,80.00823974609375,81.11473083496094,79.72735595703125,80.51041412353516,60.28075408935547,39358
1997-03-21,80.85087585449219,81.19559478759766,80.44657897949219,80.67213439941406,60.40184020996094,21735
1997-03-24,80.67213439941406,80.67213439941406,80.67213439941406,80.67213439941406,60.40184020996094,0
1997-03-25,80.85939025878906,81.71054077148438,80.4338150024414,81.52328491210938,61.03911590576172,139810
1997-03-26,81.795654296875,82.98726654052734,81.12324523925781,81.93183898925781,61.34501647949219,507547
1997-03-27,81.20835876464844,83.79586029052734,81.20835876464844,83.32772827148438,62.39015579223633,310755
1997-03-28,83.32772827148438,83.32772827148438,83.32772827148438,83.32772827148438,62.39015579223633,0
1997-03-31,80.4338150024414,80.4338150024414,75.326904296875,77.13134765625,57.750732421875,64030
1997-04-01,78.3059310913086,78.3059310913086,76.60363006591797,77.6335220336914,58.12672805786133,123362
1997-04-02,79.15708923339844,80.30188751220703,79.15708923339844,80.03377532958984,59.92386245727539,390647
1997-04-03,80.60404205322266,80.60404205322266,79.50180053710938,80.178466796875,60.03221893310547,33484
1997-04-04,80.15718841552734,80.582763671875,79.41668701171875,80.23379516601562,60.073631286621094,73429
1997-04-07,79.33157348632812,80.13165283203125,78.85918426513672,79.49329376220703,59.51920700073242,103976
1997-04-08,79.49329376220703,79.49329376220703,79.49329376220703,79.49329376220703,59.51920700073242,0
1997-04-09,80.178466796875,83.412841796875,79.59542846679688,80.13591003417969,60.000343322753906,359512
1997-04-10,79.83800506591797,79.9231185913086,78.73576354980469,79.21240997314453,59.308902740478516,326616
1997-04-11,77.9697265625,80.00823974609375,77.53990173339844,79.87631225585938,59.80598449707031,187980
1997-04-14,79.87631225585938,79.87631225585938,79.87631225585938,79.87631225585938,59.80598449707031,0
1997-04-15,80.60404205322266,80.60404205322266,78.0080337524414,78.17400360107422,58.53140640258789,149209
1997-04-16,78.17400360107422,78.17400360107422,78.17400360107422,78.17400360107422,58.53140640258789,0
1997-04-17,78.73150634765625,80.00823974609375,78.64639282226562,79.87205505371094,59.80278778076172,385947
1997-04-18,79.87205505371094,79.87205505371094,79.87205505371094,79.87205505371094,59.80278778076172,0
1997-04-21,80.00823974609375,81.71054077148438,79.88056182861328,81.15303802490234,60.761905670166016,408857
1997-04-22,81.28496551513672,81.28496551513672,80.7444839477539,81.0806884765625,60.707740783691406,266697
1997-04-23,80.94450378417969,81.71054077148438,80.81683349609375,80.85939025878906,60.542049407958984,40533
1997-04-24,80.4338150024414,81.88076782226562,80.26358032226562,81.6041488647461,61.099674224853516,1343474
1997-04-25,80.85939025878906,81.28496551513672,80.85939025878906,81.2041015625,60.80014419555664,42295
1997-04-28,80.76576232910156,80.76576232910156,79.9231185913086,80.26358032226562,60.0959587097168,27609
1997-04-29,77.45478057861328,79.32305908203125,77.45478057861328,79.06346130371094,59.19736099243164,156258
1997-04-30,79.63372802734375,80.0550537109375,78.98685455322266,79.82098388671875,59.76454162597656,207366
1997-05-01,79.82098388671875,79.82098388671875,79.82098388671875,79.82098388671875,59.76454162597656,0
1997-05-02,79.15708923339844,79.66777801513672,78.57830047607422,79.32305908203125,59.391746520996094,149797
1997-05-05,79.23368835449219,79.23368835449219,77.13985443115234,77.34413146972656,57.91006088256836,162720
1997-05-06,77.02920532226562,77.62501525878906,75.24604797363281,76.25891876220703,57.09752655029297,294307
1997-05-07,75.34392547607422,76.77386474609375,75.34392547607422,75.73971557617188,56.70877456665039,86941
1997-05-08,75.326904296875,76.26316833496094,74.05017852783203,76.17805480957031,57.03696823120117,283145
1997-05-09,75.75247955322266,76.99516296386719,75.75247955322266,76.67172241210938,57.4066047668457,313692
1997-05-12,76.3482894897461,77.11431884765625,76.22061157226562,77.0377197265625,57.680641174316406,227926
1997-05-13,76.73555755615234,77.45052337646484,76.60363006591797,77.23348236083984,57.82720184326172,224401
1997-05-14,77.28455352783203,77.88035583496094,76.77386474609375,77.76119995117188,58.22233963012695,71080
1997-05-15,77.79524230957031,78.3059310913086,77.79524230957031,77.88461303710938,58.31473159790039,78129
1997-05-16,77.5611801147461,78.09314727783203,77.5611801147461,77.86333465576172,58.298797607421875,44057
1997-05-19,78.22081756591797,78.22081756591797,77.80375671386719,77.90589141845703,58.33065414428711,76954
1997-05-20,77.9654769897461,77.9654769897461,77.02920532226562,77.2292251586914,57.82400894165039,64030
1997-05-21,76.60363006591797,77.41222381591797,75.75247955322266,76.83344268798828,57.52769088745117,264347
1997-05-22,75.83759307861328,76.6887435913086,73.709716796875,76.24614715576172,57.08795928955078,249661
1997-05-23,76.60363006591797,77.85482025146484,76.60363006591797,77.47605895996094,58.00883483886719,116900
1997-05-26,78.3059310913086,78.64639282226562,77.28455352783203,77.88461303710938,58.31473159790039,226751
1997-05-27,78.13570404052734,79.13155364990234,77.9654769897461,78.75704193115234,58.967933654785156,136285
1997-05-28,79.15708923339844,81.28496551513672,78.22081756591797,78.38253784179688,58.68754959106445,45820
1997-05-29,77.88035583496094,79.5826644897461,77.88035583496094,78.79534912109375,58.996620178222656,46995
1997-05-30,78.9911117553711,79.15708923339844,78.73150634765625,79.1145248413086,59.2356071472168,16448
1997-06-02,79.41242980957031,79.91886901855469,78.7740707397461,79.5613784790039,59.57017135620117,133348
1997-06-03,79.99972534179688,79.99972534179688,78.78257751464844,79.00387573242188,59.15277099609375,114550
1997-06-04,79.76140594482422,79.76140594482422,78.73150634765625,79.69331359863281,59.66896057128906,306055
1997-06-05,79.49754333496094,79.83800506591797,79.24645233154297,79.71459197998047,59.684898376464844,69317
1997-06-06,79.07196807861328,80.00823974609375,79.07196807861328,79.66352081298828,59.64665985107422,223227
1997-06-09,79.24220275878906,81.28496551513672,79.16559600830078,80.51892852783203,60.57838439941406,954589
1997-06-10,80.64234161376953,81.6041488647461,78.73150634765625,79.28475952148438,59.64984893798828,609174
1997-06-11,81.71054077148438,82.8170394897461,81.71054077148438,82.3616714477539,61.96477127075195,398871
1997-06-12,82.22122955322266,83.24261474609375,82.09355926513672,82.84256744384766,62.326576232910156,166245
1997-06-13,83.20005798339844,83.24261474609375,82.56169128417969,82.96173095703125,62.41621780395508,250836
1997-06-16,82.2254867553711,82.73191833496094,81.8892822265625,82.05950927734375,61.7374382019043,587439
1997-06-17,82.38294982910156,82.73191833496094,81.96588134765625,82.54041290283203,62.09926223754883,71667
1997-06-18,82.56169128417969,82.8170394897461,81.28496551513672,81.3360366821289,61.19312286376953,178581
1997-06-19,81.05089569091797,81.45519256591797,80.85939025878906,81.28496551513672,61.15472412109375,48757
1997-06-20,81.11473083496094,81.71054077148438,81.11473083496094,81.25942993164062,61.13549041748047,42883
1997-06-23,81.2041015625,81.795654296875,80.94450378417969,80.99557495117188,60.9370002746582,82241
1997-06-24,80.987060546875,81.28496551513672,80.85939025878906,80.93598937988281,60.89215850830078,18798
1997-06-25,81.62542724609375,81.62542724609375,78.73150634765625,79.59542846679688,59.88359832763672,58156
1997-06-26,80.00823974609375,80.00823974609375,79.50180053710938,79.68479919433594,59.95082473754883,85178
1997-06-27,79.49754333496094,81.7020263671875,79.28475952148438,80.65511322021484,60.68083190917969,239675
1997-06-30,80.582763671875,84.17887878417969,80.582763671875,82.93194580078125,62.39381408691406,747223
1997-07-01,83.42135620117188,85.11514282226562,83.412841796875,84.73212432861328,63.7481803894043,429418
1997-07-02,84.85980224609375,88.83893585205078,84.69808197021484,86.69403076171875,65.22423553466797,662631
1997-07-03,85.96629333496094,88.09417724609375,84.34910583496094,85.43858337402344,64.27967834472656,433530
1997-07-04,85.11514282226562,87.20046997070312,85.11514282226562,86.83447265625,65.32990264892578,454090
1997-07-07,87.62604522705078,89.79647827148438,87.62604522705078,89.1410903930664,67.06526947021484,589201
1997-07-08,90.22205352783203,91.15831756591797,88.77510070800781,90.38803100585938,68.00340270996094,520471
1997-07-09,91.07320404052734,92.60527801513672,90.64762878417969,91.76689147949219,69.04077911376953,529283
1997-07-10,92.69039154052734,94.22246551513672,90.64762878417969,90.77104949951172,68.29158020019531,445866
1997-07-11,89.79647827148438,90.22205352783203,88.1154556274414,88.77084350585938,66.78670501708984,217940
1997-07-14,88.5197525024414,89.79647827148438,86.98767852783203,88.06012725830078,66.25199890136719,590964
1997-07-15,86.0514144897461,87.830322265625,84.68956756591797,85.20451354980469,64.10358428955078,667331
1997-07-16,86.39187622070312,86.39187622070312,82.57020568847656,84.08950805664062,63.26469421386719,206191
1997-07-17,83.92353057861328,84.51934051513672,83.412841796875,83.58732604980469,62.88688659667969,182106
1997-07-18,83.58732604980469,83.58732604980469,83.58732604980469,83.58732604980469,62.88688659667969,0
1997-07-21,82.56169128417969,82.56169128417969,80.00823974609375,82.12334442138672,61.785457611083984,182106
1997-07-22,83.6256332397461,83.83841705322266,82.39997100830078,82.99152374267578,62.43862533569336,55806
1997-07-23,84.26399230957031,86.39187622070312,83.49795532226562,85.96204376220703,64.67352294921875,294307
1997-07-24,86.81745147705078,90.14545440673828,86.81745147705078,89.41345977783203,67.27019500732422,617986
1997-07-25,89.79647827148438,90.55825805664062,88.5197525024414,88.92830657958984,66.90516662597656,487574
1997-07-28,88.5197525024414,88.94532775878906,88.10694122314453,88.45166015625,66.54658508300781,53456
1997-07-29,88.09417724609375,89.79647827148438,88.09417724609375,89.62625122070312,67.43028259277344,449978
1997-07-30,91.92435455322266,94.10755920410156,91.92435455322266,94.10755920410156,70.8017807006836,346589
1997-07-31,96.0098876953125,98.69100952148438,95.15872955322266,98.09520721435547,73.80189514160156,983961
1997-08-01,97.3717269897461,98.73356628417969,94.90764617919922,98.09095001220703,73.79869079589844,596251
1997-08-04,98.30799102783203,99.07402801513672,97.3717269897461,97.78878784179688,73.57135772705078,232626
1997-08-05,97.88241577148438,99.8400650024414,97.79730224609375,99.41023254394531,74.79125213623047,259060
1997-08-06,100.43587493896484,100.43587493896484,98.3973617553711,99.11658477783203,74.5703125,29959
1997-08-07,99.66983795166016,100.8614501953125,97.03126525878906,97.86539459228516,73.62899017333984,324854
1997-08-08,97.45684051513672,100.26564025878906,96.61420440673828,97.73346710205078,73.52972412109375,215590
1997-08-11,94.47781372070312,96.6056900024414,94.47781372070312,95.29491424560547,71.69510650634766,190917
1997-08-12,95.46514892578125,95.7970962524414,91.24343872070312,91.80094146728516,69.06640625,179169
1997-08-13,89.5453872680664,92.34142303466797,89.5453872680664,91.14129638671875,68.57011413574219,148034
1997-08-14,89.45601654052734,90.22205352783203,87.67285919189453,88.5197525024414,66.59780883789062,41708
1997-08-15,88.5197525024414,88.5197525024414,88.5197525024414,88.5197525024414,66.59780883789062,0
1997-08-18,88.09417724609375,88.09417724609375,86.9025650024414,87.20046997070312,65.60525512695312,133936
1997-08-19,86.81745147705078,88.09417724609375,85.96629333496094,86.31526947021484,64.93925476074219,56394
1997-08-20,85.96629333496094,85.96629333496094,84.68956756591797,85.13217163085938,64.0491714477539,444691
1997-08-21,86.38336181640625,86.38336181640625,82.1446304321289,82.58722686767578,62.13446807861328,87528
1997-08-22,82.15739440917969,82.77448272705078,80.85939025878906,81.54031372070312,61.34682083129883,408857
1997-08-25,80.09335327148438,82.56169128417969,80.00823974609375,82.47657775878906,62.051212310791016,117487
1997-08-26,82.604248046875,82.8170394897461,82.0126953125,82.61701965332031,62.156890869140625,152146
1997-08-27,84.26399230957031,85.71095275878906,84.00865173339844,85.11514282226562,64.03633117675781,228513
1997-08-28,84.4767837524414,85.37049102783203,81.83821105957031,82.47657775878906,62.051212310791016,226164
1997-08-29,81.71054077148438,82.47657775878906,80.77427673339844,81.88076782226562,61.60295486450195,224401
1997-09-01,82.0510025024414,83.24261474609375,81.96588134765625,83.00428771972656,62.44825744628906,150384
1997-09-02,82.98726654052734,83.83841705322266,81.28922271728516,82.20846557617188,61.84951400756836,159783
1997-09-03,81.795654296875,83.75330352783203,81.795654296875,83.24261474609375,62.62755584716797,21735
1997-09-04,82.64680480957031,82.98726654052734,82.56169128417969,82.64680480957031,62.17927551269531,21147
1997-09-05,82.98726654052734,83.73202514648438,82.57020568847656,83.41709899902344,62.75882339477539,69317
1997-09-08,83.412841796875,85.11514282226562,83.412841796875,84.51508331298828,63.58489990234375,114550
1997-09-09,85.11514282226562,85.11514282226562,83.16175079345703,83.44263458251953,62.778038024902344,39358
1997-09-10,84.26399230957031,84.26399230957031,83.07238006591797,83.6256332397461,62.915706634521484,22910
1997-09-11,84.85980224609375,84.85980224609375,80.85939025878906,84.20441436767578,63.3511848449707,33484
1997-09-12,83.58732604980469,83.58732604980469,82.98726654052734,82.98726654052734,62.43545150756836,77542
1997-09-15,82.8170394897461,83.412841796875,82.56169128417969,82.8595962524414,62.33939743041992,20560
1997-09-16,83.24261474609375,83.24261474609375,82.22122955322266,82.84256744384766,62.326576232910156,68142
1997-09-17,82.39146423339844,83.817138671875,82.39146423339844,83.35326385498047,62.71080017089844,33484
1997-09-18,82.90215301513672,83.412841796875,82.64680480957031,82.98726654052734,62.43545150756836,292544
1997-09-19,82.73191833496094,83.83841705322266,82.64680480957031,83.25963592529297,62.640357971191406,134523
1997-09-22,83.23835754394531,83.412841796875,82.65106201171875,82.86385345458984,62.342594146728516,403570
1997-09-23,83.23835754394531,83.32772827148438,82.13611602783203,82.8595962524414,62.33939743041992,126299
1997-09-24,84.05120849609375,84.05120849609375,82.73617553710938,83.008544921875,62.45144271850586,192092
1997-09-25,83.07238006591797,83.24261474609375,82.57020568847656,82.57020568847656,62.121665954589844,19385
1997-09-26,83.40858459472656,83.412841796875,82.8170394897461,82.98726654052734,62.43545150756836,12336
1997-09-29,82.98726654052734,85.11514282226562,82.98726654052734,84.86405944824219,63.847442626953125,119837
1997-09-30,86.39187622070312,91.498779296875,84.18313598632812,90.47314453125,68.06743621826172,392409
1997-10-01,87.6686019897461,87.94522094726562,86.39187622070312,87.23876953125,65.6340560913086,239675
1997-10-02,87.23876953125,87.23876953125,87.23876953125,87.23876953125,65.6340560913086,0
1997-10-03,87.23876953125,87.23876953125,87.23876953125,87.23876953125,65.6340560913086,0
1997-10-06,87.23876953125,87.23876953125,87.23876953125,87.23876953125,65.6340560913086,0
1997-10-07,87.23876953125,87.23876953125,87.23876953125,87.23876953125,65.6340560913086,0
1997-10-08,87.23876953125,87.23876953125,87.23876953125,87.23876953125,65.6340560913086,0
1997-10-09,86.75786590576172,86.81745147705078,86.13652801513672,86.33229064941406,64.95207214355469,61681
1997-10-10,86.22164154052734,86.647216796875,85.88117980957031,86.41741180419922,65.01610565185547,142160
1997-10-13,86.81745147705078,87.04725646972656,85.96629333496094,86.1237564086914,64.79515075683594,130999
1997-10-14,85.54072570800781,85.54072570800781,82.56594848632812,82.80001068115234,62.2945442199707,64030
1997-10-15,84.85980224609375,84.94491577148438,84.26399230957031,84.58317565917969,63.63611602783203,24672
1997-10-16,85.88117980957031,87.24302673339844,85.11514282226562,85.58328247070312,64.38854217529297,182106
1997-10-17,86.04290008544922,86.34931182861328,85.20026397705078,85.35346984863281,64.21565246582031,36421
1997-10-20,85.1236572265625,86.00885772705078,85.11514282226562,85.35346984863281,64.21565246582031,39358
1997-10-21,84.86405944824219,86.39187622070312,84.86405944824219,85.63434600830078,64.42696380615234,472888
1997-10-22,87.6686019897461,87.6686019897461,85.11514282226562,85.11514282226562,64.03633117675781,24085
1997-10-23,84.68956756591797,84.68956756591797,84.26399230957031,84.32357788085938,63.440826416015625,17623
1997-10-24,83.4383773803711,83.65967559814453,82.58722686767578,83.58307647705078,62.883689880371094,63443
1997-10-27,83.1574935913086,83.6256332397461,83.1574935913086,83.6256332397461,62.915706634521484,9399
1997-10-28,81.4594497680664,81.4594497680664,76.60363006591797,76.90153503417969,57.856842041015625,552780
1997-10-29,81.71054077148438,81.71054077148438,80.00823974609375,81.04663848876953,60.97541046142578,210303
1997-10-30,80.85939025878906,80.8636474609375,79.83800506591797,79.97418975830078,60.16855239868164,17623
1997-10-31,79.97418975830078,79.97418975830078,79.97418975830078,79.97418975830078,60.16855239868164,0
1997-11-03,80.7317123413086,81.02961730957031,80.0550537109375,80.09335327148438,60.25819778442383,42295
1997-11-04,81.71054077148438,82.98726654052734,80.85939025878906,81.9573745727539,61.660614013671875,257298
1997-11-05,82.56169128417969,83.24261474609375,82.13611602783203,83.07238006591797,62.499473571777344,92228
1997-11-06,82.39571380615234,82.8170394897461,80.85939025878906,81.4849853515625,61.305206298828125,85178
1997-11-07,80.4338150024414,82.1446304321289,77.62501525878906,78.81237030029297,59.294456481933594,553955
1997-11-10,77.92716979980469,78.72725677490234,75.75247955322266,76.47595977783203,57.53665542602539,131586
1997-11-11,76.17805480957031,77.26753234863281,75.02899932861328,75.45883178710938,56.771427154541016,484050
1997-11-12,75.15667724609375,75.326904296875,73.75653076171875,74.60342407226562,56.127864837646484,54044
1997-11-13,73.80760192871094,75.28434753417969,73.80760192871094,74.56938171386719,56.10224533081055,324854
1997-11-14,74.56938171386719,74.56938171386719,74.56938171386719,74.56938171386719,56.10224533081055,0
1997-11-17,74.47575378417969,74.47575378417969,73.62460327148438,74.05443572998047,55.71482467651367,447628
1997-11-18,73.79483032226562,74.09273529052734,71.49671936035156,72.23297119140625,54.34444808959961,367149
1997-11-19,70.73068237304688,73.36925506591797,70.64556884765625,73.12242126464844,55.01364517211914,65793
1997-11-20,71.59034729003906,75.66736602783203,71.59034729003906,73.25860595703125,55.11608123779297,81654
1997-11-21,73.53948974609375,74.8545150756836,72.77345275878906,72.9564437866211,54.88874816894531,81066
1997-11-24,72.96495819091797,73.20753479003906,72.092529296875,72.11380767822266,54.25480651855469,222052
1997-11-25,72.77345275878906,73.53948974609375,72.45426940917969,72.79473114013672,54.767093658447266,207953
1997-11-26,72.3478775024414,75.24179077148438,69.36884307861328,70.475341796875,53.02208709716797,299594
1997-11-27,69.84123229980469,71.92229461669922,69.79441833496094,71.5392837524414,53.82255172729492,58156
1997-11-28,70.81580352783203,70.98603057861328,70.30510711669922,70.98603057861328,53.40632247924805,125712
1997-12-01,70.1391372680664,70.1391372680664,68.94326782226562,69.51354217529297,52.298484802246094,119837
1997-12-02,69.32628631591797,71.0711441040039,68.94326782226562,70.47108459472656,53.01888656616211,280796
1997-12-03,68.94326782226562,70.90091705322266,68.858154296875,70.51364135742188,53.0509147644043,168007
1997-12-04,68.51769256591797,70.04976654052734,68.51769256591797,68.96028900146484,51.882232666015625,117487
1997-12-05,69.3177719116211,69.3177719116211,66.47492980957031,66.78559875488281,50.246116638183594,32309
1997-12-08,66.07063293457031,67.240966796875,65.96424102783203,66.77283477783203,50.23651885986328,296069
1997-12-09,66.81539154052734,67.04519653320312,64.94285583496094,66.63239288330078,50.130863189697266,27022
1997-12-10,66.30469512939453,66.81539154052734,64.6960220336914,66.72176361083984,50.198081970214844,28784
1997-12-11,66.26213836669922,66.30469512939453,60.60198211669922,64.13851928710938,48.25459289550781,209128
