Date,Open,High,Low,Close,Adj Close,Volume
1997-12-12,63.66613006591797,63.66613006591797,57.878299713134766,60.38494110107422,45.43059539794922,247312
1997-12-15,60.00617980957031,60.00617980957031,57.1973762512207,60.001922607421875,45.142417907714844,85178
1997-12-16,60.00617980957031,60.512611389160156,59.750831604003906,60.1210823059082,45.2320671081543,93402
1997-12-17,60.52112579345703,62.21916961669922,60.52112579345703,62.01063919067383,46.65366744995117,147447
1997-12-18,62.81497573852539,64.94285583496094,62.0744743347168,62.76390838623047,47.220401763916016,75192
1997-12-19,62.55963134765625,63.24055480957031,62.24045181274414,62.942649841308594,47.35487365722656,36421
1997-12-22,62.985206604003906,68.09211730957031,62.985206604003906,64.26193237304688,48.347442626953125,215590
1997-12-23,64.64495086669922,65.11308288574219,62.134056091308594,62.82774353027344,47.2684326171875,105151
1997-12-24,61.4531364440918,62.985206604003906,58.742218017578125,62.278751373291016,46.85540008544922,1160193
1997-12-25,62.278751373291016,62.278751373291016,62.278751373291016,62.278751373291016,46.85540008544922,0
1997-12-26,62.30428695678711,62.55963134765625,61.29141616821289,61.85317611694336,46.53521728515625,58743
1997-12-29,62.96392822265625,63.40227127075195,62.410682678222656,63.087345123291016,47.4637336730957,128061
1997-12-30,62.77241897583008,63.491641998291016,62.227684020996094,62.925628662109375,47.342071533203125,106913
1997-12-31,63.41078186035156,64.26193237304688,62.985206604003906,63.81082534790039,48.0080451965332,143335
1998-01-01,63.41078186035156,64.26193237304688,63.41078186035156,64.14703369140625,48.26097869873047,24085
1998-01-02,64.17681884765625,64.98541259765625,63.83635711669922,64.62367248535156,48.61959457397461,153321
1998-01-05,65.11308288574219,67.15585327148438,65.11308288574219,66.16000366210938,49.77545928955078,130999
1998-01-06,66.04509735107422,66.38981628417969,65.11308288574219,65.7216567993164,49.445655822753906,271397
1998-01-07,65.87911987304688,69.53907775878906,62.985206604003906,63.65336227416992,47.88957977294922,356575
1998-01-08,63.41078186035156,63.41078186035156,61.28290557861328,61.40206527709961,46.19581985473633,274334
1998-01-09,60.516868591308594,60.94244384765625,58.2187614440918,58.99330520629883,44.38358688354492,424131
1998-01-12,57.878299713134766,57.878299713134766,53.62254333496094,53.97151565551758,40.605445861816406,472301
1998-01-13,54.899269104003906,55.75041961669922,53.62254333496094,53.82681655883789,40.49658966064453,415907
1998-01-14,55.49507522583008,56.175994873046875,54.38857650756836,55.90788269042969,42.06227111816406,297831
1998-01-15,55.5801887512207,56.175994873046875,55.15461349487305,55.958953857421875,42.1006965637207,116313
1998-01-16,56.13343811035156,56.34622573852539,55.75893020629883,56.05257797241211,42.17113494873047,100452
1998-01-19,54.48220443725586,55.75041961669922,54.48220443725586,55.54188919067383,41.78692626953125,52869
1998-01-20,55.835533142089844,56.04832458496094,54.75031661987305,54.992897033691406,41.37388229370117,179756
1998-01-21,54.907779693603516,55.06949996948242,54.72903823852539,54.81840896606445,41.24261474609375,64030
1998-01-22,55.02694320678711,55.02694320678711,54.22260284423828,54.448158264160156,40.96405029296875,60506
1998-01-23,54.303462982177734,54.34601974487305,53.06929397583008,53.55445098876953,40.29166793823242,100452
1998-01-26,53.55445098876953,53.55445098876953,53.55445098876953,53.55445098876953,40.29166793823242,0
1998-01-27,53.196964263916016,53.62254333496094,50.39667892456055,51.09036636352539,38.43782043457031,374198
1998-01-28,51.49466323852539,51.579776763916016,49.7923583984375,49.99238204956055,37.61174392700195,123949
1998-01-29,49.7923583984375,50.809486389160156,48.600746154785156,50.30305099487305,37.84547805786133,158608
1998-01-30,50.64351272583008,51.75000762939453,50.64351272583008,50.911624908447266,38.3033332824707,215590
1998-02-02,51.09462356567383,54.3672981262207,51.069087982177734,53.52040481567383,40.266056060791016,230863
1998-02-03,53.196964263916016,53.45231246948242,51.069087982177734,51.822357177734375,38.98853302001953,847087
1998-02-04,51.9415168762207,52.933109283447266,51.92023849487305,51.9415168762207,39.078182220458984,119250
1998-02-05,51.92023849487305,52.3458137512207,51.622337341308594,51.75851821899414,38.94050216674805,524583
1998-02-06,51.664894104003906,52.51604461669922,51.49466323852539,51.99258804321289,39.11660385131836,181518
1998-02-09,51.92023849487305,52.686275482177734,51.89896011352539,52.49476623535156,39.494415283203125,52282
1998-02-10,52.435184478759766,52.77138900756836,51.92023849487305,52.32453536987305,39.3663444519043,210890
1998-02-11,52.77138900756836,52.79692459106445,52.17558288574219,52.724578857421875,39.66731262207031,57569
1998-02-12,51.928749084472656,52.55860137939453,51.924495697021484,52.45646286010742,39.46559524536133,138635
1998-02-13,52.601158142089844,53.090572357177734,52.430931091308594,52.830970764160156,39.74736022949219,72255
1998-02-16,52.830970764160156,52.830970764160156,52.830970764160156,52.830970764160156,39.74736022949219,0
1998-02-17,53.20122146606445,53.486358642578125,52.430931091308594,52.9033203125,39.80178451538086,140398
1998-02-18,53.196964263916016,53.196964263916016,51.92023849487305,52.31602478027344,39.359947204589844,48170
1998-02-19,51.9670524597168,52.171329498291016,50.89885711669922,51.567012786865234,38.796424865722656,72842
1998-02-20,51.49466323852539,52.09046936035156,51.49466323852539,51.813846588134766,38.98212432861328,53456
1998-02-23,51.83512496948242,52.218143463134766,51.626590728759766,52.141536712646484,39.22866439819336,27022
1998-02-24,52.026634216308594,52.09046936035156,50.983970642089844,51.74149703979492,38.927703857421875,245549
1998-02-25,52.09046936035156,52.941619873046875,51.92023849487305,52.481998443603516,39.48481369018555,83416
1998-02-26,52.77138900756836,53.79277038574219,52.3458137512207,53.01396942138672,39.885040283203125,92815
1998-02-27,53.03099060058594,56.167484283447266,53.026737213134766,54.494972229003906,40.999271392822266,370086
1998-03-02,55.75041961669922,59.155025482177734,55.06949996948242,58.542198181152344,44.04420471191406,580977
1998-03-03,56.729244232177734,56.85691833496094,53.30335998535156,55.83979034423828,42.01104736328125,217352
1998-03-04,56.222808837890625,57.282493591308594,55.929161071777344,56.737754821777344,42.68663024902344,69905
1998-03-05,56.005767822265625,57.0058708190918,55.75041961669922,56.21855545043945,42.29601287841797,113375
1998-03-06,56.30366897583008,56.60157012939453,55.06949996948242,56.1376953125,42.235164642333984,136873
1998-03-09,56.175994873046875,56.60157012939453,55.754676818847656,56.48666763305664,42.49772644042969,71667
1998-03-10,56.34622573852539,56.60157012939453,55.929161071777344,56.23557662963867,42.30881118774414,113963
1998-03-11,56.34622573852539,56.929264068603516,56.175994873046875,56.71647644042969,42.67061233520508,52282
1998-03-12,56.354736328125,56.94203186035156,56.175994873046875,56.729244232177734,42.680240631103516,143922
1998-03-13,56.729244232177734,56.729244232177734,56.729244232177734,56.729244232177734,42.680240631103516,0
1998-03-16,58.64433670043945,58.64433670043945,57.02714920043945,57.12077331542969,42.97478485107422,63443
1998-03-17,56.34622573852539,57.02714920043945,55.75041961669922,56.737754821777344,42.68663024902344,135111
1998-03-18,56.737754821777344,57.878299713134766,56.737754821777344,57.61444091796875,43.34619903564453,68142
1998-03-19,58.47410583496094,58.47410583496094,56.77180099487305,57.02714920043945,42.90435791015625,150971
1998-03-20,56.85691833496094,56.85691833496094,55.33761215209961,55.94618606567383,42.09109115600586,499323
1998-03-23,55.848304748535156,56.175994873046875,55.84404754638672,56.175994873046875,42.26398849487305,32309
1998-03-24,55.75041961669922,56.59305953979492,55.49507522583008,56.34622573852539,42.392059326171875,399458
1998-03-25,57.36760711669922,57.36760711669922,56.073856353759766,56.478153228759766,42.49130630493164,252598
1998-03-26,56.70796585083008,59.155025482177734,56.70796585083008,57.35909652709961,43.15409851074219,427655
1998-03-27,57.622955322265625,58.50815200805664,57.11226272583008,58.184715270996094,43.77524948120117,654995
1998-03-30,58.30387496948242,60.26152420043945,57.622955322265625,58.02299499511719,43.65358352661133,809491
1998-03-31,58.38898849487305,58.38898849487305,56.36750411987305,56.81010437011719,42.741050720214844,399458
1998-04-01,57.282493591308594,58.133644104003906,57.282493591308594,57.43144226074219,43.208526611328125,1071489
1998-04-02,58.04853057861328,58.47410583496094,57.282493591308594,57.86127471923828,43.53190994262695,1220111
1998-04-03,57.11226272583008,57.45272445678711,56.77180099487305,57.25270462036133,43.07405471801758,261410
1998-04-06,57.45272445678711,59.41037368774414,57.03565979003906,58.1251335144043,43.73042678833008,635022
1998-04-07,58.72945022583008,61.28290557861328,58.554962158203125,59.06991195678711,44.44123840332031,626797
1998-04-08,59.06991195678711,59.06991195678711,59.06991195678711,59.06991195678711,44.44123840332031,0
1998-04-09,60.857330322265625,62.474517822265625,60.09129333496094,61.14246368408203,46.000518798828125,635609
1998-04-10,60.857330322265625,61.70848083496094,59.58060073852539,59.78062057495117,44.97592544555664,415907
1998-04-13,58.640079498291016,59.708274841308594,58.04853057861328,58.291107177734375,43.85529708862305,649120
1998-04-14,58.291107177734375,58.291107177734375,58.291107177734375,58.291107177734375,43.85529708862305,0
1998-04-15,60.772212982177734,63.746986389160156,60.772212982177734,62.6660270690918,47.146759033203125,1356397
1998-04-16,62.55963134765625,66.2195816040039,62.30854034423828,64.38961029052734,48.4434928894043,2714557
1998-04-17,65.53866577148438,70.2199935913086,65.02796936035156,69.74760437011719,52.47458267211914,2283377
1998-04-20,69.79441833496094,72.80323791503906,69.53907775878906,72.05422973632812,54.209983825683594,2015504
1998-04-21,71.0711441040039,72.7521743774414,70.86261749267578,72.15210723876953,54.283607482910156,420606
1998-04-22,74.05017852783203,75.30562591552734,67.75165557861328,68.7900619506836,51.75416946411133,902307
1998-04-23,68.94326782226562,71.49671936035156,66.81539154052734,67.56439971923828,50.83204650878906,777769
1998-04-24,64.006591796875,67.75165557861328,60.810516357421875,63.26183319091797,47.59501266479492,976324
1998-04-27,64.77262878417969,67.240966796875,63.58101272583008,63.883174896240234,48.06247329711914,631497
1998-04-28,63.83635711669922,63.83635711669922,61.112674713134766,61.33823013305664,46.14778518676758,1075014
1998-04-29,62.21916961669922,66.9856185913086,62.21916961669922,63.585269927978516,47.83835220336914,355400
1998-04-30,62.64474868774414,65.02796936035156,62.389400482177734,64.41939544677734,48.46590805053711,410032
1998-05-01,64.41939544677734,64.41939544677734,64.41939544677734,64.41939544677734,48.46590805053711,0
1998-05-04,65.68761444091797,66.9856185913086,65.11308288574219,66.54302215576172,50.0636100769043,534569
1998-05-05,66.81539154052734,69.36884307861328,65.96424102783203,67.92613983154297,51.10421371459961,785994
1998-05-06,69.79441833496094,69.79441833496094,67.1218032836914,67.6707992553711,50.91209411621094,1127296
1998-05-07,67.6707992553711,67.6707992553711,67.6707992553711,67.6707992553711,50.91209411621094,0
1998-05-08,68.7389907836914,69.02838134765625,62.568145751953125,65.39396667480469,49.199127197265625,2205835
1998-05-11,63.15543746948242,64.34705352783203,59.589111328125,60.57645034790039,45.57466506958008,1544965
1998-05-12,60.27003479003906,60.4317512512207,54.558807373046875,58.85712432861328,44.2811393737793,2706921
1998-05-13,56.60157012939453,60.4317512512207,56.431339263916016,59.0954475402832,44.46043395996094,1124359
1998-05-14,59.58060073852539,61.69997024536133,59.58060073852539,60.83179473876953,45.76677703857422,710801
1998-05-15,61.28290557861328,61.28290557861328,57.878299713134766,59.23588562011719,44.566097259521484,1536741
1998-05-18,60.0274543762207,60.0274543762207,57.878299713134766,58.989051818847656,44.38039016723633,515771
1998-05-19,58.98479461669922,59.58060073852539,58.440059661865234,59.303977966308594,44.61731719970703,548081
1998-05-20,59.58060073852539,60.00617980957031,59.06991195678711,59.542301177978516,44.79662322998047,612111
1998-05-21,59.750831604003906,59.750831604003906,57.02714920043945,57.80595016479492,43.49028396606445,842388
1998-05-22,57.537837982177734,58.133644104003906,57.282493591308594,57.93788146972656,43.58955001831055,293719
1998-05-25,57.537837982177734,58.29536437988281,57.537837982177734,57.933624267578125,43.586334228515625,185043
1998-05-26,57.793182373046875,57.793182373046875,56.60157012939453,56.75477981567383,42.69944381713867,530457
1998-05-27,57.1973762512207,57.282493591308594,56.175994873046875,56.5419921875,42.539337158203125,709626
1998-05-28,55.367401123046875,55.920650482177734,54.899269104003906,55.29079818725586,41.59800720214844,747223
1998-05-29,54.048118591308594,54.048118591308594,51.069087982177734,52.20537567138672,39.27669143676758,2975968
1998-06-01,53.53742599487305,56.85691833496094,53.45231246948242,54.209835052490234,40.78474426269531,1151968
1998-06-02,54.47369384765625,56.7930793762207,54.052371978759766,55.74616622924805,41.940608978271484,1601947
1998-06-03,56.68668746948242,58.291107177734375,55.23973083496094,57.67402267456055,43.39103317260742,1131408
1998-06-04,57.02714920043945,58.38898849487305,56.431339263916016,57.635719299316406,43.36220932006836,1022732
1998-06-05,56.516456604003906,57.45272445678711,56.516456604003906,56.96331024169922,42.85631561279297,419431
1998-06-08,57.45272445678711,57.793182373046875,54.13323211669922,56.3887825012207,42.4240837097168,898195
1998-06-09,56.18025207519531,57.0058708190918,55.754676818847656,56.4824104309082,42.4945182800293,979261
1998-06-10,56.60157012939453,56.814361572265625,54.643924713134766,56.60582733154297,42.587364196777344,264935
1998-06-11,55.75041961669922,55.920650482177734,54.47369384765625,55.82276916503906,41.998233795166016,215002
1998-06-12,56.261112213134766,56.60157012939453,55.754676818847656,56.26536560058594,42.33123016357422,150384
1998-06-15,55.75041961669922,55.79297637939453,52.3458137512207,52.66925048828125,39.62568283081055,431768
1998-06-16,51.15420150756836,51.15420150756836,47.485740661621094,50.64351272583008,38.10162353515625,558067
1998-06-17,54.899269104003906,55.6993522644043,54.13323211669922,55.6993522644043,41.90538787841797,398871
1998-06-18,57.02714920043945,57.45272445678711,54.899269104003906,57.11651611328125,42.971588134765625,1348761
1998-06-19,56.62285232543945,56.62285232543945,54.048118591308594,55.03119659423828,41.4026985168457,218527
1998-06-22,53.290592193603516,53.86937713623047,49.7923583984375,52.49476623535156,39.494415283203125,330141
1998-06-23,51.49466323852539,53.690635681152344,50.89885711669922,53.42251968383789,40.19241714477539,141572
1998-06-24,53.62254333496094,55.5801887512207,53.456565856933594,55.38016891479492,41.665252685546875,139810
1998-06-25,56.073856353759766,57.36760711669922,55.920650482177734,57.04417037963867,42.91715621948242,181518
1998-06-26,57.02714920043945,57.36760711669922,55.707862854003906,56.8186149597168,42.74746322631836,145684
1998-06-29,55.5801887512207,57.878299713134766,55.5801887512207,57.631465911865234,43.3590087890625,125712
1998-06-30,57.11226272583008,57.69955825805664,56.68668746948242,57.014381408691406,43.22993087768555,89878
1998-07-01,56.18450927734375,56.60157012939453,55.49507522583008,56.03555679321289,42.48775863647461,125124
1998-07-02,55.665306091308594,55.707862854003906,54.21834945678711,55.31633377075195,41.94242858886719,287257
1998-07-03,54.899269104003906,55.48656463623047,51.91172790527344,52.16281509399414,39.55133819580078,696115
1998-07-06,52.77138900756836,54.03960418701172,51.332942962646484,52.28623580932617,39.644920349121094,388297
1998-07-07,52.686275482177734,53.70765686035156,52.66499710083008,53.026737213134766,40.20638656616211,61681
1998-07-08,53.20122146606445,54.37155532836914,53.20122146606445,53.98427963256836,40.93242263793945,88115
1998-07-09,54.46518325805664,56.60157012939453,54.46518325805664,56.520713806152344,42.85563278198242,373024
1998-07-10,56.77180099487305,56.77180099487305,55.15461349487305,55.80574417114258,42.31351089477539,223814
1998-07-13,56.175994873046875,56.175994873046875,54.899269104003906,55.095035552978516,41.77463912963867,319567
1998-07-14,54.856712341308594,55.32484436035156,54.56306457519531,55.056732177734375,41.7455940246582,330728
1998-07-15,55.15461349487305,55.49507522583008,54.81415557861328,55.1758918762207,41.83594512939453,160370
1998-07-16,54.47369384765625,55.5801887512207,53.5587043762207,55.19291687011719,41.84884262084961,182693
1998-07-17,54.899269104003906,56.175994873046875,54.856712341308594,55.048221588134766,41.739139556884766,179756
1998-07-20,54.72903823852539,55.15461349487305,54.048118591308594,54.92054748535156,41.642337799072266,318392
1998-07-21,54.72478485107422,55.32484436035156,53.196964263916016,53.503379821777344,40.56780242919922,656757
1998-07-22,54.558807373046875,55.06949996948242,53.45231246948242,53.76723861694336,40.76786422729492,226751
1998-07-23,53.45231246948242,53.750213623046875,52.3458137512207,52.56285858154297,39.85466766357422,427068
1998-07-24,52.00535583496094,52.77138900756836,51.49466323852539,52.54158020019531,39.83852767944336,145097
1998-07-27,52.686275482177734,52.77138900756836,51.66063690185547,51.74149703979492,39.23188781738281,106326
1998-07-28,51.664894104003906,52.686275482177734,51.49466323852539,52.44795227050781,39.767547607421875,172119
1998-07-29,52.601158142089844,53.196964263916016,52.29474639892578,52.82246017456055,40.051490783691406,61093
1998-07-30,53.62254333496094,53.62254333496094,52.133026123046875,52.435184478759766,39.75786590576172,187980
1998-07-31,52.26070022583008,52.51604461669922,52.00535583496094,52.20962905883789,39.58684539794922,39945
1998-08-03,51.49892044067383,51.92023849487305,49.13271713256836,49.72852325439453,37.70560073852539,161545
1998-08-04,50.213680267333984,50.213680267333984,48.94120788574219,49.12846374511719,37.250606536865234,252598
1998-08-05,48.600746154785156,49.1114387512207,47.91982650756836,48.57521438598633,36.83111572265625,539269
1998-08-06,49.53701400756836,50.64351272583008,49.1114387512207,49.405086517333984,37.4603385925293,526933
1998-08-07,49.19655227661133,49.366783142089844,48.52414321899414,49.26890182495117,37.35709762573242,196204
1998-08-10,48.51563262939453,48.600746154785156,47.4942512512207,47.75385284423828,36.208335876464844,192092
1998-08-11,47.00484085083008,47.081443786621094,46.519683837890625,46.634586334228516,35.359683990478516,394171
1998-08-12,46.132408142089844,46.132408142089844,44.68545150756836,44.9748420715332,34.1012077331543,351876
1998-08-13,44.68545150756836,45.53660202026367,43.54490661621094,44.71949768066406,33.907596588134766,521058
1998-08-14,44.34498977661133,45.02591323852539,44.33647918701172,44.413082122802734,33.67526626586914,148034
1998-08-17,44.68545150756836,45.111026763916016,44.08964538574219,44.264129638671875,33.56232452392578,249074
1998-08-18,43.91941452026367,44.00453186035156,41.876651763916016,41.987300872802734,31.835979461669922,509897
1998-08-19,42.30222702026367,43.391700744628906,41.7064208984375,42.140506744384766,31.952133178710938,475826
1998-08-20,42.6426887512207,43.7279052734375,41.7064208984375,43.33211898803711,32.855655670166016,373611
1998-08-21,42.55757141113281,43.11082077026367,41.7064208984375,41.91069793701172,31.777889251708984,437642
1998-08-24,41.36595916748047,41.36595916748047,39.37852096557617,40.297767639160156,30.55491828918457,404158
1998-08-25,40.42969512939453,42.131996154785156,40.004119873046875,40.50204086303711,30.70980453491211,629147
1998-08-26,40.50204086303711,40.50204086303711,40.50204086303711,40.50204086303711,30.70980453491211,0
1998-08-27,41.7064208984375,42.04688262939453,40.0892333984375,40.17009353637695,30.458114624023438,627972
1998-08-28,39.59556579589844,39.89772415161133,37.288944244384766,37.52726745605469,28.454248428344727,674967
1998-08-31,36.599510192871094,37.025089263916016,35.407901763916016,36.527164459228516,27.695941925048828,342477
1998-09-01,34.98232650756836,35.57813262939453,34.13117218017578,34.39077377319336,26.07607078552246,582152
1998-09-02,35.2376708984375,35.322784423828125,34.407798767089844,34.76953887939453,26.363262176513672,426481
1998-09-03,34.57802963256836,35.003604888916016,34.3014030456543,34.458866119384766,26.127700805664062,338365
1998-09-04,34.93976593017578,37.17829513549805,34.514190673828125,36.93571853637695,28.005718231201172,1828699
1998-09-07,37.195316314697266,39.56577682495117,37.025089263916016,38.757179260253906,29.38680648803711,1418666
1998-09-08,38.72739028930664,39.62110137939453,38.40821075439453,39.28915023803711,29.790159225463867,775420
1998-09-09,40.004119873046875,41.323402404785156,39.58705520629883,40.10200119018555,30.406492233276367,2030778
1998-09-10,39.663658142089844,40.25520706176758,39.42533493041992,39.974327087402344,30.30968475341797,638546
1998-09-11,38.81250762939453,39.4083137512207,37.87623977661133,39.02529525756836,29.59009552001953,1337012
1998-09-14,39.57854461669922,42.14902114868164,39.57854461669922,42.140506744384766,31.952133178710938,2440223
1998-09-15,41.876651763916016,43.3236083984375,41.7064208984375,42.851219177246094,32.49102783203125,1686538
1998-09-16,43.40872573852539,43.749183654785156,42.55757141113281,42.72780227661133,32.39745330810547,860598
1998-09-17,43.11082077026367,43.81302261352539,42.55757141113281,43.44276809692383,32.93955993652344,832989
1998-09-18,43.749183654785156,43.749183654785156,42.898033142089844,43.37467956542969,32.887916564941406,683192
1998-09-21,43.3236083984375,43.4512825012207,40.77015686035156,42.21711349487305,32.01022720336914,1047404
1998-09-22,42.45969009399414,42.72780227661133,42.00857925415039,42.353294372558594,32.11347579956055,661456
1998-09-23,42.81291961669922,44.2598762512207,42.429901123046875,43.78322982788086,33.197696685791016,1019794
1998-09-24,44.34498977661133,45.634483337402344,44.34498977661133,45.35360336303711,34.38840103149414,684367
1998-09-25,45.53660202026367,45.96217727661133,44.60033416748047,44.706729888916016,33.897926330566406,675555
1998-09-28,45.28125762939453,45.70683288574219,44.52798843383789,44.872703552246094,34.02377700805664,687891
1998-09-29,44.817378997802734,44.9407958984375,43.595977783203125,43.97473907470703,33.342918395996094,582739
1998-09-30,44.08964538574219,44.23859786987305,43.3236083984375,43.63002395629883,33.0815315246582,628560
1998-10-01,43.63002395629883,43.63002395629883,43.63002395629883,43.63002395629883,33.0815315246582,0
1998-10-02,43.63002395629883,43.63002395629883,43.63002395629883,43.63002395629883,33.0815315246582,0
1998-10-05,41.791534423828125,42.04688262939453,40.77015686035156,41.44681930541992,31.42616081237793,1033893
1998-10-06,41.38298416137695,43.06826400756836,40.982940673828125,41.87239456176758,31.748842239379883,489924
1998-10-07,42.98314666748047,44.08964538574219,42.55757141113281,43.851322174072266,33.24933624267578,687304
1998-10-08,44.21731948852539,44.98335266113281,42.55757141113281,42.7916374206543,32.44584274291992,853549
1998-10-09,42.98314666748047,43.91941452026367,42.98314666748047,43.21721649169922,32.76853561401367,1051516
1998-10-12,43.66407012939453,44.00453186035156,42.72780227661133,43.37042236328125,32.88470458984375,630322
1998-10-13,43.081031799316406,43.40872573852539,42.898033142089844,43.17891311645508,32.7394905090332,657344
1998-10-14,43.3236083984375,44.251365661621094,42.85547637939453,44.01304244995117,33.371952056884766,875872
1998-10-15,43.83430099487305,45.53660202026367,43.83430099487305,45.0940055847168,34.191566467285156,842388
1998-10-16,45.53660202026367,46.30263900756836,44.69396209716797,46.13666534423828,34.98213577270508,1245371
1998-10-19,46.6856575012207,46.728214263916016,45.02591323852539,45.102516174316406,34.198020935058594,336602
1998-10-20,44.9407958984375,45.19614028930664,43.83430099487305,44.64714813232422,33.85275650024414,989248
1998-10-21,44.64714813232422,44.64714813232422,44.64714813232422,44.64714813232422,33.85275650024414,0
1998-10-22,44.00453186035156,45.0684700012207,43.00442886352539,43.757694244384766,33.1783332824707,548668
1998-10-23,43.40872573852539,44.047088623046875,41.36595916748047,41.783023834228516,31.681093215942383,1913290
1998-10-26,42.540550231933594,44.2598762512207,42.540550231933594,43.92792510986328,33.30741500854492,1334075
1998-10-27,44.2598762512207,44.2598762512207,42.898033142089844,43.3576545715332,32.8750114440918,1114372
1998-10-28,43.91941452026367,44.68545150756836,43.63853454589844,43.78322982788086,33.197696685791016,596838
1998-10-29,43.66407012939453,44.659915924072266,43.58320999145508,44.17050552368164,33.49134826660156,1211887
1998-10-30,44.60033416748047,44.60033416748047,43.58320999145508,43.795997619628906,33.20738220214844,692003
1998-11-02,43.3236083984375,43.62151336669922,42.47245788574219,43.502349853515625,32.9847297668457,465839
1998-11-03,43.40872573852539,43.91941452026367,42.991661071777344,43.200191497802734,32.75563049316406,983373
1998-11-04,43.200191497802734,43.200191497802734,43.200191497802734,43.200191497802734,32.75563049316406,0
1998-11-05,43.1959342956543,43.57895278930664,42.131996154785156,42.646942138671875,32.33613204956055,866473
1998-11-06,43.1959342956543,43.1959342956543,41.876651763916016,42.35755157470703,32.1167106628418,1650705
1998-11-09,43.1959342956543,44.2598762512207,42.898033142089844,43.97899627685547,33.346134185791016,1056803
1998-11-10,43.83430099487305,44.2598762512207,43.40872573852539,44.03432083129883,33.38808822631836,795393
1998-11-11,44.855682373046875,47.55808639526367,44.855682373046875,46.566497802734375,35.308048248291016,2447860
1998-11-12,46.132408142089844,47.14527893066406,45.7493896484375,46.76226043701172,35.45648193359375,1230685
1998-11-13,47.57936477661133,47.91982650756836,46.43031311035156,47.23039245605469,35.811431884765625,1366384
1998-11-16,46.813331604003906,46.89844512939453,45.974945068359375,46.36647415161133,35.15639114379883,657344
1998-11-17,46.26008224487305,46.387752532958984,45.664276123046875,45.84727478027344,34.76272964477539,959288
1998-11-18,46.20901107788086,47.23890686035156,46.04729461669922,46.87290954589844,35.540382385253906,253186
1998-11-19,47.234649658203125,47.243160247802734,46.39626693725586,46.5579833984375,35.30159378051758,320741
1998-11-20,46.64310073852539,46.6856575012207,46.30263900756836,46.55373001098633,35.298362731933594,215002
1998-11-23,45.80046081542969,46.217525482177734,45.72385787963867,46.11112976074219,34.9627799987793,206191
1998-11-24,46.04729461669922,46.20475769042969,44.349246978759766,44.68545150756836,33.881778717041016,306643
1998-11-25,44.68545150756836,44.68545150756836,44.68545150756836,44.68545150756836,33.881778717041016,0
1998-11-26,43.17465591430664,44.43010711669922,42.47245788574219,43.06826400756836,32.65559005737305,463489
1998-11-27,42.3873405456543,42.81291961669922,41.621307373046875,42.131996154785156,31.9456844329834,445279
