Date,Open,High,Low,Close,Adj Close,Volume
1998-11-30,41.71493148803711,42.5490608215332,41.49363327026367,42.4809684753418,32.21029281616211,190330
1998-12-01,42.5150146484375,42.98314666748047,42.21711349487305,42.55757141113281,32.26836395263672,301943
1998-12-02,42.65119934082031,43.144866943359375,42.47245788574219,42.685245513916016,32.36518478393555,295482
1998-12-03,42.57884979248047,42.91505432128906,42.400108337402344,42.770362854003906,32.42972183227539,251424
1998-12-04,42.57884979248047,42.96612548828125,42.30222702026367,42.96612548828125,32.57814407348633,289020
1998-12-07,43.06826400756836,43.74067306518555,43.06826400756836,43.3831901550293,32.894378662109375,260823
1998-12-08,43.40872573852539,43.493839263916016,42.21711349487305,42.2383918762207,32.02635955810547,380660
1998-12-09,42.5150146484375,43.83430099487305,42.5150146484375,43.4512825012207,32.94601058959961,291957
1998-12-10,43.53639602661133,45.8770637512207,43.53639602661133,45.27274703979492,34.32710266113281,1016270
1998-12-11,45.625972747802734,45.8770637512207,44.9407958984375,45.10676956176758,34.20124053955078,481112
1998-12-14,45.23870086669922,45.23870086669922,43.92367172241211,44.01304244995117,33.371952056884766,393584
1998-12-15,44.06836700439453,44.06836700439453,42.14902114868164,42.72780227661133,32.39745330810547,511659
1998-12-16,42.72780227661133,43.400211334228516,42.30222702026367,42.96186828613281,32.57492446899414,381835
1998-12-17,41.8340950012207,42.72780227661133,41.66386413574219,41.7064208984375,31.62300682067871,864123
1998-12-18,41.7064208984375,42.47245788574219,41.7064208984375,42.30222702026367,32.074764251708984,333665
1998-12-21,42.72780227661133,43.1959342956543,42.485225677490234,42.72780227661133,32.39745330810547,910531
1998-12-22,43.153377532958984,43.293819427490234,42.336273193359375,42.81291961669922,32.461978912353516,582152
1998-12-23,43.749183654785156,43.749183654785156,42.834197998046875,43.00442886352539,32.6071891784668,437642
1998-12-24,42.81291961669922,43.05549621582031,42.140506744384766,42.6426887512207,32.33292007446289,313105
1998-12-25,42.6426887512207,42.6426887512207,42.6426887512207,42.6426887512207,32.33292007446289,0
1998-12-28,42.6426887512207,43.238494873046875,42.40862274169922,43.06826400756836,32.65559005737305,378898
1998-12-29,42.3873405456543,42.898033142089844,41.876651763916016,41.96176528930664,31.81661033630371,541619
1998-12-30,42.72780227661133,43.66407012939453,42.72780227661133,43.493839263916016,32.978275299072266,235563
1998-12-31,43.67258071899414,45.08549118041992,43.25977325439453,43.57895278930664,33.042816162109375,938728
1999-01-01,44.00453186035156,45.0003776550293,43.847068786621094,44.38754653930664,33.655906677246094,478175
1999-01-04,44.864192962646484,45.08974838256836,44.2598762512207,44.58331298828125,33.804351806640625,647945
1999-01-05,44.72800827026367,44.72800827026367,44.00453186035156,44.515220642089844,33.75271987915039,397109
1999-01-06,45.53660202026367,45.96217727661133,44.68545150756836,45.919620513916016,34.81758117675781,508722
1999-01-07,46.11112976074219,46.983558654785156,45.83450698852539,46.20901107788086,35.0369987487793,602712
1999-01-08,47.21337127685547,48.94120788574219,46.47712326049805,48.345401763916016,36.6568603515625,1912703
1999-01-11,50.452003479003906,50.452003479003906,48.090057373046875,48.3028450012207,36.624595642089844,1027431
1999-01-12,48.090057373046875,49.1114387512207,47.23890686035156,47.3665771484375,35.914695739746094,646770
1999-01-13,48.51563262939453,49.53701400756836,47.57936477661133,48.1751708984375,36.52778625488281,431768
1999-01-14,47.32402038574219,48.51563262939453,47.15378952026367,47.41339111328125,35.950191497802734,486987
1999-01-15,46.813331604003906,46.813331604003906,43.62151336669922,43.62151336669922,33.07509231567383,774245
1999-01-18,43.493839263916016,43.91941452026367,41.81281661987305,42.944847106933594,32.56201934814453,407095
1999-01-19,42.21711349487305,43.57895278930664,42.131996154785156,42.131996154785156,31.9456844329834,616224
1999-01-20,42.131996154785156,42.131996154785156,42.131996154785156,42.131996154785156,31.9456844329834,0
1999-01-21,42.6426887512207,43.153377532958984,41.536190032958984,42.55757141113281,32.26836395263672,601538
1999-01-22,43.238494873046875,43.302330017089844,41.96176528930664,42.131996154785156,31.9456844329834,399458
1999-01-25,42.02985763549805,42.30648422241211,41.536190032958984,42.04688262939453,31.881162643432617,968687
1999-01-26,42.04688262939453,42.04688262939453,42.04688262939453,42.04688262939453,31.881162643432617,0
1999-01-27,42.32350540161133,43.74067306518555,42.31073760986328,42.804405212402344,32.45552444458008,1052691
1999-01-28,43.1959342956543,43.40872573852539,42.00432586669922,42.131996154785156,31.9456844329834,511659
1999-01-29,41.791534423828125,42.21711349487305,41.791534423828125,42.21711349487305,32.01022720336914,296069
1999-02-01,42.45117950439453,42.45117950439453,41.029754638671875,41.029754638671875,31.10993766784668,294894
1999-02-02,40.616947174072266,41.280845642089844,40.0551872253418,40.067955017089844,30.38066291809082,766608
1999-02-03,41.536190032958984,41.536190032958984,40.85527038574219,41.0255012512207,31.10671043395996,258473
1999-02-04,40.85527038574219,41.280845642089844,40.2169075012207,40.51055145263672,30.716259002685547,296069
1999-02-05,40.42969512939453,40.42969512939453,39.16999053955078,40.0892333984375,30.396808624267578,242612
1999-02-08,40.09774398803711,40.09774398803711,39.23808288574219,39.49342727661133,29.945043563842773,316629
1999-02-09,39.1529655456543,39.1529655456543,38.3443717956543,38.72739028930664,29.364212036132812,338365
1999-02-10,38.897621154785156,39.4083137512207,38.757179260253906,39.4083137512207,29.88051414489746,139810
1999-02-11,39.79132843017578,42.55757141113281,39.23808288574219,39.32319641113281,29.815977096557617,203841
1999-02-12,39.67216873168945,39.67216873168945,38.59971618652344,38.642276763916016,29.299686431884766,172707
1999-02-15,38.98273849487305,39.57854461669922,38.4720458984375,38.557159423828125,29.23514175415039,227339
1999-02-16,38.31458282470703,38.68483352661133,37.47194290161133,37.47194290161133,28.412296295166016,492274
1999-02-17,38.046470642089844,38.557159423828125,37.70600891113281,38.301815032958984,29.041534423828125,190330
1999-02-18,38.3443717956543,39.06785202026367,38.11030578613281,38.22521209716797,28.98345184326172,279621
1999-02-19,38.71036911010742,39.06785202026367,37.62089538574219,37.62089538574219,28.525239944458008,376548
1999-02-22,37.87623977661133,38.03795623779297,36.646324157714844,37.025089263916016,28.073482513427734,146272
1999-02-23,36.51439666748047,37.016578674316406,36.433536529541016,36.55695343017578,27.718530654907227,411207
1999-02-24,37.45066452026367,37.96135330200195,36.71867370605469,37.45066452026367,28.396163940429688,187393
1999-02-25,37.79112243652344,39.1529655456543,37.493221282958984,37.72728729248047,28.605911254882812,514597
1999-02-26,38.21670150756836,38.4720458984375,37.6634521484375,37.803890228271484,28.66399574279785,291369
1999-03-01,36.684627532958984,36.684627532958984,35.16106414794922,35.74835968017578,27.10542869567871,721375
1999-03-02,35.74835968017578,35.74835968017578,35.74835968017578,35.74835968017578,27.10542869567871,0
1999-03-03,35.96114730834961,37.45066452026367,35.96114730834961,36.34416580200195,27.55718994140625,414732
1999-03-04,36.55695343017578,36.55695343017578,35.33555221557617,35.74835968017578,27.10542869567871,227339
1999-03-05,35.57813262939453,35.83347702026367,34.73549270629883,34.90571975708008,26.46651840209961,439992
1999-03-08,34.99083709716797,36.1739387512207,34.98232650756836,35.23341369628906,26.71498680114746,394759
1999-03-09,35.49301528930664,36.12712478637695,35.2376708984375,35.322784423828125,26.782747268676758,747810
1999-03-10,37.36554718017578,37.36554718017578,34.89720916748047,34.89720916748047,26.460060119628906,650882
1999-03-11,35.322784423828125,35.49301528930664,33.331092834472656,33.450252532958984,25.362943649291992,1358747
1999-03-12,33.6204833984375,34.050315856933594,32.6842155456543,34.050315856933594,25.81792449951172,364212
1999-03-15,34.046058654785156,35.1099967956543,33.28002166748047,34.718467712402344,26.32453727722168,799505
1999-03-16,34.53546905517578,35.77815246582031,34.13117218017578,34.4290771484375,26.10511589050293,1059740
1999-03-17,35.067440032958984,36.08882141113281,35.067440032958984,35.15255355834961,26.65367889404297,924042
1999-03-18,35.2376708984375,35.663246154785156,35.067440032958984,35.663246154785156,27.04090118408203,546906
1999-03-19,35.74835968017578,37.45066452026367,35.57813262939453,35.57813262939453,26.97635841369629,1966160
1999-03-22,35.65473556518555,38.45927810668945,35.57813262939453,37.4421501159668,28.389707565307617,2804436
1999-03-23,37.86772918701172,40.42969512939453,37.55705642700195,38.4720458984375,29.170616149902344,3106380
1999-03-24,40.004119873046875,40.004119873046875,35.407901763916016,36.30160903930664,27.524917602539062,2187037
1999-03-25,33.53536605834961,37.195316314697266,33.53536605834961,36.73569869995117,27.85405921936035,2651114
1999-03-26,37.195316314697266,37.87623977661133,35.49301528930664,36.939971923828125,28.008943557739258,2451972
1999-03-29,36.939971923828125,36.939971923828125,36.939971923828125,36.939971923828125,28.008943557739258,0
1999-03-30,35.49301528930664,37.45066452026367,35.322784423828125,37.45066452026367,28.396163940429688,2039589
1999-03-31,37.87623977661133,40.44671630859375,37.70600891113281,39.4083137512207,29.88051414489746,1151757
1999-04-01,40.17435073852539,42.04688262939453,39.57854461669922,40.59992218017578,30.784032821655273,1405402
1999-04-02,40.59992218017578,40.59992218017578,40.59992218017578,40.59992218017578,30.784032821655273,0
1999-04-05,38.046470642089844,39.32319641113281,38.046470642089844,38.46353530883789,29.164159774780273,684390
1999-04-06,37.897518157958984,39.14445495605469,37.87623977661133,38.72739028930664,29.364212036132812,608704
1999-04-07,38.7486686706543,39.816864013671875,38.7486686706543,38.77420425415039,29.399717330932617,314009
1999-04-08,39.57854461669922,40.59992218017578,38.51460266113281,38.72739028930664,29.364212036132812,661633
1999-04-09,38.557159423828125,38.98273849487305,38.13158416748047,38.25925827026367,29.009267807006836,364118
1999-04-12,38.301815032958984,39.4083137512207,38.301815032958984,38.85932159423828,29.464248657226562,458907
1999-04-13,38.72313690185547,38.897621154785156,38.301815032958984,38.56992721557617,29.244829177856445,819865
1999-04-14,38.56992721557617,38.56992721557617,38.56992721557617,38.56992721557617,29.244829177856445,0
1999-04-15,38.301815032958984,40.17435073852539,38.13158416748047,38.98273849487305,29.557836532592773,460364
1999-04-16,39.412567138671875,42.10220718383789,38.897621154785156,42.10220718383789,31.92310905456543,2655367
1999-04-19,38.301815032958984,41.25956726074219,38.301815032958984,40.34457778930664,30.590417861938477,646759
1999-04-20,40.59992218017578,43.57469940185547,40.59992218017578,43.57469940185547,33.03959274291992,958971
1999-04-21,44.08964538574219,47.06441879272461,44.08964538574219,47.06441879272461,35.685585021972656,1756338
1999-04-22,50.83076477050781,50.83076477050781,46.49414825439453,49.7923583984375,37.753997802734375,4534727
1999-04-23,53.196964263916016,53.196964263916016,49.366783142089844,50.64351272583008,38.39936447143555,1620263
1999-04-26,47.834712982177734,50.10728454589844,47.32402038574219,49.27315902709961,37.360321044921875,1421356
1999-04-27,49.27315902709961,49.27315902709961,49.27315902709961,49.27315902709961,37.360321044921875,0
1999-04-28,48.430519104003906,53.196964263916016,47.45169448852539,50.21793746948242,38.07667922973633,3151248
1999-04-29,50.46477127075195,50.46477127075195,46.821842193603516,47.41339111328125,35.950191497802734,758137
1999-04-30,48.51563262939453,49.19655227661133,47.32402038574219,48.090057373046875,36.463260650634766,846935
1999-05-03,48.1751708984375,48.94120788574219,46.64310073852539,46.89844512939453,35.55974578857422,539069
1999-05-04,47.3665771484375,50.64776611328125,46.983558654785156,48.51563262939453,36.785945892333984,1162719
1999-05-05,49.341251373291016,49.962589263916016,46.89844512939453,48.66458511352539,36.89888381958008,1776863
1999-05-06,48.605003356933594,51.877681732177734,48.605003356933594,50.460514068603516,38.26061248779297,2897674
1999-05-07,52.09046936035156,54.499229431152344,52.086212158203125,53.79277038574219,40.7872200012207,4398394
1999-05-10,54.81415557861328,58.091087341308594,54.47369384765625,55.75041961669922,42.271568298339844,1783372
1999-05-11,56.175994873046875,56.94203186035156,52.7756462097168,55.32484436035156,41.948883056640625,1192137
1999-05-12,55.571678161621094,55.571678161621094,52.81820297241211,54.3672981262207,41.222843170166016,965574
1999-05-13,54.21834945678711,55.15461349487305,53.026737213134766,53.196964263916016,40.33546447753906,639698
1999-05-14,53.52891540527344,55.72488784790039,52.00535583496094,52.77138900756836,40.012779235839844,1754999
1999-05-17,52.77138900756836,53.36719512939453,50.047706604003906,51.792564392089844,39.270606994628906,507947
1999-05-18,50.903114318847656,52.85650634765625,50.38816452026367,50.64351272583008,38.39936447143555,1153695
1999-05-19,51.83512496948242,51.83512496948242,49.19655227661133,49.366783142089844,37.431312561035156,1548666
1999-05-20,49.366783142089844,51.49466323852539,49.02632522583008,49.87747573852539,37.81853103637695,1139891
1999-05-21,49.87747573852539,50.64351272583008,45.92387771606445,49.451900482177734,37.495845794677734,1251939
1999-05-24,49.87747573852539,51.324432373046875,49.366783142089844,50.64351272583008,38.39936447143555,445608
1999-05-25,51.23931884765625,54.38857650756836,50.89034652709961,51.92023849487305,39.367408752441406,1262160
1999-05-26,52.64371871948242,52.64371871948242,49.366783142089844,49.87747573852539,37.81853103637695,1027842
1999-05-27,49.37529754638672,50.983970642089844,48.51563262939453,48.94120788574219,37.1086311340332,365175
1999-05-28,48.51563262939453,49.28166961669922,46.068572998046875,46.813331604003906,35.495216369628906,706783
1999-05-31,47.32402038574219,49.366783142089844,47.32402038574219,48.85609436035156,37.0440788269043,372542
1999-06-01,48.51988983154297,48.77097702026367,47.32402038574219,47.375091552734375,35.92115020751953,311213
1999-06-02,48.21773147583008,48.51563262939453,46.217525482177734,46.90270233154297,35.5629768371582,336732
1999-06-03,47.40913772583008,48.196449279785156,46.983558654785156,47.749595642089844,36.20511245727539,201867
1999-06-04,48.081546783447266,48.94120788574219,48.081546783447266,48.34965896606445,36.66010284423828,553097
1999-06-07,48.85609436035156,51.49466323852539,48.600746154785156,51.49466323852539,39.044734954833984,538153
1999-06-08,49.53701400756836,55.23973083496094,49.53701400756836,55.23973083496094,41.884342193603516,278657
1999-06-09,56.005767822265625,56.005767822265625,51.15420150756836,51.32017517089844,38.91242599487305,422603
1999-06-10,52.17558288574219,52.686275482177734,51.49466323852539,51.775543212890625,39.2576904296875,428396
1999-06-11,51.75000762939453,51.83512496948242,50.21793746948242,51.16271209716797,38.79304122924805,205662
1999-06-14,50.64351272583008,51.54147720336914,49.451900482177734,51.171226501464844,38.79948806762695,689477
1999-06-15,51.579776763916016,55.15461349487305,51.579776763916016,53.77149200439453,40.771087646484375,1520575
1999-06-16,54.37581253051758,55.23973083496094,53.22249984741211,54.12046432495117,41.03568649291992,756998
1999-06-17,54.550296783447266,57.45272445678711,54.550296783447266,56.061092376708984,42.50712585449219,1180812
1999-06-18,56.005767822265625,56.68668746948242,54.605621337890625,55.116310119628906,41.790767669677734,472360
1999-06-21,56.167484283447266,56.175994873046875,55.15461349487305,55.307823181152344,41.93598175048828,688796
1999-06-22,55.32484436035156,59.32525634765625,55.32484436035156,57.593162536621094,43.66878128051758,3070992
1999-06-23,58.81456756591797,59.14225769042969,54.47369384765625,55.3291015625,41.95211410522461,1272393
1999-06-24,54.26090621948242,55.06949996948242,53.30335998535156,54.02684020996094,40.96469497680664,520553
1999-06-25,54.052371978759766,55.06949996948242,49.707244873046875,53.550193786621094,40.60328674316406,913961
1999-06-28,53.95874786376953,54.303462982177734,53.196964263916016,53.97151565551758,40.92275619506836,876706
1999-06-29,54.72903823852539,54.899269104003906,52.98417663574219,53.32038116455078,40.42904281616211,1347351
1999-06-30,54.38857650756836,54.38857650756836,53.11185073852539,53.7119140625,40.72591781616211,1848202
1999-07-01,54.12897872924805,57.537837982177734,54.12897872924805,55.57593536376953,42.139259338378906,4391686
1999-07-02,56.60157012939453,58.2187614440918,54.81840896606445,55.59721374511719,42.1554069519043,6585643
1999-07-05,56.59731674194336,59.708274841308594,56.59731674194336,59.495487213134766,45.5645866394043,4148850
1999-07-06,59.899784088134766,63.0703239440918,59.899784088134766,62.24896240234375,47.67335510253906,3893079
1999-07-07,62.985206604003906,64.006591796875,62.474517822265625,63.172462463378906,48.380615234375,3196681
1999-07-08,63.66613006591797,68.22830200195312,63.66613006591797,67.25373077392578,51.506248474121094,5822488
1999-07-09,67.57291412353516,72.63726806640625,67.57291412353516,72.63726806640625,55.62922668457031,4771935
1999-07-12,74.47575378417969,78.45063018798828,74.47575378417969,78.4421157836914,60.07487487792969,6177513
1999-07-13,79.15708923339844,82.39146423339844,77.50159454345703,78.16549682617188,59.86302185058594,3143095
1999-07-14,77.88035583496094,78.64639282226562,73.709716796875,76.54830932617188,58.62449264526367,3078124
1999-07-15,77.88035583496094,78.561279296875,74.47575378417969,75.28434753417969,57.65648651123047,1741852
1999-07-16,74.47575378417969,77.44627380371094,73.19902801513672,75.87590026855469,58.109519958496094,1156797
1999-07-19,76.56107330322266,76.56107330322266,71.92229461669922,73.34797668457031,56.17351531982422,1751486
1999-07-20,71.9435806274414,78.0378189086914,71.75206756591797,72.86707305908203,55.80521774291992,4038129
1999-07-21,72.85856628417969,76.3482894897461,71.92229461669922,75.52266693115234,57.83900451660156,1347292
1999-07-22,75.9227066040039,77.27603912353516,73.62460327148438,74.02890014648438,56.695011138916016,789283
1999-07-23,74.05017852783203,74.47575378417969,72.00741577148438,72.5223617553711,55.54121780395508,969286
1999-07-26,72.17764282226562,72.60321807861328,69.79441833496094,69.82421112060547,53.474849700927734,787262
1999-07-27,69.36884307861328,72.092529296875,69.02838134765625,69.79867553710938,53.45529556274414,828818
1999-07-28,71.0711441040039,72.3478775024414,70.01997375488281,70.6370620727539,54.09737777709961,584326
1999-07-29,70.94347381591797,73.4543685913086,70.94347381591797,72.2840347290039,55.35870361328125,1284694
1999-07-30,71.92229461669922,73.17774963378906,70.81580352783203,72.38191986083984,55.43366622924805,759993
1999-08-02,71.50523376464844,71.75206756591797,70.90091705322266,71.4328842163086,54.706851959228516,232955
1999-08-03,70.64556884765625,77.11431884765625,70.64556884765625,75.0460205078125,57.473976135253906,1061808
1999-08-04,77.88035583496094,80.00398254394531,73.36925506591797,74.91835021972656,57.37619400024414,2943248
1999-08-05,76.43340301513672,78.6804428100586,73.28414154052734,75.1141128540039,57.526123046875,826680
1999-08-06,74.05017852783203,74.73109436035156,72.85856628417969,73.25009155273438,56.098567962646484,651987
1999-08-09,73.87994384765625,77.62501525878906,73.62460327148438,74.95664978027344,57.405513763427734,904574
1999-08-10,74.15231323242188,75.75247955322266,74.15231323242188,74.99921417236328,57.4381217956543,957068
1999-08-11,71.66695404052734,75.24179077148438,71.66695404052734,73.61183166503906,56.3755989074707,397003
1999-08-12,73.709716796875,74.81621551513672,73.45011138916016,73.63311004638672,56.39189529418945,187616
1999-08-13,74.7736587524414,78.90174102783203,74.7736587524414,78.19103240966797,59.88257598876953,2250516
1999-08-16,79.51457214355469,82.98726654052734,78.73150634765625,81.45519256591797,62.3824462890625,1314995
1999-08-17,81.78714752197266,85.11514282226562,81.02961730957031,83.94055938720703,64.28584289550781,1523583
1999-08-18,87.24302673339844,87.24302673339844,80.94450378417969,82.16165161132812,62.92346954345703,972459
1999-08-19,82.13611602783203,83.412841796875,79.15708923339844,79.60394287109375,60.96464157104492,656592
1999-08-20,80.77427673339844,80.77427673339844,78.05909729003906,79.2209243774414,60.671321868896484,610290
1999-08-23,81.71054077148438,81.71054077148438,79.83800506591797,80.57424926757812,61.707763671875,524665
1999-08-24,80.09335327148438,80.178466796875,78.34849548339844,78.59957885742188,60.19546127319336,590188
1999-08-25,79.07196807861328,80.85939025878906,76.95685577392578,79.29326629638672,60.72671127319336,385571
1999-08-26,80.34870147705078,80.34870147705078,78.56553649902344,78.90174102783203,60.42688751220703,278646
1999-08-27,78.3059310913086,80.00823974609375,75.326904296875,75.96101379394531,58.17470932006836,1059646
1999-08-30,77.02920532226562,78.60383605957031,73.29264831542969,76.00782775878906,58.21057891845703,548962
1999-08-31,77.45478057861328,79.79544830322266,76.60363006591797,76.61640167236328,58.67664337158203,889019
1999-09-01,78.561279296875,82.11909484863281,78.561279296875,81.40837860107422,62.346588134765625,2110188
1999-09-02,81.37007904052734,81.88076782226562,78.90599822998047,79.37838745117188,60.79191970825195,677893
1999-09-03,78.39105224609375,79.83800506591797,78.39105224609375,79.3017807006836,60.733238220214844,307430
1999-09-06,79.15708923339844,80.178466796875,78.7740707397461,78.96131896972656,60.472503662109375,352827
1999-09-07,79.16133880615234,79.4890365600586,76.69725799560547,77.68033599853516,59.491458892822266,643798
1999-09-08,80.26358032226562,82.13611602783203,79.24220275878906,80.09761047363281,61.34272003173828,859130
1999-09-09,80.4338150024414,81.02961730957031,78.73150634765625,78.99536895751953,60.498573303222656,287434
1999-09-10,79.16985321044922,79.5826644897461,78.07186889648438,78.2761459350586,59.947776794433594,516394
1999-09-13,78.2761459350586,78.2761459350586,78.2761459350586,78.2761459350586,59.947776794433594,0
1999-09-14,79.06346130371094,79.5826644897461,76.73555755615234,77.23348236083984,59.14923858642578,662009
1999-09-15,77.79524230957031,79.41242980957031,77.45478057861328,77.70161437988281,59.507747650146484,661597
1999-09-16,78.47616577148438,79.15708923339844,77.45478057861328,77.50585174560547,59.35781478881836,234470
1999-09-17,76.6887435913086,77.79524230957031,76.60363006591797,76.91429901123047,58.90478515625,406637
1999-09-20,78.04207611083984,78.39105224609375,76.6887435913086,77.09729766845703,59.04492950439453,296081
1999-09-21,76.6078872680664,77.71012878417969,74.68853759765625,76.69725799560547,58.738555908203125,832730
1999-09-22,78.22081756591797,79.05494689941406,75.83759307861328,76.88876342773438,58.885231018066406,544309
1999-09-23,77.45052337646484,77.45478057861328,75.75247955322266,76.12273406982422,58.29857635498047,262350
1999-09-24,77.00792694091797,78.73150634765625,75.08007049560547,75.76099395751953,58.02153396606445,477282
1999-09-27,76.60363006591797,78.3059310913086,76.17805480957031,76.40786743164062,58.51692581176758,453021
1999-09-28,75.24179077148438,75.75247955322266,74.07145690917969,75.08858489990234,57.50657653808594,662326
1999-09-29,77.02920532226562,78.3059310913086,75.75247955322266,76.32275390625,58.451751708984375,826656
1999-09-30,77.02920532226562,77.1994400024414,75.8801498413086,76.16954040527344,58.334415435791016,484120
1999-10-01,76.17805480957031,80.51892852783203,75.9227066040039,80.08058166503906,61.32968521118164,2731581
1999-10-04,78.65065002441406,80.77427673339844,75.9227066040039,76.62065124511719,58.67990493774414,1683789
1999-10-05,75.7567367553711,76.77386474609375,72.77345275878906,75.82057189941406,58.06715774536133,1198000
1999-10-06,77.02920532226562,77.70161437988281,75.41627502441406,76.2035903930664,58.36048889160156,750724
1999-10-07,77.44627380371094,78.22081756591797,76.60363006591797,77.00792694091797,58.976505279541016,646524
1999-10-08,77.45478057861328,78.64213562011719,75.5822525024414,75.96952056884766,58.18122863769531,1773479
1999-10-11,75.75247955322266,76.92281341552734,74.73109436035156,75.0162353515625,57.4511604309082,317699
1999-10-12,75.41201782226562,76.26316833496094,73.4671401977539,75.69715881347656,57.97264099121094,1922384
1999-10-13,73.305419921875,76.54405212402344,73.305419921875,74.50128936767578,57.05679702758789,845748
1999-10-14,75.28434753417969,75.75247955322266,71.58184051513672,72.75642395019531,55.72047805786133,598201
1999-10-15,73.19902801513672,73.19902801513672,67.32608032226562,71.10093688964844,54.45262145996094,927684
1999-10-18,73.36925506591797,74.05017852783203,68.77304077148438,69.45821380615234,53.194541931152344,867894
1999-10-19,69.45821380615234,69.45821380615234,69.45821380615234,69.45821380615234,53.194541931152344,0
1999-10-20,71.92229461669922,74.39064025878906,71.92229461669922,72.18190002441406,55.28047561645508,535897
1999-10-21,72.092529296875,73.4543685913086,70.82006072998047,71.22010040283203,54.54389953613281,306690
1999-10-22,71.92229461669922,74.47575378417969,71.92229461669922,72.82026672363281,55.769378662109375,1240578
1999-10-25,72.3478775024414,72.77345275878906,68.09211730957031,69.1943588256836,52.99247741699219,572342
1999-10-26,68.94326782226562,68.94326782226562,67.41119384765625,67.65802764892578,51.815879821777344,785453
1999-10-27,68.858154296875,68.94326782226562,64.68750762939453,65.08329772949219,49.84402847290039,452810
1999-10-28,65.11308288574219,66.38981628417969,64.85774230957031,65.58972930908203,50.23188018798828,150490
1999-10-29,65.19820404052734,65.53866577148438,62.134056091308594,62.59793472290039,47.940608978271484,663559
1999-11-01,61.79359436035156,63.751243591308594,61.28290557861328,62.50856399536133,47.87216567993164,391563
1999-11-02,61.47441482543945,67.50907897949219,61.47441482543945,67.50482177734375,51.698551177978516,661597
1999-11-03,68.09211730957031,68.94326782226562,64.51728057861328,67.07498931884766,51.36935806274414,350172
1999-11-04,68.00700378417969,68.00700378417969,65.96424102783203,66.03658294677734,50.5740852355957,121576
1999-11-05,66.38981628417969,67.40693664550781,61.87871170043945,63.30438995361328,48.48164367675781,453961
1999-11-08,63.30438995361328,63.30438995361328,63.30438995361328,63.30438995361328,48.48164367675781,0
1999-11-09,63.751243591308594,66.36002349853516,62.985206604003906,64.40237426757812,49.32253646850586,460529
1999-11-10,65.11308288574219,66.30469512939453,64.43216705322266,65.63228607177734,50.26446533203125,219173
1999-11-11,65.96424102783203,70.88389587402344,65.96424102783203,70.84133911132812,54.253822326660156,975737
1999-11-12,72.3478775024414,73.36925506591797,67.240966796875,72.03295135498047,55.1663932800293,744450
1999-11-15,71.70951080322266,72.0669937133789,69.45821380615234,69.8837890625,53.52047348022461,201491
