Date,Open,High,Low,Close,Adj Close,Volume
1999-11-16,68.26234436035156,71.92229461669922,68.26234436035156,71.46267700195312,54.72966384887695,516476
1999-11-17,71.49671936035156,71.8797378540039,66.38981628417969,67.07073211669922,51.36609649658203,435186
1999-11-18,67.240966796875,68.52620697021484,65.96424102783203,66.1514892578125,50.662086486816406,634293
1999-11-19,67.23245239257812,69.96039581298828,66.73027038574219,67.16436004638672,51.43780517578125,861738
1999-11-22,67.49630737304688,69.36884307861328,66.47492980957031,69.07945251464844,52.90446853637695,392891
1999-11-23,69.07945251464844,69.07945251464844,69.07945251464844,69.07945251464844,52.90446853637695,0
1999-11-24,69.4539566040039,70.56045532226562,68.51769256591797,70.27532196044922,53.8203239440918,690758
1999-11-25,70.90091705322266,72.52661895751953,70.90091705322266,72.20743560791016,55.300045013427734,1062901
1999-11-26,73.02879333496094,74.05017852783203,70.475341796875,72.36489868164062,55.42063903808594,1369979
1999-11-29,74.05017852783203,77.19518280029297,72.77345275878906,74.10975646972656,56.756935119628906,1004674
1999-11-30,74.47575378417969,75.326904296875,71.49671936035156,72.22019958496094,55.309810638427734,760405
1999-12-01,73.62460327148438,73.709716796875,69.80293273925781,72.3478775024414,55.4075927734375,645255
1999-12-02,70.475341796875,73.709716796875,70.475341796875,72.6457748413086,55.6357307434082,598824
1999-12-03,73.78206634521484,74.47575378417969,71.0711441040039,71.38182067871094,54.667747497558594,613592
1999-12-06,70.81580352783203,72.00741577148438,70.66259765625,70.9732666015625,54.3548583984375,180625
1999-12-07,70.82006072998047,71.58184051513672,68.09211730957031,68.8836898803711,52.754547119140625,483145
1999-12-08,70.1944580078125,72.26275634765625,67.240966796875,67.63674926757812,51.799583435058594,524419
1999-12-09,67.49630737304688,69.36884307861328,65.96424102783203,68.44534301757812,52.41884231567383,345543
1999-12-10,69.36884307861328,69.96465301513672,67.41119384765625,68.02828216552734,52.09943389892578,362285
1999-12-13,68.51769256591797,69.3603286743164,68.09211730957031,68.62408447265625,52.555721282958984,494506
1999-12-14,68.09211730957031,68.94326782226562,66.30469512939453,67.26224517822266,51.51276397705078,658484
1999-12-15,68.43683624267578,68.51769256591797,66.81539154052734,68.15595245361328,52.19720458984375,304657
1999-12-16,71.8371810913086,71.8371810913086,68.77304077148438,69.33905029296875,53.103294372558594,529412
1999-12-17,69.62419128417969,74.81621551513672,69.62419128417969,73.22030639648438,56.07575607299805,1321727
1999-12-20,74.64598083496094,74.73109436035156,72.00741577148438,72.95219421386719,55.87041091918945,397038
1999-12-21,72.77345275878906,75.66736602783203,71.49671936035156,74.83323669433594,57.31100845336914,770344
1999-12-22,74.05017852783203,74.90132904052734,71.50949096679688,72.65428924560547,55.64225769042969,232355
1999-12-23,71.49671936035156,72.53086853027344,71.49671936035156,71.91804504394531,55.078407287597656,98619
1999-12-24,71.49246978759766,72.092529296875,69.36884307861328,70.5434341430664,54.02566146850586,112106
1999-12-27,69.36884307861328,69.62419128417969,68.26234436035156,68.66664123535156,52.58832931518555,76590
1999-12-28,68.09211730957031,68.51769256591797,67.49630737304688,67.94741821289062,52.03750228881836,255489
1999-12-29,68.00700378417969,69.79441833496094,68.00700378417969,68.65387725830078,52.57855224609375,50778
1999-12-30,69.80293273925781,70.55619812011719,68.2666015625,69.2369155883789,53.025062561035156,87528
1999-12-31,69.2369155883789,69.2369155883789,69.2369155883789,69.2369155883789,53.025062561035156,0
2000-01-03,72.43299102783203,74.7736587524414,72.43299102783203,73.8331298828125,56.545082092285156,397097
2000-01-04,74.81621551513672,79.15708923339844,74.05017852783203,76.6334228515625,58.68968200683594,833506
2000-01-05,71.0711441040039,82.7659683227539,71.0711441040039,82.76171112060547,63.38301467895508,1797917
2000-01-06,89.3836669921875,89.3836669921875,86.40038299560547,89.23897552490234,68.34363555908203,1523912
2000-01-07,93.28620147705078,95.32896423339844,86.39187622070312,93.19683074951172,71.37474822998047,1631072
2000-01-10,95.66942596435547,95.66942596435547,86.39187622070312,87.06428527832031,66.67815399169922,513234
2000-01-11,86.98767852783203,89.79647827148438,82.56169128417969,84.54061889648438,64.74541473388672,757679
2000-01-12,85.96629333496094,86.56210327148438,81.71054077148438,82.67659759521484,63.31786346435547,129365
2000-01-13,82.13611602783203,89.29429626464844,82.13611602783203,83.05961608886719,63.61117172241211,313951
2000-01-14,83.412841796875,84.09376525878906,78.73150634765625,80.35720825195312,61.54155349731445,178475
2000-01-17,80.85939025878906,82.38294982910156,77.6292724609375,78.69746398925781,60.27043914794922,353568
2000-01-18,79.15708923339844,79.15708923339844,75.84610748291016,77.83354187011719,59.60878372192383,426093
2000-01-19,80.85939025878906,84.00865173339844,78.73150634765625,79.07196807861328,60.55723190307617,724336
2000-01-20,80.85939025878906,83.75330352783203,79.5826644897461,80.23804473876953,61.45027160644531,979531
2000-01-21,80.94450378417969,81.71054077148438,77.1994400024414,77.51861572265625,59.36759567260742,532384
2000-01-24,78.05059051513672,78.3059310913086,74.56086730957031,74.94388580322266,57.395748138427734,307653
2000-01-25,72.77345275878906,74.05017852783203,70.2199935913086,71.07965850830078,54.436336517333984,893930
2000-01-26,71.07965850830078,71.07965850830078,71.07965850830078,71.07965850830078,54.436336517333984,0
2000-01-27,73.62460327148438,74.39064025878906,71.1647720336914,72.67556762695312,55.6585578918457,1014167
2000-01-28,72.51810455322266,73.02879333496094,68.51769256591797,71.48821258544922,54.74922561645508,1760967
2000-01-31,70.64556884765625,70.64556884765625,65.7727279663086,65.7727279663086,50.37202072143555,908475
2000-02-01,64.34705352783203,68.858154296875,61.70848083496094,66.66218566894531,51.05320739746094,1672898
2000-02-02,69.36884307861328,71.9989013671875,69.15605926513672,71.99464416503906,55.13706970214844,2408537
2000-02-03,76.3482894897461,77.75694274902344,74.05017852783203,74.33531188964844,56.92967987060547,1733228
2000-02-04,75.5822525024414,75.5822525024414,70.30510711669922,70.90091705322266,54.299442291259766,906936
2000-02-07,69.87953186035156,73.44586181640625,69.58588409423828,69.96039581298828,53.579132080078125,1027361
2000-02-08,71.0711441040039,71.0711441040039,64.53004455566406,66.16000366210938,50.668609619140625,1780176
2000-02-09,69.36884307861328,69.79441833496094,67.92188262939453,68.96454620361328,52.816471099853516,4088261
2000-02-10,69.79441833496094,73.02879333496094,69.02838134765625,71.03284454345703,54.40047836303711,1639790
2000-02-11,73.19902801513672,76.71853637695312,72.51810455322266,74.00762176513672,56.6787109375,3312571
2000-02-14,74.47575378417969,76.17805480957031,72.43299102783203,73.33521270751953,56.163753509521484,1392995
2000-02-15,73.53097534179688,73.53097534179688,70.65408325195312,71.33500671386719,54.63188934326172,1025927
2000-02-16,71.67121124267578,72.60321807861328,70.64556884765625,71.08817291259766,54.44286346435547,1584394
2000-02-17,71.0711441040039,71.49671936035156,68.94326782226562,70.18595123291016,53.751888275146484,578063
2000-02-18,68.09211730957031,70.30510711669922,67.58993530273438,67.81123352050781,51.93320846557617,1759040
2000-02-21,68.858154296875,69.70930480957031,67.50482177734375,67.95167541503906,52.04076385498047,1068352
2000-02-22,67.19841003417969,67.66654205322266,65.19820404052734,67.2154312133789,51.47690963745117,493836
2000-02-23,67.66654205322266,69.19861602783203,66.34725952148438,66.41534423828125,50.864166259765625,311930
2000-02-24,65.83656311035156,66.81539154052734,64.26618957519531,66.19404602050781,50.69468307495117,373811
2000-02-25,66.81539154052734,66.81539154052734,64.35981750488281,65.0066909790039,49.785362243652344,164095
2000-02-28,63.92147445678711,67.41119384765625,63.92147445678711,67.240966796875,51.49647521972656,312047
2000-02-29,67.32608032226562,67.32608032226562,63.92147445678711,64.4364242553711,49.348602294921875,1043586
2000-03-01,65.53866577148438,65.53866577148438,61.46590042114258,61.87019729614258,47.38327407836914,282675
2000-03-02,62.134056091308594,63.41078186035156,60.60198211669922,61.09139633178711,46.78682327270508,796626
2000-03-03,56.431339263916016,62.985206604003906,56.205787658691406,57.971927642822266,44.39777374267578,639651
2000-03-06,60.00617980957031,60.00617980957031,56.78031539916992,57.086727142333984,43.7198486328125,540843
2000-03-07,58.72945022583008,58.72945022583008,52.520301818847656,52.520301818847656,40.22265625,287434
2000-03-08,50.21793746948242,52.77138900756836,49.33273696899414,51.18399429321289,39.1992301940918,1213978
2000-03-09,50.30305099487305,55.28228759765625,50.2562370300293,55.120567321777344,42.21406936645508,392703
2000-03-10,55.32484436035156,58.27408218383789,53.62254333496094,54.69499206542969,41.888145446777344,681206
2000-03-13,54.899269104003906,55.571678161621094,52.77138900756836,53.80128479003906,41.20368957519531,235246
2000-03-14,54.47369384765625,54.47369384765625,49.507225036621094,52.141536712646484,39.93257522583008,443035
2000-03-15,54.048118591308594,56.316436767578125,52.77138900756836,56.08662414550781,42.95391845703125,196815
2000-03-16,57.427188873291016,60.4317512512207,57.427188873291016,59.614646911621094,45.65585708618164,628395
2000-03-17,59.614646911621094,59.614646911621094,59.614646911621094,59.614646911621094,45.65585708618164,0
2000-03-20,59.614646911621094,59.614646911621094,59.614646911621094,59.614646911621094,45.65585708618164,0
2000-03-21,55.75041961669922,61.60634231567383,55.75041961669922,57.64848709106445,44.15008544921875,689513
2000-03-22,55.49507522583008,59.14225769042969,55.49507522583008,56.86542892456055,43.55037307739258,296656
2000-03-23,59.495487213134766,61.28290557861328,56.68668746948242,59.02735137939453,45.206077575683594,1211065
2000-03-24,61.28290557861328,63.751243591308594,61.28290557861328,63.05329895019531,48.28935241699219,1683014
2000-03-27,64.58537292480469,64.58537292480469,62.985206604003906,63.30864334106445,48.48489761352539,441237
2000-03-28,61.71699142456055,63.6916618347168,61.372276306152344,62.985206604003906,48.23719024658203,552416
2000-03-29,61.70848083496094,62.985206604003906,60.857330322265625,61.20204544067383,46.87156677246094,413275
2000-03-30,59.155025482177734,65.87911987304688,58.72945022583008,62.28300857543945,47.69942092895508,207753
2000-03-31,61.87871170043945,63.742733001708984,60.4317512512207,62.75114059448242,48.05793762207031,174023
2000-04-03,63.83635711669922,63.83635711669922,59.240142822265625,59.76359939575195,45.76993179321289,436338
2000-04-04,56.60157012939453,57.45272445678711,54.98438262939453,55.93341827392578,42.836585998535156,720753
2000-04-05,57.45272445678711,59.155025482177734,56.175994873046875,56.814361572265625,43.51124954223633,183140
2000-04-06,56.85691833496094,60.00617980957031,56.03555679321289,59.16779327392578,45.65562057495117,223826
2000-04-07,60.4317512512207,63.904449462890625,58.98479461669922,63.55122375488281,49.03800964355469,454490
2000-04-10,64.04489135742188,66.47492980957031,62.85753631591797,63.27034378051758,48.82126998901367,558455
2000-04-11,61.368019104003906,68.3346939086914,61.368019104003906,68.22830200195312,52.64697265625,750336
2000-04-12,70.98603057861328,70.98603057861328,65.96424102783203,66.88773345947266,51.612552642822266,417728
2000-04-13,65.53866577148438,66.30469512939453,62.985206604003906,64.93009185791016,50.10197830200195,212688
2000-04-14,64.93009185791016,64.93009185791016,64.93009185791016,64.93009185791016,50.10197830200195,0
2000-04-17,61.71273422241211,64.6023941040039,59.73806381225586,60.12959671020508,46.397769927978516,398413
2000-04-18,63.41078186035156,63.66613006591797,56.85691833496094,58.06129837036133,44.801822662353516,960263
2000-04-19,60.00617980957031,60.4317512512207,57.02714920043945,57.895320892333984,44.673744201660156,364846
2000-04-20,54.47369384765625,59.58060073852539,54.47369384765625,58.38898849487305,45.05467224121094,365363
2000-04-21,58.38898849487305,58.38898849487305,58.38898849487305,58.38898849487305,45.05467224121094,0
2000-04-24,57.1973762512207,59.57634735107422,57.02714920043945,58.11236572265625,44.841224670410156,172636
2000-04-25,56.34622573852539,61.682945251464844,54.72903823852539,59.73806381225586,46.095664978027344,770379
2000-04-26,61.70848083496094,62.2617301940918,59.58060073852539,60.657310485839844,46.80497741699219,373541
2000-04-27,62.729862213134766,62.80646514892578,59.155025482177734,60.0529899597168,46.33865737915039,239076
2000-04-28,59.58060073852539,60.857330322265625,58.899681091308594,60.350894927978516,46.568538665771484,328625
2000-05-01,60.350894927978516,60.350894927978516,60.350894927978516,60.350894927978516,46.568538665771484,0
2000-05-02,60.423240661621094,61.4531364440918,57.96767044067383,60.218963623046875,46.466732025146484,334123
2000-05-03,57.45272445678711,63.83635711669922,57.45272445678711,61.368019104003906,47.3533821105957,226916
2000-05-04,61.62336349487305,63.751243591308594,60.44026565551758,62.334075927734375,48.098819732666016,138529
2000-05-05,62.9766960144043,69.8156967163086,62.31279754638672,68.52620697021484,52.8768424987793,821886
2000-05-08,66.39832305908203,72.26275634765625,65.96424102783203,66.35150909423828,51.198795318603516,534135
2000-05-09,65.87911987304688,65.95572662353516,63.12139129638672,64.78539276123047,49.990325927734375,906936
2000-05-10,65.96424102783203,65.96424102783203,62.65325927734375,63.244808197021484,48.801570892333984,1182280
2000-05-11,61.28290557861328,63.83635711669922,61.28290557861328,62.08298873901367,47.90507125854492,548269
2000-05-12,63.07457733154297,63.83635711669922,62.134056091308594,62.729862213134766,48.40422058105469,798130
2000-05-15,61.71273422241211,63.92147445678711,61.71273422241211,63.72996520996094,49.175933837890625,258062
2000-05-16,62.989463806152344,65.53866577148438,62.985206604003906,63.5682487487793,49.05113983154297,244739
2000-05-17,64.94285583496094,64.94285583496094,62.985206604003906,63.036277770996094,48.640663146972656,146742
2000-05-18,62.3298225402832,63.82784652709961,62.3298225402832,63.12139129638672,48.70634078979492,68659
2000-05-19,63.40652847290039,64.20661163330078,62.985206604003906,63.5682487487793,49.05113983154297,64207
2000-05-22,63.32566833496094,64.26193237304688,60.4317512512207,63.15543746948242,48.73260498046875,576560
2000-05-23,62.64474868774414,62.81497573852539,60.94244384765625,61.929779052734375,47.78684997558594,535674
2000-05-24,61.96382522583008,62.04894256591797,59.755088806152344,60.63177490234375,46.785274505615234,295117
2000-05-25,60.772212982177734,61.28290557861328,58.38898849487305,60.58921432495117,46.7524299621582,469469
2000-05-26,59.68699645996094,61.09565353393555,59.155025482177734,60.653053283691406,46.80169677734375,401338
2000-05-29,60.848819732666016,62.81497573852539,60.018943786621094,61.84040832519531,47.7178955078125,322104
2000-05-30,62.55963134765625,62.729862213134766,61.70848083496094,61.80636215209961,47.691627502441406,162203
2000-05-31,62.134056091308594,64.68750762939453,61.28290557861328,61.55101776123047,47.49458312988281,342066
2000-06-01,60.857330322265625,61.976593017578125,60.606239318847656,61.010536193847656,47.0775260925293,397731
2000-06-02,61.70848083496094,63.41078186035156,61.13395309448242,62.534095764160156,48.25315475463867,862995
2000-06-05,64.09170532226562,66.38981628417969,63.66613006591797,63.742733001708984,49.1857795715332,770015
2000-06-06,63.41078186035156,65.5301513671875,63.41078186035156,64.92583465576172,50.098697662353516,430346
2000-06-07,65.12159729003906,67.62398529052734,65.11308288574219,67.10903930664062,51.78331756591797,442388
2000-06-08,67.240966796875,69.19861602783203,66.60685729980469,67.4026870727539,52.00990676879883,908851
2000-06-09,66.6494140625,71.0711441040039,66.51748657226562,70.04976654052734,54.0524787902832,620958
2000-06-12,70.2199935913086,75.65459442138672,70.2199935913086,73.84590148925781,56.981693267822266,1220946
2000-06-13,72.60321807861328,73.19477081298828,70.30936431884766,70.77749633789062,54.614009857177734,234470
2000-06-14,71.66695404052734,73.44160461425781,70.73068237304688,71.50523376464844,55.17555236816406,374328
2000-06-15,73.19902801513672,73.19902801513672,72.092529296875,72.46703338623047,55.9177131652832,204264
2000-06-16,73.62034606933594,74.79493713378906,72.47554779052734,72.901123046875,56.252662658691406,297655
2000-06-19,73.4543685913086,74.21614837646484,72.3478775024414,72.50534057617188,55.9472770690918,855899
2000-06-20,72.7521743774414,72.7521743774414,71.58184051513672,72.24573516845703,55.7469596862793,984184
2000-06-21,73.19902801513672,76.51851654052734,66.81539154052734,70.34767150878906,54.2823486328125,397391
2000-06-22,70.2199935913086,70.2199935913086,68.26234436035156,68.78154754638672,53.07387924194336,407706
2000-06-23,68.93475341796875,68.93475341796875,66.73027038574219,67.24522399902344,51.888404846191406,685236
2000-06-26,65.54717254638672,68.8326187133789,65.54717254638672,67.23670959472656,51.8818359375,451177
2000-06-27,65.64080047607422,68.6453628540039,65.64080047607422,67.3090591430664,51.93766403198242,273006
2000-06-28,68.00274658203125,69.34330749511719,67.240966796875,67.26224517822266,51.90154266357422,601197
2000-06-29,68.26234436035156,68.858154296875,67.84528350830078,68.11339569091797,52.558319091796875,152111
2000-06-30,67.77293395996094,67.77293395996094,67.240966796875,67.38140869140625,51.99349594116211,163449
2000-07-03,67.240966796875,70.13488006591797,66.9856185913086,67.21968841552734,52.06601333618164,417281
2000-07-04,68.09211730957031,69.27947235107422,67.8367691040039,68.1431884765625,52.78131866455078,467954
2000-07-05,71.0711441040039,71.0711441040039,68.09637451171875,68.24958038330078,52.86371994018555,525076
2000-07-06,67.15585327148438,68.858154296875,66.47492980957031,68.22404479980469,52.84394454956055,332561
2000-07-07,68.31341552734375,68.66239166259766,68.09211730957031,68.2410659790039,52.85712814331055,546365
2000-07-10,68.49215698242188,69.28372955322266,67.9303970336914,68.17723083496094,52.80768585205078,117781
2000-07-11,68.51769256591797,68.6028060913086,67.9303970336914,68.24532318115234,52.86043167114258,320918
2000-07-12,68.43257904052734,69.28372955322266,68.09211730957031,69.08796691894531,53.51310729980469,216436
2000-07-13,69.36884307861328,70.56045532226562,68.858154296875,69.39437866210938,53.750450134277344,371555
2000-07-14,70.19871520996094,70.2199935913086,69.02838134765625,69.56886291503906,53.885597229003906,262503
2000-07-17,69.81995391845703,72.84579467773438,69.19861602783203,71.8797378540039,55.67551803588867,787462
2000-07-18,71.283935546875,73.11390686035156,70.475341796875,72.30106353759766,56.00186538696289,426116
2000-07-19,70.64556884765625,71.60311889648438,69.36884307861328,69.86251068115234,54.113037109375,289783
2000-07-20,69.36884307861328,69.77313995361328,68.09211730957031,68.84113311767578,53.32192611694336,146742
2000-07-21,69.66249084472656,69.66249084472656,68.0240249633789,68.4793930053711,53.04174041748047,802912
2000-07-24,68.51769256591797,68.858154296875,66.81539154052734,67.24522399902344,52.08578872680664,230429
2000-07-25,66.81539154052734,69.56886291503906,66.30469512939453,68.4155502319336,52.99228286743164,366468
2000-07-26,68.858154296875,70.2199935913086,67.8367691040039,68.10063171386719,52.74835205078125,59354
2000-07-27,68.08786010742188,68.33043670654297,67.66654205322266,67.92613983154297,52.61320495605469,197873
2000-07-28,72.51810455322266,72.51810455322266,67.66654205322266,68.03678894042969,52.69890594482422,47805
2000-07-31,67.24522399902344,68.09211730957031,67.24522399902344,68.0112533569336,52.67912673950195,27433
2000-08-01,68.00700378417969,69.11349487304688,67.58993530273438,68.49215698242188,53.05160903930664,146436
2000-08-02,69.70930480957031,72.6883316040039,68.94326782226562,72.13082885742188,55.869991302490234,938281
2000-08-03,72.08401489257812,72.08401489257812,70.2199935913086,70.6668472290039,54.736045837402344,291193
2000-08-04,70.23701477050781,70.96475219726562,69.63269805908203,70.49236297607422,54.60090255737305,197332
2000-08-07,70.475341796875,70.90091705322266,69.2879867553711,69.67951202392578,53.9713134765625,173987
2000-08-08,69.79441833496094,70.2199935913086,69.19861602783203,69.46247100830078,53.803199768066406,214450
2000-08-09,69.36884307861328,70.13488006591797,68.51769256591797,68.57301330566406,53.114234924316406,78376
2000-08-10,68.64962005615234,69.0496597290039,65.96424102783203,67.94741821289062,52.62968826293945,357351
2000-08-11,67.49630737304688,68.77304077148438,66.56004333496094,68.34746551513672,52.93954086303711,312600
2000-08-14,67.58142852783203,68.43257904052734,67.41119384765625,68.39427185058594,52.97578811645508,276566
2000-08-15,68.39427185058594,68.39427185058594,68.39427185058594,68.39427185058594,52.97578811645508,0
2000-08-16,68.94326782226562,68.94326782226562,67.66654205322266,68.2112808227539,52.83405685424805,347282
2000-08-17,66.91326904296875,68.94326782226562,66.91326904296875,68.27511596679688,52.883506774902344,116383
2000-08-18,68.51769256591797,68.6028060913086,68.09211730957031,68.45811462402344,53.02524948120117,582352
2000-08-21,68.43257904052734,68.9262466430664,67.7942123413086,67.90911865234375,52.60002136230469,53797
2000-08-22,67.58142852783203,68.00700378417969,66.91752624511719,67.28352355957031,52.115455627441406,91581
2000-08-23,66.56004333496094,67.91763305664062,66.3940658569336,67.53887176513672,52.31324005126953,26035
2000-08-24,65.75570678710938,67.56015014648438,65.75570678710938,67.47928619384766,52.267086029052734,47758
2000-08-25,67.07073211669922,67.58142852783203,66.81539154052734,67.25798797607422,52.09567642211914,110309
2000-08-28,67.41119384765625,67.5771713256836,66.81964874267578,67.29203033447266,52.122039794921875,73453
2000-08-29,67.240966796875,67.92188262939453,66.94306182861328,67.63249206542969,52.3857536315918,114386
2000-08-30,67.240966796875,68.00700378417969,67.240966796875,67.78144836425781,52.501129150390625,77036
2000-08-31,67.98997497558594,69.61567687988281,67.76441955566406,68.19000244140625,52.81757736206055,791903
2000-09-01,68.19000244140625,68.19000244140625,68.19000244140625,68.19000244140625,52.81757736206055,0
2000-09-04,68.10063171386719,68.94326782226562,67.66654205322266,68.06658172607422,52.721981048583984,861209
2000-09-05,67.9303970336914,69.96465301513672,67.9303970336914,69.06668853759766,53.49662780761719,764482
2000-09-06,69.36884307861328,71.47969818115234,68.39427185058594,69.31352233886719,53.68781661987305,1079525
2000-09-07,70.13488006591797,71.06263732910156,69.36884307861328,70.52215576171875,54.623985290527344,868635
2000-09-08,71.15626525878906,72.76068115234375,70.81580352783203,71.61162567138672,55.46784210205078,1145460
2000-09-11,72.6883316040039,74.39064025878906,68.09211730957031,72.16487884521484,55.8963737487793,896691
2000-09-12,72.26275634765625,73.19902801513672,70.73068237304688,71.96485900878906,55.74144744873047,327638
2000-09-13,73.19902801513672,82.604248046875,73.02879333496094,80.6082992553711,62.43635559082031,1861454
2000-09-14,81.88076782226562,81.96588134765625,74.90132904052734,75.62055206298828,58.573020935058594,1342816
2000-09-15,74.94388580322266,79.99972534179688,74.90132904052734,79.42945098876953,61.52326202392578,1236748
2000-09-18,76.6887435913086,78.3059310913086,75.33541870117188,77.27178192138672,59.852020263671875,702119
2000-09-19,75.93122100830078,76.60363006591797,75.326904296875,76.32275390625,59.11692428588867,522456
2000-09-20,76.17805480957031,76.17805480957031,73.19902801513672,75.37371826171875,58.381832122802734,1524440
2000-09-21,75.66736602783203,76.17805480957031,74.48426055908203,75.61629486083984,58.56973648071289,241061
2000-09-22,73.4543685913086,75.326904296875,69.53907775878906,69.87953186035156,54.12623596191406,770156
2000-09-25,73.62460327148438,73.62460327148438,68.21978759765625,69.51779174804688,53.846031188964844,274510
2000-09-26,70.2199935913086,70.2199935913086,68.26234436035156,68.61982727050781,53.150489807128906,483122
2000-09-27,68.94326782226562,71.82867431640625,68.34746551513672,70.11360168457031,54.30754089355469,254796
2000-09-28,69.36884307861328,71.06263732910156,69.12626647949219,69.32202911376953,53.694400787353516,216154
2000-09-29,70.20722961425781,70.20722961425781,68.34746551513672,69.19010162353516,53.592227935791016,191916
2000-10-02,69.19010162353516,69.19010162353516,69.19010162353516,69.19010162353516,53.592227935791016,0
2000-10-03,70.73068237304688,70.73068237304688,66.38981628417969,69.12626647949219,53.542762756347656,253444
2000-10-04,69.75186157226562,70.64556884765625,69.28372955322266,70.30936431884766,54.45916748046875,127721
2000-10-05,71.66695404052734,71.75206756591797,69.39012145996094,69.62419128417969,53.9284553527832,75485
2000-10-06,69.19861602783203,69.70930480957031,68.09211730957031,68.75601196289062,53.2559928894043,336861
2000-10-09,65.11308288574219,69.53907775878906,65.11308288574219,69.21989440917969,53.61530685424805,347223
2000-10-10,68.30915832519531,70.2199935913086,68.30915832519531,69.37310028076172,53.733970642089844,140210
2000-10-11,70.2199935913086,70.2199935913086,68.09211730957031,68.93901062011719,53.39773941040039,125065
2000-10-12,68.26234436035156,69.0071029663086,67.26224517822266,68.81985473632812,53.30543899536133,471302
2000-10-13,68.09211730957031,68.93475341796875,67.32608032226562,68.30065155029297,52.903289794921875,268025
2000-10-16,68.94326782226562,70.2199935913086,68.09211730957031,68.64110565185547,53.16699981689453,309087
2000-10-17,68.09211730957031,68.18148803710938,67.41119384765625,67.97721099853516,52.65275955200195,441801
2000-10-18,66.98987579345703,69.19861602783203,66.81539154052734,67.13882446289062,52.00337219238281,137648
2000-10-19,67.98572540283203,68.00700378417969,62.985206604003906,63.891685485839844,49.48824691772461,495105
2000-10-20,67.75165557861328,67.75165557861328,60.857330322265625,62.878814697265625,48.7037239074707,308887
2000-10-23,63.751243591308594,63.83635711669922,58.903934478759766,59.52953338623047,46.1094856262207,262785
2000-10-24,58.30387496948242,61.69997024536133,56.68668746948242,61.2658805847168,47.454402923583984,120342
2000-10-25,63.83635711669922,63.83635711669922,61.159488677978516,61.316951751708984,47.493953704833984,552016
2000-10-26,61.4531364440918,63.83635711669922,61.410579681396484,63.3809928894043,49.092681884765625,99923
2000-10-27,61.73401641845703,64.68750762939453,61.368019104003906,63.52143478393555,49.20146942138672,201456
2000-10-30,65.10457611083984,65.10457611083984,59.66997146606445,61.7382698059082,47.82029342651367,232696
2000-10-31,60.52112579345703,61.34674072265625,59.58060073852539,60.83179473876953,47.1181755065918,180837
2000-11-01,61.40632247924805,62.06596374511719,60.17640686035156,60.5253791809082,46.88083267211914,345672
2000-11-02,61.278648376464844,61.278648376464844,59.66571807861328,60.414730072021484,46.795127868652344,247993
