Date,Open,High,Low,Close,Adj Close,Volume
2000-11-03,60.465797424316406,61.28290557861328,60.34663772583008,61.04458236694336,47.28299331665039,182670
2000-11-06,62.389400482177734,63.32566833496094,60.09129333496094,61.014793395996094,47.25991439819336,1498558
2000-11-07,60.010433197021484,60.857330322265625,58.72945022583008,59.486976623535156,46.07652282714844,296163
2000-11-08,60.13385009765625,60.4317512512207,59.58060073852539,60.00617980957031,46.478675842285156,447640
2000-11-09,60.09129333496094,60.33386993408203,58.899681091308594,59.286956787109375,45.92159652709961,352369
2000-11-10,57.878299713134766,57.878299713134766,56.34622573852539,56.4824104309082,43.74928665161133,794923
2000-11-13,55.49507522583008,56.59305953979492,55.32484436035156,55.78021240234375,43.20539474487305,262127
2000-11-14,56.175994873046875,56.85691833496094,54.643924713134766,56.02704620361328,43.396583557128906,585136
2000-11-15,57.1973762512207,57.4442138671875,56.77180099487305,57.14630889892578,44.26352310180664,168407
2000-11-16,56.68668746948242,58.49964141845703,56.610084533691406,56.84415054321289,44.029476165771484,199694
2000-11-17,56.431339263916016,57.36760711669922,56.431339263916016,56.75052261352539,43.95695877075195,229254
2000-11-20,56.60157012939453,57.133541107177734,56.34622573852539,56.68668746948242,43.90752029418945,110297
2000-11-21,57.02714920043945,57.02714920043945,54.899269104003906,56.167484283447266,43.505367279052734,389307
2000-11-22,56.60157012939453,57.01012420654297,55.23973083496094,55.41847229003906,42.92519760131836,499029
2000-11-23,55.49507522583008,55.49507522583008,54.643924713134766,54.758827209472656,42.41426467895508,231204
2000-11-24,55.15461349487305,56.252601623535156,54.992897033691406,55.656795501708984,43.10979461669922,325676
2000-11-27,56.175994873046875,57.282493591308594,55.754676818847656,57.00161361694336,44.15144729614258,430945
2000-11-28,57.36760711669922,58.899681091308594,57.1973762512207,57.94639205932617,44.88323974609375,487480
2000-11-29,57.878299713134766,59.6486930847168,57.622955322265625,58.60603332519531,45.39418411254883,706630
2000-11-30,58.81456756591797,59.57634735107422,58.31238555908203,59.257164001464844,45.89850616455078,380496
2000-12-01,58.942237854003906,59.02735137939453,57.49528121948242,57.831485748291016,44.79423904418945,470844
2000-12-04,58.30387496948242,58.55921936035156,57.30802536010742,58.082576751708984,44.98871994018555,549655
2000-12-05,58.04853057861328,62.71283721923828,58.04853057861328,62.19789123535156,48.17629623413086,1171248
2000-12-06,65.96424102783203,65.96424102783203,63.15969467163086,63.8193359375,49.43221664428711,1230615
2000-12-07,64.5598373413086,64.5598373413086,62.64474868774414,63.21927261352539,48.967430114746094,511354
2000-12-08,63.39801788330078,64.85774230957031,62.6660270690918,63.53419876098633,49.21135711669922,636901
2000-12-11,65.11308288574219,66.38981628417969,63.58101272583008,64.01509857177734,49.58384704589844,1040061
2000-12-12,63.0703239440918,64.51728057861328,63.0703239440918,63.593780517578125,49.257503509521484,334723
2000-12-13,63.92147445678711,68.17723083496094,63.844871520996094,66.16000366210938,51.24521255493164,2026196
2000-12-14,67.32608032226562,70.97752380371094,66.2195816040039,69.84123229980469,54.096561431884766,3844450
2000-12-15,68.51769256591797,71.59886169433594,66.38981628417969,68.56876373291016,53.11095428466797,2536129
2000-12-18,67.58142852783203,67.8367691040039,65.71315002441406,66.30469512939453,51.357295989990234,1066496
2000-12-19,65.97274780273438,67.55589294433594,65.96424102783203,66.4579086303711,51.47595977783203,899722
2000-12-20,66.64515686035156,67.92613983154297,65.96424102783203,66.7685775756836,51.71659851074219,821052
2000-12-21,66.057861328125,68.0750961303711,64.36833190917969,66.16426086425781,51.248512268066406,705773
2000-12-22,66.5557861328125,66.5557861328125,64.85774230957031,65.27054595947266,50.5562744140625,366162
2000-12-25,65.27054595947266,65.27054595947266,65.27054595947266,65.27054595947266,50.5562744140625,0
2000-12-26,66.46641540527344,67.31756591796875,62.7341194152832,63.695919036865234,49.33662033081055,293743
2000-12-27,64.67048645019531,64.67048645019531,59.58485794067383,62.823490142822266,48.66086959838867,272818
2000-12-28,62.30428695678711,63.41078186035156,62.15533447265625,62.942649841308594,48.75316619873047,264148
2000-12-29,64.26193237304688,67.240966796875,62.64474868774414,62.84476852416992,48.67736053466797,1093130
2001-01-01,61.03181457519531,63.82784652709961,61.03181457519531,62.993717193603516,48.792724609375,167349
2001-01-02,62.580909729003906,63.66613006591797,62.55963134765625,62.83625411987305,48.67075729370117,419455
2001-01-03,62.729862213134766,64.68325805664062,62.729862213134766,64.0108413696289,49.58054733276367,851470
2001-01-04,64.61941528320312,66.13446807861328,64.09170532226562,64.61941528320312,50.051937103271484,1102776
2001-01-05,65.09606170654297,65.42800903320312,63.844871520996094,64.27896118164062,49.78822708129883,640450
2001-01-08,63.0703239440918,65.5301513671875,63.0703239440918,64.2491683959961,49.76515197753906,501438
2001-01-09,65.44928741455078,65.6918716430664,64.02787017822266,64.9088134765625,50.27608108520508,562802
2001-01-10,68.09211730957031,68.09211730957031,65.11308288574219,66.52174377441406,51.5254020690918,1210289
2001-01-11,66.30469512939453,67.240966796875,65.11308288574219,65.7854995727539,50.95512771606445,801737
2001-01-12,66.80687713623047,67.62398529052734,65.11308288574219,65.75996398925781,50.935359954833984,1149619
2001-01-15,65.53866577148438,66.38981628417969,65.13011169433594,65.50035858154297,50.73426818847656,420724
2001-01-16,66.11744689941406,66.21107482910156,65.11308288574219,65.57270812988281,50.790306091308594,641201
2001-01-17,66.2195816040039,66.2195816040039,64.73006439208984,65.01520538330078,50.35850143432617,318028
2001-01-18,65.11308288574219,70.2199935913086,64.94285583496094,69.45821380615234,53.79988479614258,2302915
2001-01-19,70.64556884765625,70.81580352783203,67.66654205322266,68.02828216552734,52.692317962646484,1817244
2001-01-22,68.51769256591797,69.27947235107422,67.41119384765625,68.0240249633789,52.68901824951172,895175
2001-01-23,67.45375061035156,68.00700378417969,65.30459594726562,65.5982437133789,50.81009292602539,815847
2001-01-24,66.38981628417969,67.240966796875,65.53866577148438,65.81954193115234,50.981502532958984,657756
2001-01-25,66.1259536743164,66.1259536743164,63.24055480957031,63.85763931274414,49.461883544921875,755611
2001-01-26,63.85763931274414,63.85763931274414,63.85763931274414,63.85763931274414,49.461883544921875,0
2001-01-29,62.389400482177734,64.98541259765625,59.66571807861328,63.704429626464844,49.34321594238281,832284
2001-01-30,61.70848083496094,65.11308288574219,61.70848083496094,63.64485168457031,49.29706954956055,636490
2001-01-31,64.43216705322266,66.13446807861328,64.11724090576172,65.32587432861328,50.599117279052734,1030063
2001-02-01,65.96424102783203,66.56004333496094,65.07052612304688,66.01104736328125,51.12983703613281,1028254
2001-02-02,65.3684310913086,67.23245239257812,65.3684310913086,66.16000366210938,51.24521255493164,921974
2001-02-05,67.07073211669922,67.19415283203125,65.19820404052734,66.2451171875,51.31114196777344,1390927
2001-02-06,65.623779296875,66.47492980957031,64.77262878417969,66.04509735107422,51.156211853027344,1180530
2001-02-07,66.38981628417969,66.81539154052734,65.41950225830078,65.7216567993164,50.90568161010742,799728
2001-02-08,65.24076080322266,68.04104614257812,65.24076080322266,67.6069564819336,52.365966796875,2071852
2001-02-09,68.09211730957031,70.81580352783203,67.66654205322266,68.66664123535156,53.186771392822266,5928275
2001-02-12,68.94326782226562,71.9052734375,68.94326782226562,71.56481170654297,55.43159103393555,4351387
2001-02-13,71.66695404052734,73.44160461425781,71.66695404052734,72.92240142822266,56.48313522338867,3912629
2001-02-14,72.7819595336914,72.94367980957031,69.96465301513672,70.70515441894531,54.76573181152344,2321619
2001-02-15,70.64556884765625,71.4456558227539,70.13488006591797,70.91368103027344,54.92724609375,1737704
2001-02-16,70.39022827148438,71.0711441040039,66.38981628417969,67.27500915527344,52.108856201171875,2511773
2001-02-19,68.51769256591797,68.51769256591797,67.12606048583984,68.23255920410156,52.85055160522461,746071
2001-02-20,67.34310150146484,69.27521514892578,67.34310150146484,68.94752502441406,53.404335021972656,1598340
2001-02-21,69.53482055664062,72.51810455322266,69.4539566040039,71.82867431640625,55.63596725463867,4316399
2001-02-22,71.24137878417969,71.24137878417969,68.09211730957031,69.48374938964844,53.81968307495117,1648883
2001-02-23,69.77739715576172,69.7901611328125,68.51769256591797,69.02412414550781,53.463661193847656,1941640
2001-02-26,68.26234436035156,68.52620697021484,67.07073211669922,67.38140869140625,52.191280364990234,593325
2001-02-27,67.50056457519531,68.75601196289062,65.4109878540039,65.88763427734375,51.034244537353516,984149
2001-02-28,60.68709945678711,67.75165557861328,60.68709945678711,64.99392700195312,50.342010498046875,1538551
2001-03-01,64.68750762939453,69.61567687988281,64.68750762939453,68.43257904052734,53.00547790527344,2233844
2001-03-02,68.94326782226562,71.0711441040039,68.09211730957031,69.84123229980469,54.096561431884766,2068985
2001-03-05,68.17723083496094,71.06263732910156,67.28352355957031,68.94752502441406,53.404335021972656,1122491
2001-03-06,68.94752502441406,68.94752502441406,68.94752502441406,68.94752502441406,53.404335021972656,0
2001-03-07,69.11349487304688,70.21573638916016,62.134056091308594,65.4109878540039,50.66505432128906,1136014
2001-03-08,68.09211730957031,68.09211730957031,64.82369232177734,66.87071228027344,51.79570770263672,677059
2001-03-09,65.96424102783203,70.56045532226562,63.92998504638672,65.52589416503906,50.754051208496094,384255
2001-03-12,63.883174896240234,65.96424102783203,63.8789176940918,65.0577621459961,50.39145278930664,351241
2001-03-13,63.844871520996094,65.53866577148438,60.44026565551758,62.71709442138672,48.57845687866211,992267
2001-03-14,62.30428695678711,64.006591796875,62.134056091308594,63.555477142333984,49.22784423828125,663806
2001-03-15,63.0703239440918,66.38981628417969,62.729862213134766,65.7216567993164,50.90568161010742,149526
2001-03-16,65.92167663574219,67.65802764892578,63.92147445678711,64.88752746582031,50.25960159301758,333230
2001-03-19,64.77262878417969,64.93434143066406,63.41929626464844,63.695919036865234,49.33662033081055,263654
2001-03-20,63.83635711669922,63.83635711669922,62.134056091308594,62.534095764160156,48.43670654296875,311096
2001-03-21,62.389400482177734,67.5261001586914,61.47441482543945,63.71719741821289,49.35310363769531,487997
2001-03-22,66.80687713623047,66.80687713623047,62.55963134765625,62.95967483520508,48.76634979248047,171203
2001-03-23,63.751243591308594,64.68750762939453,61.89573287963867,63.41078186035156,49.11576461791992,184855
2001-03-26,64.26193237304688,64.26193237304688,62.985206604003906,63.98530960083008,49.56077194213867,164588
2001-03-27,63.283111572265625,65.87911987304688,63.283111572265625,64.79815673828125,50.190372467041016,341995
2001-03-28,66.47492980957031,67.32608032226562,65.30885314941406,66.84092712402344,51.77264404296875,1022567
2001-03-29,65.53866577148438,66.81539154052734,65.3684310913086,66.51322937011719,51.51881790161133,105551
2001-03-30,65.54291534423828,66.38981628417969,65.28331756591797,65.65782165527344,50.85624313354492,181072
2001-04-02,63.92147445678711,64.6023941040039,62.30428695678711,63.849124908447266,49.45528030395508,208024
2001-04-03,63.751243591308594,67.04519653320312,63.751243591308594,66.58983612060547,51.57814407348633,608916
2001-04-04,64.7768783569336,66.81539154052734,64.7768783569336,66.58557891845703,51.574851989746094,232990
2001-04-05,66.58557891845703,66.58557891845703,66.58557891845703,66.58557891845703,51.574851989746094,0
2001-04-06,67.240966796875,71.58184051513672,66.90050506591797,67.44098663330078,52.23741912841797,655500
2001-04-09,66.56004333496094,67.19841003417969,65.12159729003906,65.96424102783203,51.09359359741211,318309
2001-04-10,65.70889282226562,67.11328887939453,65.28331756591797,66.66218566894531,51.634185791015625,369417
2001-04-11,66.73027038574219,66.77708435058594,63.66613006591797,64.5343017578125,49.98600387573242,321082
2001-04-12,64.12574768066406,66.38555908203125,62.99797439575195,65.20671081542969,50.50682830810547,264559
2001-04-13,65.20671081542969,65.20671081542969,65.20671081542969,65.20671081542969,50.50682830810547,0
2001-04-16,65.87487030029297,66.38981628417969,64.56409454345703,66.2451171875,51.31114196777344,203336
2001-04-17,66.81539154052734,68.72622680664062,65.64505767822266,68.19000244140625,52.81757736206055,214826
2001-04-18,67.51758575439453,68.51769256591797,66.82815551757812,67.72611999511719,52.45827865600586,256499
2001-04-19,68.00700378417969,68.858154296875,65.623779296875,66.43663024902344,51.4594841003418,618526
2001-04-20,66.07063293457031,69.87953186035156,65.623779296875,68.56876373291016,53.11095428466797,1356938
2001-04-23,69.28372955322266,72.3478775024414,69.11349487304688,70.73493957519531,54.7888069152832,1152920
2001-04-24,71.92229461669922,72.22019958496094,70.81580352783203,71.36479187011719,55.27665710449219,585853
2001-04-25,72.43299102783203,73.10540008544922,71.49671936035156,72.10529327392578,55.8502197265625,362121
2001-04-26,72.60321807861328,72.76919555664062,69.03689575195312,70.1944580078125,54.37015914916992,459565
2001-04-27,68.18574523925781,71.24137878417969,65.53866577148438,70.13488006591797,54.32401657104492,761638
2001-04-30,68.94326782226562,70.13488006591797,68.17723083496094,68.93050384521484,53.391143798828125,546706
2001-05-01,68.93050384521484,68.93050384521484,68.93050384521484,68.93050384521484,53.391143798828125,0
2001-05-02,71.41160583496094,71.41160583496094,67.66654205322266,69.36458587646484,53.727386474609375,122669
2001-05-03,69.4539566040039,70.64556884765625,69.36884307861328,69.81143951416016,54.07349395751953,495928
2001-05-04,70.475341796875,70.475341796875,69.36884307861328,69.84548950195312,54.09986114501953,318039
2001-05-07,71.0711441040039,71.66695404052734,70.24127197265625,71.33074951171875,55.25029754638672,147153
2001-05-08,71.46693420410156,75.326904296875,71.46693420410156,74.48001098632812,57.68960189819336,1436430
2001-05-09,74.47575378417969,74.47575378417969,72.94367980957031,73.53948974609375,56.96110534667969,559794
2001-05-10,73.28414154052734,74.00762176513672,73.04581451416016,73.47564697265625,56.91166687011719,1125346
2001-05-11,73.32669830322266,75.32264709472656,73.24158477783203,74.52256774902344,57.722557067871094,847757
2001-05-14,74.43319702148438,74.81621551513672,73.74801635742188,74.02464294433594,57.33689498901367,342500
2001-05-15,73.72673797607422,75.326904296875,73.28414154052734,74.09273529052734,57.3896369934082,544885
2001-05-16,74.05868530273438,77.36966705322266,74.05017852783203,77.11006927490234,59.726749420166016,1953859
2001-05-17,77.79524230957031,78.22081756591797,76.00782775878906,76.48021697998047,59.23888397216797,920165
2001-05-18,76.51851654052734,77.1994400024414,76.00782775878906,76.80790710449219,59.492713928222656,1429933
2001-05-21,76.7313003540039,77.79524230957031,75.326904296875,77.4164810180664,59.96409606933594,655335
2001-05-22,77.1994400024414,78.63788604736328,77.1994400024414,78.31444549560547,60.65960693359375,1230415
2001-05-23,78.73150634765625,80.00823974609375,77.02920532226562,77.93568420410156,60.366241455078125,1171824
2001-05-24,78.13570404052734,78.13570404052734,76.43340301513672,76.86748504638672,59.53885269165039,707136
2001-05-25,76.17805480957031,76.93132019042969,74.99495697021484,75.60353088378906,58.559844970703125,728037
2001-05-28,75.9227066040039,76.51851654052734,74.90132904052734,75.74822235107422,58.671913146972656,171438
2001-05-29,76.09294128417969,76.09294128417969,74.38212585449219,74.62470245361328,57.801673889160156,174516
2001-05-30,73.02879333496094,74.90132904052734,72.77345275878906,73.57353210449219,56.987464904785156,146331
2001-05-31,74.73109436035156,74.73109436035156,73.36925506591797,73.8288803100586,57.18526077270508,207683
2001-06-01,73.21604919433594,73.96080780029297,73.21604919433594,73.70545959472656,57.08966064453125,267531
2001-06-04,73.83738708496094,74.46723937988281,73.28839874267578,73.709716796875,57.09296417236328,139093
2001-06-05,73.9650650024414,73.9650650024414,71.92229461669922,72.46277618408203,56.12711715698242,195452
2001-06-06,71.41160583496094,72.6883316040039,71.41160583496094,71.82015991210938,55.629371643066406,180449
2001-06-07,71.67546081542969,72.3478775024414,71.60311889648438,71.84143829345703,55.64585876464844,130200
2001-06-08,71.85845947265625,72.60321807861328,71.41160583496094,72.10955047607422,55.85353088378906,282323
2001-06-11,71.51799774169922,75.05027770996094,71.49671936035156,74.47149658203125,57.68301010131836,488044
2001-06-12,74.73109436035156,74.73109436035156,68.51769256591797,70.19871520996094,54.37345886230469,623261
2001-06-13,70.93070983886719,73.78206634521484,70.56471252441406,72.23722076416016,55.9524040222168,604134
2001-06-14,72.1606216430664,73.62460327148438,71.75206756591797,72.76919555664062,56.36445999145508,408716
2001-06-15,72.092529296875,72.17764282226562,70.64556884765625,71.50949096679688,55.38874435424805,514843
2001-06-18,71.41160583496094,72.36489868164062,69.79441833496094,70.69664001464844,54.75912857055664,239052
2001-06-19,70.24127197265625,71.49671936035156,70.2199935913086,70.53917694091797,54.637168884277344,233883
2001-06-20,71.22010040283203,71.22010040283203,70.2199935913086,70.55619812011719,54.65034484863281,178981
2001-06-21,70.2199935913086,70.64556884765625,69.02838134765625,70.24127197265625,54.40643310546875,106491
2001-06-22,70.04976654052734,70.43278503417969,69.62419128417969,69.73058319091797,54.010860443115234,150971
2001-06-25,69.36884307861328,69.79441833496094,69.02838134765625,69.30500793457031,53.68122100830078,139939
2001-06-26,69.79441833496094,69.79441833496094,68.17723083496094,69.21138000488281,53.608707427978516,141608
2001-06-27,68.6028060913086,69.36884307861328,66.82815551757812,67.93891143798828,52.62308883666992,610972
2001-06-28,68.51343536376953,68.51343536376953,67.28352355957031,68.12191009521484,52.76484298706055,104728
2001-06-29,68.51343536376953,73.11390686035156,67.66654205322266,70.66259765625,54.732765197753906,136274
2001-07-02,69.79441833496094,70.64556884765625,69.02838134765625,69.292236328125,54.458499908447266,85648
2001-07-03,68.17723083496094,68.94326782226562,66.91752624511719,67.31331634521484,52.90321350097656,604228
2001-07-04,68.09211730957031,68.09211730957031,63.41078186035156,63.87040328979492,50.19734573364258,664241
2001-07-05,64.26193237304688,65.87911987304688,64.26193237304688,65.45780181884766,51.44492721557617,237772
2001-07-06,63.8533821105957,66.37278747558594,63.83635711669922,64.85774230957031,50.97330856323242,68178
2001-07-09,65.53866577148438,65.96424102783203,64.11724090576172,65.44928741455078,51.43822479248047,156082
2001-07-10,64.68750762939453,65.53866577148438,64.68750762939453,65.3684310913086,51.37467575073242,61117
2001-07-11,65.10457611083984,65.11308288574219,63.83635711669922,64.25342559814453,50.49837112426758,131233
2001-07-12,65.45354461669922,68.09211730957031,63.500152587890625,64.29598236083984,50.53181838989258,372389
2001-07-13,65.45354461669922,66.81539154052734,63.58101272583008,64.13851928710938,50.408050537109375,347423
2001-07-16,63.15543746948242,65.10883331298828,63.15543746948242,64.70878601074219,50.85624313354492,376313
2001-07-17,64.6023941040039,65.09180450439453,63.934242248535156,64.71304321289062,50.859588623046875,457333
2001-07-18,65.1258544921875,65.79400634765625,64.85774230957031,65.48759460449219,51.46833038330078,35951
2001-07-19,67.15159606933594,67.15585327148438,64.29598236083984,66.2195816040039,52.04363250732422,449661
2001-07-20,64.97689819335938,66.30044555664062,64.97689819335938,65.87911987304688,51.77603530883789,110967
2001-07-23,65.11308288574219,66.36002349853516,65.11308288574219,66.34725952148438,52.14397048950195,728
2001-07-24,65.11308288574219,65.96424102783203,65.11308288574219,65.56845092773438,51.531883239746094,1371342
2001-07-25,65.623779296875,67.240966796875,65.623779296875,66.41109466552734,52.19414138793945,47970
2001-07-26,66.37704467773438,66.38130187988281,63.1639518737793,65.15989685058594,51.21079635620117,969592
2001-07-27,66.38981628417969,67.15585327148438,63.0703239440918,63.883174896240234,50.207374572753906,411571
2001-07-30,63.83635711669922,64.42790985107422,61.4531364440918,63.30864334106445,49.75584030151367,552898
2001-07-31,62.15959167480469,64.1555404663086,62.15959167480469,63.546966552734375,49.94314193725586,84932
2001-08-01,62.64474868774414,64.5045166015625,62.21916961669922,63.07457733154297,49.57188034057617,181624
2001-08-02,60.4317512512207,62.985206604003906,60.26152420043945,60.59772872924805,47.625267028808594,777499
2001-08-03,60.60198211669922,61.16374588012695,59.58060073852539,60.159385681152344,47.28076934814453,1237053
2001-08-06,60.01469039916992,62.49579620361328,60.01469039916992,60.870094299316406,47.83932876586914,346225
2001-08-07,61.96382522583008,62.49579620361328,60.857330322265625,61.270137786865234,48.15372848510742,139469
2001-08-08,61.44887924194336,61.44887924194336,59.92106246948242,60.061500549316406,47.20383834838867,570908
2001-08-09,60.26152420043945,60.4317512512207,59.79338836669922,60.31684875488281,47.404510498046875,635738
2001-08-10,59.66571807861328,60.857330322265625,58.55921936035156,60.84030532836914,47.8159065246582,444397
2001-08-13,59.88275909423828,60.43600845336914,59.88275909423828,60.423240661621094,47.488136291503906,192856
2001-08-14,60.09129333496094,60.52963638305664,60.0870361328125,60.112571716308594,47.24396896362305,399729
2001-08-15,60.112571716308594,60.112571716308594,60.112571716308594,60.112571716308594,47.24396896362305,0
2001-08-16,60.00617980957031,60.26152420043945,58.73796081542969,59.052886962890625,46.4111328125,608881
2001-08-17,63.742733001708984,63.742733001708984,58.72945022583008,59.755088806152344,46.963016510009766,177113
2001-08-20,60.68709945678711,60.68709945678711,59.58060073852539,60.09980392456055,47.233943939208984,194148
2001-08-21,60.41898727416992,60.4317512512207,59.750831604003906,60.34663772583008,47.42792510986328,544638
2001-08-22,60.34663772583008,60.34663772583008,60.34663772583008,60.34663772583008,47.42792510986328,0
2001-08-23,59.589111328125,60.857330322265625,59.589111328125,60.52963638305664,47.571754455566406,493907
2001-08-24,60.4317512512207,60.60198211669922,60.265777587890625,60.470054626464844,47.524925231933594,110309
2001-08-27,59.62741470336914,60.90839767456055,59.58060073852539,59.78062057495117,46.98307418823242,422275
2001-08-28,59.66571807861328,60.23598861694336,59.58060073852539,59.81467056274414,47.00985336303711,356834
2001-08-29,59.83594512939453,59.83594512939453,57.878299713134766,58.32515335083008,45.839195251464844,1055452
2001-08-30,58.32515335083008,59.5550651550293,55.32484436035156,56.78882598876953,44.63175582885742,2892834
2001-08-31,56.60157012939453,58.2187614440918,56.03129959106445,56.89947509765625,44.718711853027344,1261220
2001-09-03,56.85691833496094,58.72945022583008,56.175994873046875,57.92085647583008,45.521446228027344,364329
2001-09-04,57.96341323852539,58.04853057861328,56.86542892456055,56.95905685424805,44.76553726196289,539034
2001-09-05,61.19778823852539,61.19778823852539,57.11651611328125,58.21024703979492,45.748878479003906,880325
2001-09-06,58.72093963623047,58.72093963623047,57.282493591308594,57.36760711669922,45.086639404296875,334464
2001-09-07,59.41037368774414,59.41037368774414,54.64817810058594,55.28228759765625,43.447731018066406,716711
2001-09-10,56.175994873046875,56.175994873046875,54.95033645629883,55.5801887512207,43.68185806274414,235199
2001-09-11,55.43549346923828,58.30387496948242,55.43549346923828,57.43144226074219,45.136810302734375,140550
2001-09-12,55.23973083496094,57.1973762512207,53.72042465209961,56.11641311645508,44.10328674316406,682616
2001-09-13,53.282081604003906,56.431339263916016,53.282081604003906,56.21855545043945,44.18355941772461,131844
2001-09-14,54.47369384765625,55.75041961669922,52.26070022583008,52.96715545654297,41.62820816040039,975913
2001-09-17,51.15420150756836,54.81415557861328,50.68606948852539,51.013763427734375,40.09298324584961,902107
2001-09-18,50.64351272583008,55.2354736328125,48.94120788574219,51.022274017333984,40.099674224853516,921492
2001-09-19,50.64351272583008,50.813743591308594,48.77097702026367,50.498817443847656,39.68827438354492,466567
2001-09-20,50.47328186035156,51.49466323852539,45.79194641113281,46.90695571899414,36.8653450012207,817833
2001-09-21,47.66448211669922,47.66448211669922,43.83430099487305,45.259979248046875,35.57094955444336,519883
2001-09-24,43.83430099487305,45.5323486328125,42.81291961669922,43.63002395629883,34.289920806884766,332995
2001-09-25,45.79194641113281,45.79194641113281,42.30222702026367,42.493736267089844,33.39688491821289,516794
2001-09-26,44.251365661621094,45.53660202026367,41.96176528930664,42.949100494384766,33.75476837158203,558948
2001-09-27,42.72780227661133,43.57895278930664,42.56182861328125,43.23423767089844,33.9788703918457,658989
2001-09-28,43.18742370605469,43.83430099487305,43.02996063232422,43.36616516113281,34.08255386352539,873240
2001-10-01,43.3831901550293,44.251365661621094,43.3831901550293,43.80876541137695,34.430397033691406,207389
2001-10-02,43.80876541137695,43.80876541137695,43.80876541137695,43.80876541137695,34.430397033691406,0
2001-10-03,43.83430099487305,44.60033416748047,42.98314666748047,44.00453186035156,34.58425521850586,91135
2001-10-04,43.749183654785156,44.60033416748047,43.67258071899414,44.41733932495117,34.908695220947266,204910
2001-10-05,43.33637619018555,44.82163619995117,42.65119934082031,44.40882873535156,34.902015686035156,227397
2001-10-08,42.98314666748047,44.47266387939453,42.72780227661133,44.161991119384766,34.708003997802734,186241
2001-10-09,44.24285125732422,45.408931732177734,44.08964538574219,45.323814392089844,35.621116638183594,77917
2001-10-10,45.362117767333984,45.8770637512207,44.95356369018555,45.23444366455078,35.55088424682617,453644
2001-10-11,44.34498977661133,45.79194641113281,44.34498977661133,44.817378997802734,35.22309875488281,694905
2001-10-12,45.111026763916016,45.111026763916016,43.43000411987305,43.74067306518555,34.37687683105469,543863
2001-10-15,44.60033416748047,44.60033416748047,43.40872573852539,43.6938591003418,34.3400993347168,355483
2001-10-16,43.91941452026367,44.9407958984375,43.417236328125,44.4769172668457,34.95551681518555,677787
2001-10-17,43.53639602661133,45.95366668701172,43.53639602661133,45.23870086669922,35.55422592163086,241320
2001-10-18,45.53660202026367,47.66448211669922,45.45148849487305,46.80056381225586,36.781734466552734,461762
2001-10-19,46.272850036621094,46.472869873046875,45.53660202026367,46.03452682495117,36.1796875,239675
2001-10-22,46.387752532958984,46.813331604003906,46.004737854003906,46.70267868041992,36.704795837402344,403371
