Date,Open,High,Low,Close,Adj Close,Volume
2001-10-23,46.387752532958984,47.06867599487305,45.96217727661133,46.29412841796875,36.38370132446289,212852
2001-10-24,46.80907440185547,48.00494384765625,46.387752532958984,47.55808639526367,37.3770866394043,249356
2001-10-25,44.47266387939453,48.26028823852539,44.34498977661133,47.44743728637695,37.29011535644531,399975
2001-10-26,47.44743728637695,47.44743728637695,47.44743728637695,47.44743728637695,37.29011535644531,0
2001-10-29,47.749595642089844,48.51563262939453,46.813331604003906,47.57936477661133,37.39381408691406,232438
2001-10-30,47.66022491455078,47.66022491455078,45.96217727661133,46.11112976074219,36.239891052246094,779696
2001-10-31,46.728214263916016,48.511375427246094,45.96217727661133,47.575111389160156,37.39046859741211,163578
2001-11-01,47.66448211669922,49.051856994628906,47.621925354003906,48.494354248046875,38.1129264831543,149491
2001-11-02,48.94120788574219,50.047706604003906,48.898651123046875,49.17527389526367,38.64806365966797,146354
2001-11-05,49.02632522583008,50.21793746948242,49.02632522583008,49.46892166137695,38.87885665893555,478152
2001-11-06,47.23890686035156,50.64351272583008,47.23890686035156,50.14558792114258,39.410667419433594,62010
2001-11-07,49.451900482177734,50.64351272583008,49.451900482177734,50.18389129638672,39.44077682495117,237725
2001-11-08,50.047706604003906,54.47369384765625,49.89875411987305,53.128875732421875,41.755313873291016,967865
2001-11-09,55.23973083496094,55.23973083496094,53.20122146606445,54.107696533203125,42.52458953857422,275567
2001-11-12,54.47369384765625,54.47369384765625,53.62254333496094,53.997047424316406,42.4376220703125,110003
2001-11-13,53.196964263916016,54.809898376464844,53.196964263916016,54.54603958129883,42.86909866333008,61939
2001-11-14,54.47369384765625,56.94203186035156,54.47369384765625,55.665306091308594,43.748748779296875,26869
2001-11-15,56.175994873046875,59.750831604003906,55.32484436035156,59.06565475463867,46.42116928100586,557656
2001-11-16,59.06565475463867,59.06565475463867,59.06565475463867,59.06565475463867,46.42116928100586,0
2001-11-19,59.091190338134766,59.92106246948242,55.32484436035156,57.635719299316406,45.29734802246094,265322
2001-11-20,57.87404251098633,57.87404251098633,52.45220947265625,53.72042465209961,42.22022247314453,464887
2001-11-21,54.89501190185547,55.53763198852539,54.89501190185547,54.963104248046875,43.19687271118164,99700
2001-11-22,55.32484436035156,55.55465316772461,54.652435302734375,54.8907585144043,43.1400260925293,372554
2001-11-23,53.70765686035156,57.02714920043945,53.70765686035156,55.65253829956055,43.73871612548828,579062
2001-11-26,56.516456604003906,58.044273376464844,53.62254333496094,57.014381408691406,44.80902099609375,228032
2001-11-27,56.431339263916016,57.878299713134766,56.3887825012207,57.371864318847656,45.08997344970703,120977
2001-11-28,56.39729690551758,59.58060073852539,56.39729690551758,58.78477478027344,46.20042419433594,149914
2001-11-29,59.155025482177734,60.00617980957031,57.45272445678711,59.36355972290039,46.65530014038086,237125
2001-11-30,59.36355972290039,59.36355972290039,59.36355972290039,59.36355972290039,46.65530014038086,0
2001-12-03,58.72945022583008,58.81456756591797,57.878299713134766,58.0315055847168,45.60840606689453,374727
2001-12-04,57.878299713134766,58.98479461669922,57.50379180908203,58.30387496948242,45.822471618652344,364271
2001-12-05,57.70806884765625,59.87850570678711,57.474002838134766,59.63167190551758,46.86600875854492,322539
2001-12-06,59.750831604003906,60.253013610839844,59.26142120361328,60.0529899597168,47.1971435546875,619008
2001-12-07,60.17215347290039,61.28290557861328,59.6231575012207,60.27003479003906,47.367713928222656,1160639
2001-12-10,61.19778823852539,63.40227127075195,61.159488677978516,62.97243881225586,49.49160385131836,606707
2001-12-11,62.985206604003906,63.66613006591797,60.4317512512207,60.916908264160156,47.87611770629883,356728
2001-12-12,61.28716278076172,62.29151916503906,60.73816680908203,61.0828857421875,48.006561279296875,82382
2001-12-13,59.66997146606445,61.278648376464844,58.30387496948242,60.095550537109375,47.230587005615234,689195
2001-12-14,60.857330322265625,61.87871170043945,59.06991195678711,59.295467376708984,46.6017951965332,182223
2001-12-17,59.295467376708984,59.295467376708984,59.295467376708984,59.295467376708984,46.6017951965332,0
2001-12-18,58.81456756591797,58.81456756591797,57.71232223510742,57.784671783447266,45.41441345214844,57451
2001-12-19,57.02714920043945,57.36760711669922,53.79277038574219,54.43539047241211,42.782135009765625,618056
2001-12-20,54.47369384765625,54.47369384765625,52.3458137512207,52.70755386352539,41.424171447753906,236021
2001-12-21,52.3458137512207,55.23121643066406,52.3458137512207,54.52476119995117,42.85236740112305,195170
2001-12-24,55.15461349487305,55.73765182495117,52.95438766479492,54.72903823852539,43.012916564941406,120154
2001-12-25,54.72903823852539,54.72903823852539,54.72903823852539,54.72903823852539,43.012916564941406,0
2001-12-26,55.665306091308594,55.665306091308594,54.48220443725586,54.91203689575195,43.15673828125,45432
2001-12-27,54.643924713134766,55.150360107421875,51.92023849487305,53.01822280883789,41.6683464050293,869727
2001-12-28,53.45231246948242,53.9630012512207,52.77138900756836,53.40549850463867,41.972721099853516,85131
2001-12-31,55.15461349487305,55.23973083496094,52.85650634765625,54.3672981262207,42.72861099243164,83263
2002-01-01,54.47369384765625,54.47369384765625,53.196964263916016,53.328895568847656,41.912506103515625,57016
2002-01-02,53.6182861328125,54.899269104003906,53.6182861328125,54.499229431152344,42.83230209350586,75403
2002-01-03,56.005767822265625,57.35483932495117,54.558807373046875,56.410064697265625,44.334075927734375,98689
2002-01-04,56.35048294067383,56.93777847290039,55.83979034423828,56.27387619018555,44.22704315185547,101744
2002-01-07,57.537837982177734,59.32525634765625,55.75041961669922,58.997562408447266,46.36765670776367,147000
2002-01-08,58.72945022583008,59.750831604003906,58.31238555908203,59.589111328125,46.83257293701172,551499
2002-01-09,58.41878128051758,59.750831604003906,58.401756286621094,59.644439697265625,46.87605667114258,544615
2002-01-10,59.51676559448242,60.857330322265625,59.51676559448242,60.516868591308594,47.56171798706055,859905
2002-01-11,60.516868591308594,61.28290557861328,60.2402458190918,60.75093460083008,47.745670318603516,303189
2002-01-14,60.4317512512207,62.61921310424805,60.4317512512207,60.90839767456055,47.86942672729492,469634
2002-01-15,60.857330322265625,61.70848083496094,60.5253791809082,61.167999267578125,48.07345199584961,941618
2002-01-16,60.614749908447266,61.274391174316406,60.5253791809082,60.79349136352539,47.77912521362305,567901
2002-01-17,60.4317512512207,60.68709945678711,60.0274543762207,60.453033447265625,47.51154327392578,732043
2002-01-18,60.42749786376953,60.857330322265625,58.81882095336914,60.47431182861328,47.52827072143555,65276
2002-01-21,59.240142822265625,60.857330322265625,59.240142822265625,60.048736572265625,47.19379806518555,210291
2002-01-22,59.58060073852539,60.41898727416992,59.41037368774414,59.51676559448242,46.77571105957031,30370
2002-01-23,58.98479461669922,59.92106246948242,58.55921936035156,58.780521392822266,46.19707107543945,193009
2002-01-24,62.985206604003906,62.985206604003906,59.750831604003906,60.470054626464844,47.524925231933594,363730
2002-01-25,60.13385009765625,61.368019104003906,60.13385009765625,61.22758102416992,48.12028884887695,159924
2002-01-28,61.112674713134766,61.28290557861328,60.4317512512207,60.444522857666016,47.50485610961914,18786
2002-01-29,60.52112579345703,60.52112579345703,59.58060073852539,59.652950286865234,46.88274002075195,39017
2002-01-30,60.4317512512207,60.4317512512207,58.30387496948242,58.895423889160156,46.28738021850586,126851
2002-01-31,60.516868591308594,61.69997024536133,60.112571716308594,61.261627197265625,48.14703369140625,675379
2002-02-01,61.28290557861328,62.134056091308594,61.15523147583008,61.780826568603516,48.55508804321289,832695
2002-02-04,62.134056091308594,62.134056091308594,61.13395309448242,61.31269454956055,48.18717956542969,217270
2002-02-05,61.28290557861328,61.70848083496094,60.6445426940918,61.253116607666016,48.14034652709961,108018
2002-02-06,63.41078186035156,64.68750762939453,60.87860870361328,62.27449417114258,48.94307327270508,603417
2002-02-07,63.83635711669922,63.83635711669922,60.94244384765625,62.12980270385742,48.82936477661133,295305
2002-02-08,62.474517822265625,63.751243591308594,61.368019104003906,61.87871170043945,48.63201904296875,335886
2002-02-11,62.176612854003906,62.46600341796875,61.71699142456055,61.95531463623047,48.692230224609375,34976
2002-02-12,62.134056091308594,62.55963134765625,61.70848083496094,62.11277770996094,48.815982818603516,171320
2002-02-13,61.70848083496094,63.742733001708984,61.325462341308594,63.00648880004883,49.518367767333984,148528
2002-02-14,63.40652847290039,64.26193237304688,63.32566833496094,64.0108413696289,50.30770492553711,904774
2002-02-15,63.83635711669922,64.26193237304688,63.83635711669922,63.844871520996094,50.17727279663086,189731
2002-02-18,63.00223159790039,65.53866577148438,62.15107727050781,65.06627655029297,51.137203216552734,138823
2002-02-19,63.51717758178711,64.26193237304688,63.51717758178711,63.81082534790039,50.150516510009766,191728
2002-02-20,63.4150390625,65.02796936035156,63.4150390625,64.67474365234375,50.82948684692383,601843
2002-02-21,63.41078186035156,65.95146942138672,63.41078186035156,65.53440856933594,51.505123138427734,274815
2002-02-22,65.3684310913086,67.97721099853516,65.3684310913086,67.04094696044922,52.68914794921875,1390281
2002-02-25,66.04935455322266,66.9856185913086,65.96424102783203,66.6749496459961,52.40150833129883,172190
2002-02-26,66.38981628417969,73.34371948242188,66.16000366210938,70.37319946289062,55.30805587768555,2059269
2002-02-27,66.81539154052734,70.73068237304688,66.47492980957031,67.27500915527344,52.87310791015625,173400
2002-02-28,68.00700378417969,68.00700378417969,64.79815673828125,66.38555908203125,52.17406463623047,366339
2002-03-01,65.53866577148438,65.87911987304688,63.83635711669922,65.10883331298828,51.17066192626953,614191
2002-03-04,67.57291412353516,68.94326782226562,63.83635711669922,64.2491683959961,50.495018005371094,327568
2002-03-05,63.96403121948242,65.01946258544922,63.41078186035156,63.58101272583008,49.96990203857422,160441
2002-03-06,63.62356948852539,64.09170532226562,61.72550582885742,63.35120391845703,49.78929138183594,509110
2002-03-07,62.21916961669922,66.9856185913086,62.21916961669922,66.36853790283203,52.160682678222656,326428
2002-03-08,67.15585327148438,67.15585327148438,63.32566833496094,63.8789176940918,50.20402908325195,763436
2002-03-11,63.83635711669922,64.67048645019531,63.500152587890625,63.695919036865234,50.060218811035156,144157
2002-03-12,62.134056091308594,63.92147445678711,62.134056091308594,63.8193359375,50.157203674316406,117816
2002-03-13,63.58101272583008,65.87911987304688,63.538455963134766,64.57685852050781,50.752559661865234,414732
2002-03-14,64.77262878417969,64.92583465576172,64.1555404663086,64.75559997558594,50.893043518066406,33613
2002-03-15,64.81944274902344,64.90029907226562,64.02361297607422,64.59813690185547,50.769283294677734,112306
2002-03-18,63.86614990234375,66.81539154052734,60.4317512512207,66.1259536743164,51.97003173828125,300616
2002-03-19,65.15564727783203,67.23245239257812,65.15564727783203,66.6494140625,52.381439208984375,162485
2002-03-20,66.9856185913086,68.00700378417969,66.38555908203125,67.31331634521484,52.90321350097656,321305
2002-03-21,67.66654205322266,67.66654205322266,65.22373962402344,66.02381896972656,51.889774322509766,191892
2002-03-22,66.81539154052734,66.81539154052734,65.53866577148438,66.1514892578125,51.99010467529297,174328
2002-03-25,66.1514892578125,66.1514892578125,66.1514892578125,66.1514892578125,51.99010467529297,0
2002-03-26,66.29193115234375,66.29193115234375,63.172462463378906,63.67038345336914,50.04014587402344,73371
2002-03-27,63.49589920043945,64.93434143066406,63.45334243774414,64.15979766845703,50.42478561401367,73899
2002-03-28,63.41078186035156,66.37704467773438,63.41078186035156,65.7174072265625,51.64895248413086,189625
2002-03-29,65.7174072265625,65.7174072265625,65.7174072265625,65.7174072265625,51.64895248413086,0
2002-04-01,66.81539154052734,66.81539154052734,64.68750762939453,64.98966979980469,51.076995849609375,98725
2002-04-02,65.95572662353516,65.95572662353516,63.840614318847656,64.22789001464844,50.478294372558594,206978
2002-04-03,64.59813690185547,64.59813690185547,60.4317512512207,62.342586517333984,48.996585845947266,525135
2002-04-04,62.134056091308594,63.73847579956055,62.134056091308594,62.46175003051758,49.09024429321289,345778
2002-04-05,63.35971450805664,63.41078186035156,62.14682388305664,62.79795455932617,49.354469299316406,128672
2002-04-08,63.32566833496094,63.32566833496094,62.55963134765625,62.589420318603516,49.190582275390625,233495
2002-04-09,62.985206604003906,62.985206604003906,62.134056091308594,62.172359466552734,48.8628044128418,90806
2002-04-10,62.13831329345703,62.980953216552734,62.13831329345703,62.45323944091797,49.083560943603516,30311
2002-04-11,62.30428695678711,62.55963134765625,61.721248626708984,62.172359466552734,48.8628044128418,977722
2002-04-12,63.742733001708984,63.742733001708984,61.88722229003906,63.10862350463867,49.59864044189453,698571
2002-04-15,62.21916961669922,63.82784652709961,62.21916961669922,62.87030029296875,49.411346435546875,45926
2002-04-16,63.189483642578125,63.189483642578125,61.19778823852539,61.46590042114258,48.30758285522461,69729
2002-04-17,61.45738983154297,62.474517822265625,61.45738983154297,61.84040832519531,48.60191345214844,62527
2002-04-18,61.372276306152344,63.32566833496094,61.372276306152344,62.985206604003906,49.50164794921875,399717
2002-04-19,63.40227127075195,64.17681884765625,59.801902770996094,60.54665756225586,47.58513259887695,441719
2002-04-22,61.027557373046875,61.18927764892578,60.00617980957031,60.670074462890625,47.68212127685547,317099
2002-04-23,60.43600845336914,61.55527114868164,60.4317512512207,61.372276306152344,48.23400115966797,22639
2002-04-24,61.112674713134766,62.55963134765625,60.916908264160156,61.823387145996094,48.588539123535156,117675
2002-04-25,61.29141616821289,62.985206604003906,60.00617980957031,61.88296890258789,48.63535690307617,849789
2002-04-26,61.372276306152344,62.45323944091797,61.372276306152344,61.69997024536133,48.491554260253906,103025
2002-04-29,60.09129333496094,61.53824996948242,60.09129333496094,60.40196228027344,47.47140884399414,189930
2002-04-30,62.55112075805664,62.725608825683594,60.453033447265625,62.14682388305664,48.84273910522461,181906
2002-05-01,62.14682388305664,62.14682388305664,62.14682388305664,62.14682388305664,48.84273910522461,0
2002-05-02,62.13831329345703,62.985206604003906,61.98936080932617,62.92988204956055,49.45815658569336,175033
2002-05-03,62.9766960144043,62.9766960144043,61.98936080932617,62.50430679321289,49.12369155883789,143863
2002-05-06,63.50440979003906,63.83210372924805,62.65325927734375,62.878814697265625,49.41802978515625,81383
2002-05-07,62.985206604003906,63.57250213623047,62.55963134765625,63.036277770996094,49.54177474975586,54878
2002-05-08,63.0703239440918,63.58101272583008,62.55963134765625,62.925628662109375,49.45481491088867,155777
2002-05-09,62.985206604003906,62.985206604003906,61.98936080932617,62.40642547607422,49.04676055908203,72689
2002-05-10,62.90009307861328,63.197994232177734,62.55963134765625,62.90009307861328,49.434749603271484,105656
2002-05-13,62.6064453125,63.92147445678711,62.6064453125,63.63633728027344,50.01338577270508,1108698
2002-05-14,64.006591796875,64.006591796875,63.41929626464844,63.640594482421875,50.016727447509766,960698
2002-05-15,63.4150390625,63.83635711669922,63.4150390625,63.734222412109375,50.09031295776367,56629
2002-05-16,63.83635711669922,63.92147445678711,63.41078186035156,63.789546966552734,50.1338005065918,469458
2002-05-17,63.41078186035156,64.17681884765625,62.985206604003906,63.5086669921875,49.91303634643555,960052
2002-05-20,63.83635711669922,63.83635711669922,62.521331787109375,63.44483184814453,49.86288070678711,204605
2002-05-21,62.54261016845703,64.26193237304688,60.17640686035156,61.610599517822266,48.421302795410156,643692
2002-05-22,61.29141616821289,62.81497573852539,61.28290557861328,61.325462341308594,48.197200775146484,183445
2002-05-23,60.465797424316406,61.665924072265625,60.465797424316406,60.857330322265625,47.82929611206055,143523
2002-05-24,60.4317512512207,61.28290557861328,59.41462707519531,59.704017639160156,46.92287826538086,449637
2002-05-27,59.755088806152344,60.423240661621094,59.155025482177734,60.265777587890625,47.36437225341797,481312
2002-05-28,58.554962158203125,63.83635711669922,58.554962158203125,59.6486930847168,46.879398345947266,604404
2002-05-29,59.750831604003906,60.26152420043945,58.82307815551758,59.248653411865234,46.56499099731445,658225
2002-05-30,58.129390716552734,59.6231575012207,58.129390716552734,59.26567459106445,46.578372955322266,625035
2002-05-31,59.155025482177734,59.83594512939453,58.72945022583008,59.10395812988281,46.45126724243164,511530
2002-06-03,58.72945022583008,60.00617980957031,58.30387496948242,59.661460876464844,46.88943099975586,555071
2002-06-04,58.38898849487305,59.908294677734375,58.38898849487305,59.503997802734375,46.76567459106445,421840
2002-06-05,59.19758224487305,60.4317512512207,59.19758224487305,59.76359939575195,46.9697151184082,263819
2002-06-06,59.58060073852539,59.92106246948242,58.133644104003906,58.45282745361328,45.93953323364258,1202829
2002-06-07,58.81456756591797,59.10395812988281,57.66551208496094,57.95915985107422,45.551544189453125,1014096
2002-06-10,58.30387496948242,58.62731170654297,57.1973762512207,58.05278396606445,45.62512969970703,240215
2002-06-11,58.06129837036133,59.155025482177734,58.06129837036133,58.950748443603516,46.33086013793945,661116
2002-06-12,59.41037368774414,60.4317512512207,58.9081916809082,59.3124885559082,46.61516571044922,427186
2002-06-13,59.58060073852539,59.916805267333984,59.155025482177734,59.295467376708984,46.6017951965332,167866
2002-06-14,59.58060073852539,60.60198211669922,59.2443962097168,60.38068389892578,47.45468521118164,64336
2002-06-17,62.04894256591797,62.04894256591797,59.759342193603516,60.73391342163086,47.732295989990234,180226
2002-06-18,60.8360481262207,60.93818664550781,60.48282241821289,60.772212982177734,47.762393951416016,200234
2002-06-19,60.516868591308594,61.53824996948242,60.516868591308594,60.90839767456055,47.86942672729492,646300
2002-06-20,61.027557373046875,62.04894256591797,60.274288177490234,61.24885940551758,48.13700866699219,169253
2002-06-21,61.20204544067383,61.30418395996094,60.67433166503906,61.19778823852539,48.09687042236328,149515
2002-06-24,61.112674713134766,61.368019104003906,60.98500061035156,61.261627197265625,48.14703369140625,317522
2002-06-25,61.28716278076172,61.68720245361328,61.112674713134766,61.19778823852539,48.09687042236328,363378
2002-06-26,59.58060073852539,61.60208511352539,59.58060073852539,60.90414047241211,47.8660774230957,240697
2002-06-27,60.010433197021484,60.963722229003906,60.00617980957031,60.57219314575195,47.60519790649414,151242
2002-06-28,61.104164123535156,61.104164123535156,60.295570373535156,60.59772872924805,47.625267028808594,108782
2002-07-01,60.4317512512207,60.772212982177734,59.844459533691406,60.257266998291016,47.35768127441406,149914
2002-07-02,59.844459533691406,60.857330322265625,59.844459533691406,60.83179473876953,47.80922317504883,68389
2002-07-03,60.29131317138672,60.94244384765625,60.29131317138672,60.77647018432617,47.76573944091797,190424
2002-07-04,60.44026565551758,60.47431182861328,60.00617980957031,60.13385009765625,47.26069641113281,92827
2002-07-05,60.4317512512207,60.4317512512207,60.00617980957031,60.08278274536133,47.220558166503906,702260
2002-07-08,60.35514831542969,60.857330322265625,60.265777587890625,60.44877624511719,47.508201599121094,487363
2002-07-09,59.98915481567383,59.98915481567383,59.495487213134766,59.61890411376953,47.763912200927734,411936
2002-07-10,59.58060073852539,59.92106246948242,59.58060073852539,59.78487777709961,47.896881103515625,269904
2002-07-11,59.64018249511719,59.66571807861328,58.47410583496094,58.903934478759766,47.19110870361328,508487
2002-07-12,59.32099914550781,59.32525634765625,57.282493591308594,57.76339340209961,46.27735900878906,519566
2002-07-15,58.30387496948242,58.47410583496094,57.96341323852539,58.091087341308594,46.53988265991211,307089
2002-07-16,58.133644104003906,58.640079498291016,57.474002838134766,58.384735107421875,46.775150299072266,224119
2002-07-17,58.30387496948242,58.30387496948242,57.66551208496094,57.988948822021484,46.458072662353516,281042
2002-07-18,57.793182373046875,58.648590087890625,57.71232223510742,58.15492248535156,46.59103775024414,169029
2002-07-19,57.546348571777344,59.23588562011719,57.482513427734375,57.686790466308594,46.21599197387695,493554
2002-07-22,58.725196838378906,59.58060073852539,56.784568786621094,57.76765060424805,46.28076934814453,1134263
2002-07-23,64.68750762939453,64.68750762939453,57.02714920043945,58.23152542114258,46.65241241455078,407365
2002-07-24,57.88255310058594,58.98479461669922,57.01863479614258,58.1591796875,46.59445571899414,125606
2002-07-25,58.31238555908203,58.38898849487305,54.13323211669922,54.4609260559082,43.63157272338867,832930
2002-07-26,54.643924713134766,55.15461349487305,52.3458137512207,53.2735710144043,42.680320739746094,1200338
2002-07-29,55.22696304321289,55.22696304321289,52.388370513916016,53.345916748046875,42.73828125,369475
2002-07-30,52.3458137512207,54.303462982177734,52.3458137512207,54.03960418701172,43.294044494628906,135181
2002-07-31,54.303462982177734,54.303462982177734,52.26070022583008,53.239524841308594,42.65304946899414,473781
2002-08-01,54.043861389160156,59.495487213134766,51.92023849487305,52.56285858154297,42.11093521118164,375973
2002-08-02,49.366783142089844,52.601158142089844,49.366783142089844,50.17963409423828,40.20160675048828,922538
2002-08-05,50.89885711669922,51.92023849487305,46.08985137939453,47.80066680908203,38.29568862915039,2332957
2002-08-06,47.91982650756836,48.758209228515625,47.32402038574219,48.6135139465332,38.9468994140625,665240
2002-08-07,48.77097702026367,49.57957077026367,48.50712203979492,49.30720520019531,39.502655029296875,911377
2002-08-08,49.7923583984375,49.7923583984375,48.898651123046875,49.37955093383789,39.56061935424805,263031
2002-08-09,49.28166961669922,49.962589263916016,48.898651123046875,49.81364059448242,39.90838623046875,470762
2002-08-12,49.962589263916016,50.813743591308594,49.817893981933594,50.39242172241211,40.37208557128906,289725
2002-08-13,50.30305099487305,50.7286262512207,50.047706604003906,50.33283996582031,40.3243522644043,114198
2002-08-14,46.89844512939453,50.89885711669922,46.89844512939453,49.17953109741211,39.40037155151367,123703
2002-08-15,49.17953109741211,49.17953109741211,49.17953109741211,49.17953109741211,39.40037155151367,0
2002-08-16,49.37529754638672,49.37529754638672,48.36668014526367,48.95823287963867,39.223079681396484,375585
2002-08-19,49.19655227661133,50.983970642089844,49.1114387512207,49.9455680847168,40.01408386230469,614919
2002-08-20,50.047706604003906,50.38816452026367,49.41785430908203,50.05195999145508,40.09932327270508,499864
2002-08-21,48.94120788574219,50.61371994018555,48.94120788574219,50.2307014465332,40.24251937866211,246795
2002-08-22,50.30305099487305,50.59244155883789,49.7923583984375,50.43923568725586,40.40958786010742,84133
2002-08-23,50.21793746948242,51.49466323852539,50.21793746948242,51.09036636352539,40.93124771118164,179627
2002-08-26,51.29889678955078,51.409549713134766,50.38816452026367,51.12866973876953,40.961936950683594,117793
2002-08-27,51.409549713134766,51.409549713134766,50.813743591308594,51.030784606933594,40.883506774902344,123291
2002-08-28,50.38816452026367,51.23931884765625,50.38816452026367,51.10738754272461,40.944881439208984,52411
2002-08-29,51.23931884765625,51.45210647583008,50.30305099487305,50.64351272583008,40.57323455810547,714091
2002-08-30,50.89885711669922,51.13718032836914,50.38816452026367,50.54988479614258,40.498233795166016,592655
2002-09-02,51.0648307800293,51.0648307800293,50.24772644042969,50.413700103759766,40.389122009277344,305057
2002-09-03,50.64351272583008,50.7286262512207,50.21793746948242,50.260494232177734,40.26638412475586,198777
2002-09-04,50.38816452026367,50.64351272583008,49.87747573852539,50.315818786621094,40.31070327758789,232273
2002-09-05,49.962589263916016,50.983970642089844,49.962589263916016,50.205169677734375,40.22206115722656,346836
2002-09-06,50.13282012939453,50.89885711669922,49.87747573852539,50.103031158447266,40.140235900878906,258955
2002-09-09,50.21793746948242,50.21793746948242,49.53701400756836,49.72426986694336,39.83678436279297,170521
2002-09-10,49.72426986694336,49.72426986694336,49.72426986694336,49.72426986694336,39.83678436279297,0
2002-09-11,49.72001266479492,50.38816452026367,49.63489532470703,50.03919219970703,40.08908462524414,150560
2002-09-12,50.12430953979492,50.72437286376953,49.81364059448242,50.409446716308594,40.38572311401367,43094
2002-09-13,49.962589263916016,50.13282012939453,49.11994934082031,49.443389892578125,39.61176681518555,688138
2002-09-16,49.1114387512207,49.707244873046875,49.047603607177734,49.33699417114258,39.52651596069336,261152
2002-09-17,50.64351272583008,50.64351272583008,49.11569595336914,49.358272552490234,39.54357147216797,344650
2002-09-18,49.366783142089844,49.405086517333984,49.06037139892578,49.32422637939453,39.51628494262695,168700
2002-09-19,49.19655227661133,49.358272552490234,48.558189392089844,49.01355743408203,39.267391204833984,105398
2002-09-20,48.52414321899414,50.21793746948242,45.62171936035156,47.489994049072266,38.04679489135742,374292
2002-09-23,47.430416107177734,48.1751708984375,47.41764831542969,47.76236343383789,38.26499938964844,112236
2002-09-24,47.749595642089844,48.345401763916016,47.20486068725586,47.87726974487305,38.3570556640625,119837
2002-09-25,55.00566482543945,55.75041961669922,46.99207305908203,47.243160247802734,37.849037170410156,479397
2002-09-26,47.4942512512207,47.57936477661133,46.813331604003906,46.84312057495117,37.52854919433594,93626
2002-09-27,49.7923583984375,49.7923583984375,45.19614028930664,45.43021011352539,36.39659118652344,926427
2002-09-30,45.96217727661133,45.96217727661133,44.2598762512207,44.459896087646484,35.61921310424805,376865
2002-10-01,45.02591323852539,45.111026763916016,44.17475891113281,44.58331298828125,35.71809387207031,216412
2002-10-02,44.58331298828125,44.58331298828125,44.58331298828125,44.58331298828125,35.71809387207031,0
2002-10-03,45.10676956176758,45.111026763916016,44.08964538574219,44.745033264160156,35.84764862060547,290759
2002-10-04,45.111026763916016,45.315303802490234,44.153480529785156,44.23008346557617,35.43510055541992,304704
2002-10-07,44.00453186035156,44.34498977661133,43.8555793762207,44.14496994018555,35.36691665649414,187322
2002-10-08,42.82143020629883,44.2598762512207,42.82143020629883,43.183170318603516,34.59636306762695,380625
