Date,Open,High,Low,Close,Adj Close,Volume
2003-09-25,76.43340301513672,77.02920532226562,74.22040557861328,74.71407318115234,60.920372009277344,1207105
2003-09-26,75.326904296875,77.35690307617188,74.9906997680664,76.84620666503906,62.65887451171875,1087468
2003-09-29,76.60363006591797,78.21656036376953,75.0715560913086,77.65054321289062,63.3147087097168,1402887
2003-09-30,78.561279296875,78.73150634765625,77.62501525878906,78.31018829345703,63.85257339477539,1099122
2003-10-01,77.48457336425781,82.47657775878906,77.48457336425781,80.69766998291016,65.79927825927734,3449021
2003-10-02,80.69766998291016,80.69766998291016,80.69766998291016,80.69766998291016,65.79927825927734,0
2003-10-03,80.85939025878906,83.412841796875,78.8166275024414,83.18728637695312,67.82926177978516,2132663
2003-10-06,83.83841705322266,85.37049102783203,82.56169128417969,83.95758056640625,68.45734405517578,1437006
2003-10-07,84.26399230957031,85.48965454101562,81.71479797363281,82.11483764648438,66.9548110961914,1945517
2003-10-08,83.16600799560547,87.24302673339844,83.16600799560547,86.23015594482422,70.31036376953125,3270393
2003-10-09,87.24302673339844,90.44335174560547,86.22164154052734,90.14545440673828,73.50281524658203,5561360
2003-10-10,91.73710632324219,93.62666320800781,89.63475799560547,92.59676361083984,75.50155639648438,3331968
2003-10-13,92.7755126953125,94.60548400878906,90.39228820800781,91.85201263427734,74.89430236816406,1692166
2003-10-14,93.45642852783203,94.20118713378906,90.22205352783203,92.00521850585938,75.01921081542969,2964090
2003-10-15,93.20108795166016,94.90338897705078,91.498779296875,92.96276092529297,75.79998779296875,6654068
2003-10-16,94.05223846435547,96.0098876953125,93.20108795166016,94.01393127441406,76.65711212158203,5266007
2003-10-17,94.47355651855469,95.7545394897461,92.82231903076172,93.16703796386719,75.96656036376953,2999489
2003-10-20,94.3927001953125,99.2442626953125,92.43505096435547,95.4864273071289,77.85774993896484,6033555
2003-10-21,95.83965301513672,97.71218872070312,91.15831756591797,92.7372055053711,75.6160888671875,4898141
2003-10-22,94.47781372070312,95.41407775878906,91.498779296875,92.57974243164062,75.48767852783203,2739242
2003-10-23,93.3713150024414,94.90338897705078,85.54072570800781,86.4557113647461,70.4942855834961,5749470
2003-10-24,91.498779296875,91.498779296875,82.31485748291016,87.11534881591797,71.03213500976562,5150528
2003-10-27,89.2857894897461,91.498779296875,85.11514282226562,85.42156219482422,69.65105438232422,1935871
2003-10-28,86.39187622070312,89.10279083251953,85.56199645996094,87.8856430053711,71.66021728515625,3002661
2003-10-29,88.68997955322266,89.37090301513672,87.11534881591797,88.86021423339844,72.4548568725586,2035900
2003-10-30,88.86021423339844,91.07320404052734,88.12396240234375,89.60922241210938,73.06558990478516,5840605
2003-10-31,89.881591796875,94.3927001953125,89.881591796875,93.49473571777344,76.23374938964844,3726375
2003-11-03,89.37090301513672,101.88282775878906,89.37090301513672,101.0784912109375,82.41740417480469,5315082
2003-11-04,101.28702545166016,106.39392852783203,95.7545394897461,105.72151947021484,86.20321655273438,6822698
2003-11-05,105.11720275878906,107.75577545166016,102.13817596435547,103.80643463134766,84.64170837402344,4453919
2003-11-06,105.03208923339844,105.96835327148438,100.43587493896484,101.2657470703125,82.57008361816406,1894809
2003-11-07,102.56375122070312,103.8404769897461,100.43587493896484,100.62312316894531,82.04610443115234,1573444
2003-11-10,100.8614501953125,106.3088150024414,100.26564025878906,104.10008239746094,84.88113403320312,2401734
2003-11-11,104.86186218261719,107.9260025024414,102.2232894897461,104.63204956054688,85.31488800048828,3992133
2003-11-12,105.86621856689453,106.3088150024414,101.28702545166016,102.82334899902344,83.84011840820312,983326
2003-11-13,104.0958251953125,104.6916275024414,100.8614501953125,102.30415344238281,83.41678619384766,4071237
2003-11-14,102.2232894897461,102.2232894897461,99.58472442626953,100.41033935546875,81.8725814819336,1954916
2003-11-17,102.05306243896484,102.13817596435547,100.43587493896484,101.6742935180664,82.90319061279297,1258894
2003-11-18,100.43587493896484,104.6916275024414,100.01029968261719,101.59343719482422,82.83728790283203,1804672
2003-11-19,101.28702545166016,101.71260070800781,97.88241577148438,98.82719421386719,80.58173370361328,1916462
2003-11-20,99.32937622070312,102.2232894897461,99.16339874267578,100.30394744873047,81.78583526611328,2541204
2003-11-21,98.86124420166016,100.44012451171875,97.88241577148438,99.7038803100586,81.29657745361328,1536730
2003-11-24,101.28702545166016,101.28702545166016,99.16765594482422,99.6230239868164,81.23064422607422,1584500
2003-11-25,100.35075378417969,100.69121551513672,99.41448974609375,99.98050689697266,81.52212524414062,1258553
2003-11-26,99.98050689697266,99.98050689697266,99.98050689697266,99.98050689697266,81.52212524414062,0
2003-11-27,97.88241577148438,104.77674865722656,97.88241577148438,102.56375122070312,83.62844848632812,4657396
2003-11-28,102.13817596435547,106.39392852783203,102.13817596435547,105.4704360961914,85.99848937988281,2486983
2003-12-01,104.26605224609375,108.42818450927734,104.26605224609375,107.68342590332031,87.80291748046875,2558534
2003-12-02,108.52181243896484,112.35198974609375,107.67916870117188,111.40721130371094,90.8392105102539,3482059
2003-12-03,112.86268615722656,112.94779968261719,109.79853820800781,110.69224548339844,90.25625610351562,2074319
2003-12-04,111.75618743896484,111.75618743896484,106.81951141357422,109.61128234863281,89.3748550415039,1849858
2003-12-05,110.05813598632812,111.33061218261719,106.11305236816406,106.84929656982422,87.122802734375,1484248
2003-12-08,109.5431900024414,109.5431900024414,103.8404769897461,105.53852844238281,86.05402374267578,2204284
2003-12-09,106.39818572998047,110.86248016357422,105.96835327148438,110.21134948730469,89.86414337158203,4566566
2003-12-10,110.5645751953125,111.24549865722656,107.67066192626953,109.7304458618164,89.47203063964844,2443043
2003-12-11,110.64968872070312,114.50115203857422,109.96876525878906,113.5861587524414,92.61590576171875,6392281
2003-12-12,113.28826141357422,114.99056243896484,111.93492889404297,113.14781951904297,92.25847625732422,1827982
2003-12-15,113.62872314453125,114.99056243896484,111.9264144897461,112.6115951538086,91.82125854492188,1411675
2003-12-16,112.01153564453125,114.65010070800781,111.07526397705078,113.69255828857422,92.70264434814453,2957804
2003-12-17,112.94779968261719,114.3947525024414,112.52222442626953,112.99887084960938,92.13702392578125,1577533
2003-12-18,112.94779968261719,113.44146728515625,112.1817626953125,112.56478118896484,91.7831039428711,1093201
2003-12-19,113.20314025878906,115.58636474609375,112.86268615722656,113.96917724609375,92.92821502685547,1855791
2003-12-22,115.6714859008789,115.6714859008789,114.0542984008789,114.69265747070312,93.51811218261719,1104339
2003-12-23,115.84171295166016,117.0333251953125,113.37337493896484,113.94364929199219,92.90737915039062,1118003
2003-12-24,114.0542984008789,114.3947525024414,112.60733795166016,113.76065063476562,92.7581787109375,1326426
2003-12-25,113.76065063476562,113.76065063476562,113.76065063476562,113.76065063476562,92.7581787109375,0
2003-12-26,114.13941192626953,116.59923553466797,114.13941192626953,116.13961791992188,94.69795227050781,1147140
2003-12-29,116.52263641357422,117.45890045166016,116.51412200927734,117.10567474365234,95.48563385009766,1139092
2003-12-30,117.88447570800781,118.11003112792969,115.33102416992188,116.42475128173828,94.93042755126953,1547773
2003-12-31,117.02906799316406,121.79977416992188,116.18217468261719,119.84212493896484,97.71686553955078,2584487
2004-01-01,120.5230484008789,121.11885070800781,118.99097442626953,119.28462219238281,97.26231384277344,1172388
2004-01-02,120.2677001953125,125.97041320800781,120.01235961914062,125.34056091308594,102.2001953125,3787516
2004-01-05,126.56622314453125,126.56622314453125,110.64968872070312,124.81285095214844,101.76991271972656,2367827
2004-01-06,136.09912109375,136.09912109375,122.56581115722656,123.02542877197266,100.31249237060547,1280347
2004-01-07,123.41696166992188,124.69368743896484,120.69327545166016,124.2127914428711,101.2806396484375,1397201
2004-01-08,123.41696166992188,126.05553436279297,123.41696166992188,125.21714782714844,102.09957122802734,1869267
2004-01-09,125.28949737548828,125.54483795166016,122.56581115722656,124.2808837890625,101.33616638183594,2044583
2004-01-12,124.35322570800781,124.35322570800781,119.25482940673828,121.11459350585938,98.75442504882812,841648
2004-01-13,120.01235961914062,121.19971466064453,117.0333251953125,119.28887939453125,97.26578521728516,1052879
2004-01-14,119.16120147705078,122.99138641357422,118.31005096435547,121.81253814697266,99.32353210449219,3034195
2004-01-15,121.61251831054688,126.31087493896484,120.09747314453125,124.68092346191406,101.66234588623047,3374452
2004-01-16,125.54483795166016,125.54483795166016,114.16069030761719,116.76947021484375,95.21151733398438,3572713
2004-01-19,114.99481964111328,121.03373718261719,114.99481964111328,118.88032531738281,96.93264770507812,3460089
2004-01-20,119.81658935546875,121.02522277832031,114.90544891357422,116.27154541015625,94.80550384521484,3871731
2004-01-21,116.69286346435547,120.01235961914062,111.94769287109375,113.85852813720703,92.83799743652344,1404603
2004-01-22,114.0542984008789,116.44602966308594,106.60671997070312,108.31327819824219,88.3165054321289,1552896
2004-01-23,108.9473876953125,113.62872314453125,99.15914154052734,109.13038635253906,88.98273468017578,4079144
2004-01-26,109.13038635253906,109.13038635253906,109.13038635253906,109.13038635253906,88.98273468017578,0
2004-01-27,108.9473876953125,113.45848846435547,108.9473876953125,112.60308074951172,91.81431579589844,3415984
2004-01-28,106.4832992553711,113.62872314453125,104.26605224609375,106.6705551147461,86.97705078125,3780619
2004-01-29,106.90462493896484,108.09623718261719,102.39351654052734,105.28743743896484,85.84928131103516,5452155
2004-01-30,105.27892303466797,105.27892303466797,97.03977966308594,98.84847259521484,80.59906768798828,3287934
2004-02-02,98.84847259521484,98.84847259521484,98.84847259521484,98.84847259521484,80.59906768798828,0
2004-02-03,98.73356628417969,103.7468490600586,96.69080352783203,101.60620880126953,82.8476791381836,4074821
2004-02-04,101.4572525024414,104.30860900878906,100.52098846435547,103.6659927368164,84.52717590332031,2628791
2004-02-05,104.18093872070312,106.39392852783203,97.88241577148438,102.77654266357422,83.80195617675781,1900954
2004-02-06,102.13817596435547,104.26605224609375,101.79771423339844,103.47023010253906,84.3675765991211,1261021
2004-02-09,103.7468490600586,110.98163604736328,103.7468490600586,110.23687744140625,89.88495635986328,1642927
2004-02-10,110.64117431640625,114.0542984008789,109.38147735595703,113.20314025878906,92.30359649658203,3481601
2004-02-11,114.22452545166016,118.73562622070312,112.7775650024414,118.2206802368164,96.3947982788086,3554890
2004-02-12,118.30154418945312,119.16120147705078,113.54785919189453,114.53093719482422,93.38626098632812,3190348
2004-02-13,116.18217468261719,116.18217468261719,112.7775650024414,115.0118408203125,93.77836608886719,1435584
2004-02-16,115.24591064453125,115.4161376953125,113.72234344482422,114.7990493774414,93.60487365722656,1097477
2004-02-17,116.69286346435547,118.19940185546875,114.52668762207031,115.17781829833984,93.91371154785156,2551567
2004-02-18,115.75659942626953,116.26728820800781,113.62872314453125,113.87980651855469,92.85533905029297,1274038
2004-02-19,114.0542984008789,115.33102416992188,111.75618743896484,112.57754516601562,91.79350280761719,1397777
2004-02-20,111.9264144897461,113.62872314453125,109.96876525878906,113.24144744873047,92.33482360839844,1515417
2004-02-23,113.20314025878906,114.47987365722656,111.33061218261719,112.42859649658203,91.67206573486328,1333969
2004-02-24,112.34774017333984,114.0542984008789,109.28784942626953,113.14356231689453,92.25502014160156,1465074
2004-02-25,108.9473876953125,112.86268615722656,105.96835327148438,110.066650390625,89.74614715576172,1780047
2004-02-26,109.28784942626953,111.50083923339844,106.41521453857422,107.3599853515625,87.53919219970703,1436136
2004-02-27,110.5645751953125,110.5645751953125,102.2232894897461,106.05773162841797,86.47737121582031,2157665
2004-03-01,106.81951141357422,109.03250122070312,105.54277801513672,108.3005142211914,88.30609130859375,1962799
2004-03-02,108.3005142211914,108.3005142211914,108.3005142211914,108.3005142211914,88.30609130859375,0
2004-03-03,108.52181243896484,113.96917724609375,108.52181243896484,113.37763214111328,92.44586944580078,2684857
2004-03-04,113.45848846435547,114.34368896484375,107.67066192626953,109.16017150878906,89.00703430175781,1221286
2004-03-05,110.21134948730469,111.683837890625,109.47935485839844,110.84545135498047,90.38117218017578,1300814
2004-03-08,113.20314025878906,113.20314025878906,110.67096710205078,111.43700408935547,90.863525390625,943533
2004-03-09,111.50083923339844,111.9264144897461,108.53031921386719,109.97727966308594,89.67327880859375,455735
2004-03-10,110.22411346435547,110.64968872070312,108.26646423339844,109.90918731689453,89.61776733398438,561380
2004-03-11,108.10474395751953,110.64968872070312,107.67066192626953,109.58149719238281,89.35057830810547,564306
2004-03-12,106.90462493896484,111.50083923339844,106.39392852783203,109.39849853515625,89.20134735107422,776606
2004-03-15,110.64968872070312,111.50083923339844,107.41531372070312,109.31338500976562,89.13198852539062,1226608
2004-03-16,105.75982666015625,110.98163604736328,105.54277801513672,110.33901977539062,89.96825408935547,1131173
2004-03-17,111.50083923339844,112.35198974609375,106.47904968261719,108.88355255126953,88.78148651123047,934545
2004-03-18,109.96876525878906,110.13048553466797,105.6449203491211,107.20677947998047,87.41427612304688,1185429
2004-03-19,106.41946411132812,108.52181243896484,105.54277801513672,107.72172546386719,87.83415222167969,886328
2004-03-22,108.35157775878906,110.17304229736328,106.91313171386719,108.89205932617188,88.78842163085938,881535
2004-03-23,108.43669891357422,111.50083923339844,107.3302001953125,110.33901977539062,89.96825408935547,557550
2004-03-24,110.6198959350586,110.6198959350586,104.8788833618164,106.5471420288086,86.87641906738281,968781
2004-03-25,106.84078979492188,109.37296295166016,102.98932647705078,103.92133331298828,84.73538208007812,1623741
2004-03-26,103.8404769897461,105.0959243774414,101.80197143554688,103.56385040283203,84.44390869140625,2282437
2004-03-29,106.39392852783203,106.39392852783203,103.39788055419922,104.5682144165039,85.2628402709961,778968
2004-03-30,105.20231628417969,105.53852844238281,101.72962188720703,102.3594741821289,83.46186828613281,1180553
2004-03-31,103.32978820800781,104.77674865722656,102.1424331665039,103.87452697753906,84.69722747802734,1604344
2004-04-01,104.26605224609375,110.62415313720703,104.26605224609375,109.28784942626953,89.11114501953125,1797529
2004-04-02,108.6920394897461,112.7775650024414,108.6920394897461,112.3009262084961,91.56794738769531,1566771
2004-04-05,113.62872314453125,116.92267608642578,112.7775650024414,114.91395568847656,93.69855499267578,1437840
2004-04-06,116.94821166992188,116.94821166992188,110.658203125,114.78202819824219,93.59098052978516,923619
2004-04-07,114.22452545166016,115.726806640625,112.0200424194336,115.05439758300781,93.81307983398438,808469
2004-04-08,114.99056243896484,115.7523422241211,112.7775650024414,113.45423126220703,92.50833129882812,735685
2004-04-09,113.45423126220703,113.45423126220703,113.45423126220703,113.45423126220703,92.50833129882812,0
2004-04-12,112.7775650024414,114.80330657958984,111.07526397705078,112.36050415039062,91.61653137207031,564294
2004-04-13,111.50083923339844,114.47561645507812,111.07526397705078,113.53935241699219,92.5777359008789,458555
2004-04-14,113.53935241699219,113.53935241699219,113.53935241699219,113.53935241699219,92.5777359008789,0
2004-04-15,113.95215606689453,114.05004119873047,108.95164489746094,109.90918731689453,89.61776733398438,1043515
2004-04-16,110.64968872070312,111.70511627197266,109.54744720458984,110.37306213378906,89.99600982666016,482511
2004-04-19,110.3092269897461,114.05004119873047,110.3092269897461,111.09228515625,90.58243560791016,1435631
2004-04-20,111.07526397705078,112.088134765625,110.23687744140625,111.52637481689453,90.93639373779297,327321
2004-04-21,111.50083923339844,113.5436019897461,110.90503692626953,112.70096588134766,91.89412689208984,977417
2004-04-22,112.7775650024414,112.7775650024414,109.98579406738281,110.56883239746094,90.15562438964844,2981572
2004-04-23,110.64968872070312,111.9264144897461,109.11761474609375,110.7816162109375,90.32911682128906,2925671
2004-04-26,110.7816162109375,110.7816162109375,110.7816162109375,110.7816162109375,90.32911682128906,0
2004-04-27,110.8199234008789,110.8199234008789,100.6061019897461,102.73823547363281,83.77071380615234,2613118
2004-04-28,103.58513641357422,104.52140045166016,100.43587493896484,102.30840301513672,83.42024993896484,1444631
2004-04-29,103.32978820800781,103.32978820800781,95.49919128417969,96.70357513427734,78.85018157958984,2516496
2004-04-30,97.86539459228516,98.07818603515625,93.72454071044922,94.85657501220703,77.34416961669922,926497
2004-05-03,94.47781372070312,95.24385070800781,87.51539611816406,90.69444274902344,73.95043182373047,2397505
2004-05-04,91.7541275024414,94.733154296875,91.08171844482422,93.81816864013672,76.49746704101562,2136082
2004-05-05,94.30757904052734,94.30757904052734,92.52867126464844,93.38407897949219,76.14351654052734,2233445
2004-05-06,96.16309356689453,98.2228775024414,93.37557220458984,97.45258331298828,79.46089935302734,3932978
2004-05-07,96.27374267578125,97.45684051513672,89.20067596435547,93.62666320800781,76.34130859375,2266658
2004-05-10,91.92435455322266,91.92435455322266,84.4342269897461,87.86436462402344,71.64285278320312,4188514
2004-05-11,86.73233032226562,86.73233032226562,82.13611602783203,84.49806213378906,68.89802551269531,2241469
2004-05-12,83.83841705322266,89.11555480957031,81.76161193847656,82.23400115966797,67.0519790649414,4476394
2004-05-13,78.13570404052734,84.26399230957031,77.07601928710938,80.36146545410156,65.52511596679688,3504722
2004-05-14,80.85939025878906,81.71054077148438,74.47575378417969,76.11847686767578,62.065494537353516,4493066
2004-05-17,75.5822525024414,75.5822525024414,61.28290557861328,73.57778930664062,59.99386978149414,3119597
2004-05-18,71.49671936035156,79.774169921875,70.64556884765625,78.57404327392578,64.06771087646484,5439513
2004-05-19,79.15708923339844,82.02972412109375,72.3478775024414,79.81246948242188,65.0774917602539,4145172
2004-05-20,80.00823974609375,82.02972412109375,76.6078872680664,78.63788604736328,64.11976623535156,1829274
2004-05-21,78.3059310913086,79.1145248413086,77.02920532226562,78.49744415283203,64.00525665283203,2221508
2004-05-24,80.68915557861328,83.92353057861328,78.90174102783203,82.99152374267578,67.6696548461914,3392369
2004-05-25,82.56169128417969,82.57020568847656,79.33157348632812,81.8211898803711,66.71537017822266,1404250
2004-05-26,81.28496551513672,82.13611602783203,78.58255767822266,79.90184020996094,65.15037536621094,2351508
2004-05-27,78.8166275024414,79.45498657226562,76.6887435913086,77.69310760498047,63.34941482543945,2886701
2004-05-28,77.88035583496094,80.3401870727539,77.88035583496094,78.76129913330078,64.22039794921875,2600148
2004-05-31,77.88035583496094,79.47201538085938,76.26316833496094,77.08027648925781,62.849727630615234,2140253
2004-06-01,78.29742431640625,80.85939025878906,77.88035583496094,79.64649963378906,64.94217681884766,1794944
2004-06-02,79.15708923339844,83.83841705322266,79.15708923339844,83.10643005371094,67.76333618164062,3306003
2004-06-03,83.32772827148438,85.11514282226562,81.88076782226562,82.6297836303711,67.37469482421875,2220521
2004-06-04,82.55743408203125,83.83841705322266,81.07217407226562,83.14472961425781,67.7945556640625,1058225
2004-06-07,84.26399230957031,85.11514282226562,81.795654296875,83.00428771972656,67.68006134033203,1491050
2004-06-08,83.412841796875,83.412841796875,81.54031372070312,82.199951171875,67.02420043945312,811735
2004-06-09,82.13611602783203,83.23410034179688,81.37433624267578,81.54031372070312,66.48634338378906,1059670
2004-06-10,80.18698120117188,81.52328491210938,80.14442443847656,80.4593505859375,65.60493469238281,1127073
2004-06-11,80.178466796875,81.11048126220703,78.98685455322266,79.36135864257812,64.70967102050781,879126
2004-06-14,78.3059310913086,84.26399230957031,76.69725799560547,80.17420959472656,65.37244415283203,715172
2004-06-15,80.85939025878906,82.34890747070312,79.2507095336914,82.0510025024414,66.90275573730469,603864
2004-06-16,82.13611602783203,82.72766876220703,80.87215423583984,81.26368713378906,66.26079559326172,425834
2004-06-17,81.71054077148438,82.55743408203125,79.15708923339844,80.18698120117188,65.38285827636719,756539
2004-06-18,80.00823974609375,80.66362762451172,77.69310760498047,78.23783874511719,63.7935791015625,1710095
2004-06-21,78.3059310913086,81.28496551513672,77.88461303710938,80.68915557861328,65.79235076904297,1040132
2004-06-22,80.77427673339844,81.96588134765625,78.8166275024414,81.795654296875,66.69453430175781,872547
2004-06-23,80.85939025878906,82.56169128417969,79.07196807861328,79.33157348632812,64.68538665771484,1223800
2004-06-24,79.15708923339844,80.4338150024414,78.64639282226562,79.57840728759766,64.88665008544922,2210805
2004-06-25,79.5826644897461,83.08089447021484,79.5826644897461,82.78298950195312,67.49960327148438,1481545
2004-06-28,83.1574935913086,87.24302673339844,83.1574935913086,86.617431640625,70.62612915039062,1377815
2004-06-29,85.11514282226562,87.24302673339844,84.6938247680664,86.23866271972656,70.31731414794922,843903
2004-06-30,85.96629333496094,87.6686019897461,84.4384765625,84.85128784179688,69.1860580444336,1249577
2004-07-01,85.54072570800781,85.96629333496094,85.11514282226562,85.94501495361328,70.07784271240234,851446
2004-07-02,84.26399230957031,87.6686019897461,84.26399230957031,87.40899658203125,71.27153778076172,1375877
2004-07-05,87.75371551513672,89.1921615600586,87.25153350830078,88.08566284179688,71.82329559326172,1286422
2004-07-06,87.6686019897461,92.60527801513672,87.6686019897461,92.2520523071289,75.22048950195312,3112630
2004-07-07,91.92435455322266,96.06946563720703,91.24343872070312,95.137451171875,77.57318878173828,4706248
2004-07-08,95.7545394897461,97.87390899658203,89.45601654052734,93.0478744506836,75.869384765625,3301950
2004-07-09,92.681884765625,92.681884765625,86.13652801513672,92.04777526855469,75.05392456054688,1277845
2004-07-12,90.2305679321289,93.28620147705078,90.2305679321289,92.13714599609375,75.12679290771484,1033000
2004-07-13,108.09623718261719,108.09623718261719,90.64337158203125,91.4009017944336,74.52648162841797,1915475
2004-07-14,90.22205352783203,91.83924102783203,88.34951782226562,90.06033325195312,73.43339538574219,826503
2004-07-15,90.20503234863281,94.47781372070312,89.80073547363281,93.10746002197266,75.91797637939453,1085083
2004-07-16,91.07320404052734,93.20108795166016,90.34972381591797,92.62229919433594,76.6789779663086,1452937
2004-07-19,92.7755126953125,93.54154205322266,91.26897430419922,91.74136352539062,75.94967651367188,868505
2004-07-20,92.60527801513672,92.60527801513672,89.881591796875,90.18375396728516,74.66019439697266,2391818
2004-07-21,90.22205352783203,91.07320404052734,88.86021423339844,89.8134994506836,74.35368347167969,976253
2004-07-22,90.22205352783203,91.30301666259766,90.22205352783203,90.51570129394531,74.93500518798828,1503375
2004-07-23,89.80073547363281,90.64762878417969,88.94532775878906,89.79647827148438,74.3395767211914,723220
2004-07-26,89.37090301513672,90.66890716552734,88.95809173583984,90.17098236083984,74.64962768554688,1181822
2004-07-27,90.64762878417969,92.34992980957031,89.54113006591797,90.71146392822266,75.09705352783203,1290651
2004-07-28,90.64762878417969,90.98809051513672,89.79647827148438,90.23482513427734,74.70246887207031,1392760
2004-07-29,90.22205352783203,91.19236755371094,89.77945709228516,90.75402069091797,75.13229370117188,1549336
2004-07-30,91.92435455322266,94.28630065917969,90.65614318847656,93.7756118774414,77.6337661743164,2043420
2004-08-02,93.07341003417969,93.115966796875,90.64762878417969,91.09022521972656,75.41062927246094,1324053
2004-08-03,90.22205352783203,91.31153106689453,88.1026840209961,88.43888854980469,73.2156753540039,1712174
2004-08-04,88.68997955322266,89.61773681640625,86.47698974609375,86.97065734863281,72.00016784667969,2389574
2004-08-05,87.24302673339844,88.94532775878906,86.81745147705078,88.3324966430664,73.12759399414062,1211406
2004-08-06,87.83882904052734,90.39228820800781,87.75371551513672,89.67731475830078,74.24092102050781,1682074
2004-08-09,89.37090301513672,94.3927001953125,88.79637908935547,93.63516998291016,77.51751708984375,3221870
2004-08-10,94.47781372070312,100.01029968261719,92.20098114013672,93.9500961303711,77.77822875976562,3260371
2004-08-11,95.32896423339844,97.35470581054688,93.71177673339844,95.39705657958984,78.97611999511719,4102701
2004-08-12,95.7545394897461,96.86103820800781,92.11161041259766,92.86913299560547,76.88331604003906,2313113
2004-08-13,92.34992980957031,95.66942596435547,92.34992980957031,93.45642852783203,77.36953735351562,1706746
2004-08-16,93.62666320800781,95.32896423339844,92.80104064941406,94.3246078491211,78.08826446533203,1311587
2004-08-17,95.32896423339844,96.42694854736328,93.80965423583984,94.41397857666016,78.1622543334961,1327119
2004-08-18,94.56292724609375,95.05659484863281,93.20533752441406,93.82242584228516,77.67253112792969,878222
2004-08-19,94.90338897705078,96.18011474609375,94.21395874023438,96.04818725585938,79.51516723632812,1234034
2004-08-20,95.43109893798828,97.28661346435547,94.9885025024414,96.40141296386719,79.80758666992188,1429252
2004-08-23,96.94615173339844,97.68665313720703,95.66942596435547,96.04818725585938,79.51516723632812,842940
2004-08-24,95.86518859863281,98.13776397705078,95.86518859863281,97.75900268554688,80.9314956665039,1089441
2004-08-25,96.19713592529297,98.73356628417969,96.19713592529297,97.87390899658203,81.02662658691406,987885
2004-08-26,98.30799102783203,101.27851104736328,97.88667297363281,100.44863891601562,83.15815734863281,2253112
2004-08-27,99.58472442626953,99.58472442626953,97.12489318847656,97.8696517944336,81.02310180664062,1875318
2004-08-30,97.88241577148438,101.09976959228516,97.88241577148438,100.41033935546875,83.12644958496094,1910741
2004-08-31,100.01029968261719,100.43587493896484,98.56759643554688,100.30819702148438,83.04188537597656,1656450
2004-09-01,100.43587493896484,101.43171691894531,100.01029968261719,100.70398712158203,83.36954498291016,761239
2004-09-02,100.01029968261719,101.4572525024414,98.90380096435547,99.80602264404297,82.62615203857422,1440166
2004-09-03,99.26128387451172,101.03167724609375,99.26128387451172,100.37628936767578,83.09825897216797,920047
2004-09-06,100.43587493896484,102.56375122070312,100.43587493896484,102.23605346679688,84.63790130615234,1442680
2004-09-07,102.24031066894531,103.0744400024414,101.03167724609375,101.35936737060547,83.91211700439453,1585510
