Date,Open,High,Low,Close,Adj Close,Volume
2004-09-08,101.37213897705078,102.0488052368164,100.8614501953125,101.39767456054688,83.9438247680664,838957
2004-09-09,102.13817596435547,102.13817596435547,100.52949523925781,100.94656372070312,83.57036590576172,966608
2004-09-10,100.6061019897461,101.4572525024414,100.21031951904297,100.72100830078125,83.3836441040039,850835
2004-09-13,101.28702545166016,102.39351654052734,100.52098846435547,100.77207946777344,83.4259033203125,708968
2004-09-14,101.201904296875,102.13817596435547,100.09541320800781,101.76366424560547,84.24681854248047,1016799
2004-09-15,102.13817596435547,103.0744400024414,101.57215881347656,102.25308227539062,84.65199279785156,2039907
2004-09-16,102.18073272705078,105.0916748046875,101.38916015625,104.72567749023438,86.698974609375,2275869
2004-09-17,104.78951263427734,105.54703521728516,103.9341049194336,105.10869598388672,87.01607513427734,2007539
2004-09-20,105.11720275878906,106.81951141357422,104.64481353759766,106.49181365966797,88.1611099243164,2750074
2004-09-21,104.77674865722656,110.47520446777344,104.72142028808594,109.3261489868164,90.50755310058594,3401286
2004-09-22,109.88365173339844,110.05388641357422,106.48755645751953,107.3046646118164,88.83404541015625,2859761
2004-09-23,107.24508666992188,109.35594177246094,106.22795867919922,106.8067398071289,88.42181396484375,2503702
2004-09-24,106.81951141357422,108.50479125976562,106.81951141357422,107.2621078491211,88.7988052368164,845184
2004-09-27,108.08772277832031,111.04972839355469,107.46212768554688,110.07941436767578,91.13115692138672,2245076
2004-09-28,108.52181243896484,111.10079956054688,108.52181243896484,109.97727966308594,91.04660034179688,1900531
2004-09-29,109.62831115722656,112.35198974609375,109.37296295166016,111.9689712524414,92.6954574584961,1276776
2004-09-30,112.35198974609375,116.60774993896484,111.50509643554688,115.43315887451172,95.56336212158203,3133437
2004-10-01,114.13941192626953,118.73562622070312,114.13941192626953,117.75254821777344,97.48348999023438,3485772
2004-10-04,118.98246002197266,119.84212493896484,117.45890045166016,118.11428833007812,97.78296661376953,2406962
2004-10-05,118.3951644897461,118.72711944580078,116.22898864746094,116.75244903564453,96.65555572509766,995052
2004-10-06,117.45890045166016,118.31005096435547,114.99481964111328,115.56934356689453,95.67608642578125,1454511
2004-10-07,116.92267608642578,118.31005096435547,116.02045440673828,116.8162841796875,96.70838165283203,1518824
2004-10-08,117.4120864868164,117.70573425292969,115.9693832397461,116.4375228881836,96.39483642578125,925346
2004-10-11,116.60774993896484,117.37378692626953,114.0542984008789,114.30113220214844,94.62618255615234,867836
2004-10-12,115.33102416992188,116.5098648071289,112.52648162841797,113.00737762451172,93.55513000488281,1614213
2004-10-13,113.00737762451172,113.00737762451172,113.00737762451172,113.00737762451172,93.55513000488281,0
2004-10-14,110.64968872070312,110.64968872070312,102.73823547363281,105.34701538085938,87.21336364746094,5203539
2004-10-15,105.54277801513672,107.67066192626953,105.11720275878906,105.91728973388672,87.68547821044922,2067129
2004-10-18,106.73439025878906,107.58554077148438,105.21083068847656,105.7811050415039,87.57273864746094,872770
2004-10-19,107.57703399658203,107.57703399658203,105.20231628417969,106.13007354736328,87.86164855957031,2601910
2004-10-20,107.0748519897461,107.0748519897461,104.47884368896484,105.10869598388672,87.01607513427734,2625936
2004-10-21,104.86186218261719,104.95548248291016,103.67024993896484,104.6618423461914,86.64613342285156,852621
2004-10-22,104.6618423461914,104.6618423461914,104.6618423461914,104.6618423461914,86.64613342285156,0
2004-10-25,103.17658233642578,104.07879638671875,99.92517852783203,103.09146881103516,85.3460693359375,1652338
2004-10-26,102.56375122070312,107.15996551513672,100.52098846435547,106.74290466308594,88.36898040771484,1873838
2004-10-27,106.47904968261719,107.50042724609375,105.55554962158203,106.47053527832031,88.14348602294922,848568
2004-10-28,106.39392852783203,106.90462493896484,104.0277328491211,104.41075134277344,86.43824005126953,1775841
2004-10-29,102.572265625,103.66173553466797,100.18052673339844,101.04869842529297,83.65493774414062,2150674
2004-11-01,100.43587493896484,103.58087921142578,99.59323120117188,103.23616027832031,85.46585083007812,1550440
2004-11-02,103.8404769897461,104.6916275024414,103.67024993896484,104.34265899658203,86.38188171386719,1605331
2004-11-03,102.4105453491211,106.00666046142578,102.4105453491211,105.77259063720703,87.56568145751953,1353754
2004-11-04,106.39392852783203,109.71342468261719,106.39392852783203,108.72183227539062,90.00725555419922,2210887
2004-11-05,108.9473876953125,109.6368179321289,107.69619750976562,109.01122283935547,90.24683380126953,979919
2004-11-08,108.9473876953125,110.67096710205078,108.9473876953125,109.6070327758789,90.74007415771484,1330996
2004-11-09,108.26646423339844,111.9264144897461,108.26646423339844,109.42403411865234,90.58859252929688,2798926
2004-11-10,108.42818450927734,110.47946166992188,108.42818450927734,110.05813598632812,91.1135482788086,2323992
2004-11-11,110.22411346435547,111.50083923339844,109.56021881103516,110.38157653808594,91.38131713867188,1857836
2004-11-12,110.23262786865234,110.99015045166016,109.82833099365234,110.03685760498047,91.09593963623047,116454
2004-11-15,110.03685760498047,110.03685760498047,110.03685760498047,110.03685760498047,91.09593963623047,0
2004-11-16,109.79853820800781,110.22411346435547,108.31327819824219,109.62831115722656,90.75769805908203,1123936
2004-11-17,110.64968872070312,110.8199234008789,108.61544036865234,109.08782958984375,90.31025695800781,869187
2004-11-18,108.77715301513672,110.05388641357422,108.1132583618164,109.70065307617188,90.81759643554688,1539220
2004-11-19,110.22411346435547,110.5645751953125,108.6920394897461,108.98143005371094,90.22216796875,1564163
2004-11-22,107.24508666992188,109.24529266357422,107.24508666992188,108.73885345458984,90.02135467529297,1078867
2004-11-23,109.37296295166016,109.65809631347656,108.09623718261719,109.5134048461914,90.6625747680664,1210125
2004-11-24,109.79853820800781,110.38583374023438,108.99420166015625,109.69640350341797,90.81409454345703,825681
2004-11-25,110.47946166992188,110.64968872070312,108.52181243896484,108.99845886230469,90.23625946044922,1162613
2004-11-26,108.99845886230469,108.99845886230469,108.99845886230469,108.99845886230469,90.23625946044922,0
2004-11-29,110.05388641357422,110.64968872070312,108.86227416992188,109.42403411865234,90.58859252929688,930680
2004-11-30,110.5645751953125,112.69245147705078,110.4964828491211,111.37742614746094,92.20573425292969,4414431
2004-12-01,111.9264144897461,113.27974700927734,111.50083923339844,112.10515594482422,92.80819702148438,2125508
2004-12-02,112.38178253173828,114.6330795288086,112.38178253173828,114.0159912109375,94.39012908935547,1775653
2004-12-03,114.64584350585938,114.64584350585938,111.78172302246094,112.275390625,92.94914245605469,1453149
2004-12-06,112.3690185546875,112.7775650024414,108.7345962524414,110.53052520751953,91.504638671875,2175558
2004-12-07,112.35198974609375,112.35198974609375,111.07526397705078,111.79874420166016,92.55452728271484,900826
2004-12-08,111.1603775024414,112.50945281982422,111.1603775024414,112.16048431396484,92.85400390625,1193771
2004-12-09,111.50083923339844,112.30943298339844,110.24113464355469,110.7135238647461,91.65611267089844,1067283
2004-12-10,109.79853820800781,110.87950134277344,108.86227416992188,109.38147735595703,90.55335998535156,1304045
2004-12-13,109.37296295166016,109.5431900024414,106.3088150024414,107.52596282958984,89.01724243164062,3029237
2004-12-14,108.01112365722656,109.53042602539062,107.58554077148438,108.22390747070312,89.59504699707031,2783593
2004-12-15,108.86227416992188,110.64968872070312,108.77715301513672,110.39859771728516,91.3954086303711,1428723
2004-12-16,110.64968872070312,111.84130096435547,109.88365173339844,110.3517837524414,91.35665893554688,2105911
2004-12-17,110.7560806274414,111.75618743896484,110.22411346435547,110.470947265625,91.4552993774414,1423659
2004-12-20,110.64968872070312,111.33061218261719,109.28784942626953,111.07952117919922,91.95911407470703,771225
2004-12-21,111.5221176147461,112.7775650024414,111.1178207397461,112.22431945800781,92.9068603515625,2088594
2004-12-22,112.1817626953125,114.0542984008789,109.79853820800781,110.46243286132812,91.4482421875,1550805
2004-12-23,110.5645751953125,114.03726959228516,110.5645751953125,113.48402404785156,93.9497299194336,3305016
2004-12-24,114.47987365722656,114.8203353881836,113.28826141357422,113.6074447631836,94.05189514160156,1139409
2004-12-27,111.9391860961914,114.8203353881836,111.9391860961914,112.84565734863281,93.42123413085938,1063958
2004-12-28,113.7989501953125,117.01204681396484,113.03717041015625,116.59923553466797,96.52872467041016,1959768
2004-12-29,116.86309814453125,121.1954574584961,116.86309814453125,120.32302856445312,99.61150360107422,3308294
2004-12-30,121.20396423339844,125.53633117675781,119.58677673339844,123.3403549194336,102.1094741821289,5504190
2004-12-31,124.69368743896484,124.92350006103516,120.43792724609375,121.09331512451172,100.24920654296875,2657787
2005-01-03,121.71466064453125,126.82156372070312,120.4847412109375,122.82540893554688,101.68315124511719,3081178
2005-01-04,126.7364501953125,127.64718627929688,120.4847412109375,121.11885070800781,100.27034759521484,2588058
2005-01-05,120.86351013183594,120.86351013183594,114.90544891357422,116.28005981445312,96.26447296142578,3242301
2005-01-06,110.8199234008789,115.74808502197266,110.74331665039062,112.94779968261719,93.50579071044922,2134132
2005-01-07,112.4371109008789,114.03302001953125,112.35198974609375,112.85842895507812,93.43182373046875,1051328
2005-01-10,113.62872314453125,114.46284484863281,110.3092269897461,110.84545135498047,91.76532745361328,1539831
2005-01-11,110.23262786865234,112.35198974609375,105.25764465332031,106.10453796386719,87.84049224853516,2603496
2005-01-12,106.47904968261719,107.24508666992188,104.26605224609375,105.59810638427734,87.42121887207031,1367723
2005-01-13,105.7130126953125,108.09623718261719,105.54277801513672,107.3982925415039,88.91154479980469,1436771
2005-01-14,103.92559051513672,107.9260025024414,103.92559051513672,106.13858795166016,87.86868286132812,1655757
2005-01-17,106.39392852783203,106.39392852783203,103.67875671386719,105.75982666015625,87.55513000488281,3352493
2005-01-18,108.52181243896484,109.88365173339844,105.11720275878906,109.36019134521484,90.5357437133789,3318915
2005-01-19,109.77300262451172,109.77300262451172,107.67066192626953,108.45797729492188,89.78882598876953,1197624
2005-01-20,107.24508666992188,108.9473876953125,105.73003387451172,107.15145874023438,88.70719146728516,1764550
2005-01-24,107.58554077148438,107.75577545166016,105.03208923339844,105.7385482788086,87.5374984741211,2293422
2005-01-25,108.52181243896484,108.52181243896484,104.01496124267578,106.5216064453125,88.18576049804688,1886667
2005-01-27,108.6920394897461,110.3092269897461,107.24508666992188,108.05368041992188,89.4541244506836,3560987
2005-01-28,109.79853820800781,110.22411346435547,108.52181243896484,109.65809631347656,90.78234100341797,1568334
2005-01-31,114.73521423339844,114.73521423339844,110.24539184570312,110.73480224609375,91.67373657226562,3321641
2005-02-01,111.58595275878906,113.71383666992188,111.09654235839844,113.28400421142578,93.78414154052734,2151802
2005-02-02,113.88406372070312,117.16099548339844,113.45848846435547,116.1991958618164,96.1975326538086,4823019
2005-02-03,116.60774993896484,117.85894012451172,115.75659942626953,116.99076843261719,96.85285949707031,1839273
2005-02-04,117.45890045166016,118.73988342285156,116.22898864746094,118.1270523071289,97.79354095458984,2917671
2005-02-07,118.73137664794922,118.98246002197266,115.33102416992188,116.51412200927734,96.458251953125,1313350
2005-02-08,115.50125122070312,119.33143615722656,115.24591064453125,117.64189910888672,97.39189147949219,2915697
2005-02-09,118.31005096435547,118.71009063720703,116.86309814453125,117.19930267333984,97.02549743652344,940185
2005-02-10,117.11843872070312,117.37378692626953,115.02035522460938,115.66297149658203,95.75360870361328,556140
2005-02-11,115.66297149658203,117.45890045166016,115.66297149658203,116.6545639038086,96.57451629638672,927872
2005-02-14,116.6545639038086,118.73562622070312,116.6545639038086,117.51847839355469,97.28970336914062,1565009
2005-02-15,117.88447570800781,118.13982391357422,115.51827239990234,116.58647155761719,96.51814270019531,1862794
2005-02-16,116.7779769897461,119.33143615722656,116.65030670166016,118.10152435302734,97.77239990234375,3369882
2005-02-17,117.37378692626953,117.37378692626953,114.74372863769531,116.52689361572266,96.46880340576172,1180588
2005-02-18,116.30133819580078,118.82074737548828,116.30133819580078,117.09716033935547,96.94093322753906,1243632
2005-02-21,117.88447570800781,118.31005096435547,114.90544891357422,116.2247314453125,96.21865844726562,1399386
2005-02-22,116.60774993896484,116.60774993896484,115.16930389404297,115.61190032958984,95.71133422851562,786405
2005-02-23,116.01194763183594,117.96958923339844,116.01194763183594,117.15674591064453,96.99024200439453,2814434
2005-02-24,117.2886734008789,117.96958923339844,115.78639221191406,117.01204681396484,96.87047576904297,3367191
2005-02-25,117.45890045166016,119.23780822753906,117.45890045166016,118.63349151611328,98.21281433105469,1735496
2005-02-28,121.2635498046875,121.2635498046875,117.0333251953125,118.57816314697266,98.1670150756836,1974619
2005-03-01,118.31005096435547,118.57816314697266,114.3947525024414,114.96076965332031,95.17227172851562,2375006
2005-03-02,114.90544891357422,116.86309814453125,114.90544891357422,115.96087646484375,96.000244140625,975325
2005-03-03,116.18217468261719,117.45890045166016,116.01194763183594,117.1014175415039,96.94445037841797,1209490
2005-03-04,116.60774993896484,120.01235961914062,116.19068908691406,119.42506408691406,98.86812591552734,2945174
2005-03-07,119.58677673339844,122.1402359008789,119.16120147705078,120.55709075927734,99.80529022216797,2266306
2005-03-08,120.86351013183594,124.18299865722656,119.60380554199219,123.82125854492188,102.50758361816406,2287125
2005-03-09,124.26811218261719,124.3106689453125,121.03373718261719,122.6679458618164,101.55278778076172,1349912
2005-03-10,121.79977416992188,123.24673461914062,121.45931243896484,122.19981384277344,101.16523742675781,810455
2005-03-11,121.71466064453125,122.90201568603516,121.03799438476562,121.62528991699219,100.68961334228516,913080
2005-03-14,121.54442596435547,124.69368743896484,121.03373718261719,123.8808364868164,102.5569076538086,2289510
2005-03-15,124.09788513183594,124.09788513183594,121.2890853881836,122.5019760131836,101.41539764404297,1642398
2005-03-16,122.56581115722656,123.64677429199219,122.1402359008789,122.83818054199219,101.69371795654297,1556303
2005-03-17,122.56581115722656,123.27226257324219,120.01235961914062,120.18258666992188,99.49524688720703,567231
2005-03-18,119.60380554199219,120.25067901611328,117.29718017578125,118.39942169189453,98.0190200805664,844914
2005-03-21,117.45890045166016,118.63349151611328,116.69286346435547,117.28015899658203,97.09242248535156,1154224
2005-03-22,115.75659942626953,115.75659942626953,112.5605239868164,112.82437896728516,93.40364074707031,2377109
2005-03-23,114.47987365722656,114.47987365722656,111.67532348632812,112.66266632080078,93.26976013183594,1233987
2005-03-24,112.35198974609375,112.86268615722656,110.64968872070312,111.79874420166016,92.55452728271484,1333828
2005-03-28,111.79874420166016,114.05004119873047,110.22411346435547,111.06675720214844,91.94854736328125,1414965
2005-03-29,112.7775650024414,112.7775650024414,108.09623718261719,109.17294311523438,90.38070678710938,580989
2005-03-30,108.09623718261719,109.88365173339844,108.09623718261719,109.18144989013672,90.38776397705078,426363
2005-03-31,110.64968872070312,111.58595275878906,107.84088897705078,110.27092742919922,91.2896957397461,1609008
2005-04-01,109.79853820800781,115.92682647705078,109.79853820800781,115.27569580078125,95.43299102783203,842822
2005-04-04,114.90544891357422,117.28441619873047,113.45848846435547,116.73967742919922,96.64497375488281,902518
2005-04-05,116.94821166992188,117.45039367675781,115.1607894897461,116.7779769897461,96.67667388916016,1521562
2005-04-06,116.26728820800781,117.44187927246094,115.34378814697266,116.51837921142578,96.4617691040039,398765
2005-04-07,120.01235961914062,121.70614624023438,115.07567596435547,116.20345306396484,96.20106506347656,341220
2005-04-08,116.60774993896484,116.94821166992188,114.0542984008789,114.57775115966797,94.85520935058594,377347
2005-04-11,114.90544891357422,115.322509765625,112.52222442626953,113.62872314453125,94.06951141357422,688479
2005-04-12,114.47987365722656,115.1607894897461,112.60733795166016,114.05854797363281,94.42536163330078,870761
2005-04-13,114.47987365722656,114.73096466064453,112.78607940673828,113.16909790039062,93.68901824951172,802947
2005-04-15,109.89216613769531,110.64968872070312,105.96835327148438,106.66204833984375,88.30204010009766,1776052
2005-04-18,106.39392852783203,106.39392852783203,102.83612060546875,105.01932525634766,86.94208526611328,1640248
2005-04-19,105.96835327148438,107.15996551513672,105.11720275878906,105.66619873046875,87.47759246826172,1300861
2005-04-20,105.54277801513672,107.41531372070312,105.32147979736328,106.64501953125,88.2879409790039,1390269
2005-04-21,107.65789031982422,108.09623718261719,105.56831359863281,107.57703399658203,89.05951690673828,1090745
2005-04-22,109.36019134521484,109.36019134521484,106.49181365966797,107.32594299316406,88.85163879394531,236397
2005-04-25,108.52181243896484,108.77715301513672,105.54277801513672,106.96420288085938,88.55217742919922,347317
2005-04-26,107.98558807373047,107.98558807373047,106.47904968261719,106.9259033203125,88.52046966552734,189284
2005-04-27,106.13858795166016,107.24933624267578,105.98963165283203,106.70460510253906,88.3372573852539,402901
2005-04-28,105.54277801513672,107.24508666992188,104.5299072265625,105.46617889404297,87.31201934814453,1910247
2005-04-29,105.11720275878906,106.30030822753906,100.35075378417969,100.96784210205078,83.5879898071289,1664615
2005-05-02,104.26605224609375,104.77674865722656,100.6061019897461,102.9510269165039,85.22979736328125,999375
2005-05-03,102.22754669189453,105.54277801513672,102.22754669189453,103.56385040283203,85.73712921142578,1825010
2005-05-04,103.75536346435547,104.42777252197266,102.81909942626953,103.45745849609375,85.64906311035156,619114
2005-05-05,104.18093872070312,104.94697570800781,101.71260070800781,102.22754669189453,84.630859375,1543332
2005-05-06,104.60651397705078,104.60651397705078,102.45735931396484,103.63619995117188,85.79703521728516,1878995
2005-05-09,103.92559051513672,104.68737030029297,103.43192291259766,103.89580535888672,86.01195526123047,1958441
2005-05-10,104.01071166992188,104.6916275024414,101.8189926147461,102.20201110839844,84.60971069335938,1333746
2005-05-11,102.2232894897461,103.61066436767578,100.8614501953125,102.9127197265625,85.19808959960938,785206
2005-05-12,102.98932647705078,104.42351531982422,102.56800842285156,103.30850982666016,85.52574920654297,854724
2005-05-13,101.29978942871094,104.18093872070312,101.29978942871094,103.05741882324219,85.31786346435547,370427
2005-05-16,104.60651397705078,104.6490707397461,102.81909942626953,103.64471435546875,85.80408477783203,366186
2005-05-17,103.7468490600586,104.0702896118164,102.15945434570312,102.82334899902344,85.12409973144531,713139
2005-05-18,102.69142150878906,102.69142150878906,99.66983795166016,100.01880645751953,82.80231475830078,809197
2005-05-19,102.05306243896484,102.05306243896484,98.73356628417969,99.36767578125,82.26325988769531,1204544
2005-05-20,101.96794128417969,101.96794128417969,98.2228775024414,98.81868743896484,81.80877685546875,509180
2005-05-23,99.58472442626953,101.28702545166016,98.30799102783203,98.64845275878906,81.6678237915039,1177123
2005-05-24,98.30799102783203,99.58472442626953,97.92922973632812,99.05274963378906,82.00255584716797,3164536
2005-05-25,99.15914154052734,99.8400650024414,98.39311218261719,98.96337890625,81.9285659790039,1336401
2005-05-26,98.73356628417969,100.34650421142578,98.39311218261719,98.8399658203125,81.82637786865234,2573314
2005-05-27,99.58472442626953,105.27892303466797,98.82293701171875,100.06562042236328,82.84105682373047,2608583
2005-05-30,100.43587493896484,101.28702545166016,96.0098876953125,96.44822692871094,79.84635925292969,2012344
2005-05-31,96.44822692871094,97.88241577148438,95.7545394897461,96.1077651977539,79.56449890136719,1663464
2005-06-01,96.18011474609375,97.00572967529297,94.60548400878906,94.85657501220703,78.52867126464844,1766841
2005-06-02,95.24385070800781,97.3717269897461,90.81786346435547,91.94563293457031,76.1187744140625,1290146
2005-06-03,93.45642852783203,95.32896423339844,91.28173828125,93.086181640625,77.0630111694336,756210
2005-06-06,95.15022277832031,95.66942596435547,91.66901397705078,92.11161041259766,76.25621032714844,1150911
2005-06-07,92.10309600830078,94.4480209350586,92.00947570800781,93.00531768798828,76.99605560302734,1128882
2005-06-08,93.54154205322266,95.31619262695312,93.54154205322266,95.107666015625,78.73651885986328,1480171
2005-06-09,95.32896423339844,97.4398193359375,94.9885025024414,96.73761749267578,80.08592224121094,1281781
2005-06-10,97.03126525878906,97.88241577148438,94.2309799194336,94.48207092285156,78.2186279296875,1106806
2005-06-13,95.32896423339844,95.7545394897461,93.8011474609375,94.35865020751953,78.11644744873047,526616
2005-06-14,94.15011596679688,96.69080352783203,93.88200378417969,95.32470703125,78.91622161865234,817727
2005-06-15,96.0098876953125,97.78878784179688,95.4736557006836,96.39715576171875,79.8040771484375,1099851
2005-06-16,97.88241577148438,97.88241577148438,95.34598541259766,95.56302642822266,79.11351776123047,907723
2005-06-17,95.916259765625,97.28661346435547,95.6353759765625,96.66101837158203,80.02252197265625,1313925
2005-06-20,97.03126525878906,101.11679077148438,96.86103820800781,100.88272857666016,83.51753234863281,2114300
2005-06-21,100.94656372070312,102.55523681640625,100.05711364746094,101.41895294189453,83.9614486694336,1760755
2005-06-22,99.66983795166016,102.13817596435547,99.66983795166016,100.63163757324219,83.30964660644531,975784
2005-06-23,100.50821685791016,102.05306243896484,100.01029968261719,101.6700439453125,84.16932678222656,918731
2005-06-24,101.62748718261719,104.30860900878906,101.62322998046875,102.92974853515625,85.21219635009766,2157230
2005-06-27,102.99358367919922,104.52140045166016,101.11679077148438,101.58493041992188,84.09884643554688,1108897
2005-06-28,102.30840301513672,102.4786376953125,100.69121551513672,101.8870849609375,84.3489990234375,1553519
2005-06-29,100.8614501953125,104.18093872070312,98.30799102783203,103.30850982666016,86.9789810180664,2636158
2005-06-30,104.26605224609375,105.11720275878906,101.2912826538086,102.01475524902344,85.88971710205078,3488991
2005-07-01,102.56375122070312,103.58513641357422,100.8614501953125,101.27425384521484,85.2662582397461,1381328
2005-07-04,101.96794128417969,104.68737030029297,100.18052673339844,104.41925811767578,87.91415405273438,2315980
2005-07-05,104.69588470458984,107.236572265625,103.58513641357422,104.37245178222656,87.874755859375,3132262
2005-07-06,106.30030822753906,107.96855926513672,104.69588470458984,106.98973846435547,90.07831573486328,2363128
2005-07-07,107.20252227783203,109.79853820800781,102.30840301513672,103.12976837158203,86.82848358154297,5101712
2005-07-08,104.01071166992188,106.3088150024414,102.90421295166016,103.56810760498047,87.19752502441406,2492576
2005-07-11,105.4576644897461,105.96835327148438,104.59375,105.32147979736328,88.67377471923828,1086645
2005-07-12,106.05347442626953,106.90462493896484,103.8404769897461,104.73418426513672,88.1792984008789,1345224
2005-07-13,107.24508666992188,107.62384796142578,104.6916275024414,104.81504821777344,88.24738311767578,1061232
2005-07-14,105.44915771484375,106.05347442626953,104.26605224609375,104.77674865722656,88.21513366699219,950829
2005-07-15,106.47904968261719,106.47904968261719,104.78099822998047,105.35127258300781,88.69882202148438,417152
2005-07-18,104.6916275024414,106.81951141357422,104.6916275024414,106.13433074951172,89.35812377929688,443011
2005-07-19,106.39392852783203,106.81951141357422,105.38957214355469,105.62789916992188,88.9317398071289,382646
2005-07-20,105.63214874267578,107.24508666992188,105.63214874267578,106.47479248046875,89.64476776123047,1377898
2005-07-21,106.47479248046875,108.18135070800781,105.97261047363281,106.93441772460938,90.03174591064453,1292437
2005-07-22,107.24508666992188,108.52181243896484,106.22370147705078,107.8962173461914,90.84149932861328,1052715
2005-07-25,108.09623718261719,110.3092269897461,107.9260025024414,108.79418182373047,91.59752655029297,1636970
2005-07-26,108.9473876953125,109.79853820800781,106.47904968261719,109.27933502197266,92.0060043334961,1432083
2005-07-27,109.11761474609375,111.1603775024414,109.03250122070312,110.39009094238281,92.94120025634766,667061
2005-07-28,110.39009094238281,110.39009094238281,110.39009094238281,110.39009094238281,92.94120025634766,0
2005-07-29,110.73480224609375,111.9264144897461,106.02793884277344,107.43659210205078,90.45454406738281,2115075
2005-08-01,108.18135070800781,108.84524536132812,106.39818572998047,107.57703399658203,90.57279205322266,648122
2005-08-02,105.6747055053711,110.22411346435547,105.6747055053711,109.62405395507812,92.29624938964844,830780
2005-08-03,110.64968872070312,112.51371002197266,109.28784942626953,111.63276672363281,93.98744201660156,3004482
2005-08-04,109.79853820800781,113.62872314453125,109.79853820800781,113.51806640625,95.57473754882812,2258328
2005-08-05,113.88406372070312,115.92682647705078,113.88406372070312,114.45433807373047,96.3630142211914,1849518
2005-08-08,114.90544891357422,115.84171295166016,112.44987487792969,113.41167449951172,95.48519134521484,1614518
2005-08-09,114.0542984008789,115.33102416992188,112.35198974609375,114.15643310546875,96.11221313476562,2692963
2005-08-10,115.1607894897461,116.18217468261719,113.90534210205078,115.9821548461914,97.64935302734375,2153330
2005-08-11,116.60774993896484,118.22493743896484,115.85873413085938,117.07162475585938,98.56660461425781,1731289
2005-08-12,117.45890045166016,120.43792724609375,116.26728820800781,119.41654968261719,100.5408706665039,1984887
2005-08-16,119.58677673339844,121.71466064453125,118.73988342285156,121.34014892578125,102.16041564941406,1754153
2005-08-17,121.71466064453125,122.77434539794922,120.44218444824219,122.48494720458984,103.12428283691406,1220781
2005-08-18,123.41696166992188,124.217041015625,120.01235961914062,120.41665649414062,101.38290405273438,1243456
2005-08-19,120.86351013183594,121.20396423339844,118.73988342285156,119.18247985839844,100.34380340576172,716582
2005-08-22,119.58677673339844,120.86351013183594,118.31005096435547,118.73562622070312,99.96759796142578,1447685
2005-08-23,118.73562622070312,119.92723846435547,116.18217468261719,116.82904815673828,98.36238098144531,763694
