Date,Open,High,Low,Close,Adj Close,Volume
2005-08-24,117.2886734008789,118.13982391357422,115.60765075683594,116.61200714111328,98.17963409423828,1258448
2005-08-25,117.45890045166016,119.41654968261719,116.6545639038086,117.92703247070312,99.28680419921875,1619746
2005-08-26,118.73562622070312,119.91873168945312,115.46295166015625,116.05024719238281,97.70668029785156,2268468
2005-08-29,116.94821166992188,118.73562622070312,114.99481964111328,118.07173156738281,99.40861511230469,1057062
2005-08-30,123.41696166992188,123.41696166992188,120.01235961914062,120.82095336914062,101.72328186035156,1921937
2005-08-31,120.5230484008789,122.31046295166016,119.2037582397461,122.01256561279297,102.72655487060547,1180028
2005-09-01,123.37440490722656,124.05532836914062,121.37419891357422,121.84233093261719,102.58324432373047,1306582
2005-09-02,122.48069763183594,123.58718872070312,121.0762939453125,121.92744445800781,102.6548843383789,1359007
2005-09-05,122.99138641357422,127.58760070800781,122.56581115722656,125.71507263183594,105.84381866455078,2086840
2005-09-06,127.63015747070312,129.33245849609375,124.60857391357422,125.50228118896484,105.66466522216797,2090223
2005-09-08,126.05553436279297,127.24714660644531,124.90647888183594,125.41716766357422,105.59300994873047,1210948
2005-09-09,125.54483795166016,125.54483795166016,122.56581115722656,122.99138641357422,103.55066680908203,1250045
2005-09-12,123.58718872070312,125.54483795166016,123.58718872070312,124.48090362548828,104.80473327636719,1339183
2005-09-13,125.1192626953125,125.80018615722656,123.7574234008789,124.14044189453125,104.51809692382812,983306
2005-09-14,127.67272186279297,135.3330841064453,127.03435516357422,127.88550567626953,107.67118072509766,9363890
2005-09-15,129.33245849609375,131.6305694580078,129.1196746826172,130.43896484375,109.82103729248047,3967592
2005-09-16,131.84336853027344,132.77963256835938,130.22616577148438,131.2901153564453,110.53763580322266,3186913
2005-09-19,132.26893615722656,136.18423461914062,132.26893615722656,135.97145080566406,114.4790267944336,4091725
2005-09-20,137.88653564453125,139.97186279296875,135.80120849609375,136.73748779296875,115.12397766113281,5561907
2005-09-21,137.88653564453125,139.16326904296875,127.58760070800781,132.26893615722656,111.36174774169922,5759967
2005-09-22,132.69451904296875,133.29031372070312,121.3316421508789,123.11905670166016,103.65814971923828,6766134
2005-09-23,124.77880096435547,128.01318359375,122.99138641357422,124.01277160644531,104.41058349609375,3954452
2005-09-26,125.1192626953125,128.52386474609375,125.1192626953125,128.09829711914062,107.850341796875,3494811
2005-09-27,128.69410705566406,129.71548461914062,126.31087493896484,127.28970336914062,107.1695556640625,2803446
2005-09-28,127.07691192626953,128.52386474609375,123.41696166992188,127.11946868896484,107.0262222290039,1730076
2005-09-29,127.67272186279297,128.26852416992188,124.48090362548828,125.28949737548828,105.48550415039062,3243259
2005-09-30,126.39598846435547,127.07691192626953,123.20417022705078,125.1192626953125,105.34220123291016,2401907
2005-10-03,126.1832046508789,129.75804138183594,125.1192626953125,128.99200439453125,108.6027603149414,3417006
2005-10-04,130.05593872070312,131.67312622070312,129.37501525878906,130.05593872070312,109.49854278564453,2284384
2005-10-05,130.22616577148438,130.43896484375,126.05553436279297,127.16202545166016,107.06206512451172,2192888
2005-10-06,126.82156372070312,126.82156372070312,123.5020751953125,124.26811218261719,104.62556457519531,2800835
2005-10-07,125.88529968261719,125.97041320800781,123.41696166992188,125.07670593261719,105.30635070800781,1358932
2005-10-10,125.80018615722656,125.80018615722656,121.16140747070312,121.54442596435547,102.3324203491211,2047874
2005-10-11,121.71466064453125,122.48069763183594,118.82074737548828,120.22514343261719,101.22164916992188,2391826
2005-10-13,120.86351013183594,120.86351013183594,115.79915618896484,116.4800796508789,98.06857299804688,2840823
2005-10-14,117.45890045166016,117.45890045166016,111.9264144897461,112.4371109008789,94.6646499633789,4252840
2005-10-17,113.96917724609375,114.0542984008789,108.64948272705078,110.26667022705078,92.83729553222656,3919082
2005-10-18,113.5861587524414,113.84150695800781,110.64968872070312,111.24549865722656,93.66136932373047,2339125
2005-10-19,109.79853820800781,111.45828247070312,106.39392852783203,108.01112365722656,90.93826293945312,2346569
2005-10-20,109.5431900024414,111.50083923339844,102.98932647705078,104.56395721435547,88.03596496582031,2664336
2005-10-21,105.88323974609375,106.2662582397461,101.88282775878906,105.4576644897461,88.78842163085938,3082698
2005-10-24,107.0748519897461,107.0748519897461,102.18073272705078,102.98932647705078,86.71023559570312,1574021
2005-10-25,104.56395721435547,105.75556945800781,103.0744400024414,104.22349548339844,87.74932861328125,1871537
2005-10-26,104.6916275024414,105.4576644897461,103.0318832397461,103.45745849609375,87.10436248779297,1416415
2005-10-27,105.20231628417969,105.20231628417969,100.52098846435547,101.32958221435547,85.31283569335938,3423646
2005-10-28,102.05306243896484,102.4786376953125,99.88262176513672,100.43587493896484,84.56041717529297,1317214
2005-10-31,100.43587493896484,100.43587493896484,95.88220977783203,97.58451843261719,82.15975189208984,4469425
2005-11-02,100.43587493896484,102.98932647705078,98.94635772705078,102.73397827148438,86.49525451660156,3350863
2005-11-04,102.73397827148438,102.73397827148438,102.73397827148438,102.73397827148438,86.49525451660156,0
2005-11-07,104.26605224609375,106.5216064453125,103.15955352783203,106.05347442626953,89.2900619506836,2988499
2005-11-08,106.81951141357422,108.30902099609375,105.96835327148438,106.5216064453125,89.68419647216797,2862461
2005-11-09,104.81930541992188,107.67066192626953,104.60651397705078,105.41510772705078,88.75259399414062,2228448
2005-11-10,106.22370147705078,112.13920593261719,105.11720275878906,111.20293426513672,93.62555694580078,5560972
2005-11-11,113.20314025878906,114.8203353881836,110.64968872070312,111.33061218261719,93.7330551147461,4464853
2005-11-14,111.84130096435547,114.69265747070312,110.22411346435547,111.03270721435547,93.48223114013672,6037301
2005-11-16,113.88406372070312,113.88406372070312,110.64968872070312,111.79874420166016,94.12718200683594,2811524
2005-11-17,111.9264144897461,114.56498718261719,110.77735900878906,114.18196868896484,96.13372039794922,3406065
2005-11-18,114.0542984008789,117.45890045166016,114.0542984008789,116.2247314453125,97.85355377197266,5570386
2005-11-21,119.5417709350586,119.5417709350586,113.06168365478516,113.56015014648438,95.61017608642578,5029438
2005-11-22,113.28826141357422,113.28826141357422,111.92880249023438,112.29132080078125,94.54190826416016,1701734
2005-11-23,114.14924621582031,114.14924621582031,112.20069122314453,112.97105407714844,95.11419677734375,1336926
2005-11-24,112.78978729248047,113.6507797241211,112.0194320678711,112.51789855957031,94.73267364501953,2133771
2005-11-25,113.74140930175781,115.10086822509766,112.4272689819336,112.74447631835938,94.9234390258789,3564866
2005-11-28,114.37582397460938,115.82591247558594,114.19456481933594,114.87429809570312,96.71659851074219,3104533
2005-11-29,115.55402374267578,116.4603271484375,113.6507797241211,114.8289794921875,96.67843627929688,2626334
2005-11-30,115.10086822509766,118.54483032226562,113.46952056884766,113.96798706054688,95.95355224609375,2518771
2005-12-01,114.28519439697266,116.86817169189453,114.28519439697266,116.59627532958984,98.16639709472656,2509798
2005-12-02,117.6385269165039,118.7260971069336,115.73528289794922,116.18843841552734,97.8230209350586,2676765
2005-12-05,118.0463638305664,118.0463638305664,114.19456481933594,114.37582397460938,96.29691314697266,974744
2005-12-06,116.0071792602539,116.0071792602539,112.69915771484375,113.46952056884766,95.53385925292969,781926
2005-12-07,114.19456481933594,114.33051300048828,111.92880249023438,112.33663940429688,94.5800552368164,1367683
2005-12-08,112.8351058959961,113.46952056884766,112.11006164550781,112.97105407714844,95.11419677734375,1525653
2005-12-09,114.0133056640625,115.96186065673828,113.10699462890625,115.41807556152344,97.17443084716797,1284831
2005-12-12,115.14618682861328,117.36663818359375,115.14618682861328,116.77753448486328,98.31900787353516,1934768
2005-12-13,117.32131958007812,118.68077850341797,116.052490234375,117.72915649414062,99.12019348144531,1769149
2005-12-14,117.36663818359375,122.7138442993164,116.68690490722656,122.07942962646484,102.78285217285156,4295985
2005-12-15,122.351318359375,124.97960662841797,121.71690368652344,123.75609588623047,104.19448852539062,4640838
2005-12-16,125.07023620605469,128.60482788085938,123.25762939453125,128.06105041503906,107.81896209716797,5705853
2005-12-19,130.5987091064453,133.68014526367188,129.14862060546875,133.0004119873047,111.97759246826172,10307243
2005-12-20,131.4143829345703,133.68014526367188,129.14862060546875,130.41744995117188,109.80290985107422,3762587
2005-12-21,131.4143829345703,132.32069396972656,125.56871032714844,129.10330200195312,108.69647979736328,2401733
2005-12-22,129.60177612304688,130.41744995117188,127.33600616455078,127.92510223388672,107.70452117919922,1061928
2005-12-23,129.10330200195312,129.4658203125,125.52339172363281,126.52032470703125,106.52178955078125,2355956
2005-12-26,125.07023620605469,126.52032470703125,122.80447387695312,123.84672546386719,104.27078247070312,1729843
2005-12-27,123.80140686035156,127.4266357421875,122.44194793701172,126.47501373291016,106.48362731933594,2080020
2005-12-28,125.97654724121094,126.42969512939453,122.57789611816406,123.43888854980469,103.92742156982422,2922253
2005-12-29,124.57176971435547,127.4719467163086,123.98267364501953,126.33906555175781,106.36917114257812,6639094
2005-12-30,126.70159149169922,130.5987091064453,126.52032470703125,129.96429443359375,109.42139434814453,2913298
2006-01-02,131.32374572753906,132.77383422851562,130.87059020996094,132.501953125,111.55791473388672,2938463
2006-01-03,132.77383422851562,134.6317596435547,131.95816040039062,133.77078247070312,112.62619018554688,3002389
2006-01-04,133.8614044189453,135.85528564453125,133.0004119873047,135.13023376464844,113.7707748413086,3843114
2006-01-05,136.8522186279297,136.8522186279297,133.77078247070312,135.58338928222656,114.15228271484375,3608098
2006-01-06,135.03961181640625,140.38681030273438,135.03961181640625,139.7523956298828,117.66232299804688,4953063
2006-01-09,140.20555114746094,140.9759063720703,137.35069274902344,138.57420349121094,116.67036437988281,2769220
2006-01-10,138.3929443359375,138.3929443359375,135.94590759277344,136.8975372314453,115.25871276855469,1686882
2006-01-12,135.85528564453125,137.03347778320312,133.68014526367188,135.4927520751953,114.07598114013672,4703854
2006-01-13,135.94590759277344,138.57420349121094,133.13636779785156,134.58645629882812,113.31292724609375,4913225
2006-01-16,133.68014526367188,136.580322265625,133.49888610839844,135.31149291992188,113.92337799072266,3554758
2006-01-17,135.94590759277344,138.0757293701172,132.54725646972656,133.90672302246094,112.74064636230469,4363990
2006-01-18,133.22698974609375,138.16636657714844,131.18780517578125,137.48663330078125,115.75468444824219,4880843
2006-01-19,138.66482543945312,144.46519470214844,138.211669921875,143.6042022705078,120.9052734375,6009369
2006-01-20,144.32923889160156,145.00897216796875,141.42906188964844,143.2869873046875,120.63821411132812,3696048
2006-01-23,142.29005432128906,144.0120391845703,139.57113647460938,143.2869873046875,120.63821411132812,3149883
2006-01-24,143.64950561523438,145.915283203125,141.47438049316406,142.15411376953125,119.68444061279297,3353571
2006-01-25,141.47438049316406,144.510498046875,140.29617309570312,142.69789123535156,120.14225769042969,5704014
2006-01-27,144.14797973632812,146.18716430664062,143.78546142578125,144.96365356445312,122.04984283447266,3963712
2006-01-30,145.915283203125,147.6825714111328,144.7823944091797,145.37149047851562,122.39327239990234,3326805
2006-01-31,144.73707580566406,149.99365234375,142.51663208007812,149.35923767089844,125.75065612792969,6745145
2006-02-01,149.99365234375,152.98446655273438,144.3745574951172,146.18716430664062,123.07997131347656,5609241
2006-02-02,146.91221618652344,151.8062744140625,146.0059051513672,150.35617065429688,126.59001922607422,3996471
2006-02-03,151.35311889648438,152.16879272460938,146.54969787597656,148.2263641357422,124.79681396484375,3073501
2006-02-06,146.8215789794922,154.29861450195312,146.36842346191406,152.0328369140625,128.0016632080078,4165216
2006-02-07,153.1657257080078,154.88771057128906,150.62806701660156,152.16879272460938,128.1160888671875,3902956
2006-02-08,150.44680786132812,152.25941467285156,148.45294189453125,149.72177124023438,126.05587005615234,2154043
2006-02-10,149.72177124023438,151.2171630859375,147.77320861816406,148.99671936035156,125.4454345703125,2817513
2006-02-13,149.54049682617188,149.54049682617188,146.09654235839844,147.18411254882812,123.91934204101562,2898087
2006-02-14,146.8215789794922,147.18411254882812,143.2869873046875,143.69482421875,120.9815902709961,2300901
2006-02-15,146.73095703125,149.0873565673828,143.1963653564453,147.9544677734375,124.56791687011719,3508040
2006-02-16,148.18104553222656,149.4951934814453,144.46519470214844,145.1902313232422,122.24059295654297,4521369
2006-02-17,142.42599487304688,146.27780151367188,138.57420349121094,139.52581787109375,117.47156524658203,3273370
2006-02-20,139.11798095703125,141.83689880371094,135.6287078857422,139.57113647460938,117.50971221923828,4560737
2006-02-21,141.7915802001953,143.78546142578125,140.06961059570312,140.34149169921875,118.15831756591797,2704486
2006-02-22,140.47744750976562,142.56195068359375,139.97897338867188,141.70095825195312,119.30287170410156,2601195
2006-02-23,141.3837432861328,143.06040954589844,137.89447021484375,139.2086181640625,117.20451354980469,4190687
2006-02-24,141.1118621826172,141.20248413085938,137.93978881835938,138.5288848876953,116.63219451904297,1601271
2006-02-27,139.38987731933594,141.1118621826172,137.75852966308594,140.1602325439453,118.00567626953125,2781679
2006-02-28,141.247802734375,141.247802734375,135.40213012695312,138.98204040527344,117.01373291015625,3607137
2006-03-01,138.8914031982422,145.915283203125,138.1210479736328,144.3745574951172,121.55388641357422,4818892
2006-03-02,145.73402404785156,147.50131225585938,141.83689880371094,144.14797973632812,121.36309814453125,4983711
2006-03-03,144.1026611328125,145.28086853027344,141.9275360107422,143.64950561523438,120.94342803955078,1282173
2006-03-06,144.1026611328125,152.25941467285156,143.51356506347656,151.67031860351562,127.69642639160156,5204601
2006-03-07,149.54049682617188,153.34698486328125,148.0450897216797,151.30780029296875,127.39122772216797,3848619
2006-03-08,151.2171630859375,151.2171630859375,142.4713134765625,143.69482421875,120.9815902709961,4377265
2006-03-09,144.1026611328125,144.1026611328125,136.8522186279297,143.01510620117188,120.40933227539062,2844210
2006-03-10,144.55581665039062,147.2747344970703,143.2869873046875,145.00897216796875,122.08802795410156,2369644
2006-03-13,146.8215789794922,148.6342010498047,143.74014282226562,144.55581665039062,121.70648193359375,2998597
2006-03-14,145.915283203125,146.18716430664062,140.5680694580078,141.3837432861328,119.03582763671875,3797346
2006-03-16,142.51663208007812,144.19329833984375,141.3837432861328,142.01815795898438,119.5699462890625,2323898
2006-03-17,143.74014282226562,147.4106903076172,140.9305877685547,144.55581665039062,121.70648193359375,2860567
2006-03-20,145.00897216796875,148.18104553222656,145.00897216796875,146.8668975830078,123.65229034423828,4127648
2006-03-21,147.546630859375,149.26861572265625,145.28086853027344,146.91221618652344,123.69042205810547,4603159
2006-03-22,147.6372528076172,147.6372528076172,141.83689880371094,143.33230590820312,120.67640686035156,3381997
2006-03-23,144.1026611328125,147.6825714111328,143.1963653564453,145.82464599609375,122.77477264404297,4262829
2006-03-24,140.47744750976562,155.15960693359375,140.47744750976562,153.9360809326172,129.60406494140625,12557375
2006-03-27,154.97833251953125,160.144287109375,154.97833251953125,158.6035614013672,133.5337677001953,8069617
2006-03-28,162.13815307617188,162.13815307617188,155.8846435546875,156.7003173828125,131.9313507080078,4761804
2006-03-29,158.6035614013672,163.1350860595703,156.83627319335938,162.27410888671875,136.62413024902344,5330817
2006-03-30,162.77256774902344,169.38861083984375,162.22879028320312,166.443115234375,140.13414001464844,6047212
2006-03-31,167.89320373535156,169.2979736328125,164.40391540527344,165.58212280273438,139.4092559814453,3471352
2006-04-03,167.8025665283203,169.34329223632812,165.85401916503906,167.57598876953125,141.08795166015625,3703529
2006-04-04,168.7541961669922,170.47616577148438,165.4461669921875,166.5337371826172,140.21046447753906,3478468
2006-04-05,170.29490661621094,171.15589904785156,166.5337371826172,169.6151885986328,142.8048553466797,4515666
2006-04-07,170.47616577148438,176.91094970703125,166.48841857910156,169.20733642578125,142.46142578125,8781164
2006-04-10,168.79949951171875,178.90481567382812,164.85707092285156,176.59373474121094,148.68028259277344,9031245
2006-04-12,176.7296905517578,183.3910369873047,171.38247680664062,173.6935577392578,146.2385711669922,13660660
2006-04-13,174.4639129638672,180.62680053710938,165.08364868164062,173.9654541015625,146.4674835205078,9352923
2006-04-17,177.635986328125,181.8956298828125,175.82337951660156,181.03463745117188,152.4192352294922,4833778
2006-04-18,182.1675262451172,185.52085876464844,177.18283081054688,181.12527465820312,152.4955596923828,4215359
2006-04-19,183.07382202148438,188.8741912841797,182.303466796875,184.70518493652344,155.5095977783203,9847716
2006-04-20,186.60841369628906,199.1607666015625,185.92869567871094,195.1730194091797,164.32281494140625,14640279
2006-04-21,195.76211547851562,195.76211547851562,185.8380584716797,191.3665313720703,161.11798095703125,12658553
2006-04-24,192.1368865966797,195.716796875,191.00399780273438,192.2728271484375,161.88107299804688,5923780
2006-04-25,192.5900421142578,192.5900421142578,185.79273986816406,186.60841369628906,157.1120147705078,7236327
2006-04-26,195.21832275390625,195.21832275390625,187.15220642089844,193.90419006347656,163.2545623779297,5768237
2006-04-27,193.49635314941406,200.9280548095703,193.49635314941406,196.71372985839844,165.62002563476562,8080133
2006-04-28,194.04013061523438,194.85580444335938,183.07382202148438,193.269775390625,162.72039794921875,8082036
2006-05-02,208.4503936767578,217.51345825195312,208.4503936767578,213.84292602539062,180.04168701171875,11186064
2006-05-03,213.8882293701172,217.3321990966797,205.77679443359375,209.4020233154297,176.30271911621094,7352778
2006-05-04,212.98193359375,212.98193359375,201.199951171875,203.82823181152344,171.60997009277344,5389913
2006-05-05,205.2783203125,211.1693115234375,204.14544677734375,208.4050750732422,175.46334838867188,4485181
2006-05-08,208.4503936767578,212.03030395507812,206.32057189941406,207.31752014160156,174.54771423339844,4659421
2006-05-09,207.54409790039062,209.35670471191406,201.92498779296875,207.77066040039062,174.92919921875,3955434
2006-05-10,209.44732666015625,220.95742797851562,209.44732666015625,217.01498413085938,182.7123260498047,9063905
2006-05-11,217.96661376953125,225.21705627441406,214.97579956054688,220.41363525390625,185.57379150390625,10006101
2006-05-12,221.13868713378906,227.7547149658203,218.51039123535156,220.096435546875,185.30674743652344,9405742
2006-05-15,221.13868713378906,221.13868713378906,186.6537322998047,189.9617462158203,159.93528747558594,17413294
2006-05-16,190.32427978515625,199.38734436035156,174.6451873779297,195.94337463378906,164.971435546875,24337057
2006-05-17,201.199951171875,202.87661743164062,195.4449005126953,197.48410034179688,166.2686309814453,9976490
2006-05-18,182.1675262451172,190.32427978515625,170.56680297851562,174.1013946533203,146.58187866210938,14918728
2006-05-19,182.1675262451172,189.23670959472656,167.6666259765625,171.11058044433594,144.06385803222656,13498857
2006-05-22,173.10446166992188,176.3218536376953,149.4498748779297,159.55519104003906,134.33497619628906,11089691
2006-05-23,163.08978271484375,174.28265380859375,151.30780029296875,172.78724670410156,145.47547912597656,8021716
2006-05-24,176.7296905517578,182.80194091796875,164.04139709472656,168.1650848388672,141.58395385742188,13548262
2006-05-25,164.9477081298828,174.01077270507812,155.97528076171875,166.71499633789062,140.3630828857422,13068952
2006-05-26,170.29490661621094,176.59373474121094,164.1320343017578,167.71194458007812,141.20240783691406,8753857
2006-05-29,167.71194458007812,180.3549041748047,167.71194458007812,171.15589904785156,144.10202026367188,6483712
2006-05-30,172.19815063476562,174.01077270507812,167.03221130371094,167.89320373535156,141.3550567626953,4887736
2006-05-31,164.9477081298828,164.9477081298828,155.2049102783203,160.9599609375,135.51773071289062,7558531
2006-06-01,164.04139709472656,165.80870056152344,147.00283813476562,150.94528198242188,127.08599853515625,7618233
2006-06-02,152.25941467285156,164.9023895263672,147.86383056640625,162.9085235595703,137.15821838378906,10479963
2006-06-05,166.76031494140625,166.76031494140625,153.61888122558594,154.3892364501953,129.98556518554688,7455082
2006-06-06,152.16879272460938,152.16879272460938,143.37762451171875,145.915283203125,122.85107421875,7937041
2006-06-07,144.0120391845703,148.54356384277344,133.27230834960938,139.97897338867188,117.85309600830078,7722096
2006-06-08,134.17861938476562,145.46212768554688,125.65933990478516,137.75852966308594,115.983642578125,13904624
2006-06-09,136.4443817138672,146.8215789794922,136.0365447998047,144.60113525390625,121.74463653564453,9178571
2006-06-12,144.1026611328125,146.73095703125,136.8522186279297,138.43824768066406,116.555908203125,5860930
2006-06-13,135.94590759277344,137.12411499023438,131.45970153808594,134.85833740234375,113.5418472290039,7084622
2006-06-14,141.3837432861328,141.3837432861328,127.8797836303711,130.10023498535156,109.53584289550781,7436447
2006-06-15,132.32069396972656,140.74932861328125,127.83447265625,138.57420349121094,116.67036437988281,8628182
2006-06-16,140.61338806152344,158.6035614013672,139.57113647460938,141.3837432861328,119.03582763671875,9053039
2006-06-19,143.1963653564453,146.64031982421875,139.7523956298828,145.2355499267578,122.27880859375,4741969
2006-06-20,145.00897216796875,149.99365234375,140.06961059570312,144.28392028808594,121.4775619506836,8831551
2006-06-21,142.29005432128906,151.30780029296875,142.29005432128906,147.86383056640625,124.49160766601562,8442576
2006-06-22,151.35311889648438,158.15040588378906,150.44680786132812,155.38616943359375,130.824951171875,8344486
2006-06-23,151.35311889648438,156.51905822753906,149.76707458496094,155.25022888183594,130.71044921875,5009394
2006-06-26,157.69725036621094,158.6035614013672,143.74014282226562,145.915283203125,122.85107421875,6993072
2006-06-27,147.72789001464844,148.54356384277344,140.06961059570312,146.27780151367188,123.15628051757812,7870913
2006-06-28,145.46212768554688,150.2655487060547,140.5680694580078,149.3139190673828,125.71250915527344,4809386
2006-06-29,161.32247924804688,161.32247924804688,146.0059051513672,147.2747344970703,123.99567413330078,5017445
2006-06-30,152.25941467285156,160.41616821289062,150.89996337890625,159.0567169189453,133.91531372070312,6805467
2006-07-03,160.41616821289062,162.68194580078125,157.96914672851562,159.69113159179688,134.449462890625,2741119
2006-07-04,160.86932373046875,163.04446411132812,158.83013916015625,160.144287109375,134.83096313476562,4692790
2006-07-05,158.6035614013672,163.58824157714844,157.74256896972656,162.13815307617188,136.50965881347656,4033722
2006-07-06,161.32247924804688,161.41311645507812,157.7878875732422,158.78482055664062,133.68638610839844,1855184
2006-07-07,159.60049438476562,162.59130859375,150.94528198242188,152.80320739746094,128.65023803710938,2624895
2006-07-10,154.07203674316406,157.15347290039062,151.57969665527344,155.92996215820312,131.28277587890625,1962346
2006-07-11,154.5251922607422,156.74563598632812,150.809326171875,152.07815551757812,128.03981018066406,2152681
2006-07-12,152.3500518798828,163.406982421875,149.54049682617188,162.9085235595703,137.15821838378906,5322389
2006-07-13,161.32247924804688,167.3947296142578,159.50987243652344,165.08364868164062,138.98959350585938,6149205
2006-07-14,158.01446533203125,162.13815307617188,156.79095458984375,158.42230224609375,135.0118408203125,4105087
2006-07-17,159.50987243652344,159.50987243652344,150.6733856201172,151.26248168945312,128.91001892089844,3075895
2006-07-18,151.3984375,153.07508850097656,144.23861694335938,145.37149047851562,123.88959503173828,3998942
2006-07-19,146.8215789794922,148.54356384277344,139.616455078125,140.8399658203125,120.02767181396484,3091570
2006-07-20,144.0120391845703,149.99365234375,144.0120391845703,148.81546020507812,126.82460021972656,3541835
2006-07-21,147.72789001464844,147.72789001464844,141.6556396484375,142.69789123535156,121.611083984375,2540125
2006-07-24,142.29005432128906,142.29005432128906,136.8522186279297,140.79464721679688,119.98905181884766,4384563
2006-07-25,143.33230590820312,144.7823944091797,141.247802734375,143.06040954589844,121.91999816894531,3111586
2006-07-26,143.1963653564453,148.27166748046875,141.83689880371094,147.45599365234375,125.66603088378906,3828143
2006-07-27,149.0420379638672,151.35311889648438,146.14186096191406,149.81239318847656,127.67420959472656,6420025
2006-07-28,151.35311889648438,154.57049560546875,145.099609375,147.50131225585938,125.70466613769531,8665657
2006-07-31,149.54049682617188,152.66725158691406,144.9183349609375,145.5980682373047,124.08264923095703,7233437
2006-08-01,146.54969787597656,147.36537170410156,140.5227508544922,142.7885284423828,121.68830871582031,6687600
2006-08-02,145.00897216796875,146.4137420654297,142.29005432128906,145.77932739257812,124.23709869384766,4475565
2006-08-03,146.54969787597656,148.45294189453125,144.19329833984375,145.1902313232422,123.73506927490234,3119283
2006-08-04,147.2747344970703,148.6342010498047,143.51356506347656,144.9183349609375,123.50340270996094,3911815
2006-08-07,145.00897216796875,146.18716430664062,142.65257263183594,143.1963653564453,122.0358657836914,4057466
2006-08-08,144.96365356445312,145.6433868408203,143.1963653564453,145.37149047851562,123.88959503173828,3640185
2006-08-09,142.29005432128906,149.5858154296875,142.29005432128906,148.7701416015625,126.78596496582031,6027580
2006-08-10,148.81546020507812,152.80320739746094,148.67950439453125,151.76095581054688,129.3348388671875,5776289
2006-08-11,152.25941467285156,153.5735626220703,148.7701416015625,150.2655487060547,128.06039428710938,4749909
2006-08-14,150.89996337890625,151.67031860351562,149.177978515625,150.94528198242188,128.6396942138672,4534177
2006-08-16,152.7125701904297,155.56744384765625,152.0328369140625,153.21104431152344,130.5706329345703,6186574
2006-08-17,154.16265869140625,154.70645141601562,148.18104553222656,149.26861572265625,127.21080017089844,6539382
2006-08-18,149.72177124023438,149.72177124023438,144.510498046875,145.86996459960938,124.31436920166016,5786359
