Date,Open,High,Low,Close,Adj Close,Volume
2006-08-21,146.0059051513672,147.09347534179688,144.19329833984375,146.18716430664062,124.58470153808594,2823080
2006-08-22,146.8215789794922,150.6733856201172,146.8215789794922,148.99671936035156,126.9791030883789,5073398
2006-08-23,149.0873565673828,150.17491149902344,146.14186096191406,146.77627563476562,125.08675384521484,2456226
2006-08-24,149.99365234375,152.89382934570312,144.60113525390625,152.25941467285156,129.75965881347656,5307950
2006-08-25,154.07203674316406,157.65194702148438,151.625,156.47373962402344,133.35121154785156,8878043
2006-08-28,157.24411010742188,160.41616821289062,157.24411010742188,160.00833129882812,136.3634796142578,4238625
2006-08-29,160.86932373046875,161.32247924804688,157.69725036621094,158.96607971191406,135.47523498535156,4830874
2006-08-30,159.10203552246094,160.41616821289062,156.79095458984375,157.15347290039062,133.9304962158203,2945444
2006-08-31,157.15347290039062,160.37086486816406,155.02365112304688,156.0205841064453,132.96502685546875,7827939
2006-09-01,155.8846435546875,158.1957244873047,155.29554748535156,156.7003173828125,133.54429626464844,2711982
2006-09-04,157.65194702148438,159.69113159179688,156.92689514160156,158.2410430908203,134.8573455810547,2788290
2006-09-05,159.23797607421875,163.04446411132812,157.96914672851562,162.09283447265625,138.13992309570312,4203152
2006-09-06,163.1350860595703,165.67274475097656,162.41004943847656,164.811767578125,140.4571075439453,5328078
2006-09-07,164.67581176757812,166.0352783203125,162.22879028320312,163.6788787841797,139.4916229248047,4406224
2006-09-08,163.76950073242188,169.47923278808594,163.22572326660156,166.76031494140625,142.11769104003906,5896676
2006-09-11,162.63662719726562,167.6666259765625,155.8846435546875,157.74256896972656,134.4325408935547,6163087
2006-09-12,157.69725036621094,157.69725036621094,149.63113403320312,155.83932495117188,132.810546875,9986173
2006-09-13,156.88157653808594,158.1051025390625,154.16265869140625,154.88771057128906,131.99952697753906,4256361
2006-09-14,155.8846435546875,157.0175323486328,153.75482177734375,155.52212524414062,132.54019165039062,4407418
2006-09-15,155.25022888183594,155.25022888183594,151.35311889648438,153.48294067382812,130.80235290527344,5168562
2006-09-18,152.39537048339844,154.7970733642578,152.0328369140625,152.48599243164062,129.95274353027344,3215483
2006-09-19,155.43148803710938,155.8846435546875,150.08428955078125,151.5343780517578,129.1417694091797,5258260
2006-09-20,152.25941467285156,153.1657257080078,148.6342010498047,152.44068908691406,129.9141082763672,3066481
2006-09-21,153.61888122558594,154.97833251953125,152.6219482421875,154.47987365722656,131.6519775390625,2997329
2006-09-22,155.70338439941406,157.5159912109375,152.3047332763672,154.88771057128906,131.99952697753906,3572230
2006-09-25,154.97833251953125,155.8846435546875,152.80320739746094,153.1204071044922,130.493408203125,2461779
2006-09-26,154.07203674316406,154.43455505371094,151.76095581054688,153.48294067382812,130.80235290527344,2379577
2006-09-27,154.6611328125,155.7940216064453,153.61888122558594,154.2532958984375,131.4588623046875,3426325
2006-09-28,154.07203674316406,155.476806640625,153.25636291503906,154.07203674316406,131.30441284179688,5399588
2006-09-29,155.11428833007812,157.24411010742188,154.5251922607422,155.38616943359375,132.4243621826172,3421530
2006-10-03,155.3408660888672,158.2410430908203,155.3408660888672,156.0205841064453,132.96502685546875,3417966
2006-10-04,155.0689697265625,156.6096954345703,152.3500518798828,155.70338439941406,132.69468688964844,5715628
2006-10-05,155.43148803710938,157.06283569335938,155.43148803710938,156.0205841064453,132.96502685546875,3269772
2006-10-06,156.79095458984375,161.32247924804688,156.47373962402344,159.60049438476562,136.01593017578125,6454287
2006-10-09,157.69725036621094,162.27410888671875,157.69725036621094,160.50680541992188,136.78829956054688,2706257
2006-10-10,162.09283447265625,162.22879028320312,158.87545776367188,159.37391662597656,135.8228302001953,2101548
2006-10-11,160.2802276611328,160.37086486816406,154.43455505371094,155.02365112304688,132.11538696289062,1932245
2006-10-12,155.15960693359375,159.91770935058594,154.61581420898438,158.69419860839844,135.2435302734375,2058871
2006-10-13,160.50680541992188,161.4584197998047,157.96914672851562,158.87545776367188,135.3979949951172,2973023
2006-10-16,160.41616821289062,165.67274475097656,159.96302795410156,165.12896728515625,140.72743225097656,5818907
2006-10-17,165.7633819580078,167.21347045898438,164.9477081298828,166.26185607910156,141.69288635253906,4137219
2006-10-18,166.8509521484375,170.61212158203125,163.63356018066406,170.0230255126953,144.8982696533203,10036820
2006-10-19,171.29185485839844,172.37940979003906,167.7572479248047,169.0260772705078,144.0486297607422,8311349
2006-10-20,168.57293701171875,172.19815063476562,168.57293701171875,170.15896606445312,145.0141143798828,3701017
2006-10-23,170.20428466796875,170.3855438232422,165.89932250976562,166.71499633789062,142.07911682128906,3577624
2006-10-26,166.8509521484375,171.7449951171875,166.76031494140625,170.34022521972656,145.16860961914062,7047140
2006-10-27,171.29185485839844,172.19815063476562,166.76031494140625,169.11671447753906,144.12588500976562,6338047
2006-10-30,169.47923278808594,173.46697998046875,168.66355895996094,170.56680297851562,145.36170959472656,2668490
2006-10-31,170.3855438232422,174.373291015625,169.11671447753906,171.06527709960938,145.78652954101562,3895112
2006-11-01,171.83563232421875,174.6451873779297,171.83563232421875,173.01382446289062,147.44711303710938,4216400
2006-11-02,173.92013549804688,173.92013549804688,170.8386993408203,171.38247680664062,146.0568389892578,2380361
2006-11-03,171.38247680664062,172.4700469970703,168.30104064941406,169.20733642578125,144.203125,1789249
2006-11-06,169.38861083984375,170.88400268554688,168.52761840820312,169.75112915039062,144.66656494140625,1572384
2006-11-07,170.8386993408203,173.5576171875,166.35247802734375,172.741943359375,147.21542358398438,4546852
2006-11-08,174.01077270507812,174.373291015625,168.84481811523438,170.47616577148438,145.28445434570312,2959020
2006-11-09,170.3855438232422,171.2012176513672,164.5398712158203,165.67274475097656,141.1908416748047,6855296
2006-11-10,166.48841857910156,169.47923278808594,165.85401916503906,166.80563354492188,142.1563262939453,4772935
2006-11-13,166.66969299316406,167.57598876953125,163.49761962890625,164.85707092285156,140.4957275390625,2659167
2006-11-14,165.40086364746094,165.67274475097656,160.59744262695312,161.73031616210938,137.83099365234375,5284298
2006-11-15,161.41311645507812,162.95382690429688,159.60049438476562,160.91464233398438,137.13584899902344,4344511
2006-11-16,161.86627197265625,162.09283447265625,158.05978393554688,159.0567169189453,135.55247497558594,3201764
2006-11-17,159.4645538330078,161.0959014892578,157.4253692626953,158.37698364257812,134.97320556640625,3942930
2006-11-20,160.41616821289062,160.41616821289062,152.3047332763672,154.7970733642578,131.9222869873047,2675345
2006-11-21,155.8846435546875,159.32861328125,155.0689697265625,158.55824279785156,135.12765502929688,4118999
2006-11-22,159.50987243652344,159.96302795410156,157.28941345214844,158.55824279785156,135.12765502929688,2254982
2006-11-23,159.50987243652344,161.14122009277344,157.8332061767578,158.6035614013672,135.16629028320312,2779871
2006-11-24,158.512939453125,162.00221252441406,157.47067260742188,161.14122009277344,137.32899475097656,2142332
2006-11-27,161.54905700683594,164.9023895263672,161.0505828857422,163.22572326660156,139.10543823242188,4382977
2006-11-28,161.32247924804688,162.22879028320312,159.0567169189453,160.144287109375,136.47935485839844,4559479
2006-11-29,161.32247924804688,162.8632049560547,158.96607971191406,159.60049438476562,136.01593017578125,4918075
2006-11-30,160.41616821289062,160.86932373046875,155.15960693359375,156.92689514160156,133.73739624023438,10282845
2006-12-01,157.8332061767578,158.512939453125,155.0689697265625,155.7487030029297,132.7333221435547,3993177
2006-12-04,156.11122131347656,158.6035614013672,154.97833251953125,157.24411010742188,134.0077362060547,2928543
2006-12-05,159.50987243652344,160.37086486816406,157.24411010742188,159.0113983154297,135.5138397216797,2849814
2006-12-06,160.41616821289062,163.1350860595703,159.64581298828125,161.2318572998047,137.40623474121094,2368987
2006-12-07,160.50680541992188,166.66969299316406,160.50680541992188,166.1712188720703,141.61563110351562,4163005
2006-12-08,167.7572479248047,167.7572479248047,161.32247924804688,162.59130859375,138.56475830078125,3196344
2006-12-11,163.1350860595703,163.1350860595703,154.07203674316406,157.47067260742188,134.20082092285156,3382896
2006-12-12,157.69725036621094,160.77870178222656,146.91221618652344,151.8968963623047,129.45068359375,4876295
2006-12-13,153.80014038085938,153.80014038085938,148.18104553222656,152.57662963867188,130.0299835205078,4492530
2006-12-14,152.48599243164062,156.6096954345703,151.85157775878906,155.25022888183594,132.3085174560547,1941217
2006-12-15,155.43148803710938,162.22879028320312,155.43148803710938,161.27716064453125,137.4447784423828,3436521
2006-12-18,156.0205841064453,162.22879028320312,156.0205841064453,159.64581298828125,136.05450439453125,2860714
2006-12-19,162.0475311279297,162.0475311279297,152.3500518798828,155.476806640625,132.50160217285156,3354269
2006-12-20,155.43148803710938,157.60662841796875,153.1657257080078,154.2532958984375,131.4588623046875,3269961
2006-12-21,153.25636291503906,155.83932495117188,151.44374084472656,154.9330291748047,132.0381622314453,3053546
2006-12-22,158.6035614013672,158.6035614013672,153.5282440185547,155.38616943359375,132.4243621826172,2107512
2006-12-26,158.42230224609375,158.42230224609375,155.0689697265625,157.65194702148438,134.3553009033203,1174931
2006-12-27,158.15040588378906,159.8723907470703,157.923828125,158.46762084960938,135.05043029785156,1981539
2006-12-28,158.6035614013672,160.9599609375,157.0175323486328,158.28636169433594,134.89596557617188,7436866
2006-12-29,160.86932373046875,160.86932373046875,157.5159912109375,157.87852478027344,134.54837036132812,1261500
2007-01-02,159.96302795410156,162.22879028320312,157.87852478027344,161.3677978515625,137.52206420898438,1737983
2007-01-03,163.1350860595703,163.8148193359375,160.46148681640625,162.41004943847656,138.41030883789062,6568517
2007-01-04,162.22879028320312,162.41004943847656,156.51905822753906,158.42230224609375,135.0118408203125,5541476
2007-01-05,157.56130981445312,158.15040588378906,153.61888122558594,155.0689697265625,132.1540069580078,5296083
2007-01-08,154.16265869140625,154.16265869140625,149.99365234375,151.3984375,129.02590942382812,5202449
2007-01-09,151.35311889648438,153.07508850097656,147.9544677734375,149.94833374023438,127.79005432128906,2533966
2007-01-10,150.89996337890625,152.12347412109375,147.72789001464844,149.3139190673828,127.24940490722656,1802655
2007-01-11,152.6219482421875,153.61888122558594,149.54049682617188,152.44068908691406,129.9141082763672,1633897
2007-01-12,154.07203674316406,156.51905822753906,153.9360809326172,154.47987365722656,131.6519775390625,2667385
2007-01-15,155.43148803710938,157.69725036621094,154.29861450195312,156.1565399169922,133.08087158203125,1688998
2007-01-16,154.84239196777344,156.74563598632812,152.98446655273438,153.845458984375,131.11131286621094,1770805
2007-01-17,153.07508850097656,154.97833251953125,151.8968963623047,152.3500518798828,129.83688354492188,2099759
2007-01-18,151.8968963623047,153.1657257080078,151.17185974121094,151.57969665527344,129.18035888671875,2301823
2007-01-19,154.07203674316406,154.07203674316406,149.76707458496094,150.3108673095703,128.09902954101562,3264687
2007-01-22,149.99365234375,151.98753356933594,148.7701416015625,149.177978515625,127.13356018066406,2566636
2007-01-23,149.54049682617188,150.12960815429688,148.40762329101562,149.40455627441406,127.32661437988281,3621809
2007-01-24,150.44680786132812,154.16265869140625,149.99365234375,153.1657257080078,130.53201293945312,3102283
2007-01-25,154.07203674316406,160.2349090576172,154.07203674316406,159.0113983154297,135.5138397216797,9234327
2007-01-29,158.78482055664062,165.7633819580078,158.78482055664062,164.04139709472656,139.80052185058594,6531435
2007-01-31,163.49761962890625,164.44923400878906,158.15040588378906,159.64581298828125,136.05450439453125,5586482
2007-02-01,160.32554626464844,166.48841857910156,159.50987243652344,165.85401916503906,141.34532165527344,1949576
2007-02-02,141.20248413085938,168.93545532226562,141.20248413085938,166.89627075195312,142.23353576660156,5446076
2007-02-05,162.22879028320312,163.58824157714844,158.69419860839844,161.3677978515625,137.52206420898438,4713242
2007-02-06,161.3677978515625,163.86013793945312,157.74256896972656,158.1051025390625,134.7415008544922,4169948
2007-02-07,158.6035614013672,165.67274475097656,158.37698364257812,164.9477081298828,140.57296752929688,4062061
2007-02-08,164.9023895263672,165.85401916503906,158.2410430908203,158.6035614013672,135.16629028320312,5160330
2007-02-09,158.6035614013672,163.08978271484375,156.06590270996094,157.47067260742188,134.20082092285156,3323042
2007-02-12,156.79095458984375,156.79095458984375,133.9973602294922,135.2208709716797,115.23890686035156,21157804
2007-02-13,127.83447265625,137.75852966308594,125.07023620605469,129.42050170898438,110.29570007324219,13585872
2007-02-14,127.78915405273438,135.94590759277344,124.6170883178711,132.72853088378906,113.1148910522461,10763482
2007-02-15,131.4143829345703,137.75852966308594,131.4143829345703,137.39599609375,117.09263610839844,6605248
2007-02-19,136.8522186279297,138.43824768066406,133.4082489013672,134.6317596435547,114.73686981201172,5068688
2007-02-20,134.2239227294922,136.62564086914062,132.9097900390625,134.49581909179688,114.62102508544922,5390196
2007-02-21,132.9097900390625,136.8975372314453,132.9097900390625,136.0818634033203,115.9726791381836,4653534
2007-02-22,135.03961181640625,137.12411499023438,131.45970153808594,133.18167114257812,113.50106811523438,10749280
2007-02-23,134.58645629882812,135.6740264892578,128.33294677734375,130.46275329589844,111.1839370727539,6570750
2007-02-26,130.50807189941406,132.32069396972656,129.60177612304688,131.8222198486328,112.34249877929688,2529366
2007-02-27,131.8222198486328,133.22698974609375,128.69546508789062,130.1455535888672,110.9135971069336,3105734
2007-02-28,124.20924377441406,131.4143829345703,120.53871154785156,126.11248779296875,107.47652435302734,3507768
2007-03-01,127.78915405273438,132.32069396972656,121.71690368652344,124.25456237792969,105.89313507080078,4186604
2007-03-02,125.25149536132812,130.41744995117188,123.34825897216797,124.79834747314453,106.35655975341797,4124286
2007-03-05,125.07023620605469,125.52339172363281,119.40582275390625,121.71690368652344,103.73047637939453,4699619
2007-03-06,114.421142578125,125.07023620605469,114.421142578125,118.00105285644531,100.56372833251953,4876968
2007-03-07,120.99185943603516,120.99185943603516,113.28826141357422,114.73834991455078,97.78315734863281,3530061
2007-03-08,108.75672912597656,121.44501495361328,108.75672912597656,119.9496078491211,102.22432708740234,2627851
2007-03-09,120.53871154785156,120.99185943603516,115.1915054321289,116.32438659667969,99.13482666015625,2336598
2007-03-12,116.0071792602539,119.26988220214844,116.0071792602539,116.55096435546875,99.32791900634766,2179088
2007-03-13,136.8522186279297,136.8522186279297,116.0071792602539,118.13699340820312,100.67958068847656,2264225
2007-03-14,116.0071792602539,119.17925262451172,113.28826141357422,116.09780883789062,98.94172668457031,2288740
2007-03-15,117.81979370117188,120.04023742675781,116.91348266601562,118.4542007446289,100.94990539550781,3706995
2007-03-16,116.8228530883789,119.08861541748047,116.73222351074219,117.54789733886719,101.49769592285156,3604384
2007-03-19,117.81979370117188,119.17925262451172,115.91654968261719,116.73222351074219,100.79338836669922,1898702
2007-03-20,117.81979370117188,121.8981704711914,117.14006042480469,120.90122985839844,104.39318084716797,3289726
2007-03-21,120.53871154785156,122.7138442993164,119.85897827148438,121.39969635009766,104.82356262207031,2685793
2007-03-22,122.351318359375,124.16393280029297,121.71690368652344,123.07636260986328,106.27129364013672,2008218
2007-03-23,125.79528045654297,128.2423095703125,112.88042449951172,122.80447387695312,106.03653717041016,2791446
2007-03-26,122.84978485107422,123.5295181274414,119.85897827148438,120.62934112548828,104.15840148925781,2813815
2007-03-28,120.44807434082031,120.44807434082031,117.41194915771484,117.9104232788086,101.81073760986328,1761536
2007-03-29,118.18231201171875,118.68077850341797,115.14618682861328,115.91654968261719,100.08909606933594,3562966
2007-03-30,116.4603271484375,118.7260971069336,116.4603271484375,118.09168243408203,101.96722412109375,3046473
2007-04-02,117.81979370117188,117.81979370117188,115.10086822509766,115.5993423461914,99.8152084350586,2449771
2007-04-03,116.0071792602539,117.72915649414062,114.64772033691406,116.95880126953125,100.98905181884766,1828359
2007-04-04,117.9104232788086,120.44807434082031,117.50257873535156,118.27294158935547,102.12373352050781,1041669
2007-04-05,119.36051177978516,120.7652816772461,117.9104232788086,119.9496078491211,103.57146453857422,1181390
2007-04-09,119.63240051269531,123.71077728271484,119.63240051269531,123.21231079101562,106.38868713378906,1959966
2007-04-10,123.25762939453125,124.3451919555664,121.9434814453125,123.62014770507812,106.74083709716797,1565869
2007-04-11,124.16393280029297,129.82833862304688,123.80140686035156,128.83140563964844,111.24053192138672,5489765
2007-04-12,127.78915405273438,130.73464965820312,126.20311737060547,127.018798828125,109.67543029785156,5226583
2007-04-13,127.33600616455078,128.46888732910156,125.38744354248047,126.97348022460938,109.63629150390625,1996482
2007-04-16,128.28762817382812,132.13941955566406,128.19699096679688,130.9612274169922,113.07955169677734,2282009
2007-04-17,131.7769012451172,132.32069396972656,129.51113891601562,129.96429443359375,112.21874237060547,2495625
2007-04-18,130.50807189941406,133.4082489013672,130.41744995117188,131.64096069335938,113.6664810180664,1617819
2007-04-19,130.5987091064453,132.32069396972656,128.87672424316406,131.8222198486328,113.8229751586914,3080859
2007-04-20,132.501953125,134.17861938476562,131.59564208984375,133.317626953125,115.11421203613281,3309321
2007-04-23,133.68014526367188,135.53807067871094,132.45663452148438,134.2239227294922,115.89674377441406,2856504
2007-04-24,133.22698974609375,135.85528564453125,131.32374572753906,134.6770782470703,116.28802490234375,2308330
2007-04-25,134.13330078125,135.7646484375,132.77383422851562,135.4927520751953,116.99234008789062,2504097
2007-04-26,136.39906311035156,137.57725524902344,133.4535675048828,134.49581909179688,116.13153076171875,4338603
2007-04-27,131.5050048828125,135.4927520751953,127.4266357421875,134.04266357421875,115.74024200439453,2882402
2007-04-30,133.95204162597656,135.58338928222656,131.64096069335938,132.36599731445312,114.29251861572266,2993901
2007-05-03,132.32069396972656,134.6770782470703,131.18780517578125,132.2300567626953,114.17513275146484,2134904
2007-05-04,134.58645629882812,136.21780395507812,126.88285064697266,134.49581909179688,116.13153076171875,2957344
2007-05-07,135.2661895751953,136.8522186279297,130.6893310546875,131.32374572753906,113.39258575439453,2293415
2007-05-08,132.41131591796875,135.40213012695312,130.6893310546875,131.23312377929688,113.31431579589844,1990872
2007-05-09,127.4266357421875,133.95204162597656,127.4266357421875,131.18780517578125,113.27519226074219,1674389
2007-05-10,108.75672912597656,135.85528564453125,108.75672912597656,132.77383422851562,114.64466094970703,3211928
2007-05-11,127.018798828125,133.0004119873047,127.018798828125,131.0065460205078,113.1186752319336,2151389
2007-05-14,108.75672912597656,134.31455993652344,108.75672912597656,132.86447143554688,114.72290802001953,4219368
2007-05-15,133.0457305908203,133.95204162597656,131.45970153808594,132.04879760742188,114.01863861083984,1761073
2007-05-16,133.95204162597656,135.94590759277344,132.41131591796875,135.03961181640625,116.60107421875,2605413
2007-05-17,136.8522186279297,136.8522186279297,133.68014526367188,134.90365600585938,116.48365783691406,3151142
2007-05-18,135.03961181640625,135.03961181640625,132.41131591796875,133.13636779785156,114.95767974853516,938500
2007-05-21,134.948974609375,135.85528564453125,132.77383422851562,133.8160858154297,115.54460144042969,1635701
2007-05-22,134.58645629882812,135.40213012695312,132.41131591796875,132.9097900390625,114.76206970214844,901890
2007-05-23,133.0457305908203,134.948974609375,130.281494140625,131.14248657226562,113.2360610961914,3217119
2007-05-24,131.4143829345703,132.1847381591797,129.3298797607422,130.23617553710938,112.4534912109375,1184609
2007-05-25,129.60177612304688,132.77383422851562,128.7860870361328,130.64402770996094,112.80565643310547,1537285
2007-05-28,133.18167114257812,133.18167114257812,129.7830352783203,130.50807189941406,112.68828582763672,1714578
2007-05-29,131.32374572753906,132.6378936767578,130.281494140625,131.05186462402344,113.15782928466797,2036980
2007-05-30,130.50807189941406,130.91590881347656,126.88285064697266,127.10942840576172,109.75369262695312,2924176
2007-05-31,127.33600616455078,129.60177612304688,126.42969512939453,127.4266357421875,110.02757263183594,3332219
2007-06-01,128.2423095703125,128.69546508789062,126.97348022460938,127.74384307861328,110.30148315429688,2157120
2007-06-04,129.14862060546875,141.74627685546875,128.69546508789062,132.9097900390625,114.76206970214844,17979337
2007-06-05,133.22698974609375,134.13330078125,131.4143829345703,132.45663452148438,114.37077331542969,4284360
2007-06-06,132.54725646972656,135.94590759277344,131.59564208984375,134.90365600585938,116.48365783691406,5367757
2007-06-07,135.03961181640625,139.79771423339844,133.22698974609375,138.66482543945312,119.73126983642578,7075274
2007-06-08,137.57725524902344,145.00897216796875,135.31149291992188,143.01510620117188,123.48758697509766,8663768
2007-06-11,144.0120391845703,147.72789001464844,142.4713134765625,145.82464599609375,125.91349792480469,7374068
2007-06-12,146.8215789794922,147.72789001464844,138.6195068359375,144.46519470214844,124.73966979980469,5110938
2007-06-13,143.1963653564453,146.8215789794922,142.51663208007812,145.326171875,125.48306274414062,3349347
2007-06-14,146.0512237548828,149.0873565673828,144.7823944091797,148.67950439453125,128.37852478027344,4080491
2007-06-15,149.0873565673828,150.44680786132812,144.6917724609375,145.915283203125,125.99176025390625,5024128
2007-06-18,146.91221618652344,148.2263641357422,145.82464599609375,146.4137420654297,126.42213439941406,2585506
2007-06-19,146.77627563476562,147.6372528076172,144.23861694335938,146.59500122070312,126.57865905761719,3036283
2007-06-20,148.6342010498047,149.94833374023438,146.8215789794922,147.45599365234375,127.32209014892578,2617143
2007-06-21,147.50131225585938,152.6219482421875,146.36842346191406,151.2171630859375,130.5697021484375,5595594
2007-06-22,152.25941467285156,154.70645141601562,150.76402282714844,154.07203674316406,133.03477478027344,6198002
2007-06-25,154.07203674316406,155.83932495117188,152.48599243164062,155.25022888183594,134.05210876464844,8993899
2007-06-26,154.88771057128906,155.7940216064453,153.48294067382812,154.2532958984375,133.19126892089844,7273779
2007-06-27,154.07203674316406,155.97528076171875,149.54049682617188,153.845458984375,132.83912658691406,8900610
2007-06-28,154.07203674316406,155.8846435546875,148.81546020507812,153.1657257080078,132.252197265625,7662432
2007-06-29,154.61581420898438,154.61581420898438,144.14797973632812,145.14491271972656,125.32657623291016,3958552
2007-07-02,146.27780151367188,148.54356384277344,142.83383178710938,143.51356506347656,123.91797637939453,2162763
2007-07-03,145.00897216796875,145.915283203125,142.51663208007812,142.7885284423828,123.29195404052734,1689051
2007-07-04,142.7885284423828,144.32923889160156,140.61338806152344,141.9275360107422,122.54851531982422,1631318
2007-07-05,143.1963653564453,144.28392028808594,139.79771423339844,140.43212890625,121.25729370117188,1473604
2007-07-06,140.38681030273438,142.24473571777344,139.57113647460938,139.93365478515625,120.82686614990234,2101501
2007-07-09,140.8399658203125,141.56500244140625,139.7523956298828,140.06961059570312,120.94424438476562,3585044
2007-07-10,140.5680694580078,141.20248413085938,139.16329956054688,140.38681030273438,121.2181167602539,4015049
2007-07-11,140.65870666503906,143.37762451171875,139.57113647460938,140.38681030273438,121.2181167602539,4137116
2007-07-12,141.3837432861328,150.53744506835938,141.3837432861328,149.0420379638672,128.69158935546875,11725444
2007-07-13,151.8062744140625,161.32247924804688,151.8062744140625,157.87852478027344,136.3214874267578,17227470
2007-07-16,159.50987243652344,164.85707092285156,157.7878875732422,163.49761962890625,141.17337036132812,8811944
2007-07-17,164.04139709472656,165.85401916503906,160.144287109375,161.775634765625,139.6864776611328,5881318
2007-07-18,160.86932373046875,170.29490661621094,156.88157653808594,167.30410766601562,144.4601287841797,3911347
2007-07-19,170.3855438232422,173.92013549804688,167.48536682128906,168.4822998046875,145.4774627685547,5224539
2007-07-20,169.2979736328125,170.29490661621094,164.40391540527344,165.53680419921875,142.93411254882812,2335996
2007-07-23,163.1350860595703,168.93545532226562,163.1350860595703,167.62130737304688,144.7340087890625,2072708
2007-07-24,167.6666259765625,172.19815063476562,167.21347045898438,169.11671447753906,146.0252227783203,5245242
2007-07-25,162.22879028320312,168.79949951171875,162.22879028320312,166.26185607910156,143.56015014648438,2843913
2007-07-26,164.1320343017578,168.02914428710938,164.1320343017578,166.1712188720703,143.4818878173828,6480414
2007-07-27,163.1350860595703,163.1350860595703,154.7517547607422,156.88157653808594,135.460693359375,1998583
2007-07-30,155.8846435546875,157.24411010742188,149.177978515625,150.22023010253906,129.7089080810547,3138998
2007-07-31,152.98446655273438,155.70338439941406,150.6733856201172,154.02671813964844,132.9956512451172,2704093
2007-08-01,154.02671813964844,154.02671813964844,143.1963653564453,144.19329833984375,124.5049057006836,2307002
2007-08-02,148.9060821533203,148.9060821533203,142.4713134765625,144.6917724609375,124.9353256225586,1582092
2007-08-03,145.2355499267578,147.99978637695312,145.2355499267578,147.36537170410156,127.24382781982422,1980650
2007-08-06,145.00897216796875,145.00897216796875,140.47744750976562,142.7885284423828,123.29195404052734,2354718
2007-08-07,150.44680786132812,150.44680786132812,141.5196990966797,142.15411376953125,122.74415588378906,1695395
2007-08-08,144.0120391845703,147.2747344970703,143.2869873046875,146.50437927246094,126.50040435791016,1141790
2007-08-09,147.2747344970703,150.62806701660156,140.7040252685547,141.3837432861328,122.0789794921875,2328553
2007-08-10,140.47744750976562,140.47744750976562,135.2661895751953,137.07879638671875,118.36183166503906,4176378
2007-08-13,138.66482543945312,139.38987731933594,136.1724853515625,138.1210479736328,119.26175689697266,1302681
