Date,Open,High,Low,Close,Adj Close,Volume
2007-08-14,138.66482543945312,141.42906188964844,135.94590759277344,139.52581787109375,120.47472381591797,1879902
2007-08-16,136.8522186279297,136.8522186279297,130.73464965820312,131.3690643310547,113.43170928955078,2479933
2007-08-17,130.50807189941406,133.63482666015625,126.06717681884766,126.92816925048828,109.59716796875,5919038
2007-08-20,131.4143829345703,131.95816040039062,127.78915405273438,128.5595245361328,111.00577545166016,3054226
2007-08-21,128.60482788085938,129.42050170898438,122.89510345458984,123.43888854980469,106.5843276977539,1864851
2007-08-22,124.6170883178711,127.15473937988281,122.39663696289062,125.93122863769531,108.73635864257812,2449045
2007-08-23,126.88285064697266,130.5987091064453,125.20618438720703,125.97654724121094,108.7754898071289,3256769
2007-08-24,127.10942840576172,129.4658203125,127.0641098022461,128.69546508789062,111.12316131591797,1229262
2007-08-27,130.50807189941406,135.40213012695312,130.10023498535156,134.6770782470703,116.28802490234375,3479203
2007-08-28,134.6770782470703,139.93365478515625,134.17861938476562,138.98204040527344,120.00518798828125,3916175
2007-08-29,136.8522186279297,142.29005432128906,135.94590759277344,141.7915802001953,122.43109893798828,3901435
2007-08-30,143.1963653564453,145.00897216796875,139.79771423339844,144.28392028808594,124.5831298828125,3921334
2007-08-31,144.55581665039062,144.9183349609375,141.88221740722656,143.10572814941406,123.56581115722656,3006236
2007-09-03,144.23861694335938,146.23248291015625,141.9275360107422,145.5074462890625,125.63961029052734,1605677
2007-09-04,144.28392028808594,145.5074462890625,141.9275360107422,142.29005432128906,122.86151885986328,837493
2007-09-05,143.1963653564453,143.51356506347656,139.38987731933594,142.15411376953125,122.74415588378906,2842110
2007-09-06,140.47744750976562,142.15411376953125,139.11798095703125,140.5227508544922,121.33551788330078,2617658
2007-09-07,140.47744750976562,145.73402404785156,140.47744750976562,142.10879516601562,122.70500946044922,2112331
2007-09-10,141.20248413085938,142.0634765625,139.57113647460938,139.84303283691406,120.74859619140625,1565511
2007-09-11,141.1118621826172,143.69482421875,139.2086181640625,142.3353729248047,122.90064239501953,3811731
2007-09-12,141.74627685546875,143.87608337402344,140.47744750976562,140.74932861328125,121.5311508178711,2060680
2007-09-13,141.3837432861328,141.74627685546875,138.84608459472656,139.48049926757812,120.43558502197266,2057040
2007-09-14,140.0242919921875,142.3806915283203,138.03041076660156,139.88833618164062,120.7877426147461,3537560
2007-09-17,140.47744750976562,140.9759063720703,139.3445587158203,139.79771423339844,120.7094955444336,754248
2007-09-18,138.75546264648438,141.20248413085938,138.71014404296875,140.20555114746094,121.0616455078125,1154919
2007-09-19,140.8399658203125,145.73402404785156,140.8399658203125,144.6917724609375,124.9353256225586,2997996
2007-09-20,148.13572692871094,149.0873565673828,144.55581665039062,146.95753479003906,126.89169311523438,2950396
2007-09-21,146.8215789794922,148.0450897216797,144.64645385742188,145.5980682373047,125.71784210205078,2542092
2007-09-24,146.8215789794922,149.22329711914062,143.2869873046875,147.86383056640625,127.67423248291016,2751904
2007-09-25,146.8215789794922,152.89382934570312,146.4590606689453,152.07815551757812,131.31314086914062,6275602
2007-09-26,153.1657257080078,153.80014038085938,148.95140075683594,149.76707458496094,129.31759643554688,2391461
2007-09-27,147.18411254882812,153.07508850097656,147.18411254882812,148.9060821533203,128.5741729736328,6610991
2007-09-28,150.44680786132812,157.56130981445312,149.177978515625,156.06590270996094,134.7563934326172,5207867
2007-10-01,156.79095458984375,159.8723907470703,154.29861450195312,156.1565399169922,134.8346405029297,5433630
2007-10-03,157.69725036621094,163.49761962890625,155.8846435546875,162.00221252441406,139.8821563720703,7802018
2007-10-04,158.6035614013672,163.1350860595703,157.69725036621094,160.6427459716797,138.70828247070312,2770935
2007-10-05,160.6880645751953,160.6880645751953,150.94528198242188,153.9813995361328,132.95651245117188,2348622
2007-10-08,153.61888122558594,154.2532958984375,145.915283203125,146.73095703125,126.6960678100586,2691107
2007-10-09,145.00897216796875,149.99365234375,144.14797973632812,148.72482299804688,128.4176788330078,2726816
2007-10-10,148.6342010498047,155.7940216064453,147.2747344970703,154.29861450195312,133.23040771484375,3312907
2007-10-11,154.97833251953125,161.14122009277344,153.39230346679688,159.4645538330078,137.69097900390625,3984915
2007-10-12,158.55824279785156,164.9477081298828,155.8846435546875,162.4553680419922,140.2733917236328,5369244
2007-10-15,163.1350860595703,172.4700469970703,162.81788635253906,171.06527709960938,147.70774841308594,6026202
2007-10-16,171.2012176513672,182.62066650390625,165.89932250976562,179.08607482910156,154.6333770751953,5051519
2007-10-17,176.7296905517578,184.79580688476562,156.65499877929688,179.1313934326172,154.67245483398438,5159648
2007-10-18,145.00897216796875,188.51165771484375,145.00897216796875,167.62130737304688,144.7340087890625,5354853
2007-10-19,164.04139709472656,168.4822998046875,156.9722137451172,158.46762084960938,136.8301544189453,5295373
2007-10-22,153.9813995361328,166.21653747558594,149.63113403320312,161.41311645507812,139.37347412109375,2591741
2007-10-23,165.85401916503906,170.74806213378906,163.1350860595703,167.3947296142578,144.53836059570312,3373870
2007-10-24,168.6182403564453,175.3249053955078,167.6666259765625,171.7449951171875,148.29461669921875,3812180
2007-10-25,172.19815063476562,181.26121520996094,171.29185485839844,174.14671325683594,150.36842346191406,11075917
2007-10-26,174.01077270507812,180.2642822265625,173.6935577392578,175.41554260253906,151.46400451660156,5579528
2007-10-29,177.5453643798828,181.0799560546875,174.14671325683594,176.18589782714844,152.12921142578125,2132465
2007-10-30,177.5453643798828,179.35797119140625,173.10446166992188,174.8717498779297,150.99444580078125,3302606
2007-10-31,164.58518981933594,185.339599609375,164.58518981933594,178.08914184570312,153.7725372314453,5744195
2007-11-01,180.3549041748047,183.48165893554688,166.08058166503906,170.15896606445312,146.92515563964844,3963186
2007-11-02,149.54049682617188,172.19815063476562,149.54049682617188,170.34022521972656,147.08168029785156,1964911
2007-11-05,166.9868927001953,173.10446166992188,165.40086364746094,166.66969299316406,143.91233825683594,3399423
2007-11-06,165.94464111328125,182.1675262451172,165.94464111328125,174.0560760498047,150.2901611328125,5198708
2007-11-07,175.4608612060547,177.635986328125,170.06832885742188,170.9293212890625,147.59033203125,5185380
2007-11-08,165.85401916503906,188.2850799560547,165.85401916503906,184.79580688476562,159.56349182128906,7247517
2007-11-12,174.4639129638672,192.49940490722656,172.4247283935547,187.42410278320312,161.83285522460938,13827806
2007-11-13,167.6666259765625,194.40264892578125,167.6666259765625,183.934814453125,158.8200225830078,13844066
2007-11-14,167.6666259765625,199.2967071533203,167.6666259765625,197.34814453125,170.40191650390625,11911916
2007-11-15,217.51345825195312,217.51345825195312,193.49635314941406,195.08238220214844,168.4455108642578,8142666
2007-11-16,199.34202575683594,199.34202575683594,182.1675262451172,184.6598663330078,159.4460906982422,8045339
2007-11-19,193.94949340820312,193.94949340820312,182.1675262451172,186.2458953857422,160.8155517578125,3598007
2007-11-20,181.26121520996094,188.7382354736328,171.88095092773438,175.3249053955078,151.3857421875,7280079
2007-11-21,174.9170684814453,176.7296905517578,165.67274475097656,167.5306854248047,144.65577697753906,4061446
2007-11-22,165.85401916503906,172.56068420410156,163.1350860595703,167.84788513183594,144.9296417236328,4476733
2007-11-23,170.3855438232422,175.7327423095703,167.84788513183594,170.56680297851562,147.27732849121094,3650721
2007-11-26,172.19815063476562,178.95013427734375,172.19815063476562,176.18589782714844,152.12921142578125,3065622
2007-11-27,176.63905334472656,177.18283081054688,172.28878784179688,173.60293579101562,149.89892578125,1367995
2007-11-28,174.01077270507812,175.77806091308594,165.62744140625,167.12283325195312,144.3035888671875,2591659
2007-11-29,168.1650848388672,171.69969177246094,161.32247924804688,163.3163604736328,141.01686096191406,8015440
2007-11-30,165.85401916503906,170.3855438232422,164.5398712158203,168.02914428710938,145.0861053466797,2673066
2007-12-03,171.29185485839844,176.2765350341797,168.66355895996094,173.92013549804688,150.1727752685547,2460663
2007-12-04,173.10446166992188,177.1375274658203,171.29185485839844,176.23121643066406,152.1682891845703,2435169
2007-12-05,176.8203125,181.98626708984375,174.55455017089844,180.85337829589844,156.15936279296875,3212361
2007-12-06,182.66598510742188,183.0285186767578,173.73887634277344,175.0530242919922,151.15097045898438,3180699
2007-12-07,175.0530242919922,178.45166015625,167.7572479248047,170.29490661621094,147.04251098632812,4959838
2007-12-10,170.3855438232422,176.36715698242188,170.29490661621094,175.18896484375,151.2683563232422,1947740
2007-12-11,181.0799560546875,181.71437072753906,175.37022399902344,180.12832641601562,155.53330993652344,3009645
2007-12-12,178.54229736328125,188.42103576660156,176.7296905517578,186.92562866210938,161.4024658203125,6796963
2007-12-13,188.51165771484375,195.26364135742188,187.15220642089844,189.6898651123047,163.7892608642578,10637084
2007-12-14,192.1368865966797,196.6684112548828,188.96481323242188,193.22445678710938,166.8412322998047,5078063
2007-12-17,192.72598266601562,192.9525604248047,178.54229736328125,181.98626708984375,157.1375274658203,3901089
2007-12-18,192.1368865966797,192.1368865966797,175.37022399902344,180.58148193359375,155.924560546875,3434920
2007-12-19,183.07382202148438,184.52391052246094,173.19508361816406,179.90174865722656,155.33763122558594,3610880
2007-12-20,185.339599609375,185.70211791992188,179.8564453125,180.58148193359375,155.924560546875,2987341
2007-12-24,181.26121520996094,184.43328857421875,180.3549041748047,182.53004455566406,157.60708618164062,2277434
2007-12-26,182.25814819335938,191.68373107910156,182.25814819335938,189.87112426757812,163.94577026367188,3599172
2007-12-27,190.41490173339844,196.21527099609375,189.87112426757812,191.18527221679688,165.08050537109375,5885155
2007-12-28,191.23057556152344,194.85580444335938,188.69293212890625,192.68067932128906,166.3717041015625,1967548
2007-12-31,193.58697509765625,200.70147705078125,193.08851623535156,194.71986389160156,168.13247680664062,2858682
2008-01-01,195.76211547851562,197.6653594970703,193.4057159423828,195.3089599609375,168.6411590576172,1408592
2008-01-02,197.30282592773438,199.11544799804688,190.59616088867188,196.98562622070312,170.08883666992188,3015583
2008-01-03,197.57472229003906,200.65615844726562,191.7290496826172,192.9978790283203,166.64559936523438,2793263
2008-01-04,194.85580444335938,200.20301818847656,193.54165649414062,199.2967071533203,172.08438110351562,4763906
2008-01-07,196.6684112548828,198.4810333251953,192.1368865966797,197.57472229003906,170.59751892089844,4374757
2008-01-08,196.6684112548828,197.93724060058594,186.6990509033203,189.32733154296875,163.4762420654297,2372241
2008-01-09,190.32427978515625,194.53860473632812,185.79273986816406,192.09156799316406,165.86305236816406,1975643
2008-01-10,192.1368865966797,192.90724182128906,181.03463745117188,182.4394073486328,157.52880859375,2022069
2008-01-11,183.98013305664062,185.61148071289062,178.7235565185547,183.16445922851562,158.15487670898438,1477635
2008-01-14,185.70211791992188,187.56004333496094,181.44247436523438,182.66598510742188,157.7244415283203,1565206
2008-01-15,183.5269775390625,184.88644409179688,175.95932006835938,179.1313934326172,154.67245483398438,2216145
2008-01-16,176.7296905517578,176.7296905517578,168.79949951171875,173.2404022216797,149.58583068847656,2802610
2008-01-17,172.19815063476562,174.9170684814453,167.89320373535156,173.19508361816406,149.54669189453125,2437546
2008-01-18,174.01077270507812,175.50616455078125,166.0352783203125,167.7572479248047,144.8513641357422,3364212
2008-01-21,167.6666259765625,167.6666259765625,135.99122619628906,151.03590393066406,130.41317749023438,3646755
2008-01-22,140.47744750976562,158.6035614013672,126.88285064697266,135.2208709716797,116.75755310058594,4014271
2008-01-23,126.88285064697266,151.35311889648438,126.88285064697266,145.1902313232422,125.36568450927734,2767557
2008-01-24,146.73095703125,153.48294067382812,133.7254638671875,136.0365447998047,117.46186828613281,3466364
2008-01-25,139.57113647460938,163.04446411132812,138.211669921875,157.4253692626953,135.9302215576172,3465152
2008-01-28,154.97833251953125,159.37391662597656,145.915283203125,157.4253692626953,135.9302215576172,2312073
2008-01-29,156.9722137451172,165.3102264404297,153.61888122558594,162.68194580078125,140.46908569335938,3480240
2008-01-30,161.2318572998047,163.04446411132812,156.79095458984375,159.7364501953125,137.9257354736328,3806828
2008-01-31,159.50987243652344,159.50987243652344,140.47744750976562,148.58888244628906,128.30027770996094,6423984
2008-02-01,153.9813995361328,161.775634765625,145.915283203125,160.9599609375,138.9822235107422,4073625
2008-02-04,166.1259002685547,172.10752868652344,158.96607971191406,162.09283447265625,139.9603729248047,2801685
2008-02-05,161.41311645507812,166.30715942382812,156.11122131347656,165.2196044921875,142.66021728515625,2633976
2008-02-06,155.92996215820312,160.2349090576172,154.97833251953125,156.2018585205078,134.87379455566406,1735183
2008-02-07,156.79095458984375,158.512939453125,145.915283203125,147.04815673828125,126.96994018554688,2821325
2008-02-08,149.4498748779297,152.25941467285156,143.1963653564453,145.099609375,125.2874526977539,2825030
2008-02-11,144.9183349609375,145.915283203125,135.94590759277344,138.03041076660156,119.1834945678711,3770892
2008-02-12,140.38681030273438,142.51663208007812,135.71932983398438,136.9881591796875,118.2835693359375,3051709
2008-02-13,138.66482543945312,141.74627685546875,133.13636779785156,135.53807067871094,117.03146362304688,1053145
2008-02-14,139.57113647460938,149.9030303955078,139.57113647460938,148.31698608398438,128.06553649902344,3187191
2008-02-15,147.72789001464844,163.95077514648438,145.00897216796875,161.59437561035156,139.52999877929688,5028328
2008-02-18,162.4553680419922,167.6666259765625,159.28329467773438,166.89627075195312,144.10792541503906,3995596
2008-02-19,167.71194458007812,170.65744018554688,159.14735412597656,162.50067138671875,140.3125762939453,4325138
2008-02-20,162.9991455078125,165.7633819580078,157.96914672851562,160.50680541992188,138.59092712402344,2485743
2008-02-21,162.22879028320312,173.01382446289062,162.22879028320312,171.06527709960938,147.70774841308594,3980836
2008-02-22,171.29185485839844,176.50311279296875,166.76031494140625,174.0560760498047,150.2901611328125,5401115
2008-02-25,175.0530242919922,179.26734924316406,167.71194458007812,178.17977905273438,153.85079956054688,4004084
2008-02-26,180.2642822265625,182.0315704345703,177.2281494140625,179.67518615722656,155.14199829101562,3217787
2008-02-27,180.8080596923828,185.70211791992188,176.09527587890625,177.59066772460938,153.34214782714844,5275049
2008-02-28,177.635986328125,185.79273986816406,175.37022399902344,185.1583251953125,159.87646484375,7737723
2008-02-29,183.34571838378906,184.88644409179688,175.82337951660156,183.61761474609375,158.54612731933594,7329421
2008-03-03,177.9078826904297,183.61761474609375,169.5698699951172,172.3341064453125,148.80331420898438,6349132
2008-03-04,172.19815063476562,183.5269775390625,169.705810546875,181.53311157226562,156.74627685546875,5867964
2008-03-05,181.26121520996094,190.9586944580078,178.67823791503906,188.37571716308594,162.65457153320312,9054117
2008-03-07,185.8833770751953,186.6990509033203,172.28878784179688,178.08914184570312,153.7725372314453,3758428
2008-03-10,175.82337951660156,182.4394073486328,169.11671447753906,178.67823791503906,154.2811737060547,3946753
2008-03-11,177.5453643798828,186.1552734375,173.19508361816406,184.11607360839844,158.9765625,4465164
2008-03-12,185.79273986816406,187.60536193847656,170.9293212890625,173.82949829101562,150.09451293945312,4666106
2008-03-13,167.7572479248047,171.15589904785156,156.5643768310547,157.60662841796875,136.08676147460938,5560594
2008-03-14,159.50987243652344,167.6666259765625,158.6035614013672,164.9023895263672,142.3863067626953,3281609
2008-03-17,163.04446411132812,163.04446411132812,146.91221618652344,148.86077880859375,128.53504943847656,4888949
2008-03-18,147.72789001464844,152.25941467285156,143.78546142578125,146.14186096191406,126.18740844726562,3698281
2008-03-19,149.4498748779297,152.7125701904297,138.66482543945312,140.1602325439453,121.02249908447266,5324553
2008-03-24,145.915283203125,154.02671813964844,133.7254638671875,139.57113647460938,120.51384735107422,3014824
2008-03-25,141.3837432861328,150.44680786132812,141.3837432861328,147.77320861816406,127.59598541259766,2423766
2008-03-26,148.86077880859375,151.8062744140625,144.19329833984375,146.68563842773438,126.65692138671875,3048221
2008-03-27,143.5588836669922,160.2349090576172,143.5588836669922,156.92689514160156,135.49981689453125,6870638
2008-03-28,159.50987243652344,160.32554626464844,154.97833251953125,158.9207763671875,137.22146606445312,2258501
2008-03-31,158.1957244873047,161.18653869628906,147.90914916992188,149.63113403320312,129.20021057128906,3369336
2008-04-01,145.099609375,156.7003173828125,145.099609375,152.16879272460938,131.39138793945312,2333336
2008-04-02,158.6035614013672,158.6035614013672,149.63113403320312,150.76402282714844,130.17843627929688,1410017
2008-04-03,149.54049682617188,158.3316650390625,149.54049682617188,154.7970733642578,133.66079711914062,2510032
2008-04-04,139.7523956298828,156.79095458984375,139.7523956298828,152.93914794921875,132.0565643310547,1965391
2008-04-07,153.25636291503906,157.69725036621094,150.89996337890625,156.9722137451172,135.53892517089844,1488401
2008-04-08,154.97833251953125,157.24411010742188,151.85157775878906,153.80014038085938,132.80003356933594,2081540
2008-04-09,154.97833251953125,157.47067260742188,152.7125701904297,156.7003173828125,135.30418395996094,1902177
2008-04-10,156.7003173828125,161.2318572998047,156.7003173828125,157.56130981445312,136.04763793945312,1746238
2008-04-11,159.50987243652344,162.68194580078125,157.69725036621094,159.8723907470703,138.0431365966797,2312454
2008-04-15,157.69725036621094,160.6427459716797,156.11122131347656,157.3800506591797,135.89109802246094,1898614
2008-04-16,159.50987243652344,162.1834716796875,158.6488800048828,159.96302795410156,138.1213836669922,1264243
2008-04-17,160.41616821289062,170.20428466796875,160.41616821289062,169.1620330810547,146.0643310546875,2432337
2008-04-21,171.29185485839844,176.18589782714844,170.8386993408203,174.2373504638672,150.4466552734375,2281980
2008-04-22,173.10446166992188,177.1375274658203,170.521484375,175.00770568847656,151.11181640625,2358357
2008-04-23,176.7296905517578,176.7296905517578,168.7541961669922,170.521484375,147.2382049560547,1049272
2008-04-24,167.8025665283203,173.92013549804688,166.76031494140625,170.74806213378906,147.43382263183594,3127190
2008-04-25,170.74806213378906,173.10446166992188,168.79949951171875,171.7449951171875,148.29461669921875,1221529
2008-04-28,176.63905334472656,176.63905334472656,168.66355895996094,169.25265502929688,146.14260864257812,692066
2008-04-29,170.74806213378906,181.1705780029297,168.66355895996094,179.67518615722656,155.14199829101562,3041236
2008-04-30,181.1705780029297,182.07688903808594,173.42166137695312,175.68743896484375,151.69874572753906,3946560
2008-05-02,179.4486083984375,179.4486083984375,167.7572479248047,168.52761840820312,145.5165557861328,5140081
2008-05-05,168.52761840820312,169.5698699951172,163.76950073242188,166.1712188720703,143.4818878173828,3239419
2008-05-06,166.76031494140625,169.0260772705078,163.406982421875,164.811767578125,142.30809020996094,3436077
2008-05-07,165.40086364746094,167.16815185546875,159.50987243652344,162.63662719726562,140.42991638183594,2094701
2008-05-08,162.22879028320312,165.3102264404297,159.96302795410156,163.6788787841797,141.3298797607422,920185
2008-05-09,155.2049102783203,163.58824157714844,155.2049102783203,157.15347290039062,135.69546508789062,1834863
2008-05-12,158.512939453125,160.77870178222656,151.8968963623047,158.512939453125,136.86929321289062,1793484
2008-05-13,160.41616821289062,167.21347045898438,159.10203552246094,163.08978271484375,140.82122802734375,3174393
2008-05-14,161.32247924804688,176.63905334472656,161.32247924804688,174.28265380859375,150.4857635498047,8434427
2008-05-15,174.28265380859375,187.0615692138672,173.19508361816406,184.88644409179688,159.6417236328125,9663261
2008-05-16,184.88644409179688,186.6537322998047,179.35797119140625,184.38796997070312,159.21128845214844,7907600
2008-05-20,184.88644409179688,184.88644409179688,177.31878662109375,180.53616333007812,155.88543701171875,5890516
2008-05-21,179.1767120361328,182.89256286621094,176.77499389648438,178.8594970703125,154.43771362304688,5506682
2008-05-22,177.635986328125,180.53616333007812,173.33103942871094,179.1313934326172,154.67245483398438,3150162
2008-05-23,179.4486083984375,180.4002227783203,172.56068420410156,174.9170684814453,151.0335693359375,4094435
2008-05-26,172.19815063476562,176.2765350341797,167.71194458007812,168.70887756347656,145.67308044433594,4064008
2008-05-27,171.2012176513672,171.7449951171875,167.3947296142578,168.2104034423828,145.24267578125,2564816
2008-05-28,168.57293701171875,179.90174865722656,166.76031494140625,178.0438232421875,153.73336791992188,3309971
2008-05-29,180.2642822265625,180.2642822265625,169.1620330810547,171.56373596191406,148.1381378173828,2679749
2008-05-30,174.9170684814453,178.90481567382812,172.24346923828125,174.28265380859375,150.4857635498047,3077220
2008-06-02,170.3855438232422,174.7811279296875,156.9722137451172,165.3102264404297,142.73846435546875,2377809
2008-06-03,160.41616821289062,169.8417510986328,158.83013916015625,167.6666259765625,144.7731475830078,1725481
2008-06-04,165.89932250976562,169.47923278808594,159.60049438476562,161.68499755859375,139.6082305908203,3202154
2008-06-05,161.3677978515625,166.30715942382812,156.79095458984375,164.9023895263672,142.3863067626953,2704979
2008-06-06,165.94464111328125,167.62130737304688,158.15040588378906,159.10203552246094,137.3779754638672,1451667
2008-06-09,154.07203674316406,161.2318572998047,153.5282440185547,159.14735412597656,137.4171142578125,1716887
2008-06-10,158.6035614013672,163.49761962890625,156.79095458984375,159.69113159179688,137.88665771484375,1698179
2008-06-11,159.50987243652344,163.406982421875,159.0113983154297,160.46148681640625,138.55177307128906,830072
2008-06-12,156.6096954345703,163.04446411132812,156.6096954345703,160.91464233398438,138.9430694580078,787160
2008-06-13,162.22879028320312,162.22879028320312,158.6035614013672,159.55519104003906,137.76925659179688,916434
2008-06-16,163.36166381835938,163.36166381835938,154.43455505371094,155.29554748535156,134.09121704101562,3331034
2008-06-17,156.7003173828125,158.46762084960938,153.1657257080078,156.5643768310547,135.18678283691406,2117363
2008-06-18,156.74563598632812,160.6880645751953,156.5643768310547,158.2410430908203,136.63453674316406,1578254
2008-06-19,156.79095458984375,159.8723907470703,153.25636291503906,156.06590270996094,134.7563934326172,1657030
2008-06-20,157.06283569335938,157.69725036621094,143.78546142578125,146.09654235839844,126.14825439453125,3748099
2008-06-23,145.915283203125,145.915283203125,133.0004119873047,134.49581909179688,116.13153076171875,3869784
2008-06-24,136.80690002441406,136.8522186279297,128.9673614501953,131.2784423828125,113.35343933105469,2733098
2008-06-25,126.88285064697266,137.21473693847656,125.97654724121094,134.58645629882812,116.20977020263672,3907149
2008-06-26,135.94590759277344,136.8522186279297,128.9673614501953,131.14248657226562,113.2360610961914,4345836
2008-06-27,127.78915405273438,131.09716796875,125.47807312011719,126.38438415527344,109.12762451171875,2878253
2008-06-30,132.27537536621094,132.27537536621094,125.61402130126953,128.9673614501953,111.35792541503906,2288386
2008-07-01,129.69239807128906,131.95816040039062,120.17618560791016,122.12474060058594,105.4496078491211,2542295
2008-07-02,122.351318359375,130.50807189941406,121.80753326416016,129.14862060546875,111.51443481445312,2082529
2008-07-03,124.29988098144531,128.69546508789062,120.99185943603516,122.84978485107422,106.0756607055664,960664
2008-07-04,125.07023620605469,126.74690246582031,122.57789611816406,125.34213256835938,108.22771453857422,627373
2008-07-07,126.88285064697266,130.87059020996094,125.29681396484375,128.87672424316406,111.27967071533203,1162600
2008-07-08,127.38131713867188,133.63482666015625,125.97654724121094,131.686279296875,113.70562744140625,1300867
2008-07-09,133.90672302246094,135.9005889892578,128.42356872558594,132.00347900390625,113.97948455810547,3307176
2008-07-10,132.00347900390625,141.02122497558594,127.83447265625,138.80078125,119.84868621826172,5138609
2008-07-11,138.75546264648438,144.9183349609375,137.75852966308594,140.65870666503906,121.45291137695312,7440956
2008-07-14,139.57113647460938,141.29312133789062,134.58645629882812,135.99122619628906,117.4227523803711,2321871
2008-07-15,134.17861938476562,134.17861938476562,124.3451919555664,125.25149536132812,108.14942932128906,2593387
2008-07-16,125.97654724121094,129.51113891601562,122.89510345458984,124.25456237792969,107.28861999511719,1995854
2008-07-17,126.92816925048828,129.14862060546875,121.58096313476562,126.33906555175781,109.0885009765625,2906656
2008-07-18,126.97348022460938,132.13941955566406,124.16393280029297,129.01266479492188,111.39703369140625,2265080
2008-07-21,130.05491638183594,130.46275329589844,126.20311737060547,129.28456115722656,111.6318130493164,2082167
2008-07-22,131.09716796875,135.58338928222656,129.14862060546875,133.8160858154297,115.54460144042969,2058007
2008-07-23,136.39906311035156,139.93365478515625,135.13023376464844,137.7132110595703,118.90959930419922,2882473
2008-07-24,139.11798095703125,139.11798095703125,134.76771545410156,137.8038330078125,118.98786163330078,1409252
2008-07-25,135.94590759277344,142.15411376953125,134.35987854003906,135.40213012695312,116.91409301757812,2472251
2008-07-28,136.0365447998047,137.75852966308594,132.00347900390625,132.45663452148438,114.37077331542969,3038300
2008-07-29,133.58950805664062,133.58950805664062,125.11555480957031,126.15780639648438,108.93199920654297,3288272
2008-07-30,127.33600616455078,128.69546508789062,125.79528045654297,126.83753204345703,109.51891326904297,3833516
2008-07-31,126.88285064697266,129.60177612304688,126.88285064697266,128.1063690185547,110.6144790649414,2821621
2008-08-01,128.60482788085938,129.60177612304688,125.97654724121094,127.78915405273438,110.34059143066406,3218536
2008-08-04,129.4658203125,129.51113891601562,126.79222106933594,128.83140563964844,111.24053192138672,2193602
2008-08-05,129.51113891601562,131.23312377929688,126.06717681884766,129.10330200195312,111.47530364990234,3370495
