Date,Open,High,Low,Close,Adj Close,Volume
2008-08-06,130.50807189941406,131.7769012451172,127.83447265625,128.46888732910156,110.92752838134766,1381340
2008-08-07,129.60177612304688,130.87059020996094,127.83447265625,129.10330200195312,111.47530364990234,1321203
2008-08-08,127.15473937988281,131.8222198486328,127.15473937988281,131.2784423828125,113.35343933105469,1841359
2008-08-11,132.77383422851562,133.13636779785156,130.37213134765625,130.91590881347656,113.04042053222656,1467890
2008-08-12,131.59564208984375,131.7769012451172,128.60482788085938,129.0579833984375,111.43617248535156,1039706
2008-08-13,128.60482788085938,128.650146484375,126.11248779296875,126.52032470703125,109.24502563476562,1823320
2008-08-14,123.75609588623047,127.51726531982422,122.44194793701172,123.21231079101562,106.38868713378906,2092308
2008-08-18,123.25762939453125,123.25762939453125,116.32438659667969,117.41194915771484,101.38031005859375,6678520
2008-08-19,116.77753448486328,120.81060028076172,114.421142578125,120.13086700439453,103.72797393798828,7351895
2008-08-20,121.8981704711914,122.12474060058594,120.17618560791016,121.08248901367188,104.54967498779297,2147859
2008-08-21,121.08248901367188,121.39969635009766,115.87123107910156,116.4150161743164,100.51950073242188,1516528
2008-08-22,117.81979370117188,122.80447387695312,116.91348266601562,122.03411102294922,105.3713607788086,2684988
2008-08-25,123.25762939453125,124.39051055908203,121.26375579833984,121.8981704711914,105.25398254394531,1864393
2008-08-26,120.13086700439453,123.21231079101562,120.13086700439453,122.89510345458984,106.11479187011719,2117546
2008-08-27,122.94042205810547,126.83753204345703,122.80447387695312,126.15780639648438,108.93199920654297,3346066
2008-08-28,128.89999389648438,128.89999389648438,119.5,120.5999984741211,105.53565216064453,13062175
2008-08-29,124.69999694824219,124.69999694824219,122.0,122.4000015258789,107.11080169677734,5022602
2008-09-01,122.0,124.0,121.0999984741211,122.1500015258789,106.89204406738281,6069073
2008-09-02,122.4000015258789,125.4000015258789,121.80000305175781,123.8499984741211,108.37969207763672,5702010
2008-09-04,127.0,127.4000015258789,121.9000015258789,126.69999694824219,110.87369537353516,2694563
2008-09-05,126.0,126.30000305175781,123.19999694824219,123.69999694824219,108.2484359741211,2268197
2008-09-08,125.0,128.8000030517578,125.0,125.8499984741211,110.12986755371094,2416133
2008-09-09,125.0,126.5,123.0999984741211,126.0999984741211,110.34864807128906,1320987
2008-09-10,126.0,127.8499984741211,123.0,124.75,109.1672592163086,3539133
2008-09-11,124.0,124.0,121.3499984741211,122.3499984741211,107.06705474853516,1019240
2008-09-12,123.0,124.69999694824219,120.6500015258789,121.3499984741211,106.19197082519531,891049
2008-09-15,120.0,121.3499984741211,112.6500015258789,115.30000305175781,100.8976821899414,1725602
2008-09-16,110.0,115.4000015258789,109.5,113.6500015258789,99.45379638671875,3296864
2008-09-17,115.0,115.30000305175781,111.80000305175781,112.69999694824219,98.62245178222656,1922684
2008-09-18,111.1500015258789,113.0,106.1500015258789,112.5,98.44744873046875,2261224
2008-09-19,113.25,115.0,111.0,112.94999694824219,98.84122467041016,5630197
2008-09-22,114.69999694824219,114.69999694824219,109.1500015258789,110.5,96.69727325439453,2471962
2008-09-23,109.0,110.69999694824219,106.4000015258789,108.44999694824219,94.9033432006836,3269817
2008-09-24,109.0,110.25,107.19999694824219,108.75,95.1658706665039,2694372
2008-09-25,109.5,109.80000305175781,103.55000305175781,104.30000305175781,91.271728515625,4929590
2008-09-26,104.5,105.0,98.55000305175781,99.3499984741211,86.94001770019531,4711477
2008-09-29,99.3499984741211,99.9000015258789,95.69999694824219,96.69999694824219,84.62104797363281,2932160
2008-09-30,90.0,99.5999984741211,90.0,98.25,85.97743225097656,2862594
2008-10-01,99.9000015258789,100.0,96.05000305175781,98.94999694824219,86.58998107910156,2768717
2008-10-03,95.05000305175781,99.80000305175781,95.05000305175781,97.19999694824219,85.05857849121094,2933615
2008-10-06,95.75,98.5,95.3499984741211,96.44999694824219,84.40227508544922,4882396
2008-10-07,96.5,98.0,93.94999694824219,95.0999984741211,83.22090148925781,4445249
2008-10-08,94.0,94.4000015258789,85.5,90.80000305175781,79.45801544189453,9882050
2008-10-10,88.94999694824219,92.80000305175781,78.0,80.80000305175781,70.70713806152344,14519554
2008-10-13,85.0,90.0,82.4000015258789,89.0999984741211,77.97037506103516,3095162
2008-10-14,94.5,94.9000015258789,84.0999984741211,85.1500015258789,74.51377868652344,4184813
2008-10-15,84.44999694824219,84.44999694824219,78.3499984741211,78.94999694824219,69.08821868896484,2430844
2008-10-16,75.0,75.0,67.0,68.8499984741211,60.24982452392578,5084240
2008-10-17,70.0,71.4000015258789,62.20000076293945,63.79999923706055,55.83063507080078,7555308
2008-10-20,65.0,69.5999984741211,63.79999923706055,65.55000305175781,57.362037658691406,5567606
2008-10-21,66.0999984741211,68.5,61.650001525878906,64.25,56.224430084228516,9552053
2008-10-22,64.0,65.0,59.0,60.45000076293945,52.89908981323242,6058887
2008-10-23,58.900001525878906,58.900001525878906,51.099998474121094,52.45000076293945,45.898380279541016,7982580
2008-10-24,52.45000076293945,52.45000076293945,39.54999923706055,43.29999923706055,37.89132308959961,45474984
2008-10-27,44.099998474121094,45.79999923706055,38.0,40.400001525878906,35.35356903076172,21496546
2008-10-29,45.900001525878906,56.29999923706055,44.79999923706055,53.150001525878906,46.51094436645508,48709734
2008-10-31,55.150001525878906,62.0,52.0,60.5,52.942848205566406,34649169
2008-11-03,63.0,66.5,62.150001525878906,63.45000076293945,55.52436065673828,12102862
2008-11-04,63.5,65.0,60.099998474121094,64.05000305175781,56.04941940307617,16314874
2008-11-05,65.0,67.4000015258789,60.099998474121094,61.349998474121094,53.686668395996094,8436908
2008-11-06,59.0,61.349998474121094,55.099998474121094,56.54999923706055,49.48624038696289,11530417
2008-11-07,57.900001525878906,63.900001525878906,55.099998474121094,60.29999923706055,52.767826080322266,16565508
2008-11-10,62.5,68.80000305175781,61.25,66.9000015258789,58.54341506958008,15931670
2008-11-11,65.0,65.4000015258789,59.5,60.150001525878906,52.63656234741211,10526002
2008-11-12,58.0,59.650001525878906,55.29999923706055,56.599998474121094,49.53000259399414,9211644
2008-11-14,58.0,59.150001525878906,55.650001525878906,56.650001525878906,49.57375717163086,6379958
2008-11-17,57.650001525878906,57.650001525878906,52.599998474121094,54.54999923706055,47.73606872558594,6611442
2008-11-18,65.0,65.0,51.79999923706055,52.900001525878906,46.29216766357422,4480481
2008-11-19,53.150001525878906,55.5,49.95000076293945,50.25,43.97319412231445,4568701
2008-11-20,49.099998474121094,52.20000076293945,47.0,50.04999923706055,43.79817199707031,7567121
2008-11-21,50.25,53.599998474121094,48.099998474121094,51.95000076293945,45.460838317871094,8951514
2008-11-24,51.29999923706055,53.400001525878906,50.150001525878906,51.75,45.28582763671875,4227077
2008-11-25,53.150001525878906,54.400001525878906,50.20000076293945,51.29999923706055,44.892032623291016,3532908
2008-11-26,51.900001525878906,53.099998474121094,49.150001525878906,52.599998474121094,46.02964401245117,4951389
2008-11-27,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,46.02964401245117,0
2008-11-28,55.0,55.0,50.0,52.95000076293945,46.3359260559082,21721460
2008-12-01,53.0,55.0,51.0,51.400001525878906,44.97954559326172,4327767
2008-12-02,50.79999923706055,52.650001525878906,48.099998474121094,52.099998474121094,45.592098236083984,5906965
2008-12-03,52.95000076293945,53.0,49.599998474121094,50.95000076293945,44.58575439453125,5138385
2008-12-04,52.900001525878906,52.900001525878906,48.75,52.20000076293945,45.67961883544922,8014255
2008-12-05,53.0,53.0,49.400001525878906,49.849998474121094,43.62314987182617,5256441
2008-12-08,51.650001525878906,53.349998474121094,49.599998474121094,50.75,44.410736083984375,8154205
2008-12-10,51.099998474121094,54.20000076293945,50.79999923706055,53.75,47.0359992980957,11416908
2008-12-11,54.0,55.25,49.900001525878906,51.25,44.84828186035156,10409813
2008-12-12,50.25,53.349998474121094,49.0,52.849998474121094,46.24842071533203,7965107
2008-12-15,53.900001525878906,58.75,53.0,55.849998474121094,48.87368392944336,13847368
2008-12-16,56.0,58.0,54.79999923706055,56.04999923706055,49.0486946105957,4783085
2008-12-17,57.0,58.0,53.75,54.349998474121094,47.56105422973633,6981684
2008-12-18,55.45000076293945,55.45000076293945,50.599998474121094,54.29999923706055,47.51729965209961,9603150
2008-12-19,54.849998474121094,55.45000076293945,53.04999923706055,54.099998474121094,47.34227752685547,9197812
2008-12-22,54.5,55.400001525878906,53.099998474121094,53.70000076293945,46.99224853515625,6399958
2008-12-23,52.5,53.650001525878906,50.5,51.400001525878906,44.97954559326172,6301527
2008-12-24,51.5,51.900001525878906,49.900001525878906,50.349998474121094,44.060699462890625,5585466
2008-12-26,50.900001525878906,51.849998474121094,48.20000076293945,48.54999923706055,42.485538482666016,3077481
2008-12-29,49.5,49.900001525878906,48.150001525878906,49.45000076293945,43.27311706542969,3305850
2008-12-30,49.5,51.45000076293945,49.5,50.650001525878906,44.32322311401367,4136113
2008-12-31,51.400001525878906,53.400001525878906,50.599998474121094,51.400001525878906,44.97954559326172,7229092
2009-01-02,54.900001525878906,57.25,54.900001525878906,56.04999923706055,49.0486946105957,11835593
2009-01-05,57.0,59.349998474121094,56.400001525878906,58.150001525878906,50.88638687133789,8918730
2009-01-06,58.849998474121094,60.150001525878906,56.599998474121094,58.099998474121094,50.842628479003906,6678525
2009-01-07,59.650001525878906,60.95000076293945,53.25,54.79999923706055,47.954837799072266,8695748
2009-01-09,54.0,55.900001525878906,51.79999923706055,52.599998474121094,46.02964401245117,3406603
2009-01-12,52.95000076293945,53.400001525878906,49.0,50.150001525878906,43.88568878173828,4728750
2009-01-13,50.0,51.099998474121094,47.79999923706055,48.54999923706055,42.485538482666016,3190582
2009-01-14,49.349998474121094,51.5,49.0,50.650001525878906,44.32322311401367,2266327
2009-01-15,50.099998474121094,50.099998474121094,47.599998474121094,48.25,42.2230110168457,3223379
2009-01-16,48.099998474121094,50.45000076293945,48.099998474121094,50.0,43.75441360473633,2006114
2009-01-19,52.0,52.0,50.349998474121094,50.650001525878906,44.32322311401367,3424529
2009-01-20,50.349998474121094,50.349998474121094,48.099998474121094,48.45000076293945,42.39802551269531,4193017
2009-01-21,47.5,49.900001525878906,47.04999923706055,47.400001525878906,41.47918701171875,5163464
2009-01-22,48.099998474121094,48.099998474121094,43.20000076293945,43.849998474121094,38.372623443603516,9644449
2009-01-23,43.0,44.400001525878906,41.849998474121094,43.5,38.06633758544922,4693273
2009-01-27,44.70000076293945,45.349998474121094,43.79999923706055,44.20000076293945,38.67890167236328,3561308
2009-01-28,44.45000076293945,44.650001525878906,43.75,44.349998474121094,38.8101692199707,3171309
2009-01-29,44.95000076293945,46.79999923706055,44.0,46.04999923706055,40.297813415527344,5983258
2009-01-30,45.5,50.400001525878906,44.79999923706055,48.95000076293945,42.835575103759766,9119013
2009-02-02,48.20000076293945,49.849998474121094,45.54999923706055,46.150001525878906,40.38532638549805,5586109
2009-02-03,46.599998474121094,47.29999923706055,44.04999923706055,44.900001525878906,39.291473388671875,5345086
2009-02-04,48.79999923706055,48.79999923706055,43.900001525878906,44.29999923706055,38.76640701293945,4887655
2009-02-05,45.0,45.45000076293945,43.099998474121094,43.45000076293945,38.0225944519043,4189177
2009-02-06,44.79999923706055,44.79999923706055,43.900001525878906,44.150001525878906,38.635154724121094,4093460
2009-02-09,44.95000076293945,46.5,44.25,45.95000076293945,40.21030807495117,3937981
2009-02-10,47.900001525878906,47.900001525878906,44.150001525878906,44.95000076293945,39.335227966308594,4038421
2009-02-11,46.900001525878906,46.900001525878906,44.0,44.95000076293945,39.335227966308594,3673336
2009-02-12,45.0,46.0,44.45000076293945,45.150001525878906,39.51023483276367,3151068
2009-02-13,45.900001525878906,46.45000076293945,45.5,45.75,40.03529357910156,3234137
2009-02-16,45.70000076293945,46.0,44.099998474121094,44.29999923706055,38.76640701293945,2830359
2009-02-17,43.79999923706055,44.0,41.79999923706055,42.400001525878906,37.103755950927734,4600180
2009-02-18,41.650001525878906,42.5,40.650001525878906,41.599998474121094,36.40367126464844,3422807
2009-02-19,41.79999923706055,42.099998474121094,39.900001525878906,40.099998474121094,35.091041564941406,5498823
2009-02-20,40.099998474121094,40.099998474121094,39.04999923706055,39.349998474121094,34.434722900390625,3671197
2009-02-24,37.0,39.29999923706055,37.0,39.0,34.12844467163086,2789092
2009-02-25,39.79999923706055,41.45000076293945,39.5,40.0,35.0035285949707,4519294
2009-02-26,40.0,40.650001525878906,38.20000076293945,38.54999923706055,33.73465347290039,7177507
2009-02-27,38.650001525878906,39.29999923706055,38.04999923706055,38.599998474121094,33.77840805053711,4137020
2009-03-02,38.400001525878906,38.400001525878906,37.20000076293945,38.04999923706055,33.2971076965332,2554347
2009-03-03,37.70000076293945,38.45000076293945,37.0,37.400001525878906,32.72830581665039,2908663
2009-03-04,37.79999923706055,38.95000076293945,37.5,38.599998474121094,33.77840805053711,4289456
2009-03-05,39.0,39.400001525878906,37.349998474121094,37.599998474121094,32.9033203125,2890447
2009-03-06,37.0,39.75,36.75,39.45000076293945,34.52224349975586,3863069
2009-03-09,38.75,39.099998474121094,37.20000076293945,37.95000076293945,33.20960235595703,4515492
2009-03-12,38.5,39.95000076293945,38.04999923706055,39.599998474121094,34.65349578857422,5267115
2009-03-13,40.0,43.75,39.79999923706055,42.25,36.97248458862305,7796430
2009-03-16,42.79999923706055,43.099998474121094,41.349998474121094,42.75,37.41002655029297,4793946
2009-03-17,42.54999923706055,44.75,42.25,43.70000076293945,38.241363525390625,9185494
2009-03-18,44.5,46.45000076293945,44.099998474121094,45.099998474121094,39.46649169921875,8932454
2009-03-19,46.0,46.0,43.70000076293945,45.099998474121094,39.46649169921875,5095219
2009-03-20,45.0,48.0,44.20000076293945,47.650001525878906,41.69795608520508,12720351
2009-03-23,48.5,53.099998474121094,47.70000076293945,52.04999923706055,45.5483512878418,14698153
2009-03-24,52.900001525878906,53.70000076293945,49.04999923706055,50.04999923706055,43.79817199707031,17199443
2009-03-25,49.95000076293945,51.150001525878906,48.0,49.849998474121094,43.62314987182617,9853910
2009-03-26,50.0,52.849998474121094,50.0,52.45000076293945,45.898380279541016,7408977
2009-03-27,53.099998474121094,55.75,52.5,55.099998474121094,48.21736145019531,9516772
2009-03-30,55.0,55.0,49.599998474121094,50.150001525878906,43.88568878173828,6614529
2009-03-31,50.0,53.099998474121094,49.04999923706055,52.04999923706055,45.5483512878418,8294124
2009-04-01,52.0,53.29999923706055,50.900001525878906,52.849998474121094,46.24842071533203,3663656
2009-04-02,54.0,58.25,53.650001525878906,56.5,49.44249725341797,11226062
2009-04-06,58.79999923706055,60.70000076293945,56.25,60.150001525878906,52.63656234741211,12724369
2009-04-08,58.04999923706055,59.0,54.29999923706055,58.20000076293945,50.930137634277344,15897043
2009-04-09,59.0,60.5,57.900001525878906,58.95000076293945,51.586456298828125,9530609
2009-04-13,59.5,61.79999923706055,58.95000076293945,59.45000076293945,52.02400207519531,11557181
2009-04-15,59.400001525878906,64.0999984741211,57.75,62.400001525878906,54.60551071166992,24749818
2009-04-16,64.3499984741211,66.69999694824219,56.599998474121094,57.900001525878906,50.66761779785156,20102230
2009-04-17,58.0,60.29999923706055,53.5,55.099998474121094,48.21736145019531,14924393
2009-04-20,55.0,56.400001525878906,52.599998474121094,53.599998474121094,46.90473556518555,9649336
2009-04-21,52.5,56.150001525878906,52.0,55.650001525878906,48.69866943359375,13331634
2009-04-22,56.900001525878906,57.0,54.0,54.650001525878906,47.82357406616211,6589993
2009-04-23,55.0,57.5,53.75,56.70000076293945,49.617515563964844,7896763
2009-04-24,58.5,58.5,55.70000076293945,57.25,50.09880447387695,6215484
2009-04-27,56.900001525878906,57.900001525878906,54.75,55.79999923706055,48.82993698120117,6794501
2009-04-28,55.25,55.5,53.0,53.400001525878906,46.7297248840332,6327351
2009-04-29,54.20000076293945,54.599998474121094,53.29999923706055,53.75,47.0359992980957,6717263
2009-04-30,53.75,53.75,53.75,53.75,47.0359992980957,0
2009-05-04,55.900001525878906,62.349998474121094,55.900001525878906,61.45000076293945,53.77418899536133,14070591
2009-05-05,63.0,63.75,60.0,62.400001525878906,54.60551071166992,9447035
2009-05-06,62.5,65.6500015258789,61.54999923706055,63.349998474121094,55.43684768676758,15056177
2009-05-07,64.3499984741211,71.6500015258789,63.900001525878906,70.25,61.47494888305664,17054583
2009-05-08,70.0,71.0,65.55000305175781,68.30000305175781,59.76853942871094,16097265
2009-05-11,70.0,70.0,65.30000305175781,66.80000305175781,58.45589828491211,10459326
2009-05-12,67.0999984741211,71.0,65.69999694824219,70.3499984741211,61.56246566772461,15771918
2009-05-13,71.5,73.5,70.25,71.05000305175781,62.1750373840332,11827964
2009-05-14,70.0,71.19999694824219,67.1500015258789,70.55000305175781,61.73749542236328,9988924
2009-05-15,70.6500015258789,72.9000015258789,69.5999984741211,70.44999694824219,61.64997100830078,7623469
2009-05-18,72.0,83.55000305175781,72.0,79.94999694824219,69.96331787109375,65267
2009-05-19,82.0,86.44999694824219,73.0,77.25,67.60059356689453,14493952
2009-05-20,80.19999694824219,84.0,77.6500015258789,83.0999984741211,72.7198486328125,11230265
2009-05-21,83.5,84.9000015258789,77.0999984741211,78.80000305175781,68.95697784423828,6996106
2009-05-22,77.30000305175781,80.9000015258789,75.0999984741211,76.9000015258789,67.29430389404297,5939941
2009-05-25,78.4000015258789,78.5999984741211,76.3499984741211,77.3499984741211,67.68807983398438,6245064
2009-05-26,78.5999984741211,82.0,75.19999694824219,80.0999984741211,70.09457397460938,14748839
2009-05-27,81.80000305175781,84.4000015258789,80.0999984741211,81.4000015258789,71.23218536376953,11751491
2009-05-28,81.80000305175781,83.25,79.5999984741211,81.69999694824219,71.4947280883789,11809807
2009-05-29,81.5,85.94999694824219,81.5,84.6500015258789,74.07623291015625,12974834
2009-06-01,85.0,89.5,85.0,87.6500015258789,76.70148468017578,15040839
2009-06-02,88.9000015258789,90.5,83.19999694824219,87.8499984741211,76.87650299072266,19224085
2009-06-03,89.0,94.0999984741211,88.9000015258789,93.30000305175781,81.64574432373047,15918768
2009-06-04,92.5,93.0,88.5,89.80000305175781,78.58294677734375,21946690
2009-06-05,91.8499984741211,94.19999694824219,91.0,92.94999694824219,81.33946228027344,12113378
2009-06-08,93.5,93.9000015258789,86.1500015258789,87.3499984741211,76.43896484375,7897880
2009-06-09,87.69999694824219,91.9000015258789,85.25,91.05000305175781,79.67678833007812,9735212
2009-06-10,92.19999694824219,96.25,90.05000305175781,94.1500015258789,82.3895492553711,16108501
2009-06-11,94.1500015258789,102.75,91.80000305175781,101.4000015258789,88.73396301269531,26673066
2009-06-12,101.0,106.5,99.19999694824219,100.80000305175781,88.20890045166016,35767252
2009-06-15,104.30000305175781,104.30000305175781,94.0999984741211,95.9000015258789,83.92097473144531,12588199
2009-06-16,94.0,99.75,92.05000305175781,99.1500015258789,86.76500701904297,10272198
2009-06-17,98.80000305175781,98.8499984741211,92.0999984741211,94.0,82.25830841064453,10272162
2009-06-18,95.0,95.94999694824219,86.25,87.3499984741211,76.43896484375,13181559
2009-06-19,90.0,90.0,83.3499984741211,88.1500015258789,77.13904571533203,9570296
2009-06-22,88.80000305175781,90.5999984741211,83.5,84.25,73.7261962890625,13044698
2009-06-23,83.0,83.0,78.6500015258789,81.5999984741211,71.4072036743164,14223560
2009-06-24,83.9000015258789,84.80000305175781,81.6500015258789,83.8499984741211,73.37615203857422,8899060
2009-06-25,85.0,87.4000015258789,83.5999984741211,84.44999694824219,73.90120697021484,11650157
2009-06-26,86.30000305175781,88.30000305175781,85.0,86.69999694824219,75.87016296386719,11675776
2009-06-29,87.5,89.30000305175781,86.0,87.8499984741211,76.87650299072266,7194160
2009-06-30,87.5,88.8499984741211,85.0,86.44999694824219,75.6513900756836,13588103
2009-07-01,85.0,85.6500015258789,80.19999694824219,83.5,73.06987762451172,10198425
2009-07-02,87.0,87.0,83.05000305175781,84.80000305175781,74.20751190185547,7219780
2009-07-03,84.5999984741211,84.94999694824219,83.0,83.80000305175781,73.3324203491211,3615252
2009-07-06,84.0999984741211,84.80000305175781,77.25,78.0,68.25688934326172,6844218
2009-07-07,79.80000305175781,79.80000305175781,76.0,78.05000305175781,68.30064392089844,4275047
2009-07-08,77.0,79.4000015258789,73.5999984741211,77.5999984741211,67.90685272216797,9885111
2009-07-09,79.0,79.5,75.0,76.05000305175781,66.55047607421875,5420692
2009-07-10,77.0,77.4000015258789,71.69999694824219,72.80000305175781,63.70643997192383,3865598
2009-07-13,72.5,72.5,68.1500015258789,70.30000305175781,61.51871109008789,5742302
2009-07-14,72.6500015258789,74.94999694824219,71.30000305175781,73.5999984741211,64.40650939941406,4247865
2009-07-15,74.5,80.1500015258789,74.5,79.5999984741211,69.65704345703125,6249551
2009-07-16,80.9000015258789,82.9000015258789,70.0,79.19999694824219,69.30699157714844,8050094
2009-07-17,80.19999694824219,85.19999694824219,79.69999694824219,84.30000305175781,73.76992797851562,7840029
2009-07-20,86.0,89.94999694824219,83.5,89.0,77.88285827636719,11459807
2009-07-21,90.9000015258789,90.9000015258789,86.0,88.5999984741211,77.5328140258789,7945755
2009-07-22,88.4000015258789,91.8499984741211,84.25,85.5999984741211,74.90756225585938,10718301
2009-07-23,86.0999984741211,91.5,86.0999984741211,90.80000305175781,79.45801544189453,10546531
2009-07-24,91.25,94.25,90.69999694824219,93.80000305175781,82.08329010009766,10107288
2009-07-27,94.0,95.6500015258789,91.80000305175781,93.0999984741211,81.47073364257812,6466737
2009-07-28,94.0,94.5,91.80000305175781,93.75,82.0395278930664,5510406
2009-07-29,93.0,95.3499984741211,86.94999694824219,94.5999984741211,82.78335571289062,10408630
2009-07-30,93.9000015258789,95.75,90.55000305175781,93.80000305175781,82.08329010009766,9809972
2009-07-31,94.8499984741211,102.69999694824219,94.6500015258789,100.30000305175781,87.77137756347656,19802427
2009-08-03,105.0,109.4000015258789,101.25,108.30000305175781,94.7720718383789,22237601
2009-08-04,108.9000015258789,116.0,108.0,112.9000015258789,98.79747772216797,37980117
2009-08-05,114.0999984741211,114.5,108.3499984741211,110.8499984741211,97.0035400390625,19760095
2009-08-06,110.0,111.3499984741211,101.69999694824219,103.5,90.5716552734375,15401753
2009-08-07,101.0,103.3499984741211,99.05000305175781,101.3499984741211,88.69019317626953,12576733
2009-08-10,102.3499984741211,106.30000305175781,99.6500015258789,101.8499984741211,89.12776184082031,12831031
2009-08-11,95.25,106.4000015258789,95.25,105.44999694824219,92.27806091308594,10990187
2009-08-12,104.69999694824219,105.30000305175781,100.05000305175781,103.55000305175781,90.61540985107422,10913902
2009-08-13,106.0999984741211,109.0,105.30000305175781,108.69999694824219,95.12210845947266,11631313
2009-08-14,109.05000305175781,112.4000015258789,106.69999694824219,108.3499984741211,94.8158187866211,13020635
2009-08-17,105.0999984741211,106.1500015258789,99.80000305175781,100.25,87.72760009765625,8611829
2009-08-18,100.0,106.9000015258789,99.44999694824219,106.55000305175781,93.24065399169922,14272343
2009-08-19,107.0,109.19999694824219,102.0999984741211,102.69999694824219,89.87157440185547,11701671
2009-08-20,104.0,106.8499984741211,102.5,103.25,90.35286712646484,8391589
2009-08-21,102.0,104.80000305175781,101.0,104.05000305175781,91.05294799804688,7938408
2009-08-24,108.0,110.0999984741211,105.80000305175781,108.44999694824219,94.9033432006836,9105532
2009-08-25,107.0,109.8499984741211,105.80000305175781,107.94999694824219,94.46578216552734,9016841
2009-08-26,108.3499984741211,111.0,106.5999984741211,107.05000305175781,93.6781997680664,8131129
2009-08-27,106.0,107.9000015258789,105.25,106.05000305175781,92.80313873291016,6427171
2009-08-28,107.0,109.9000015258789,105.30000305175781,109.0999984741211,95.47213745117188,10119502
2009-08-31,105.0,107.8499984741211,104.5999984741211,106.0,92.75935363769531,7039757
2009-09-01,106.05000305175781,108.4000015258789,102.3499984741211,104.0999984741211,91.0967025756836,8672815
2009-09-02,102.5999984741211,105.80000305175781,101.05000305175781,103.8499984741211,90.87791442871094,5290078
2009-09-03,104.8499984741211,105.80000305175781,102.55000305175781,103.0,90.13410186767578,4720632
2009-09-04,103.0,106.0,103.0,105.19999694824219,92.05928802490234,7420446
2009-09-07,106.0,108.9000015258789,106.0,108.4000015258789,94.85958099365234,5628830
2009-09-08,109.9000015258789,115.55000305175781,109.25,114.94999694824219,100.5914077758789,23662331
2009-09-09,114.0,120.94999694824219,114.0,120.19999694824219,105.18560791015625,25896323
2009-09-10,120.9000015258789,124.25,115.8499984741211,116.9000015258789,103.4598159790039,22259415
2009-09-11,119.0,124.9000015258789,117.5,124.4000015258789,110.09754180908203,27994078
2009-09-14,123.0,124.0,120.19999694824219,120.8499984741211,106.9556884765625,11761901
2009-09-15,121.5,126.0,120.0,125.19999694824219,110.80555725097656,11187611
2009-09-16,127.0,131.89999389648438,124.0,131.10000610351562,116.0272216796875,21064348
2009-09-17,133.0,139.60000610351562,130.5,136.39999389648438,120.71784973144531,25905479
2009-09-18,136.39999389648438,139.89999389648438,125.4000015258789,138.25,122.35514831542969,23495959
2009-09-22,138.35000610351562,139.4499969482422,135.10000610351562,137.10000610351562,121.33737182617188,9907966
2009-09-23,138.89999389648438,138.89999389648438,134.0500030517578,134.4499969482422,118.9920654296875,5062476
2009-09-24,133.5500030517578,133.5500030517578,128.1999969482422,129.0,114.16864013671875,14754837
2009-09-25,127.5,128.75,125.0999984741211,126.69999694824219,112.13309478759766,7578263
2009-09-29,128.60000610351562,130.9499969482422,126.4000015258789,126.9000015258789,112.31009674072266,7454430
2009-09-30,126.9000015258789,130.10000610351562,126.30000305175781,129.0500030517578,114.2129135131836,9166505
2009-10-01,130.0,130.0,125.5999984741211,126.80000305175781,112.22159576416016,6583568
2009-10-05,125.5,125.5999984741211,116.69999694824219,118.0,104.433349609375,8573519
2009-10-06,120.0,125.9000015258789,118.55000305175781,125.3499984741211,110.93830108642578,13273945
2009-10-07,126.0,129.9499969482422,126.0,127.05000305175781,112.44284057617188,14121904
2009-10-08,129.6999969482422,132.39999389648438,127.5,129.25,114.3899154663086,13561511
2009-10-09,132.0,132.0,127.25,128.10000610351562,113.37213134765625,6201427
2009-10-12,129.0,129.35000610351562,126.0999984741211,128.89999389648438,114.08016204833984,7461726
2009-10-13,128.89999389648438,128.89999389648438,128.89999389648438,128.89999389648438,114.08016204833984,0
2009-10-14,130.25,136.6999969482422,128.85000610351562,135.39999389648438,119.83284759521484,13607425
2009-10-15,136.75,138.14999389648438,133.60000610351562,135.0,119.47883605957031,10807125
