Date,Open,High,Low,Close,Adj Close,Volume
2009-10-16,135.10000610351562,137.6999969482422,132.25,136.0,120.36383819580078,5610401
2009-10-20,136.1999969482422,142.8000030517578,135.5,141.14999389648438,124.9217529296875,13940974
2009-10-21,142.0,144.4499969482422,139.6999969482422,141.25,125.01022338867188,8529756
2009-10-22,141.6999969482422,143.1999969482422,136.64999389648438,137.9499969482422,122.08966064453125,6850303
2009-10-23,141.0,143.5,139.5,141.4499969482422,125.18727111816406,7314998
2009-10-26,143.0,143.14999389648438,136.64999389648438,137.3000030517578,121.51441955566406,7101260
2009-10-27,135.1999969482422,135.89999389648438,124.55000305175781,126.0999984741211,111.60208892822266,8486550
2009-10-28,123.5999984741211,129.0,121.0,123.4000015258789,109.21249389648438,13591156
2009-10-29,120.80000305175781,124.3499984741211,118.80000305175781,120.25,106.42467498779297,13069703
2009-10-30,122.30000305175781,127.55000305175781,120.0,121.8499984741211,107.84070587158203,9909581
2009-11-03,118.4000015258789,118.4000015258789,106.30000305175781,109.0,96.46808624267578,10815755
2009-11-04,112.0,120.0,109.9000015258789,119.1500015258789,105.45114135742188,10191535
2009-11-05,119.0,126.3499984741211,116.5,125.25,110.84980773925781,11884390
2009-11-06,127.9000015258789,128.9499969482422,124.1500015258789,125.69999694824219,111.24807739257812,7202640
2009-11-09,126.5,130.3000030517578,125.05000305175781,129.4499969482422,114.56693267822266,5037560
2009-11-10,131.14999389648438,131.89999389648438,126.05000305175781,126.5,111.95608520507812,7651401
2009-11-11,127.0999984741211,132.3000030517578,125.1500015258789,131.85000610351562,116.69100189208984,7164613
2009-11-12,132.0,133.0,127.5999984741211,129.0500030517578,114.2129135131836,7172861
2009-11-13,129.0,131.89999389648438,128.0,130.85000610351562,115.80597686767578,4249573
2009-11-16,132.1999969482422,135.5,131.5,134.39999389648438,118.94779968261719,5650587
2009-11-17,135.0,136.75,132.60000610351562,135.14999389648438,119.61158752441406,7001544
2009-11-18,134.6999969482422,135.75,133.0,134.64999389648438,119.1690673828125,5222250
2009-11-19,134.0500030517578,136.89999389648438,128.6999969482422,130.10000610351562,115.1421890258789,11518480
2009-11-20,128.0,135.0,126.0,134.60000610351562,119.12481689453125,5639315
2009-11-23,135.10000610351562,135.5,130.9499969482422,133.1999969482422,117.88578796386719,6283466
2009-11-24,132.89999389648438,136.4499969482422,131.4499969482422,134.5500030517578,119.08056640625,12360283
2009-11-25,134.25,136.4499969482422,133.5,135.0,119.47883605957031,7600363
2009-11-26,135.0,140.8000030517578,132.0,133.10000610351562,117.79727935791016,20109641
2009-11-27,130.0,134.5,125.30000305175781,132.85000610351562,117.57601928710938,12637738
2009-11-30,134.9499969482422,139.89999389648438,134.14999389648438,138.10000610351562,122.2224349975586,9026334
2009-12-01,138.5,142.5,138.5,142.10000610351562,125.76253509521484,8121954
2009-12-02,143.3000030517578,145.64999389648438,141.6999969482422,142.75,126.33779907226562,10498518
2009-12-03,144.1999969482422,147.8000030517578,143.25,146.0500030517578,129.25840759277344,13649298
2009-12-04,145.0,150.39999389648438,145.0,147.25,130.32041931152344,14884929
2009-12-07,147.5,147.6999969482422,140.25,142.6999969482422,126.29354095458984,13469654
2009-12-08,143.0,146.9499969482422,142.4499969482422,146.10000610351562,129.3026580810547,7638586
2009-12-09,142.10000610351562,145.75,140.89999389648438,141.75,125.4527587890625,7631232
2009-12-10,142.6999969482422,145.0,141.75,143.0,126.55906677246094,7513040
2009-12-11,144.75,145.4499969482422,140.8000030517578,141.89999389648438,125.5855484008789,6298670
2009-12-14,141.89999389648438,145.25,139.5,140.14999389648438,124.0367202758789,10820961
2009-12-15,141.75,143.75,140.3000030517578,141.60000610351562,125.31999969482422,10382527
2009-12-16,139.8000030517578,144.64999389648438,139.8000030517578,143.0500030517578,126.603271484375,7909278
2009-12-17,143.5,146.9499969482422,142.85000610351562,145.14999389648438,128.46185302734375,8700401
2009-12-18,145.5,145.5,141.60000610351562,142.85000610351562,126.42628479003906,8086898
2009-12-21,143.0,144.6999969482422,136.25,137.14999389648438,121.38163757324219,6516696
2009-12-22,138.14999389648438,142.9499969482422,138.0,142.4499969482422,126.07229614257812,7500212
2009-12-23,143.0,155.89999389648438,142.3000030517578,153.39999389648438,135.7633819580078,20794471
2009-12-24,153.85000610351562,159.89999389648438,152.14999389648438,158.14999389648438,139.96719360351562,21658847
2009-12-29,152.25,162.8000030517578,152.25,162.0,143.37460327148438,16533655
2009-12-30,163.0,163.0,158.5,159.89999389648438,141.51605224609375,15195007
2009-12-31,160.4499969482422,162.1999969482422,158.8000030517578,160.85000610351562,142.3568115234375,13651988
2010-01-04,162.0,164.39999389648438,160.1999969482422,163.5,144.70213317871094,5677267
2010-01-05,165.10000610351562,179.8000030517578,164.0,175.1999969482422,155.05697631835938,32066373
2010-01-06,175.85000610351562,175.89999389648438,168.75,171.0500030517578,151.38412475585938,18459749
2010-01-07,175.14999389648438,176.75,171.89999389648438,175.14999389648438,155.01272583007812,15284125
2010-01-08,175.0,176.89999389648438,172.5,173.3000030517578,153.3754425048828,10197755
2010-01-11,174.5,176.6999969482422,170.60000610351562,171.6999969482422,151.95938110351562,11270777
2010-01-12,172.0,173.0,166.5,167.85000610351562,148.55201721191406,14443143
2010-01-13,164.9499969482422,172.1999969482422,164.3000030517578,171.14999389648438,151.4726104736328,16146039
2010-01-14,172.0,172.89999389648438,169.5,170.85000610351562,151.2071075439453,7547095
2010-01-15,171.0,171.75,165.75,166.60000610351562,147.4457244873047,4959476
2010-01-18,166.1999969482422,168.89999389648438,165.39999389648438,167.25,148.02098083496094,7243749
2010-01-19,166.0,168.9499969482422,162.0,163.0,144.25962829589844,7199947
2010-01-20,163.0,167.14999389648438,162.60000610351562,165.75,146.6934356689453,8116917
2010-01-21,165.0,165.75,161.6999969482422,162.85000610351562,144.1268768310547,12563207
2010-01-22,160.10000610351562,163.10000610351562,155.25,161.35000610351562,142.79933166503906,13929809
2010-01-25,161.10000610351562,165.6999969482422,157.25,159.1999969482422,140.89646911621094,16233827
2010-01-27,156.5,157.39999389648438,148.64999389648438,150.0500030517578,132.79852294921875,11669010
2010-01-28,150.64999389648438,156.35000610351562,145.8000030517578,148.0,130.98419189453125,10480370
2010-01-29,147.0,149.0,139.8000030517578,147.35000610351562,130.40895080566406,12497942
2010-02-01,145.0,151.5,142.1999969482422,149.39999389648438,132.2232208251953,11674392
2010-02-02,152.0,155.75,150.25,151.0500030517578,133.68353271484375,17608116
2010-02-03,152.10000610351562,157.4499969482422,152.10000610351562,156.25,138.28567504882812,8298172
2010-02-04,147.0,155.0,144.1999969482422,146.14999389648438,129.3468780517578,9673582
2010-02-05,142.39999389648438,143.4499969482422,136.3000030517578,138.14999389648438,122.26665496826172,14972307
2010-02-08,137.0,143.8000030517578,133.6999969482422,136.1999969482422,120.54087829589844,19708455
2010-02-09,137.0,138.25,133.5500030517578,134.39999389648438,118.94779968261719,18330897
2010-02-10,136.0,140.75,135.0,136.5,120.80638885498047,14882092
2010-02-11,137.25,140.35000610351562,137.0,138.25,122.35514831542969,7393889
2010-02-15,139.0,141.6999969482422,137.64999389648438,140.85000610351562,124.65624237060547,10201088
2010-02-16,141.89999389648438,146.5,139.5,145.39999389648438,128.68310546875,8799233
2010-02-17,147.89999389648438,154.8000030517578,147.4499969482422,152.75,135.18807983398438,17420796
2010-02-18,153.39999389648438,154.8000030517578,150.3000030517578,152.60000610351562,135.05532836914062,19301034
2010-02-19,151.0,152.25,146.39999389648438,149.89999389648438,132.66575622558594,16060506
2010-02-22,151.89999389648438,156.5,151.89999389648438,154.14999389648438,136.42718505859375,13256828
2010-02-23,153.5,156.39999389648438,151.85000610351562,154.8000030517578,137.00238037109375,11954477
2010-02-24,154.0,158.39999389648438,151.89999389648438,155.0,137.17941284179688,14604618
2010-02-25,156.0,156.9499969482422,152.10000610351562,153.35000610351562,135.71910095214844,10630962
2010-02-26,154.0,164.89999389648438,153.35000610351562,162.64999389648438,143.94985961914062,22690392
2010-03-02,164.0,172.8000030517578,163.60000610351562,169.25,149.79107666015625,16002606
2010-03-03,170.0,172.64999389648438,168.64999389648438,171.4499969482422,151.73812866210938,12093085
2010-03-04,171.0,171.0,167.14999389648438,169.1999969482422,149.74681091308594,9418953
2010-03-05,169.0,172.5,167.39999389648438,168.0,148.68479919433594,8038800
2010-03-08,170.10000610351562,171.10000610351562,165.14999389648438,166.1999969482422,147.09170532226562,6279658
2010-03-09,167.8000030517578,167.8000030517578,161.5,162.10000610351562,143.4630889892578,7726110
2010-03-10,163.0,165.1999969482422,160.75,162.6999969482422,143.9940948486328,6348450
2010-03-11,162.89999389648438,162.89999389648438,158.14999389648438,159.75,141.38327026367188,8638775
2010-03-12,160.8000030517578,166.64999389648438,159.8000030517578,165.0500030517578,146.07394409179688,13238296
2010-03-15,165.0,168.0,162.60000610351562,165.64999389648438,146.60494995117188,8289897
2010-03-16,160.39999389648438,170.35000610351562,160.39999389648438,169.5500030517578,150.0565948486328,7951866
2010-03-17,169.3000030517578,174.6999969482422,169.3000030517578,173.4499969482422,153.50819396972656,11135993
2010-03-18,175.0,177.8000030517578,172.5500030517578,176.35000610351562,156.0747528076172,9317430
2010-03-19,176.60000610351562,177.89999389648438,174.3000030517578,175.60000610351562,155.41098022460938,5724048
2010-03-22,174.0,174.85000610351562,168.60000610351562,169.25,149.79107666015625,6053740
2010-03-23,170.10000610351562,171.6999969482422,168.10000610351562,170.4499969482422,150.85305786132812,5860011
2010-03-25,169.8000030517578,180.0,169.10000610351562,177.64999389648438,157.22528076171875,19185843
2010-03-26,178.0,180.4499969482422,176.5500030517578,178.64999389648438,158.11033630371094,6747907
2010-03-29,170.1999969482422,185.9499969482422,170.1999969482422,184.25,163.06646728515625,11598451
2010-03-30,184.8000030517578,186.89999389648438,183.39999389648438,183.9499969482422,162.8009490966797,8173731
2010-03-31,184.0,185.3000030517578,179.60000610351562,181.25,160.41139221191406,10320209
2010-04-01,182.0,184.6999969482422,180.60000610351562,183.75,162.62396240234375,5545989
2010-04-05,184.0,187.9499969482422,183.89999389648438,187.25,165.72154235839844,5644992
2010-04-06,187.25,188.39999389648438,183.75,184.60000610351562,163.37625122070312,4279282
2010-04-07,184.60000610351562,186.64999389648438,182.6999969482422,184.60000610351562,163.37625122070312,4052396
2010-04-08,184.6999969482422,185.0,175.64999389648438,176.5,156.20750427246094,7047391
2010-04-09,177.0,180.8000030517578,177.0,178.8000030517578,158.24307250976562,4913419
2010-04-12,180.5,193.0,179.0,180.25,159.5263671875,5309602
2010-04-13,180.3000030517578,181.39999389648438,176.5,178.35000610351562,157.84481811523438,4145545
2010-04-15,179.1999969482422,182.25,175.8000030517578,176.75,156.42877197265625,4625447
2010-04-16,178.0,178.0,171.9499969482422,174.5,154.43746948242188,6664000
2010-04-19,173.0,178.9499969482422,170.0,178.1999969482422,157.71205139160156,12455984
2010-04-20,178.89999389648438,182.25,178.25,181.6999969482422,160.80966186523438,8587205
2010-04-21,182.5,183.64999389648438,179.39999389648438,179.8000030517578,159.1280975341797,5585171
2010-04-22,179.0,182.14999389648438,176.8000030517578,179.75,159.08383178710938,6094865
2010-04-23,179.75,180.5,177.75,178.1999969482422,157.71205139160156,4148358
2010-04-26,178.3000030517578,185.1999969482422,178.3000030517578,184.14999389648438,162.9779510498047,6101678
2010-04-27,184.0,184.8000030517578,182.14999389648438,183.75,162.62396240234375,5788376
2010-04-28,180.0,180.89999389648438,171.1999969482422,179.3000030517578,158.6855926513672,4410958
2010-04-29,180.35000610351562,181.25,178.5500030517578,180.3000030517578,159.5706024169922,3742301
2010-04-30,179.9499969482422,181.25,177.75,178.5,157.9775848388672,5092041
2010-05-03,176.0,176.6999969482422,171.39999389648438,172.9499969482422,153.0656280517578,7007902
2010-05-04,173.25,174.5,161.64999389648438,162.9499969482422,144.21539306640625,9213219
2010-05-05,158.0,165.0,157.6999969482422,163.64999389648438,144.83489990234375,12121034
2010-05-06,163.5,164.9499969482422,158.5,164.0,145.14466857910156,8407320
2010-05-07,161.0,164.85000610351562,158.0,163.0,144.25962829589844,8305759
2010-05-10,164.0,176.25,164.0,175.4499969482422,155.27822875976562,11428497
2010-05-11,178.0,178.0,168.60000610351562,169.9499969482422,150.4105987548828,10787989
2010-05-12,170.25,173.35000610351562,167.14999389648438,170.64999389648438,151.03009033203125,8811855
2010-05-13,171.0,172.89999389648438,168.10000610351562,169.25,149.79107666015625,5452913
2010-05-14,168.0,169.9499969482422,162.6999969482422,163.39999389648438,144.61363220214844,5912915
2010-05-17,161.8000030517578,166.3000030517578,158.1999969482422,163.85000610351562,145.0119171142578,8852193
2010-05-18,163.5,165.39999389648438,160.14999389648438,162.85000610351562,144.1268768310547,7653429
2010-05-19,160.0,162.75,154.6999969482422,156.5,138.5069580078125,7369071
2010-05-20,158.0,159.25,154.1999969482422,156.5500030517578,138.55120849609375,7011103
2010-05-21,154.0,154.0,148.6999969482422,151.64999389648438,134.2145538330078,11850986
2010-05-24,152.10000610351562,155.64999389648438,144.1999969482422,145.60000610351562,128.8601531982422,8318493
2010-05-25,142.0,144.89999389648438,135.64999389648438,137.75,121.91267395019531,14806296
2010-05-26,139.0,149.5,138.60000610351562,148.1999969482422,131.1612091064453,18968080
2010-05-27,146.0,149.5500030517578,143.64999389648438,148.39999389648438,131.33819580078125,16103054
2010-05-28,150.89999389648438,155.6999969482422,149.3000030517578,150.89999389648438,133.55079650878906,20244094
2010-05-31,150.89999389648438,150.89999389648438,145.60000610351562,150.25,132.97552490234375,9454632
2010-06-01,149.6999969482422,150.9499969482422,142.85000610351562,143.60000610351562,127.090087890625,11739507
2010-06-02,143.0,145.3000030517578,139.60000610351562,142.6999969482422,126.29354095458984,14440374
2010-06-03,145.0,147.5,144.25,145.9499969482422,129.16990661621094,11215040
2010-06-04,146.0,148.8000030517578,143.60000610351562,147.60000610351562,130.63015747070312,19675237
2010-06-07,142.0,144.89999389648438,135.0,140.64999389648438,124.47924041748047,12602534
2010-06-08,141.0,142.4499969482422,131.3000030517578,132.14999389648438,116.95650482177734,21279339
2010-06-09,134.1999969482422,136.25,129.35000610351562,132.9499969482422,117.66451263427734,40781259
2010-06-10,134.6999969482422,139.1999969482422,132.6999969482422,138.5,122.5764389038086,28929979
2010-06-11,140.0,141.4499969482422,137.39999389648438,139.5,123.46145629882812,23380410
2010-06-14,141.4499969482422,144.0,140.0500030517578,143.25,126.78033447265625,14760925
2010-06-15,143.8000030517578,145.39999389648438,141.5,144.75,128.1078643798828,10650397
2010-06-16,146.0,147.6999969482422,143.9499969482422,145.14999389648438,128.46185302734375,14186472
2010-06-17,145.9499969482422,147.8000030517578,142.35000610351562,146.75,129.87791442871094,13790916
2010-06-18,146.0,146.60000610351562,142.5500030517578,145.35000610351562,128.63888549804688,12393937
2010-06-21,147.5500030517578,154.60000610351562,146.8000030517578,153.60000610351562,135.94036865234375,17769311
2010-06-22,153.0,153.35000610351562,149.75,151.64999389648438,134.2145538330078,12104604
2010-06-23,148.89999389648438,153.3000030517578,148.5500030517578,152.0,134.52430725097656,11656511
2010-06-24,151.6999969482422,153.25,149.39999389648438,151.0,133.63929748535156,14169449
2010-06-25,151.0,151.39999389648438,147.89999389648438,148.5,131.42672729492188,8872985
2010-06-28,149.89999389648438,151.5,149.1999969482422,150.64999389648438,133.3295440673828,6726186
2010-06-29,149.8000030517578,150.39999389648438,142.5,144.1999969482422,127.6210708618164,14194437
2010-06-30,143.0,144.9499969482422,140.75,144.5,127.88658905029297,17415650
2010-07-01,143.0,143.89999389648438,141.0,142.9499969482422,126.51481628417969,9715574
2010-07-02,142.9499969482422,145.39999389648438,141.60000610351562,143.75,127.22284698486328,10262312
2010-07-05,144.8000030517578,144.8000030517578,141.25,141.64999389648438,125.36425018310547,4280612
2010-07-06,142.0,145.0,141.5,143.85000610351562,127.31133270263672,7527587
2010-07-07,144.9499969482422,144.9499969482422,141.0500030517578,142.0,125.67404174804688,6342134
2010-07-08,142.5,145.4499969482422,142.5,144.85000610351562,128.19639587402344,8500986
2010-07-09,145.0,149.89999389648438,145.0,149.0,131.86924743652344,12103941
2010-07-12,149.0,151.5,148.5500030517578,149.5,132.3117218017578,6830506
2010-07-13,150.0,151.89999389648438,148.25,151.3000030517578,133.90478515625,8575696
2010-07-14,153.1999969482422,154.8000030517578,149.35000610351562,150.64999389648438,133.3295440673828,12395429
2010-07-15,150.0,151.85000610351562,149.0500030517578,150.89999389648438,133.55079650878906,8889649
2010-07-16,150.5,151.4499969482422,149.89999389648438,150.14999389648438,132.88699340820312,4468616
2010-07-19,148.0,153.35000610351562,148.0,152.60000610351562,135.05532836914062,9645201
2010-07-20,153.0,155.39999389648438,152.10000610351562,152.8000030517578,135.2323455810547,7837473
2010-07-21,153.5,157.0,153.35000610351562,156.4499969482422,138.46267700195312,8207899
2010-07-22,157.0,158.10000610351562,155.35000610351562,157.89999389648438,139.74598693847656,7704895
2010-07-23,158.8000030517578,159.3000030517578,157.0,158.10000610351562,139.9230194091797,7324402
2010-07-26,158.5,159.10000610351562,155.10000610351562,155.5500030517578,137.66616821289062,3736244
2010-07-27,156.8000030517578,159.3000030517578,156.0,157.25,139.17071533203125,4977694
2010-07-28,157.1999969482422,159.1999969482422,157.0,158.3000030517578,140.10000610351562,4181762
2010-07-29,157.0,162.0,157.0,161.0,142.48956298828125,7867795
2010-07-30,160.5,162.89999389648438,159.5500030517578,160.35000610351562,141.91427612304688,7013058
2010-08-02,161.39999389648438,165.0,161.39999389648438,164.39999389648438,145.4986572265625,5540710
2010-08-03,165.5500030517578,166.9499969482422,162.10000610351562,165.5,146.47219848632812,10320953
2010-08-04,165.39999389648438,166.5,163.5500030517578,165.5,146.47219848632812,4790269
2010-08-05,166.0,167.6999969482422,164.75,165.1999969482422,146.20668029785156,5043808
2010-08-06,165.0,166.25,163.0500030517578,164.0,145.14466857910156,2925175
2010-08-09,164.25,167.5,163.75,167.0500030517578,147.843994140625,3014407
2010-08-10,167.0,169.5,162.39999389648438,163.60000610351562,144.7906494140625,7271355
2010-08-11,163.8000030517578,170.3000030517578,163.1999969482422,164.5500030517578,145.6314239501953,15462609
2010-08-12,163.0,167.89999389648438,162.0,167.0,147.7997283935547,7146376
2010-08-13,166.75,169.8000030517578,164.8000030517578,166.0500030517578,146.95895385742188,4460420
2010-08-16,166.25,169.0,162.10000610351562,164.64999389648438,145.7199249267578,5587990
2010-08-17,164.60000610351562,169.60000610351562,164.60000610351562,168.14999389648438,148.81752014160156,6803834
2010-08-18,169.0,177.0,168.75,176.10000610351562,155.853515625,10047685
2010-08-19,179.89999389648438,189.0,174.6999969482422,179.8000030517578,159.1280975341797,14282508
2010-08-20,179.5,179.89999389648438,176.3000030517578,178.5500030517578,158.02182006835938,6310503
2010-08-23,176.0,178.9499969482422,173.8000030517578,175.5500030517578,155.3667449951172,4126181
2010-08-24,176.5,176.5,167.5500030517578,168.5,150.28298950195312,5685105
2010-08-25,168.0,168.0,162.10000610351562,163.64999389648438,145.95733642578125,7169610
2010-08-26,165.0,166.1999969482422,160.0500030517578,164.0500030517578,146.3140869140625,4902050
2010-08-27,163.5,167.75,162.3000030517578,164.0,146.26947021484375,6715308
2010-08-30,165.5500030517578,168.25,164.75,167.0500030517578,148.98974609375,3701636
2010-08-31,165.89999389648438,167.0,162.35000610351562,166.39999389648438,148.40997314453125,4613836
2010-09-01,167.60000610351562,174.85000610351562,166.5,174.25,155.41131591796875,6357838
2010-09-02,175.25,176.5500030517578,172.5500030517578,173.64999389648438,154.87620544433594,4859996
2010-09-03,172.85000610351562,174.75,169.9499969482422,170.4499969482422,152.02215576171875,3253678
2010-09-06,173.0,180.14999389648438,173.0,178.9499969482422,159.6031951904297,7832701
2010-09-07,177.5,182.75,177.5,180.6999969482422,161.16400146484375,7569714
2010-09-08,179.39999389648438,182.39999389648438,178.35000610351562,181.3000030517578,161.6991424560547,5074604
2010-09-09,181.5,183.89999389648438,177.6999969482422,182.39999389648438,162.68020629882812,8061672
2010-09-13,183.5,192.5,183.0,191.0500030517578,170.3950653076172,9713766
2010-09-14,191.85000610351562,192.5,185.14999389648438,186.4499969482422,166.29234313964844,9656480
2010-09-15,186.0,192.85000610351562,186.0,189.9499969482422,169.4139404296875,7910999
2010-09-16,189.0,191.6999969482422,185.0500030517578,186.10000610351562,165.980224609375,5635160
2010-09-17,187.0,191.25,187.0,189.0500030517578,168.6112518310547,11068914
2010-09-20,189.0,195.0,187.14999389648438,193.9499969482422,172.98150634765625,8555553
2010-09-21,193.9499969482422,195.14999389648438,189.3000030517578,191.60000610351562,170.88555908203125,6149036
2010-09-22,191.9499969482422,193.64999389648438,187.39999389648438,189.75,169.23558044433594,6502506
2010-09-23,190.0,192.14999389648438,187.8000030517578,189.6999969482422,169.19097900390625,3745657
2010-09-24,189.6999969482422,192.25,189.1999969482422,191.14999389648438,170.4842071533203,4633382
2010-09-27,192.0,199.6999969482422,192.0,196.85000610351562,175.56797790527344,9955954
2010-09-28,197.0,198.0,192.14999389648438,196.0,174.80984497070312,5409781
2010-09-29,197.0,198.4499969482422,190.3000030517578,191.5500030517578,170.84097290039062,7087483
2010-09-30,192.0,198.6999969482422,188.8000030517578,197.0500030517578,175.74635314941406,9800700
2010-10-01,197.5,205.39999389648438,195.8000030517578,204.35000610351562,182.2571258544922,10584850
2010-10-04,206.0,210.25,204.3000030517578,205.89999389648438,183.63955688476562,8647304
2010-10-05,205.89999389648438,208.0,201.89999389648438,203.0500030517578,181.0977020263672,5160231
2010-10-06,207.6999969482422,212.64999389648438,205.5,210.4499969482422,187.6976318359375,7781453
2010-10-07,212.0,217.3000030517578,209.0,211.8000030517578,188.9016876220703,11713223
2010-10-08,211.8000030517578,217.25,210.8000030517578,214.6999969482422,191.48814392089844,8710910
2010-10-11,215.0500030517578,219.0,214.14999389648438,215.10000610351562,191.8449249267578,6017757
2010-10-12,213.0,215.75,207.1999969482422,210.6999969482422,187.92062377929688,5762596
2010-10-13,212.0,217.10000610351562,212.0,216.4499969482422,193.04896545410156,6387491
2010-10-14,217.4499969482422,219.0500030517578,214.10000610351562,215.89999389648438,192.55841064453125,6205392
2010-10-15,216.0,217.9499969482422,212.0,212.60000610351562,189.61520385742188,5394069
2010-10-18,222.89999389648438,222.89999389648438,207.1999969482422,211.39999389648438,188.5449676513672,7589379
2010-10-19,212.3000030517578,213.1999969482422,205.5,206.35000610351562,184.04092407226562,6754298
2010-10-20,203.1999969482422,207.35000610351562,201.1999969482422,203.14999389648438,181.18685913085938,5721696
2010-10-21,205.0,214.89999389648438,203.75,213.35000610351562,190.2841033935547,5790174
2010-10-22,213.0,215.25,210.1999969482422,211.89999389648438,188.9908905029297,5742617
2010-10-25,213.25,223.6999969482422,213.25,221.1999969482422,197.28546142578125,11487287
2010-10-26,221.5,222.0,216.1999969482422,217.75,194.20843505859375,3947835
2010-10-27,215.14999389648438,222.5500030517578,214.39999389648438,219.4499969482422,195.72462463378906,9667913
2010-10-28,220.0,220.5,213.35000610351562,216.3000030517578,192.9152069091797,9680145
2010-10-29,216.75,217.25,203.60000610351562,210.5,187.74224853515625,7736689
2010-11-01,214.89999389648438,216.75,211.6999969482422,212.9499969482422,189.92739868164062,3685565
2010-11-02,213.35000610351562,216.0,211.64999389648438,215.35000610351562,192.06788635253906,2738600
2010-11-03,216.64999389648438,220.10000610351562,216.64999389648438,218.89999389648438,195.23410034179688,3361738
2010-11-04,221.6999969482422,228.1999969482422,220.1999969482422,226.4499969482422,201.96783447265625,6030744
2010-11-08,235.60000610351562,239.4499969482422,228.5,230.25,205.3570098876953,8195939
2010-11-09,231.75,234.4499969482422,228.8000030517578,230.75,205.80294799804688,4811001
2010-11-10,225.5,230.6999969482422,221.64999389648438,228.10000610351562,203.43943786621094,11377248
2010-11-11,229.0,238.64999389648438,225.4499969482422,233.9499969482422,208.65696716308594,14312268
2010-11-12,233.0,233.0,221.3000030517578,223.10000610351562,198.9800567626953,6318087
2010-11-15,223.3000030517578,226.0,215.75,224.0500030517578,199.8273162841797,7869039
2010-11-16,224.9499969482422,224.9499969482422,210.9499969482422,211.89999389648438,188.9908905029297,7731879
2010-11-18,213.0,224.39999389648438,206.75,222.1999969482422,198.1773223876953,14490543
2010-11-19,222.25,222.25,210.60000610351562,212.60000610351562,189.61520385742188,8047785
2010-11-22,214.10000610351562,217.9499969482422,212.5500030517578,214.8000030517578,191.57736206054688,5086196
2010-11-23,211.0,213.1999969482422,204.10000610351562,210.8000030517578,188.00979614257812,8267884
2010-11-24,211.0,214.64999389648438,206.1999969482422,207.60000610351562,185.15577697753906,4513480
2010-11-25,209.3000030517578,211.3000030517578,201.10000610351562,202.8000030517578,180.87469482421875,9144666
2010-11-26,205.0,208.5,194.0,200.0500030517578,178.42201232910156,12258516
2010-11-29,198.5,203.64999389648438,197.3000030517578,201.75,179.93821716308594,4500392
2010-11-30,200.0,208.85000610351562,195.60000610351562,206.5500030517578,184.2192840576172,12987805
2010-12-01,207.0500030517578,216.39999389648438,207.0500030517578,213.6999969482422,190.59628295898438,6762722
2010-12-02,217.3000030517578,220.1999969482422,216.3000030517578,218.75,195.10032653808594,7056051
2010-12-03,219.39999389648438,219.89999389648438,212.60000610351562,215.35000610351562,192.06788635253906,4042692
2010-12-06,215.85000610351562,224.89999389648438,215.85000610351562,221.35000610351562,197.4192352294922,7244950
2010-12-07,222.5,228.5,221.5,226.8000030517578,202.27996826171875,9569482
2010-12-08,225.9499969482422,225.9499969482422,220.10000610351562,222.0,197.99891662597656,7545929
2010-12-09,222.10000610351562,223.0500030517578,207.64999389648438,209.75,187.0733184814453,7719510
2010-12-10,207.0,216.75,206.89999389648438,215.3000030517578,192.02330017089844,6190927
2010-12-13,215.9499969482422,222.89999389648438,211.6999969482422,221.60000610351562,197.64219665527344,8199332
2010-12-14,223.0,225.89999389648438,221.14999389648438,224.75,200.45164489746094,5936320
2010-12-15,225.35000610351562,225.75,219.75,222.0500030517578,198.0435333251953,6471004
2010-12-16,221.10000610351562,225.10000610351562,216.25,224.14999389648438,199.91648864746094,6389274
