Date,Open,High,Low,Close,Adj Close,Volume
2010-12-20,222.0,226.35000610351562,220.6999969482422,223.9499969482422,199.7381134033203,4555601
2010-12-21,224.39999389648438,235.60000610351562,224.0500030517578,233.60000610351562,208.3448486328125,14269521
2010-12-22,234.89999389648438,238.6999969482422,233.1999969482422,238.10000610351562,212.35833740234375,11748779
2010-12-23,238.1999969482422,239.0,233.0500030517578,233.75,208.47862243652344,5506362
2010-12-24,232.10000610351562,240.5,231.8000030517578,239.60000610351562,213.6961669921875,7848214
2010-12-27,239.0,241.25,235.8000030517578,237.64999389648438,211.9569854736328,4541339
2010-12-28,237.0500030517578,240.3000030517578,236.1999969482422,237.5,211.8231964111328,3782113
2010-12-29,238.5,242.9499969482422,238.25,241.5500030517578,215.43531799316406,5771078
2010-12-30,242.39999389648438,245.1999969482422,240.89999389648438,244.64999389648438,218.20018005371094,6462622
2010-12-31,244.75,247.89999389648438,243.3000030517578,247.0,220.296142578125,5523415
2011-01-03,248.0,249.75,245.39999389648438,246.10000610351562,219.493408203125,3842790
2011-01-04,247.35000610351562,247.89999389648438,241.3000030517578,244.10000610351562,217.70965576171875,6877660
2011-01-05,243.0,249.4499969482422,242.10000610351562,246.5,219.85018920898438,8279087
2011-01-06,249.0,252.85000610351562,246.5,251.35000610351562,224.1758270263672,11312988
2011-01-07,251.4499969482422,251.4499969482422,230.60000610351562,233.3000030517578,208.0772705078125,19294019
2011-01-10,234.64999389648438,234.64999389648438,220.8000030517578,222.10000610351562,198.08811950683594,16700765
2011-01-11,222.0,234.0,222.0,230.60000610351562,205.66917419433594,11698426
2011-01-12,233.75,238.8000030517578,226.4499969482422,237.5,211.8231964111328,10778556
2011-01-13,237.25,240.9499969482422,232.10000610351562,234.25,208.924560546875,7929497
2011-01-14,233.89999389648438,238.75,228.6999969482422,230.0,205.13406372070312,7434960
2011-01-17,228.8000030517578,232.0500030517578,223.75,224.85000610351562,200.5408172607422,8379481
2011-01-18,225.64999389648438,230.60000610351562,225.64999389648438,229.4499969482422,204.6435089111328,5802374
2011-01-19,230.0,237.6999969482422,229.0,235.60000610351562,210.12860107421875,9212642
2011-01-20,232.25,239.75,232.0,236.5,210.9313201904297,8696988
2011-01-21,233.10000610351562,237.0,233.10000610351562,234.4499969482422,209.10292053222656,5496192
2011-01-24,234.5,235.89999389648438,230.1999969482422,232.0500030517578,206.96240234375,4656651
2011-01-25,233.1999969482422,238.6999969482422,232.5,235.10000610351562,209.6826629638672,6623592
2011-01-27,236.0500030517578,238.0,231.5500030517578,232.9499969482422,207.76507568359375,11947821
2011-01-28,232.6999969482422,234.14999389648438,217.60000610351562,223.5500030517578,199.38137817382812,12714864
2011-01-31,220.0,231.39999389648438,217.39999389648438,229.64999389648438,204.82186889648438,10647154
2011-02-01,230.5,233.75,227.6999969482422,229.89999389648438,205.0448455810547,8599323
2011-02-02,232.0,237.89999389648438,231.14999389648438,234.8000030517578,209.4151153564453,9229394
2011-02-03,235.0500030517578,247.0,234.6999969482422,246.0500030517578,219.44882202148438,11916127
2011-02-04,246.5500030517578,251.25,234.5500030517578,236.5500030517578,210.9759063720703,11477428
2011-02-07,236.8000030517578,238.6999969482422,227.9499969482422,232.25,207.1407928466797,11771926
2011-02-08,234.64999389648438,238.9499969482422,231.0500030517578,233.85000610351562,208.56781005859375,10511581
2011-02-09,231.89999389648438,232.1999969482422,217.3000030517578,219.35000610351562,195.6354217529297,12632074
2011-02-10,219.0,220.0500030517578,211.8000030517578,215.75,192.4246368408203,9826787
2011-02-11,216.0,216.9499969482422,201.5500030517578,210.9499969482422,188.14358520507812,15181005
2011-02-14,209.9499969482422,219.89999389648438,203.60000610351562,219.3000030517578,195.59085083007812,12331151
2011-02-15,220.0,220.3000030517578,211.5500030517578,212.39999389648438,189.4368438720703,10513954
2011-02-16,213.35000610351562,215.5500030517578,207.60000610351562,211.64999389648438,188.7678985595703,14446222
2011-02-17,212.0,214.35000610351562,210.5500030517578,211.39999389648438,188.5449676513672,6790520
2011-02-18,212.4499969482422,217.4499969482422,208.3000030517578,209.60000610351562,186.9395294189453,8959222
2011-02-21,210.0500030517578,213.5,205.39999389648438,212.6999969482422,189.70436096191406,7855519
2011-02-22,210.0,214.5500030517578,208.10000610351562,212.1999969482422,189.25843811035156,7735703
2011-02-23,211.25,215.6999969482422,210.39999389648438,212.39999389648438,189.4368438720703,8695832
2011-02-24,210.0,211.9499969482422,203.14999389648438,205.3000030517578,183.1044158935547,13043592
2011-02-25,208.5500030517578,209.0,194.5,200.0500030517578,178.42201232910156,12435933
2011-02-28,201.5,209.35000610351562,196.10000610351562,201.35000610351562,179.5814666748047,13912499
2011-03-01,203.14999389648438,213.35000610351562,202.8000030517578,212.4499969482422,189.48141479492188,10904058
2011-03-03,210.0500030517578,212.60000610351562,205.85000610351562,210.0,187.29629516601562,12801838
2011-03-04,212.0,213.39999389648438,207.5,210.0500030517578,187.34088134765625,8571950
2011-03-07,208.5,211.5,207.64999389648438,210.0,187.29629516601562,8185775
2011-03-08,209.0,212.75,207.5500030517578,211.9499969482422,189.0354766845703,7251481
2011-03-09,212.35000610351562,215.39999389648438,211.1999969482422,213.0,189.97193908691406,6555371
2011-03-10,211.0,211.5500030517578,205.85000610351562,209.3000030517578,186.6719970703125,8001364
2011-03-11,206.5,208.5500030517578,203.5,205.75,183.50575256347656,8250452
2011-03-14,203.8000030517578,209.9499969482422,203.8000030517578,209.10000610351562,186.49359130859375,7810428
2011-03-15,203.25,206.10000610351562,202.6999969482422,204.1999969482422,182.1233673095703,8488763
2011-03-16,205.0500030517578,207.0,202.5,203.14999389648438,181.18685913085938,7450369
2011-03-17,201.25,203.39999389648438,196.85000610351562,197.6999969482422,176.32608032226562,8563200
2011-03-18,199.4499969482422,201.64999389648438,196.10000610351562,196.8000030517578,175.5233917236328,7469107
2011-03-21,198.4499969482422,199.0,190.0500030517578,190.6999969482422,170.08287048339844,10668392
2011-03-22,191.8000030517578,193.4499969482422,189.35000610351562,191.85000610351562,171.1085662841797,5082135
2011-03-23,191.3000030517578,197.0500030517578,190.5500030517578,196.35000610351562,175.12203979492188,7407569
2011-03-24,197.89999389648438,205.35000610351562,197.3000030517578,204.8000030517578,182.65846252441406,9414606
2011-03-25,208.89999389648438,208.89999389648438,204.10000610351562,206.64999389648438,184.3084716796875,6928310
2011-03-28,205.75,208.5500030517578,204.1999969482422,205.6999969482422,183.461181640625,3623626
2011-03-29,205.64999389648438,210.0,204.89999389648438,207.89999389648438,185.42333984375,6142777
2011-03-30,209.5,210.1999969482422,204.39999389648438,205.25,183.059814453125,6814808
2011-03-31,206.0,210.0,203.4499969482422,209.14999389648438,186.53817749023438,9074245
2011-04-01,209.6999969482422,215.0,209.4499969482422,214.25,191.08685302734375,5264467
2011-04-04,214.0500030517578,217.39999389648438,213.5500030517578,215.89999389648438,192.55841064453125,2510590
2011-04-05,216.75,220.0,213.64999389648438,215.4499969482422,192.15708923339844,7722580
2011-04-06,216.89999389648438,217.8000030517578,211.5,212.39999389648438,189.4368438720703,5130496
2011-04-07,212.6999969482422,217.5,212.6999969482422,216.0500030517578,192.6922149658203,4481867
2011-04-08,215.14999389648438,217.5,208.3000030517578,209.0,186.4044189453125,8061529
2011-04-11,207.9499969482422,210.60000610351562,205.89999389648438,207.39999389648438,184.9773712158203,4872688
2011-04-13,206.39999389648438,210.64999389648438,205.0,209.64999389648438,186.98411560058594,7534852
2011-04-15,208.0500030517578,213.4499969482422,208.0500030517578,210.1999969482422,187.47467041015625,6983239
2011-04-18,211.6999969482422,213.10000610351562,203.0500030517578,203.64999389648438,181.63279724121094,5877222
2011-04-19,203.8000030517578,205.9499969482422,200.0,205.0,182.8368682861328,5369332
2011-04-20,206.35000610351562,215.3000030517578,206.25,214.35000610351562,191.17599487304688,7044590
2011-04-21,216.3000030517578,221.39999389648438,216.0,220.8000030517578,196.92864990234375,8777639
2011-04-25,220.85000610351562,221.64999389648438,215.8000030517578,219.1999969482422,195.5016632080078,4171464
2011-04-26,218.75,224.3000030517578,216.5,223.0,198.89083862304688,9563112
2011-04-27,224.1999969482422,224.75,219.10000610351562,220.0500030517578,196.259765625,4931238
2011-04-28,220.75,222.39999389648438,218.1999969482422,219.0500030517578,195.3678741455078,6208592
2011-04-29,219.89999389648438,219.89999389648438,213.10000610351562,216.0500030517578,192.6922149658203,4016688
2011-05-02,216.25,219.8000030517578,212.14999389648438,213.35000610351562,190.2841033935547,3572819
2011-05-03,213.1999969482422,214.60000610351562,204.75,206.35000610351562,184.04092407226562,4197215
2011-05-04,204.64999389648438,208.10000610351562,200.3000030517578,205.4499969482422,183.2382049560547,4422055
2011-05-05,204.0,208.64999389648438,200.60000610351562,201.9499969482422,180.11660766601562,6990527
2011-05-06,200.0500030517578,204.39999389648438,196.8000030517578,201.6999969482422,179.89364624023438,6005053
2011-05-09,202.5,206.25,200.75,202.60000610351562,180.69635009765625,4478705
2011-05-10,204.89999389648438,207.5,201.6999969482422,203.1999969482422,181.2314453125,4393388
2011-05-11,203.64999389648438,205.9499969482422,202.8000030517578,204.85000610351562,182.70310974121094,3543242
2011-05-12,203.25,203.25,193.5500030517578,195.14999389648438,174.05178833007812,8501421
2011-05-13,196.0,202.1999969482422,195.5,197.9499969482422,176.54904174804688,7199317
2011-05-16,197.39999389648438,198.39999389648438,192.5,194.89999389648438,173.82879638671875,6309738
2011-05-17,194.89999389648438,197.35000610351562,191.89999389648438,193.4499969482422,172.5355682373047,3488663
2011-05-18,195.0,198.5,194.3000030517578,196.5500030517578,175.3004150390625,5730595
2011-05-19,196.5500030517578,198.4499969482422,188.25,189.5,169.01263427734375,4390067
2011-05-20,190.9499969482422,195.0,189.75,192.10000610351562,171.33154296875,5082647
2011-05-23,190.10000610351562,191.35000610351562,187.35000610351562,188.60000610351562,168.2099151611328,3466591
2011-05-24,187.0,188.5,183.10000610351562,186.75,166.5598907470703,6722273
2011-05-25,185.9499969482422,188.89999389648438,181.25,183.89999389648438,164.0180206298828,7130170
2011-05-26,186.0,189.35000610351562,185.5,186.5500030517578,166.38153076171875,7213398
2011-05-27,188.0500030517578,199.0,187.0,197.5500030517578,176.19232177734375,8947292
2011-05-30,198.14999389648438,199.5,191.8000030517578,193.0500030517578,172.17881774902344,5704177
2011-05-31,192.8000030517578,198.0,189.5500030517578,197.35000610351562,176.01397705078125,8169408
2011-06-01,198.25,198.75,195.35000610351562,197.3000030517578,175.96932983398438,5579947
2011-06-02,195.0,195.6999969482422,192.39999389648438,194.0,173.02609252929688,3544280
2011-06-03,194.3000030517578,196.5,188.25,189.14999389648438,168.700439453125,4183106
2011-06-06,189.0,190.9499969482422,185.0,186.3000030517578,166.15853881835938,6845086
2011-06-07,186.0,188.4499969482422,185.0,187.6999969482422,167.40719604492188,4683354
2011-06-08,187.0,188.6999969482422,182.5,183.64999389648438,163.79505920410156,6020295
2011-06-09,184.25,185.14999389648438,181.6999969482422,183.0,163.21534729003906,5010354
2011-06-10,183.75,186.0,183.0,184.75,164.776123046875,4951050
2011-06-13,183.85000610351562,183.85000610351562,179.5,180.35000610351562,160.85186767578125,6475200
2011-06-14,181.0,181.8000030517578,176.25,176.75,157.6410369873047,10126516
2011-06-15,177.0,178.64999389648438,172.8000030517578,173.3000030517578,154.5640411376953,9699189
2011-06-16,171.0,174.64999389648438,170.75,173.14999389648438,154.4302520751953,6263926
2011-06-17,175.60000610351562,175.60000610351562,166.6999969482422,169.85000610351562,151.4870147705078,7948451
2011-06-20,170.64999389648438,170.6999969482422,161.6999969482422,168.60000610351562,150.37217712402344,6326296
2011-06-21,169.4499969482422,172.9499969482422,168.0,169.60000610351562,151.26406860351562,6029770
2011-06-22,171.39999389648438,171.60000610351562,166.14999389648438,167.64999389648438,149.52484130859375,4528233
2011-06-23,167.0,168.60000610351562,164.5500030517578,166.64999389648438,148.6329803466797,4632847
2011-06-24,168.0500030517578,174.39999389648438,167.75,172.85000610351562,154.16268920898438,7800403
2011-06-27,172.0,175.85000610351562,171.1999969482422,174.10000610351562,155.2775421142578,5151561
2011-06-28,174.39999389648438,181.39999389648438,173.64999389648438,180.8000030517578,161.25318908691406,8319523
2011-06-29,181.75,184.39999389648438,181.3000030517578,182.0500030517578,162.3680419921875,5567352
2011-06-30,183.8000030517578,183.8000030517578,178.85000610351562,180.5500030517578,161.03024291992188,6070224
2011-07-01,184.35000610351562,187.89999389648438,182.1999969482422,187.0,166.78289794921875,7732219
2011-07-04,189.0,190.85000610351562,185.35000610351562,190.25,169.6815185546875,6927024
2011-07-05,191.60000610351562,191.60000610351562,185.0,186.64999389648438,166.47073364257812,4285066
2011-07-06,187.0,189.8000030517578,185.6999969482422,189.3000030517578,168.834228515625,3160065
2011-07-07,189.0,196.0,187.64999389648438,195.64999389648438,174.49771118164062,7742851
2011-07-08,194.8000030517578,194.8000030517578,187.25,188.10000610351562,167.7639617919922,10383793
2011-07-11,187.0,187.0,178.75,180.0500030517578,160.5842742919922,7237024
2011-07-12,176.5,181.5,175.0,175.8000030517578,156.79376220703125,10294219
2011-07-13,177.0,178.89999389648438,174.3000030517578,177.10000610351562,157.95321655273438,6496999
2011-07-14,176.5,181.8000030517578,175.8000030517578,178.25,158.9788818359375,6907656
2011-07-15,178.64999389648438,180.14999389648438,176.3000030517578,176.60000610351562,157.50726318359375,5194630
2011-07-18,177.8000030517578,182.9499969482422,177.6999969482422,182.39999389648438,162.68020629882812,7337123
2011-07-19,182.89999389648438,185.0,181.39999389648438,184.5500030517578,164.59776306152344,3828351
2011-07-20,185.85000610351562,185.89999389648438,177.6999969482422,178.8000030517578,159.4694061279297,4303328
2011-07-21,178.8000030517578,178.89999389648438,176.0,176.85000610351562,157.73025512695312,3079282
2011-07-22,179.10000610351562,179.8000030517578,175.3000030517578,176.6999969482422,157.596435546875,7794606
2011-07-25,176.1999969482422,181.6999969482422,174.85000610351562,181.0,161.4315643310547,6075365
2011-07-26,181.35000610351562,182.60000610351562,176.60000610351562,177.85000610351562,158.6221466064453,3813056
2011-07-27,178.0,178.39999389648438,171.3000030517578,172.64999389648438,153.9842987060547,6914827
2011-07-28,171.5,171.5,167.0500030517578,167.9499969482422,149.79244995117188,5653938
2011-07-29,167.10000610351562,170.35000610351562,166.1999969482422,168.4499969482422,150.23837280273438,7186074
2011-08-01,170.75,171.89999389648438,166.14999389648438,168.25,150.0599822998047,3269893
2011-08-02,167.89999389648438,168.35000610351562,164.0500030517578,164.8000030517578,146.98297119140625,4270123
2011-08-03,162.89999389648438,166.39999389648438,159.4499969482422,165.35000610351562,147.47354125976562,4330209
2011-08-04,166.89999389648438,167.89999389648438,160.3000030517578,161.35000610351562,143.90599060058594,5092685
2011-08-05,156.64999389648438,164.0,152.0,162.9499969482422,145.33299255371094,11505554
2011-08-08,158.0,159.1999969482422,150.5,151.64999389648438,135.25465393066406,13043500
2011-08-09,146.1999969482422,154.25,143.35000610351562,147.9499969482422,131.95469665527344,18372621
2011-08-10,152.89999389648438,157.3000030517578,151.3000030517578,155.89999389648438,139.04519653320312,18679302
2011-08-11,154.4499969482422,158.39999389648438,153.10000610351562,157.1999969482422,140.20465087890625,4673973
2011-08-12,159.25,159.25,149.0,150.1999969482422,133.96142578125,9300179
2011-08-16,151.0,153.14999389648438,142.89999389648438,144.35000610351562,128.743896484375,7224133
2011-08-17,144.5,146.39999389648438,140.10000610351562,142.5500030517578,127.13851165771484,7156031
2011-08-18,143.85000610351562,143.85000610351562,136.60000610351562,137.64999389648438,122.76824188232422,6934947
2011-08-19,134.0,141.35000610351562,128.1999969482422,139.5500030517578,124.46284484863281,12695831
2011-08-22,140.5,145.0,135.0,144.39999389648438,128.78848266601562,8623048
2011-08-23,145.35000610351562,147.3000030517578,142.10000610351562,145.75,129.9925537109375,5897813
2011-08-24,145.39999389648438,149.6999969482422,145.0,146.64999389648438,130.79525756835938,8489072
2011-08-25,147.9499969482422,148.6999969482422,141.85000610351562,143.3000030517578,127.80744934082031,7406258
2011-08-26,142.89999389648438,143.9499969482422,138.14999389648438,139.14999389648438,124.1061019897461,5933179
2011-08-29,140.6999969482422,146.10000610351562,140.60000610351562,144.10000610351562,128.52093505859375,7194760
2011-08-30,147.0,151.64999389648438,142.60000610351562,150.60000610351562,134.31820678710938,9797241
2011-09-02,155.0,156.89999389648438,150.0,154.64999389648438,137.9303436279297,8502094
2011-09-05,152.39999389648438,154.3000030517578,148.5500030517578,153.5,136.90467834472656,6547768
2011-09-06,152.0,156.5,150.25,155.5500030517578,138.73301696777344,7262367
2011-09-07,156.1999969482422,163.6999969482422,154.85000610351562,159.89999389648438,142.61277770996094,10346586
2011-09-08,160.75,161.89999389648438,158.1999969482422,159.0,141.81002807617188,6124824
2011-09-09,159.89999389648438,159.89999389648438,149.5,149.89999389648438,133.6938934326172,6304038
2011-09-12,147.0,147.0,141.60000610351562,142.89999389648438,127.45069122314453,6380669
2011-09-13,144.5,147.25,140.39999389648438,141.9499969482422,126.60334777832031,6744964
2011-09-14,142.5,146.25,139.1999969482422,145.10000610351562,130.79493713378906,7944403
2011-09-15,146.14999389648438,147.0,142.5,144.25,130.0287322998047,7493869
2011-09-16,145.5,149.89999389648438,143.39999389648438,144.64999389648438,130.3892822265625,10180314
2011-09-19,143.39999389648438,145.75,141.10000610351562,144.1999969482422,129.98367309570312,5262456
2011-09-20,143.60000610351562,150.5,143.1999969482422,150.0500030517578,135.2569580078125,6206293
2011-09-21,151.0,151.5500030517578,145.0,145.64999389648438,131.29071044921875,5795587
2011-09-22,142.39999389648438,142.39999389648438,138.4499969482422,139.39999389648438,125.65689086914062,6272905
2011-09-23,137.0,137.6999969482422,132.10000610351562,133.89999389648438,120.69914245605469,9950997
2011-09-26,132.35000610351562,133.0,124.5,128.6999969482422,116.01178741455078,13733719
2011-09-27,133.0,135.85000610351562,130.6999969482422,134.4499969482422,121.19490814208984,10136107
2011-09-28,136.0,136.0,129.25,131.8000030517578,118.80616760253906,6477277
2011-09-29,129.3000030517578,134.39999389648438,128.0,133.85000610351562,120.65404510498047,6927393
2011-09-30,132.0,135.0,130.25,131.4499969482422,118.49064636230469,7273891
2011-10-03,128.5500030517578,128.5500030517578,123.19999694824219,123.94999694824219,111.7300796508789,6764858
2011-10-04,122.05000305175781,126.8499984741211,121.8499984741211,124.9000015258789,112.58641815185547,7295474
2011-10-05,126.5,126.94999694824219,119.30000305175781,120.0999984741211,108.25962829589844,13942794
2011-10-07,125.8499984741211,127.19999694824219,123.8499984741211,125.9000015258789,113.48783111572266,13680194
2011-10-10,126.0,129.89999389648438,125.0999984741211,127.05000305175781,114.52445220947266,13395507
2011-10-11,129.3000030517578,132.3000030517578,129.10000610351562,130.35000610351562,117.49911499023438,14384255
2011-10-12,131.0,134.1999969482422,127.6500015258789,132.6999969482422,119.61741638183594,9659038
2011-10-13,134.0,134.39999389648438,127.80000305175781,128.9499969482422,116.23713684082031,8467734
2011-10-14,127.5,130.25,125.0999984741211,128.6999969482422,116.01178741455078,12177286
2011-10-17,129.8000030517578,131.35000610351562,128.25,130.1999969482422,117.36390686035156,10238349
2011-10-18,127.0,128.0,124.0999984741211,125.4000015258789,113.03712463378906,6748421
2011-10-19,127.69999694824219,128.39999389648438,126.5,127.69999694824219,115.1103515625,6498115
2011-10-20,125.0,126.80000305175781,123.75,124.69999694824219,112.40612030029297,5950320
2011-10-21,125.5,125.5,121.1500015258789,121.75,109.74696350097656,6532613
2011-10-24,124.05000305175781,125.5,122.5,123.4000015258789,111.23429870605469,6283988
2011-10-25,124.5999984741211,126.44999694824219,124.0999984741211,125.3499984741211,112.9920425415039,15943019
2011-10-28,135.10000610351562,144.14999389648438,135.0,142.3000030517578,128.27098083496094,31867922
2011-10-31,141.0,141.0,135.10000610351562,135.9499969482422,122.54702758789062,13641523
2011-11-01,135.35000610351562,137.89999389648438,134.10000610351562,135.85000610351562,122.45687866210938,8754763
2011-11-02,133.3000030517578,137.89999389648438,133.10000610351562,136.14999389648438,122.7273178100586,6391144
2011-11-03,135.10000610351562,137.0,133.1999969482422,135.75,122.36675262451172,7735734
2011-11-04,139.0,139.75,137.10000610351562,139.25,125.52169036865234,7225218
2011-11-08,140.25,141.6999969482422,137.64999389648438,139.85000610351562,126.06255340576172,4602343
2011-11-09,140.0,141.6999969482422,133.3000030517578,134.5,121.23995971679688,5878833
2011-11-11,136.0,136.0,126.3499984741211,128.6999969482422,116.01178741455078,12200524
2011-11-14,131.5,132.6999969482422,125.5,126.19999694824219,113.75826263427734,7465268
2011-11-15,126.0,128.0,123.69999694824219,125.44999694824219,113.08218383789062,5326756
2011-11-16,125.8499984741211,127.5999984741211,121.30000305175781,123.4000015258789,111.23429870605469,7628209
2011-11-17,123.5,127.5,121.05000305175781,122.8499984741211,110.73851776123047,8880668
2011-11-18,121.69999694824219,124.5,118.25,123.69999694824219,111.50471496582031,9535655
2011-11-21,122.0,123.0,118.5999984741211,119.25,107.49342346191406,5766985
2011-11-22,120.0999984741211,123.6500015258789,120.0999984741211,122.0,109.9723129272461,7230164
2011-11-23,119.9000015258789,120.6500015258789,117.25,119.44999694824219,107.67371368408203,7780200
2011-11-24,120.0,120.30000305175781,115.8499984741211,118.05000305175781,106.41173553466797,9908978
2011-11-25,117.4000015258789,117.69999694824219,112.80000305175781,113.5,102.31031799316406,7896679
2011-11-28,115.4000015258789,125.44999694824219,115.4000015258789,124.3499984741211,112.09062957763672,9636964
2011-11-29,124.75,124.75,121.0,122.3499984741211,110.28780364990234,6936757
2011-11-30,121.0,123.94999694824219,120.3499984741211,122.94999694824219,110.82865905761719,6423394
2011-12-01,129.4499969482422,134.1999969482422,129.1999969482422,131.25,118.31038665771484,11017464
2011-12-02,130.4499969482422,136.85000610351562,129.10000610351562,135.39999389648438,122.05126953125,10097525
2011-12-05,134.3000030517578,137.6999969482422,131.75,136.5,123.0428237915039,10051399
2011-12-07,137.89999389648438,140.3000030517578,136.5500030517578,137.8000030517578,124.21464538574219,9938870
2011-12-08,136.10000610351562,136.5,129.10000610351562,130.60000610351562,117.72447204589844,7229118
2011-12-09,126.9000015258789,135.60000610351562,125.94999694824219,132.14999389648438,119.12165832519531,11322225
2011-12-12,134.25,134.60000610351562,122.5999984741211,123.55000305175781,111.36952209472656,14097827
2011-12-13,122.8499984741211,131.1999969482422,121.55000305175781,129.5500030517578,116.77798461914062,13933430
2011-12-14,129.10000610351562,130.60000610351562,126.44999694824219,127.30000305175781,114.74980163574219,9157648
2011-12-15,124.0,128.75,122.0,127.4000015258789,114.83995056152344,8922687
2011-12-16,128.10000610351562,131.75,124.1500015258789,125.9000015258789,113.48783111572266,8609493
2011-12-19,124.5,126.5999984741211,122.5,124.80000305175781,112.49629211425781,5857830
2011-12-20,125.30000305175781,126.19999694824219,118.0999984741211,118.8499984741211,107.13286590576172,8372622
2011-12-21,124.0,124.5,120.19999694824219,122.9000015258789,110.7835922241211,8818636
2011-12-22,121.0,123.3499984741211,119.19999694824219,122.5999984741211,110.51317596435547,9164837
2011-12-23,123.5,125.9000015258789,120.5999984741211,121.75,109.74696350097656,7969883
2011-12-26,122.6500015258789,123.0,120.3499984741211,120.9000015258789,108.98078155517578,7351812
2011-12-27,121.0,122.5999984741211,119.05000305175781,119.5999984741211,107.80894470214844,4560134
2011-12-28,119.0,120.0999984741211,115.75,116.5999984741211,105.10469055175781,7637676
2011-12-29,115.0,118.5,114.75,117.19999694824219,105.6455307006836,8635020
2011-12-30,118.5999984741211,119.4000015258789,115.0999984741211,115.8499984741211,104.42863464355469,6098382
2012-01-02,117.0,117.25,111.19999694824219,112.25,101.18354797363281,9684493
2012-01-03,114.19999694824219,116.0,113.0999984741211,115.55000305175781,104.15821838378906,13791200
2012-01-04,117.0,119.0,114.69999694824219,118.30000305175781,106.6370849609375,12622715
2012-01-05,118.1500015258789,119.0999984741211,115.8499984741211,116.4000015258789,104.9244155883789,7100627
2012-01-06,115.9000015258789,119.69999694824219,114.25,118.69999694824219,106.9976577758789,7793768
2012-01-09,117.5,119.25,115.05000305175781,117.8499984741211,106.23145294189453,6218471
2012-01-10,118.5,123.6500015258789,118.5,123.1500015258789,111.00894927978516,10026329
2012-01-11,124.5,130.8000030517578,124.5,130.35000610351562,117.49911499023438,15398196
2012-01-12,129.5,133.89999389648438,129.0,132.6999969482422,119.61741638183594,8750859
2012-01-13,133.6999969482422,135.64999389648438,130.1999969482422,133.39999389648438,120.24839782714844,13357548
2012-01-16,130.8000030517578,133.5,130.39999389648438,132.5500030517578,119.48222351074219,4644200
2012-01-17,134.0,142.6999969482422,133.9499969482422,140.5,126.6484375,14685381
2012-01-18,140.3000030517578,141.8000030517578,137.75,139.75,125.97240447998047,8616281
2012-01-19,142.3000030517578,147.1999969482422,142.25,145.8000030517578,131.42596435546875,13340574
2012-01-20,146.0,147.39999389648438,141.60000610351562,143.60000610351562,129.44284057617188,9509475
2012-01-23,142.89999389648438,144.1999969482422,136.3000030517578,137.35000610351562,123.80902099609375,9068528
2012-01-24,137.39999389648438,144.89999389648438,136.3000030517578,143.8000030517578,129.6231231689453,8439820
2012-01-25,144.8000030517578,146.25,141.25,142.0500030517578,128.04562377929688,6330312
2012-01-27,143.85000610351562,148.0,143.0,144.4499969482422,130.2090301513672,9733013
2012-01-30,144.0,144.0,137.0,137.5500030517578,123.98929595947266,6096072
2012-01-31,139.0,148.9499969482422,136.3000030517578,146.60000610351562,132.1470489501953,11435940
2012-02-01,147.1999969482422,153.8000030517578,144.35000610351562,153.1999969482422,138.0963897705078,12920558
2012-02-02,155.60000610351562,159.0,152.5,158.0,142.4231719970703,15481472
2012-02-03,157.8000030517578,157.8000030517578,150.8000030517578,152.64999389648438,137.60060119628906,10359839
2012-02-06,155.60000610351562,157.89999389648438,153.1999969482422,155.3000030517578,139.98936462402344,10310227
