Date,Open,High,Low,Close,Adj Close,Volume
2012-02-07,159.0,159.0,152.14999389648438,153.6999969482422,138.54710388183594,7570645
2012-02-08,154.5,162.5,152.5,160.8000030517578,144.9471435546875,13797994
2012-02-09,158.5,161.85000610351562,148.6999969482422,159.10000610351562,143.41473388671875,39919671
2012-02-10,156.39999389648438,159.3000030517578,151.60000610351562,152.89999389648438,137.82594299316406,11858586
2012-02-13,153.85000610351562,156.5,150.0,155.85000610351562,140.48512268066406,10249922
2012-02-14,156.5500030517578,163.25,155.10000610351562,161.10000610351562,145.217529296875,17274438
2012-02-15,162.6999969482422,164.89999389648438,159.75,162.5,146.47952270507812,8179098
2012-02-16,160.25,161.35000610351562,153.10000610351562,154.14999389648438,138.95274353027344,16861421
2012-02-17,157.4499969482422,158.1999969482422,150.1999969482422,150.9499969482422,136.06820678710938,19109618
2012-02-21,152.14999389648438,156.8000030517578,152.0,155.60000610351562,140.25978088378906,11441806
2012-02-22,156.0,157.5,146.5500030517578,148.1999969482422,133.58934020996094,11207543
2012-02-23,148.6999969482422,150.5500030517578,144.10000610351562,146.85000610351562,132.3724365234375,13334619
2012-02-24,147.5,151.3000030517578,146.10000610351562,148.0500030517578,133.4541015625,8009282
2012-02-27,148.0,148.35000610351562,138.60000610351562,139.9499969482422,126.15266418457031,7451762
2012-02-28,141.0,148.8000030517578,141.0,146.60000610351562,132.1470489501953,7666143
2012-02-29,148.9499969482422,151.5500030517578,145.0,148.89999389648438,134.22030639648438,8380425
2012-03-01,147.3000030517578,152.3000030517578,143.60000610351562,150.35000610351562,135.52735900878906,12157548
2012-03-02,151.6999969482422,155.9499969482422,146.6999969482422,147.75,133.1836700439453,14778896
2012-03-05,146.10000610351562,146.8000030517578,139.5,139.89999389648438,126.10759735107422,8965653
2012-03-06,138.5500030517578,141.75,130.5,131.75,118.76109313964844,21814371
2012-03-07,130.25,133.8000030517578,128.14999389648438,131.3000030517578,118.3554458618164,17558366
2012-03-09,134.5,136.10000610351562,132.1999969482422,134.60000610351562,121.3301010131836,16564880
2012-03-12,137.0,138.14999389648438,132.5,137.5,123.94420623779297,9779451
2012-03-13,138.89999389648438,142.5,138.14999389648438,141.4499969482422,127.50477600097656,9741176
2012-03-14,143.9499969482422,144.89999389648438,142.25,144.10000610351562,129.8935546875,10073234
2012-03-15,142.8000030517578,143.89999389648438,140.25,141.6999969482422,127.73014068603516,9197925
2012-03-16,141.9499969482422,144.75,138.1999969482422,140.85000610351562,126.96394348144531,7907169
2012-03-19,139.6999969482422,142.8000030517578,138.89999389648438,141.14999389648438,127.23434448242188,6855276
2012-03-20,140.5,143.35000610351562,137.3000030517578,138.3000030517578,124.66532897949219,7915894
2012-03-21,137.8000030517578,137.89999389648438,134.1999969482422,136.85000610351562,123.35829162597656,16148835
2012-03-22,137.5,138.89999389648438,132.25,132.9499969482422,119.84276580810547,11223392
2012-03-23,132.0,135.5,129.0500030517578,131.39999389648438,118.44560241699219,12562865
2012-03-26,131.5,132.3000030517578,126.30000305175781,128.0,115.38080596923828,9766668
2012-03-27,131.0,131.89999389648438,127.19999694824219,129.10000610351562,116.37235260009766,14315080
2012-03-28,128.35000610351562,128.35000610351562,125.19999694824219,125.5999984741211,113.21739196777344,10482662
2012-03-29,124.5,125.5,122.6500015258789,124.80000305175781,112.49629211425781,14227529
2012-03-30,126.6500015258789,130.8000030517578,125.69999694824219,129.39999389648438,116.64276123046875,12304827
2012-04-02,130.0,130.64999389648438,126.75,127.30000305175781,114.74980163574219,8610177
2012-04-03,129.0,132.5,128.89999389648438,131.89999389648438,118.89628601074219,9437219
2012-04-04,131.0,133.64999389648438,130.14999389648438,133.10000610351562,119.9780044555664,8419941
2012-04-09,131.85000610351562,131.85000610351562,125.55000305175781,126.0,113.57795715332031,7332357
2012-04-10,127.0,128.0,123.25,124.94999694824219,112.63147735595703,11771578
2012-04-11,124.0,125.9000015258789,122.4000015258789,123.8499984741211,111.63993835449219,12603378
2012-04-12,126.0,128.4499969482422,125.55000305175781,128.0,115.38080596923828,9351937
2012-04-13,129.8000030517578,129.85000610351562,124.3499984741211,124.8499984741211,112.54135131835938,8909484
2012-04-16,124.0,124.55000305175781,122.55000305175781,124.0999984741211,111.86526489257812,6208951
2012-04-17,124.0,128.39999389648438,123.75,128.0,115.38080596923828,6034042
2012-04-18,129.0,132.1999969482422,129.0,130.75,117.85968017578125,8996716
2012-04-19,131.0,131.35000610351562,127.5,128.10000610351562,115.47093963623047,6651948
2012-04-20,126.3499984741211,128.35000610351562,123.9000015258789,125.0,112.67655944824219,9692856
2012-04-23,125.19999694824219,125.69999694824219,118.44999694824219,118.80000305175781,107.08779907226562,11093246
2012-04-24,119.5,122.25,119.0,120.6500015258789,108.75541687011719,7726936
2012-04-25,120.1500015258789,122.19999694824219,118.05000305175781,119.8499984741211,108.03428649902344,5702508
2012-04-26,120.6500015258789,121.1500015258789,115.55000305175781,116.25,104.7891845703125,10257747
2012-04-27,116.94999694824219,119.5,116.25,118.80000305175781,107.08779907226562,4927343
2012-04-30,119.5,122.0,119.25,120.75,108.8455581665039,5195430
2012-05-02,120.1500015258789,121.9000015258789,119.69999694824219,120.0999984741211,108.25962829589844,4088476
2012-05-03,119.0,120.19999694824219,117.80000305175781,118.80000305175781,107.08779907226562,4872334
2012-05-04,118.75,118.80000305175781,114.3499984741211,115.9000015258789,104.47370147705078,9708684
2012-05-07,114.0,116.5,112.4000015258789,115.6500015258789,104.24833679199219,9551892
2012-05-08,115.9000015258789,119.5,113.4000015258789,117.75,106.14132690429688,15845527
2012-05-09,115.80000305175781,121.0999984741211,113.55000305175781,118.80000305175781,107.08779907226562,14630333
2012-05-10,119.19999694824219,120.80000305175781,116.5,117.5,105.91596221923828,6056300
2012-05-11,116.0,117.30000305175781,112.6500015258789,113.1500015258789,101.99481201171875,9608925
2012-05-14,114.19999694824219,115.5,110.30000305175781,111.80000305175781,100.77790832519531,7714533
2012-05-15,111.0,115.05000305175781,110.5,114.3499984741211,103.07650756835938,7262761
2012-05-16,111.55000305175781,112.5999984741211,109.5,110.30000305175781,99.42579650878906,10160344
2012-05-17,111.44999694824219,112.69999694824219,107.9000015258789,108.8499984741211,98.1187515258789,11656030
2012-05-18,106.0,109.1500015258789,105.8499984741211,107.94999694824219,97.30747985839844,11582334
2012-05-21,108.0,111.25,108.0,110.4000015258789,99.51593017578125,8130040
2012-05-22,111.3499984741211,112.4000015258789,106.75,107.05000305175781,96.4962158203125,8693615
2012-05-23,106.0,108.4000015258789,105.4000015258789,107.55000305175781,96.94691467285156,6027827
2012-05-24,109.0,111.4000015258789,107.30000305175781,110.5999984741211,99.69622802734375,7148669
2012-05-25,109.0,112.94999694824219,108.3499984741211,111.9000015258789,100.86805725097656,8126746
2012-05-28,111.9000015258789,115.6500015258789,111.9000015258789,114.94999694824219,103.61735534667969,7015770
2012-05-29,115.9000015258789,115.9000015258789,113.4000015258789,114.55000305175781,103.25679016113281,9242857
2012-05-30,115.05000305175781,115.8499984741211,112.80000305175781,114.44999694824219,103.1666488647461,7722458
2012-05-31,117.0,120.1500015258789,115.44999694824219,116.6500015258789,105.14976501464844,33911150
2012-06-01,115.5999984741211,118.9000015258789,115.5999984741211,116.55000305175781,105.05962371826172,9868116
2012-06-04,115.0,116.5999984741211,112.69999694824219,115.3499984741211,103.97792053222656,6080672
2012-06-05,116.3499984741211,119.0999984741211,116.3499984741211,117.30000305175781,105.7356948852539,6902149
2012-06-06,118.5999984741211,120.9000015258789,118.0,120.44999694824219,108.57512664794922,6557828
2012-06-07,122.6500015258789,122.6500015258789,118.75,120.0,108.16949462890625,7789021
2012-06-08,120.0,121.25,118.30000305175781,120.4000015258789,108.53004455566406,6647407
2012-06-11,122.5,123.19999694824219,120.0,120.5,108.62020111083984,6666754
2012-06-12,119.9000015258789,123.5999984741211,119.0999984741211,123.1500015258789,111.00894927978516,7437501
2012-06-13,123.30000305175781,124.1500015258789,121.1500015258789,122.5999984741211,110.51317596435547,4461171
2012-06-14,122.4000015258789,123.25,119.69999694824219,120.25,108.39485931396484,5443532
2012-06-15,121.0,124.44999694824219,120.4000015258789,123.80000305175781,111.5948486328125,7665479
2012-06-18,125.19999694824219,127.0,120.55000305175781,122.30000305175781,110.24275207519531,8104932
2012-06-19,121.69999694824219,123.5999984741211,121.0,122.6500015258789,110.5582504272461,2931381
2012-06-20,123.5,123.80000305175781,119.80000305175781,122.3499984741211,110.28780364990234,5765790
2012-06-21,121.30000305175781,122.19999694824219,119.80000305175781,121.3499984741211,109.38640594482422,5893509
2012-06-22,120.0,120.6500015258789,115.9000015258789,117.30000305175781,105.7356948852539,9080818
2012-06-25,118.25,118.44999694824219,113.8499984741211,114.75,103.43707275390625,9237138
2012-06-26,113.69999694824219,115.94999694824219,113.3499984741211,115.19999694824219,103.84270477294922,6844439
2012-06-27,116.30000305175781,117.55000305175781,115.75,117.0,105.46524810791016,4486403
2012-06-28,117.5,118.25,114.5999984741211,115.1500015258789,103.79766082763672,5390681
2012-06-29,116.9000015258789,120.4000015258789,116.5,119.9000015258789,108.079345703125,7911448
2012-07-02,120.30000305175781,122.80000305175781,119.05000305175781,121.0,109.07091522216797,6395669
2012-07-03,121.55000305175781,124.4000015258789,121.55000305175781,123.80000305175781,111.5948486328125,7911756
2012-07-04,124.69999694824219,126.0,124.3499984741211,125.44999694824219,113.08218383789062,10562781
2012-07-05,125.5,126.69999694824219,124.4000015258789,125.44999694824219,113.08218383789062,6014186
2012-07-06,125.5,125.5999984741211,122.5999984741211,124.05000305175781,111.8202133178711,4166735
2012-07-09,120.80000305175781,125.75,120.80000305175781,124.25,112.00049591064453,5764512
2012-07-10,125.0,127.9000015258789,124.55000305175781,127.6500015258789,115.06529998779297,5849348
2012-07-11,127.0,127.0,123.3499984741211,123.8499984741211,111.63993835449219,6043053
2012-07-12,122.69999694824219,124.5999984741211,121.44999694824219,123.0999984741211,110.96387481689453,7363278
2012-07-13,124.4000015258789,124.4000015258789,119.94999694824219,120.4000015258789,108.53004455566406,6239201
2012-07-16,121.4000015258789,121.44999694824219,117.94999694824219,118.25,106.59202575683594,6498273
2012-07-17,119.30000305175781,120.5,118.94999694824219,119.8499984741211,108.03428649902344,3652785
2012-07-18,119.8499984741211,120.9000015258789,118.25,120.44999694824219,108.57512664794922,3750938
2012-07-19,122.4000015258789,123.30000305175781,121.30000305175781,122.44999694824219,110.37796783447266,3942728
2012-07-20,121.25,123.9000015258789,120.55000305175781,122.19999694824219,110.1526107788086,4919930
2012-07-23,120.5999984741211,120.6500015258789,115.75,116.4000015258789,104.9244155883789,4016268
2012-07-24,116.0999984741211,117.80000305175781,115.25,117.05000305175781,105.51031494140625,3802911
2012-07-25,116.30000305175781,116.69999694824219,113.8499984741211,114.1500015258789,102.89623260498047,3823436
2012-07-26,115.0,121.05000305175781,113.0,114.4000015258789,103.12158203125,10352085
2012-07-27,116.94999694824219,118.8499984741211,116.0,117.5,105.91596221923828,5402171
2012-07-30,118.9000015258789,118.94999694824219,116.4000015258789,118.5,106.81737518310547,3109357
2012-07-31,119.3499984741211,121.25,115.6500015258789,120.0999984741211,108.25962829589844,6091747
2012-08-01,120.0,120.80000305175781,118.3499984741211,119.19999694824219,107.44834899902344,3328980
2012-08-02,118.5,120.3499984741211,117.94999694824219,119.1500015258789,107.40331268310547,2420823
2012-08-03,118.19999694824219,118.19999694824219,115.44999694824219,116.69999694824219,105.19483184814453,3327089
2012-08-06,118.5,119.0999984741211,117.6500015258789,118.1500015258789,106.50187683105469,2260036
2012-08-07,119.19999694824219,119.9000015258789,118.25,118.80000305175781,107.08779907226562,3303088
2012-08-08,119.0999984741211,123.19999694824219,119.0999984741211,121.4000015258789,109.43148803710938,8688172
2012-08-09,122.0,122.94999694824219,121.05000305175781,121.8499984741211,109.83709716796875,4434914
2012-08-10,121.80000305175781,124.0,121.0999984741211,122.94999694824219,110.82865905761719,4138597
2012-08-13,124.75,124.75,119.5,121.4000015258789,109.43148803710938,4484228
2012-08-14,120.69999694824219,122.75,119.25,120.0999984741211,108.25962829589844,6787109
2012-08-16,118.6500015258789,119.75,116.30000305175781,116.69999694824219,105.19483184814453,6897264
2012-08-17,116.80000305175781,117.1500015258789,113.0,113.69999694824219,102.49060821533203,10128867
2012-08-21,113.0,113.0,110.19999694824219,112.3499984741211,101.27367401123047,11667103
2012-08-22,112.0,114.69999694824219,111.69999694824219,112.75,101.6342544555664,5910827
2012-08-23,113.1500015258789,115.1500015258789,112.4000015258789,113.0999984741211,101.94974517822266,5684979
2012-08-24,112.5999984741211,112.80000305175781,110.5999984741211,111.0,100.05679321289062,6035989
2012-08-27,111.4000015258789,111.75,109.55000305175781,110.0999984741211,99.24551391601562,4209084
2012-08-28,109.94999694824219,110.5,105.1500015258789,106.69999694824219,96.18072509765625,7265334
2012-08-29,106.75,108.5,103.3499984741211,103.80000305175781,93.56661224365234,7577081
2012-08-30,103.0,107.19999694824219,102.3499984741211,106.0999984741211,95.6398696899414,8219109
2012-08-31,105.0,105.75,102.30000305175781,103.8499984741211,94.99951934814453,6878714
2012-09-03,105.4000015258789,106.0,103.25,103.80000305175781,94.95378112792969,3953821
2012-09-04,103.5,104.3499984741211,102.30000305175781,103.6500015258789,94.81655883789062,4601257
2012-09-05,103.0,104.6500015258789,100.0999984741211,100.8499984741211,92.25520324707031,8606241
2012-09-06,100.05000305175781,103.1500015258789,100.0,101.75,93.07849884033203,8040607
2012-09-07,104.25,105.5,103.5999984741211,105.1500015258789,96.18873596191406,4982320
2012-09-10,106.5,109.44999694824219,106.5,108.30000305175781,99.07028198242188,7508205
2012-09-11,107.0,109.69999694824219,106.5,109.30000305175781,99.98505401611328,5343542
2012-09-12,109.6500015258789,110.4000015258789,106.69999694824219,109.0999984741211,99.80208587646484,6933216
2012-09-13,109.5,110.1500015258789,108.19999694824219,109.55000305175781,100.21375274658203,4083017
2012-09-14,115.0,119.0999984741211,114.5999984741211,118.3499984741211,108.2637710571289,18890281
2012-09-17,119.80000305175781,121.1500015258789,115.30000305175781,117.1500015258789,107.1660385131836,14687666
2012-09-18,116.0,116.19999694824219,113.69999694824219,114.55000305175781,104.78761291503906,8128794
2012-09-20,113.19999694824219,116.19999694824219,112.5,113.6500015258789,103.96432495117188,7415962
2012-09-21,115.25,118.94999694824219,114.6500015258789,118.19999694824219,108.12655639648438,18383349
2012-09-24,118.0999984741211,121.9000015258789,117.25,119.0999984741211,108.9498519897461,10605085
2012-09-25,120.94999694824219,120.94999694824219,117.75,119.55000305175781,109.36150360107422,5080444
2012-09-26,118.75,118.75,116.25,116.6500015258789,106.70865631103516,6688404
2012-09-27,116.69999694824219,118.0999984741211,116.0,116.5,106.5714340209961,8628653
2012-09-28,118.0,121.9000015258789,117.6500015258789,120.69999694824219,110.41350555419922,10678473
2012-10-01,120.5,123.44999694824219,119.0,122.8499984741211,112.38026428222656,7661796
2012-10-03,123.0999984741211,125.3499984741211,121.75,124.69999694824219,114.07259368896484,8320540
2012-10-04,125.0,126.25,123.5,123.94999694824219,113.38652038574219,6416052
2012-10-05,125.0,126.5,100.0,125.0,114.34703826904297,10894777
2012-10-08,124.1500015258789,124.5,119.5,120.5,110.23054504394531,7916017
2012-10-09,121.5,122.55000305175781,117.8499984741211,118.6500015258789,108.53821563720703,6554306
2012-10-10,117.44999694824219,119.5999984741211,115.8499984741211,116.0,106.11404418945312,8642958
2012-10-11,117.0999984741211,118.5999984741211,115.19999694824219,118.05000305175781,107.98933410644531,7402451
2012-10-12,118.30000305175781,119.94999694824219,117.19999694824219,118.05000305175781,107.98933410644531,5461529
2012-10-15,117.0,120.5,117.0,120.0999984741211,109.86463928222656,5231567
2012-10-16,120.75,120.75,116.69999694824219,117.19999694824219,107.21177673339844,4351550
2012-10-17,118.0,118.6500015258789,116.05000305175781,116.75,106.80012512207031,3714102
2012-10-18,117.4000015258789,118.8499984741211,116.6500015258789,117.75,107.71492004394531,4001457
2012-10-19,117.05000305175781,117.9000015258789,114.44999694824219,114.9000015258789,105.10779571533203,4589234
2012-10-22,114.19999694824219,115.8499984741211,113.19999694824219,115.1500015258789,105.33649444580078,4040447
2012-10-23,114.25,115.5999984741211,112.94999694824219,113.3499984741211,103.68990325927734,3463607
2012-10-25,113.44999694824219,114.75,112.94999694824219,113.75,104.05579376220703,4475396
2012-10-29,113.0,114.94999694824219,113.0,113.55000305175781,103.87284088134766,2159560
2012-10-30,113.30000305175781,114.1500015258789,110.44999694824219,110.9000015258789,101.44869232177734,3900867
2012-10-31,110.19999694824219,116.9000015258789,110.19999694824219,116.55000305175781,106.61717987060547,7009452
2012-11-01,116.8499984741211,116.9000015258789,114.5999984741211,116.25,106.34273529052734,3799849
2012-11-02,117.25,118.80000305175781,116.05000305175781,117.69999694824219,107.6691665649414,6480399
2012-11-05,117.5,117.55000305175781,114.0,114.5,104.74188232421875,4781411
2012-11-06,114.0999984741211,114.25,111.55000305175781,112.44999694824219,102.86658477783203,11028270
2012-11-07,112.0,114.69999694824219,111.80000305175781,113.75,104.05579376220703,5776200
2012-11-08,112.0,114.25,111.55000305175781,113.80000305175781,104.10154724121094,3995501
2012-11-09,114.55000305175781,115.80000305175781,113.0,113.30000305175781,103.64415740966797,4486939
2012-11-12,114.0,114.19999694824219,112.30000305175781,112.8499984741211,103.23251342773438,2113688
2012-11-15,112.0,112.8499984741211,110.0,111.19999694824219,101.7231216430664,4496728
2012-11-16,111.19999694824219,112.05000305175781,108.55000305175781,108.9000015258789,99.61914825439453,7866646
2012-11-19,109.0,109.3499984741211,107.05000305175781,107.55000305175781,98.38419342041016,5021639
2012-11-20,108.5,109.0,104.80000305175781,105.5999984741211,96.60037994384766,5767873
2012-11-21,106.0,107.69999694824219,105.5,107.0,97.88106536865234,3634167
2012-11-22,107.5,108.8499984741211,106.05000305175781,108.30000305175781,99.07028198242188,4007695
2012-11-23,107.55000305175781,108.69999694824219,107.19999694824219,107.9000015258789,98.70436096191406,2959664
2012-11-26,108.1500015258789,110.55000305175781,107.75,109.80000305175781,100.44245147705078,4734768
2012-11-27,109.9000015258789,112.94999694824219,109.9000015258789,112.5,102.9123306274414,6361487
2012-11-29,112.6500015258789,114.19999694824219,112.5,113.0999984741211,103.4612045288086,5365552
2012-11-30,113.6500015258789,116.94999694824219,113.6500015258789,116.5999984741211,106.66291809082031,6819426
2012-12-03,116.9000015258789,118.44999694824219,115.5999984741211,117.80000305175781,107.7606430053711,5303787
2012-12-04,117.0999984741211,117.55000305175781,116.0999984741211,117.0999984741211,107.12030792236328,2300780
2012-12-05,118.19999694824219,121.5999984741211,117.8499984741211,121.1500015258789,110.82514953613281,7360658
2012-12-06,122.0,123.5,118.30000305175781,122.9000015258789,112.42601013183594,5533477
2012-12-07,123.5,124.5,122.3499984741211,123.80000305175781,113.24929809570312,6208971
2012-12-10,123.80000305175781,124.4000015258789,121.6500015258789,123.05000305175781,112.563232421875,3364565
2012-12-11,123.25,123.9000015258789,118.0999984741211,119.8499984741211,109.63594055175781,8284742
2012-12-12,120.3499984741211,121.19999694824219,117.80000305175781,118.4000015258789,108.30951690673828,4692451
2012-12-13,118.80000305175781,119.5999984741211,115.3499984741211,115.80000305175781,105.93109893798828,4333607
2012-12-14,116.0,120.4000015258789,115.05000305175781,119.94999694824219,109.72742462158203,6224167
2012-12-17,120.25,124.5,120.1500015258789,124.19999694824219,113.6152114868164,10267592
2012-12-18,124.4000015258789,128.4499969482422,122.0999984741211,127.44999694824219,116.58824157714844,13664347
2012-12-19,127.0,130.4499969482422,127.0,129.64999389648438,118.60074615478516,9930246
2012-12-20,128.3000030517578,133.6999969482422,127.0999984741211,132.6999969482422,121.39080810546875,16367373
2012-12-21,131.35000610351562,133.25,128.25,129.3000030517578,118.28058624267578,12702910
2012-12-24,129.0,131.39999389648438,127.8499984741211,129.10000610351562,118.09761810302734,8002786
2012-12-26,129.5,131.64999389648438,128.5500030517578,128.89999389648438,117.91466522216797,6868080
2012-12-27,129.5,130.75,127.3499984741211,128.10000610351562,117.18284606933594,7958150
2012-12-28,129.1999969482422,131.5,128.10000610351562,129.39999389648438,118.3720474243164,6972108
2012-12-31,130.0,131.89999389648438,128.60000610351562,130.5,119.37831115722656,4011149
2013-01-01,131.5,134.6999969482422,131.5,134.14999389648438,122.71723175048828,7134099
2013-01-02,136.4499969482422,137.10000610351562,134.5,135.0,123.49481201171875,6934542
2013-01-03,135.64999389648438,136.0,133.10000610351562,134.39999389648438,122.94590759277344,4968022
2013-01-04,133.0500030517578,133.8000030517578,130.8000030517578,132.5500030517578,121.25360107421875,5798690
2013-01-07,133.0,136.0,132.25,134.39999389648438,122.94590759277344,5957987
2013-01-08,134.10000610351562,134.10000610351562,131.25,133.0,121.66523742675781,4031319
2013-01-09,134.0500030517578,135.0,131.4499969482422,132.0500030517578,120.79620361328125,7741914
2013-01-10,133.10000610351562,133.64999389648438,129.0,130.0500030517578,118.96665954589844,10305042
2013-01-11,129.25,130.75,126.5,127.05000305175781,116.22232055664062,6063225
2013-01-14,126.55000305175781,128.8000030517578,125.4000015258789,128.25,117.32006072998047,7377731
2013-01-15,128.8000030517578,130.1999969482422,128.0,129.10000610351562,118.09761810302734,5680905
2013-01-16,129.0,129.5500030517578,123.0,123.4000015258789,112.88339233398438,5598439
2013-01-17,122.0,123.94999694824219,120.30000305175781,122.05000305175781,111.64845275878906,10642611
2013-01-18,122.80000305175781,124.9000015258789,122.19999694824219,122.75,112.2887954711914,5857034
2013-01-21,122.0,124.5999984741211,122.0,122.75,112.2887954711914,3733592
2013-01-22,122.9000015258789,123.75,119.25,119.75,109.54446411132812,5344542
2013-01-23,120.0,121.0999984741211,116.0,117.8499984741211,107.80638885498047,7443568
2013-01-24,118.0999984741211,118.44999694824219,113.25,113.9000015258789,104.1930160522461,8651011
2013-01-25,113.0,117.75,112.69999694824219,116.4000015258789,106.4799575805664,6066863
2013-01-28,117.4000015258789,119.5,115.25,118.4000015258789,108.30951690673828,5580358
2013-01-29,118.0,119.55000305175781,114.44999694824219,115.44999694824219,105.61092376708984,5062131
2013-01-30,115.5999984741211,116.55000305175781,114.5,115.05000305175781,105.24502563476562,5109210
2013-01-31,114.05000305175781,116.9000015258789,113.5999984741211,116.19999694824219,106.29700469970703,8784944
2013-02-01,116.05000305175781,117.4000015258789,113.0,113.30000305175781,103.64415740966797,8014047
2013-02-04,114.0,115.25,112.8499984741211,113.19999694824219,103.55267333984375,4727480
2013-02-05,112.0,114.4000015258789,111.6500015258789,113.5,103.82711791992188,5971025
2013-02-06,114.25,115.5,113.3499984741211,114.4000015258789,104.65040588378906,8416196
2013-02-07,113.80000305175781,115.4000015258789,112.75,113.3499984741211,103.68990325927734,4313994
2013-02-08,113.05000305175781,114.25,108.75,109.69999694824219,100.35096740722656,15775966
2013-02-11,109.80000305175781,112.69999694824219,107.9000015258789,112.30000305175781,102.72937774658203,9989725
2013-02-12,112.75,113.30000305175781,111.0,112.5999984741211,103.0038070678711,6902951
2013-02-13,112.0,113.5,110.05000305175781,110.5,101.0827865600586,5822068
2013-02-14,110.25,111.4000015258789,108.8499984741211,110.6500015258789,101.22000122070312,4795232
2013-02-15,109.80000305175781,111.19999694824219,109.0999984741211,109.6500015258789,100.30521392822266,4204225
2013-02-18,110.05000305175781,111.69999694824219,109.8499984741211,111.0,101.54017639160156,5420355
2013-02-19,110.5999984741211,112.3499984741211,109.6500015258789,112.0,102.45494079589844,4956450
2013-02-20,112.9000015258789,113.4000015258789,110.69999694824219,111.55000305175781,102.04330444335938,9989553
2013-02-21,110.05000305175781,110.69999694824219,107.30000305175781,107.80000305175781,98.61287689208984,8142335
2013-02-22,107.0,108.25,105.4000015258789,107.05000305175781,97.92680358886719,8026436
2013-02-25,107.0999984741211,107.94999694824219,106.0,106.6500015258789,97.56089782714844,6425189
2013-02-26,106.6500015258789,106.6500015258789,101.19999694824219,101.75,93.07849884033203,12356631
2013-02-27,102.80000305175781,103.25,99.75,102.25,93.53587341308594,11568128
2013-02-28,103.5,103.9000015258789,98.0,98.9000015258789,90.47138214111328,14636637
2013-03-01,98.9000015258789,99.6500015258789,97.5,98.94999694824219,90.5171127319336,7542160
2013-03-04,98.25,98.5,93.8499984741211,94.3499984741211,86.30914306640625,10336404
2013-03-05,94.75,99.1500015258789,94.5999984741211,98.5999984741211,90.19694519042969,8264711
2013-03-06,99.69999694824219,102.5,99.19999694824219,101.80000305175781,93.12422943115234,8092286
2013-03-07,101.69999694824219,101.75,99.0999984741211,101.0999984741211,92.48388671875,5696259
2013-03-08,101.55000305175781,102.5999984741211,99.6500015258789,101.30000305175781,92.66683959960938,8498923
2013-03-11,100.8499984741211,101.5,99.05000305175781,100.69999694824219,92.11797332763672,10007382
2013-03-12,100.75,101.8499984741211,98.5,99.44999694824219,90.97450256347656,7605318
2013-03-13,99.0,99.0,95.5,95.80000305175781,87.63556671142578,14201065
2013-03-14,96.0,96.5,93.9000015258789,96.05000305175781,87.8642807006836,12394783
2013-03-15,97.0,98.5999984741211,95.1500015258789,95.5999984741211,87.45260620117188,12975662
2013-03-18,94.94999694824219,96.1500015258789,93.5999984741211,95.30000305175781,87.17817687988281,5934442
2013-03-19,95.55000305175781,96.19999694824219,92.5,93.05000305175781,85.11994171142578,10548598
2013-03-20,92.05000305175781,93.8499984741211,90.0,90.30000305175781,82.60429382324219,7972634
2013-03-21,90.5,92.1500015258789,87.8499984741211,88.1500015258789,80.63753509521484,7563390
2013-03-22,87.55000305175781,90.94999694824219,87.3499984741211,89.6500015258789,82.00970458984375,7451650
2013-03-25,92.44999694824219,92.44999694824219,87.5999984741211,88.0,80.50032043457031,5622910
2013-03-26,87.5,89.0,86.9000015258789,88.19999694824219,80.68325805664062,6766929
2013-03-28,88.19999694824219,91.94999694824219,87.6500015258789,91.5999984741211,83.79351043701172,13010048
