Date,Open,High,Low,Close,Adj Close,Volume
2013-04-01,92.19999694824219,92.69999694824219,90.5,91.69999694824219,83.88497161865234,4414052
2013-04-02,91.5,93.4000015258789,91.25,93.1500015258789,85.21141052246094,4370443
2013-04-03,92.5,93.9000015258789,89.5999984741211,90.5,82.78726196289062,6856262
2013-04-04,89.80000305175781,90.75,88.25,88.5,80.95770263671875,4545436
2013-04-05,88.0,90.25,87.55000305175781,89.8499984741211,82.19264221191406,7366012
2013-04-08,90.0999984741211,91.19999694824219,89.6500015258789,90.5999984741211,82.87873077392578,5753327
2013-04-09,91.6500015258789,92.4000015258789,90.5999984741211,90.8499984741211,83.10742950439453,7646303
2013-04-10,91.25,91.94999694824219,88.80000305175781,90.94999694824219,83.19889831542969,5252564
2013-04-11,91.9000015258789,91.94999694824219,89.4000015258789,90.0999984741211,82.42135620117188,3714734
2013-04-12,89.0,93.25,88.9000015258789,91.5999984741211,83.79351043701172,4435867
2013-04-15,91.4000015258789,91.5999984741211,89.5,91.1500015258789,83.38187408447266,4755374
2013-04-16,90.0,93.30000305175781,89.75,92.8499984741211,84.93697357177734,5608091
2013-04-17,93.0999984741211,93.9000015258789,91.4000015258789,93.0999984741211,85.1656723022461,6041053
2013-04-18,93.0,94.30000305175781,91.80000305175781,93.75,85.76029205322266,7013200
2013-04-22,94.44999694824219,96.1500015258789,93.0,95.44999694824219,87.31538391113281,7264653
2013-04-23,95.5999984741211,97.5999984741211,95.0999984741211,96.30000305175781,88.09295654296875,6402187
2013-04-25,96.5999984741211,98.5,96.5999984741211,98.1500015258789,89.7853012084961,5221811
2013-04-26,98.0,99.80000305175781,98.0,99.0,90.56285858154297,6230237
2013-04-29,99.0,99.6500015258789,97.55000305175781,98.8499984741211,90.42562866210938,2978869
2013-04-30,99.19999694824219,99.5,95.4000015258789,97.25,88.96199798583984,5726841
2013-05-02,97.05000305175781,97.4000015258789,95.55000305175781,95.94999694824219,87.77278900146484,4364022
2013-05-03,95.94999694824219,98.80000305175781,94.80000305175781,98.05000305175781,89.69381713867188,4464583
2013-05-06,99.0,102.1500015258789,98.75,101.69999694824219,93.03274536132812,6785285
2013-05-07,102.0,103.80000305175781,101.4000015258789,101.94999694824219,93.26143646240234,6985141
2013-05-08,102.30000305175781,103.80000305175781,101.6500015258789,103.0,94.22195434570312,7409486
2013-05-09,102.69999694824219,104.1500015258789,102.5999984741211,103.55000305175781,94.72509765625,7470893
2013-05-10,103.5999984741211,106.5,103.1500015258789,105.94999694824219,96.92053985595703,5930251
2013-05-13,105.94999694824219,106.30000305175781,103.44999694824219,105.05000305175781,96.09725952148438,13696216
2013-05-14,104.30000305175781,107.5,103.44999694824219,105.5,96.50889587402344,8583986
2013-05-15,106.5,109.5,106.44999694824219,108.3499984741211,99.11600494384766,8242372
2013-05-16,107.0999984741211,112.55000305175781,107.0999984741211,111.0999984741211,101.63164520263672,7569341
2013-05-17,111.0,112.0999984741211,109.44999694824219,110.1500015258789,100.76260375976562,5189367
2013-05-20,110.30000305175781,111.9000015258789,109.80000305175781,110.1500015258789,100.76260375976562,3996080
2013-05-21,110.0,112.4000015258789,109.30000305175781,110.4000015258789,100.9913101196289,14920677
2013-05-22,110.9000015258789,111.3499984741211,108.3499984741211,110.6500015258789,101.22000122070312,5142628
2013-05-23,110.0,110.80000305175781,107.0999984741211,108.9000015258789,99.61914825439453,13357897
2013-05-24,109.9000015258789,110.19999694824219,104.80000305175781,107.05000305175781,97.92680358886719,8991868
2013-05-27,106.5999984741211,111.5,106.4000015258789,110.5999984741211,101.17425537109375,5154867
2013-05-28,110.9000015258789,110.9000015258789,108.5,110.05000305175781,100.67113494873047,9193504
2013-05-29,108.9000015258789,110.69999694824219,108.1500015258789,110.1500015258789,100.76260375976562,5256339
2013-05-30,109.0,110.5999984741211,106.0,106.8499984741211,97.74385833740234,10861618
2013-05-31,106.1500015258789,106.5,101.0,102.4000015258789,93.67308044433594,9148981
2013-06-03,102.4000015258789,103.1500015258789,99.25,101.4000015258789,92.75831604003906,5575586
2013-06-04,103.69999694824219,103.69999694824219,100.0,100.8499984741211,92.25520324707031,4522679
2013-06-05,100.5,103.25,100.30000305175781,102.5,93.76457214355469,4667579
2013-06-06,101.80000305175781,103.44999694824219,99.9000015258789,102.8499984741211,94.0847396850586,4967248
2013-06-07,102.5,104.5,101.5,101.94999694824219,93.26143646240234,3896574
2013-06-10,102.55000305175781,103.25,99.8499984741211,100.5999984741211,92.02649688720703,3531868
2013-06-11,100.0,100.5999984741211,93.19999694824219,94.3499984741211,86.30914306640625,9481909
2013-06-12,93.0,94.69999694824219,91.5,92.30000305175781,84.4338607788086,6952543
2013-06-13,91.75,97.9000015258789,91.0,96.80000305175781,88.55036163330078,10520991
2013-06-14,97.0,105.19999694824219,97.0,103.6500015258789,94.81655883789062,12196294
2013-06-17,105.0999984741211,105.3499984741211,101.05000305175781,102.0,93.30718994140625,8909126
2013-06-18,101.9000015258789,103.9000015258789,100.19999694824219,101.30000305175781,92.66683959960938,6626285
2013-06-19,101.19999694824219,105.4000015258789,100.6500015258789,104.30000305175781,95.41116333007812,6678170
2013-06-20,102.0999984741211,102.4000015258789,97.19999694824219,97.75,89.41938018798828,10484687
2013-06-21,96.5,101.0,91.1500015258789,94.0,85.98896789550781,11354652
2013-06-24,96.05000305175781,96.9000015258789,92.6500015258789,94.0999984741211,86.08045196533203,6540033
2013-06-25,95.5999984741211,98.1500015258789,94.75,97.05000305175781,88.77904510498047,7980824
2013-06-26,97.0999984741211,97.80000305175781,94.0999984741211,94.69999694824219,86.62931060791016,4472739
2013-06-27,96.9000015258789,97.0,94.80000305175781,95.80000305175781,87.63556671142578,6247947
2013-06-28,97.0999984741211,100.6500015258789,96.5999984741211,99.80000305175781,91.294677734375,6716298
2013-07-01,99.0,102.9000015258789,98.1500015258789,101.9000015258789,93.21570587158203,5796204
2013-07-02,101.80000305175781,104.3499984741211,101.05000305175781,102.44999694824219,93.71883392333984,6291540
2013-07-03,101.55000305175781,101.55000305175781,97.55000305175781,98.9000015258789,90.47138214111328,5372862
2013-07-04,99.3499984741211,100.9000015258789,98.0999984741211,99.94999694824219,91.431884765625,4699475
2013-07-05,101.05000305175781,102.9000015258789,98.19999694824219,99.94999694824219,91.431884765625,3698882
2013-07-08,99.05000305175781,101.0,96.75,100.1500015258789,91.6148452758789,4357406
2013-07-09,101.0,101.94999694824219,99.5,100.8499984741211,92.25520324707031,4020564
2013-07-10,101.25,101.5,97.69999694824219,98.19999694824219,89.8310317993164,3961539
2013-07-11,99.9000015258789,104.4000015258789,99.69999694824219,102.80000305175781,94.03901672363281,8199130
2013-07-12,103.0999984741211,103.5,100.69999694824219,101.80000305175781,93.12422943115234,4027737
2013-07-15,101.5999984741211,106.19999694824219,100.25,105.4000015258789,96.41741943359375,7054795
2013-07-16,102.5,104.4000015258789,102.0,103.9000015258789,95.04524993896484,4815809
2013-07-17,103.69999694824219,104.4000015258789,100.75,101.9000015258789,93.21570587158203,4538415
2013-07-18,102.4000015258789,105.5999984741211,102.4000015258789,104.4000015258789,95.50265502929688,7285184
2013-07-19,104.19999694824219,104.9000015258789,103.0,103.6500015258789,94.81655883789062,4057651
2013-07-22,103.30000305175781,106.1500015258789,102.9000015258789,104.3499984741211,95.45691680908203,4479336
2013-07-23,105.0,106.0,103.75,105.1500015258789,96.18873596191406,5916408
2013-07-24,104.44999694824219,105.05000305175781,101.5999984741211,103.25,94.45064544677734,3802684
2013-07-25,103.0,103.69999694824219,101.30000305175781,102.19999694824219,93.49015045166016,5696212
2013-07-26,102.30000305175781,103.19999694824219,93.80000305175781,94.44999694824219,86.40062713623047,9553322
2013-07-29,95.5,95.5999984741211,89.4000015258789,90.6500015258789,82.92446899414062,7939096
2013-07-30,91.05000305175781,91.6500015258789,85.19999694824219,86.5,79.1281509399414,8851620
2013-07-31,86.5,90.80000305175781,84.5,90.0999984741211,82.42135620117188,6882175
2013-08-01,91.0,92.0,86.4000015258789,87.5,80.04293060302734,5414718
2013-08-02,88.0999984741211,89.0,84.55000305175781,86.69999694824219,79.31108856201172,6503281
2013-08-05,87.0,87.9000015258789,85.19999694824219,86.30000305175781,78.94519805908203,3901121
2013-08-06,85.30000305175781,86.9000015258789,84.5,85.55000305175781,78.25912475585938,5157109
2013-08-07,85.5,87.8499984741211,83.0999984741211,86.5,79.1281509399414,8781589
2013-08-08,86.5,92.4000015258789,86.19999694824219,91.69999694824219,83.88497161865234,8935982
2013-08-12,92.80000305175781,94.8499984741211,90.0,94.05000305175781,86.03470611572266,7344754
2013-08-13,92.0,93.9000015258789,89.69999694824219,91.4000015258789,83.61056518554688,22789755
2013-08-14,92.1500015258789,98.80000305175781,91.55000305175781,98.19999694824219,89.8310317993164,16664295
2013-08-16,97.3499984741211,97.80000305175781,92.05000305175781,93.55000305175781,85.57732391357422,9314657
2013-08-19,93.0,96.6500015258789,90.69999694824219,96.05000305175781,87.8642807006836,9593013
2013-08-20,93.0,98.69999694824219,92.30000305175781,97.3499984741211,89.0534896850586,12915528
2013-08-21,99.0,99.9000015258789,92.0999984741211,93.30000305175781,85.3486328125,11279306
2013-08-22,94.75,105.30000305175781,93.55000305175781,104.0,95.13673400878906,19204284
2013-08-23,104.30000305175781,105.55000305175781,100.80000305175781,103.80000305175781,94.95378112792969,11149842
2013-08-26,103.9000015258789,107.5,102.5,104.4000015258789,95.50265502929688,9829310
2013-08-27,102.4000015258789,104.80000305175781,98.0,99.1500015258789,90.7000732421875,9714221
2013-08-28,98.3499984741211,103.3499984741211,96.5999984741211,102.0999984741211,93.3986587524414,10128111
2013-08-29,103.0,108.5,102.0999984741211,107.0999984741211,97.97254180908203,15191190
2013-08-30,106.4000015258789,109.0,101.80000305175781,105.05000305175781,97.37006378173828,12961890
2013-09-02,105.0,109.5,104.69999694824219,108.94999694824219,100.98493194580078,8545257
2013-09-03,109.4000015258789,110.4000015258789,103.75,104.4000015258789,96.76758575439453,11638850
2013-09-04,104.75,109.5,103.8499984741211,108.55000305175781,100.61418151855469,10579678
2013-09-05,110.05000305175781,110.8499984741211,106.69999694824219,108.19999694824219,100.2897720336914,10731601
2013-09-06,108.30000305175781,109.5,106.0,107.9000015258789,100.01170349121094,8174003
2013-09-10,109.5,111.25,107.0999984741211,110.19999694824219,102.14356994628906,10171012
2013-09-11,110.5,115.3499984741211,109.1500015258789,114.44999694824219,106.08283996582031,12710941
2013-09-12,114.5,114.5,110.05000305175781,111.19999694824219,103.0704345703125,6488525
2013-09-13,110.1500015258789,113.69999694824219,110.0999984741211,112.4000015258789,104.18273162841797,5066014
2013-09-16,113.55000305175781,115.25,111.5,113.0999984741211,104.83153533935547,6926671
2013-09-17,112.80000305175781,114.69999694824219,111.55000305175781,113.9000015258789,105.57305908203125,4628986
2013-09-18,113.9000015258789,115.80000305175781,113.4000015258789,114.6500015258789,106.26823425292969,5013717
2013-09-19,117.0999984741211,119.69999694824219,116.0,118.5,109.83676147460938,7588877
2013-09-20,117.4000015258789,118.1500015258789,112.4000015258789,113.94999694824219,105.61940002441406,7175240
2013-09-23,113.9000015258789,117.1500015258789,113.1500015258789,116.55000305175781,108.02932739257812,5854812
2013-09-24,115.8499984741211,116.75,111.44999694824219,112.0,103.81195831298828,7708701
2013-09-25,112.0,117.55000305175781,111.1500015258789,116.80000305175781,108.26104736328125,7855335
2013-09-26,116.19999694824219,119.1500015258789,115.1500015258789,117.05000305175781,108.49275970458984,7970953
2013-09-27,117.0999984741211,118.5,113.25,113.9000015258789,105.57305908203125,5494749
2013-09-30,112.05000305175781,113.8499984741211,110.55000305175781,111.9000015258789,103.71928405761719,5614201
2013-10-01,111.75,112.5,109.1500015258789,110.5,102.421630859375,5375233
2013-10-03,111.19999694824219,116.19999694824219,110.5,115.55000305175781,107.10244750976562,6776388
2013-10-04,114.75,119.8499984741211,114.1500015258789,118.05000305175781,109.41967010498047,10374519
2013-10-07,117.1500015258789,122.4000015258789,116.5,121.8499984741211,112.94184875488281,14800082
2013-10-08,123.0,123.0,119.0999984741211,119.44999694824219,110.71732330322266,8023428
2013-10-09,118.5,120.5999984741211,117.9000015258789,119.5999984741211,110.85635375976562,9207369
2013-10-10,119.0999984741211,121.44999694824219,116.19999694824219,117.05000305175781,108.49275970458984,7408245
2013-10-11,119.0,119.0999984741211,113.5,114.25,105.89749145507812,12420442
2013-10-14,114.25,114.25,109.80000305175781,110.5999984741211,102.51431274414062,10461942
2013-10-15,108.0,113.3499984741211,105.0,112.0999984741211,103.90463256835938,22947336
2013-10-17,110.0,113.75,109.30000305175781,111.1500015258789,103.02410125732422,9822584
2013-10-18,110.19999694824219,115.80000305175781,110.19999694824219,114.8499984741211,106.45360565185547,12059655
2013-10-21,115.5999984741211,119.80000305175781,114.94999694824219,118.4000015258789,109.74407958984375,10397418
2013-10-22,117.80000305175781,121.1500015258789,115.69999694824219,116.5,107.98297882080078,10174738
2013-10-23,115.5,118.6500015258789,113.30000305175781,115.9000015258789,107.42684173583984,11436312
2013-10-24,115.0999984741211,118.0999984741211,113.9000015258789,114.55000305175781,106.17552947998047,6134457
2013-10-25,114.0,114.0,108.9000015258789,109.19999694824219,101.21665954589844,11030631
2013-10-28,109.5,110.6500015258789,106.5,107.05000305175781,99.22386169433594,7039471
2013-10-29,107.0,110.69999694824219,106.0999984741211,110.25,102.18990325927734,6557724
2013-10-30,110.6500015258789,113.9000015258789,109.94999694824219,113.44999694824219,105.15594482421875,7013388
2013-10-31,112.55000305175781,116.30000305175781,111.69999694824219,115.05000305175781,106.63899993896484,8231615
2013-11-01,114.25,115.9000015258789,113.3499984741211,115.19999694824219,106.77801513671875,6356485
2013-11-05,115.9000015258789,118.8499984741211,114.5999984741211,117.69999694824219,109.09525299072266,5356086
2013-11-06,117.55000305175781,118.05000305175781,114.3499984741211,115.25,106.82437133789062,3544847
2013-11-07,115.5,119.19999694824219,114.69999694824219,116.8499984741211,108.30738830566406,8682989
2013-11-08,116.9000015258789,117.9000015258789,114.4000015258789,116.5,107.98297882080078,5874233
2013-11-11,115.9000015258789,116.30000305175781,110.80000305175781,111.3499984741211,103.20948791503906,7096767
2013-11-12,112.25,114.44999694824219,110.0,111.25,103.1167984008789,10337140
2013-11-13,110.19999694824219,114.9000015258789,109.0999984741211,113.94999694824219,105.61940002441406,8827958
2013-11-14,115.0,117.0,114.3499984741211,115.19999694824219,106.77801513671875,6313951
2013-11-18,116.5,119.4000015258789,113.94999694824219,119.0,110.30020904541016,8677657
2013-11-19,119.3499984741211,124.69999694824219,119.30000305175781,124.25,115.16639709472656,16182171
2013-11-20,124.0999984741211,125.0,120.1500015258789,120.75,111.92227935791016,7845073
2013-11-21,120.19999694824219,122.1500015258789,118.9000015258789,119.5,110.76365661621094,7108124
2013-11-22,120.5,121.6500015258789,116.4000015258789,118.4000015258789,109.74407958984375,8317855
2013-11-25,119.0,120.8499984741211,117.0,118.1500015258789,109.5123519897461,5389057
2013-11-26,118.0,122.0,117.5999984741211,118.44999694824219,109.7904052734375,8244575
2013-11-27,119.0,120.5999984741211,116.9000015258789,118.75,110.06848907470703,6496457
2013-11-28,119.5999984741211,122.3499984741211,118.75,121.4000015258789,112.52477264404297,8327954
2013-11-29,121.0,123.4000015258789,121.0,122.69999694824219,113.72972106933594,5005082
2013-12-02,122.75,123.4000015258789,120.3499984741211,121.8499984741211,112.94184875488281,5004229
2013-12-03,120.75,126.3499984741211,120.4000015258789,124.05000305175781,114.98101806640625,9469051
2013-12-04,124.0,124.44999694824219,120.1500015258789,120.69999694824219,111.87593078613281,5586058
2013-12-05,122.6500015258789,123.94999694824219,121.25,121.75,112.84915924072266,4796038
2013-12-06,119.05000305175781,122.44999694824219,119.0,120.5,111.6905517578125,5150035
2013-12-09,123.80000305175781,124.94999694824219,121.1500015258789,123.9000015258789,114.84198760986328,6669984
2013-12-10,124.4000015258789,126.0,120.69999694824219,125.0999984741211,115.95425415039062,8452805
2013-12-11,125.0,126.8499984741211,122.69999694824219,123.44999694824219,114.42488861083984,8394182
2013-12-12,122.0,123.25,120.5,121.05000305175781,112.20033264160156,3781269
2013-12-13,120.19999694824219,121.05000305175781,117.80000305175781,118.69999694824219,110.02214813232422,6925600
2013-12-16,118.0,119.0,115.6500015258789,116.6500015258789,108.12201690673828,4894608
2013-12-17,117.5,119.0,116.0999984741211,116.44999694824219,107.9366455078125,4133927
2013-12-18,116.6500015258789,118.44999694824219,116.05000305175781,117.80000305175781,109.18794250488281,4704581
2013-12-19,118.5,120.75,117.6500015258789,119.0,110.30020904541016,9030128
2013-12-20,118.0,120.1500015258789,118.0,119.44999694824219,110.71732330322266,5390331
2013-12-23,120.0,124.80000305175781,120.0,123.55000305175781,114.51757049560547,6397430
2013-12-24,123.5999984741211,124.3499984741211,121.5,122.0,113.08088684082031,2888364
2013-12-26,120.80000305175781,122.69999694824219,120.3499984741211,121.0999984741211,112.2466812133789,5727281
2013-12-27,121.0999984741211,123.0999984741211,120.5999984741211,122.44999694824219,113.49799346923828,2847198
2013-12-30,123.0,123.4000015258789,121.0999984741211,121.75,112.84915924072266,2793865
2013-12-31,122.0,123.1500015258789,121.25,122.5999984741211,113.63703155517578,2175457
2014-01-01,122.5999984741211,123.80000305175781,121.3499984741211,121.80000305175781,112.8955307006836,4120036
2014-01-02,121.80000305175781,125.6500015258789,120.0,120.6500015258789,111.82958984375,7275995
2014-01-03,120.0,120.69999694824219,117.0999984741211,118.75,110.06848907470703,4279292
2014-01-06,118.5,119.5999984741211,117.19999694824219,118.25,109.60503387451172,3307710
2014-01-07,118.1500015258789,118.94999694824219,115.0,116.05000305175781,107.5658950805664,4922926
2014-01-08,118.25,118.30000305175781,114.5,115.25,106.82437133789062,5002283
2014-01-09,115.0,115.25,112.0,112.6500015258789,104.41443634033203,5398443
2014-01-10,112.80000305175781,113.0,110.1500015258789,110.55000305175781,102.46797180175781,9012277
2014-01-13,110.19999694824219,112.25,108.5,110.0,101.95817565917969,4214147
2014-01-14,110.0,111.25,108.75,109.4000015258789,101.40205383300781,2923798
2014-01-15,110.30000305175781,112.9000015258789,110.19999694824219,110.8499984741211,102.74603271484375,4817973
2014-01-16,111.44999694824219,113.3499984741211,111.1500015258789,112.94999694824219,104.69252014160156,4745742
2014-01-17,113.5,114.0,110.5,111.30000305175781,103.16313934326172,5325344
2014-01-20,110.0999984741211,113.5,110.0999984741211,112.0999984741211,103.90463256835938,3113909
2014-01-21,112.44999694824219,113.4000015258789,110.6500015258789,113.0,104.73885345458984,3825639
2014-01-22,112.5999984741211,115.4000015258789,112.5,115.19999694824219,106.77801513671875,5517465
2014-01-23,114.19999694824219,115.25,113.5999984741211,114.30000305175781,105.94381713867188,2853691
2014-01-24,113.1500015258789,115.3499984741211,113.0,114.0,105.66575622558594,5737135
2014-01-27,112.0,112.69999694824219,109.30000305175781,111.0999984741211,102.9777603149414,8724577
2014-01-28,110.0,115.0,109.75,113.80000305175781,105.48037719726562,4513345
2014-01-29,114.5,114.75,111.1500015258789,111.75,103.58024597167969,4713458
2014-01-30,110.19999694824219,110.69999694824219,107.5999984741211,108.0999984741211,100.19707489013672,5077231
2014-01-31,109.05000305175781,110.0,107.0,109.55000305175781,101.54108428955078,8287236
2014-02-03,109.0,109.4000015258789,103.0,103.44999694824219,95.88703155517578,5572627
2014-02-04,102.0,103.44999694824219,99.80000305175781,102.44999694824219,94.96014404296875,13935173
2014-02-05,102.4000015258789,105.1500015258789,101.0,104.25,96.62855529785156,9106760
2014-02-06,104.6500015258789,106.5,103.0999984741211,105.75,98.01889038085938,10194884
2014-02-07,106.1500015258789,107.69999694824219,104.75,106.4000015258789,98.62136840820312,9650511
2014-02-10,106.44999694824219,107.69999694824219,105.80000305175781,106.80000305175781,98.99212646484375,3124538
2014-02-11,106.9000015258789,107.0999984741211,104.25,104.55000305175781,96.9066162109375,3964390
2014-02-12,105.1500015258789,105.5999984741211,103.05000305175781,103.5,95.93338012695312,5325176
2014-02-13,103.9000015258789,104.55000305175781,99.75,100.19999694824219,92.87462615966797,12652556
2014-02-14,100.75,101.0,97.8499984741211,99.9000015258789,92.5965576171875,6390793
2014-02-17,100.0,100.75,97.6500015258789,98.5,91.29891967773438,6870442
2014-02-18,98.69999694824219,100.5,97.75,99.30000305175781,92.04044342041016,8475360
2014-02-19,99.5999984741211,100.0999984741211,98.4000015258789,98.8499984741211,91.6233139038086,4582897
2014-02-20,98.5,98.55000305175781,97.05000305175781,97.3499984741211,90.23300170898438,3404267
2014-02-21,97.30000305175781,98.25,97.30000305175781,97.6500015258789,90.51105499267578,6484994
2014-02-24,97.6500015258789,98.80000305175781,96.69999694824219,97.44999694824219,90.32566833496094,8047904
2014-02-25,97.1500015258789,99.05000305175781,97.0,98.80000305175781,91.57698059082031,15034041
2014-02-26,99.75,99.75,98.05000305175781,98.4000015258789,91.20623016357422,12130348
2014-02-28,99.0,106.4000015258789,99.0,105.3499984741211,97.64812469482422,26493472
2014-03-03,105.0,107.3499984741211,104.69999694824219,105.5999984741211,97.87985229492188,9870841
2014-03-04,105.4000015258789,114.25,105.4000015258789,113.5999984741211,105.29499816894531,16427565
2014-03-05,114.8499984741211,117.19999694824219,112.19999694824219,115.75,107.28780364990234,12023136
2014-03-06,115.75,121.19999694824219,114.69999694824219,120.80000305175781,111.96862030029297,16609108
2014-03-07,120.0999984741211,125.8499984741211,119.80000305175781,124.55000305175781,115.4444580078125,15695038
2014-03-10,123.05000305175781,123.5,121.0,121.94999694824219,113.0345458984375,8823020
2014-03-11,121.9000015258789,121.9000015258789,116.19999694824219,117.4000015258789,108.81719207763672,14421017
2014-03-12,115.69999694824219,118.4000015258789,113.94999694824219,114.75,106.36091613769531,9497798
2014-03-13,114.5,118.94999694824219,114.5,115.6500015258789,107.19510650634766,6402750
2014-03-14,114.69999694824219,116.0999984741211,113.5,115.19999694824219,106.77801513671875,5684021
2014-03-18,116.0,116.4000015258789,114.19999694824219,114.8499984741211,106.45360565185547,8034386
2014-03-19,115.25,121.0999984741211,114.05000305175781,120.05000305175781,111.27345275878906,15915307
2014-03-20,119.6500015258789,121.94999694824219,119.0,119.6500015258789,110.90267944335938,7021283
2014-03-21,120.55000305175781,124.0,119.80000305175781,123.5,114.47122955322266,10588714
2014-03-24,120.0,122.5,118.19999694824219,121.5999984741211,112.71012115478516,7514958
2014-03-25,120.94999694824219,122.6500015258789,120.25,120.75,111.92227935791016,8547719
2014-03-26,121.0999984741211,125.94999694824219,121.0999984741211,125.4000015258789,116.2323226928711,14059505
2014-03-27,125.19999694824219,126.44999694824219,124.05000305175781,125.4000015258789,116.2323226928711,6763076
2014-03-28,125.4000015258789,131.6999969482422,125.0,130.89999389648438,121.3302230834961,9719662
2014-03-31,132.0,142.9499969482422,131.0500030517578,141.75,131.3870086669922,27873616
2014-04-01,142.0,142.5,136.10000610351562,138.1999969482422,128.0965576171875,12584698
2014-04-02,139.0,139.5500030517578,134.60000610351562,136.0,126.057373046875,10111996
2014-04-03,136.0,140.89999389648438,133.3000030517578,137.14999389648438,127.1233139038086,10256995
2014-04-04,137.89999389648438,139.39999389648438,136.10000610351562,137.64999389648438,127.58676147460938,5444146
2014-04-07,137.5,138.9499969482422,134.1999969482422,137.35000610351562,127.30870819091797,4661247
2014-04-09,138.0,143.9499969482422,137.8000030517578,142.89999389648438,132.4529571533203,9943888
2014-04-10,143.5,145.10000610351562,140.60000610351562,142.5,132.0821990966797,8923225
2014-04-11,141.10000610351562,143.25,139.1999969482422,140.6999969482422,130.4137725830078,5404598
2014-04-15,140.6999969482422,142.10000610351562,133.1999969482422,134.0500030517578,124.24994659423828,5422799
2014-04-16,133.3000030517578,137.85000610351562,131.60000610351562,135.4499969482422,125.54759979248047,8006291
2014-04-17,135.75,142.0,135.0,141.4499969482422,131.10894775390625,8629888
2014-04-21,141.8000030517578,144.5,141.5,143.5,133.0090789794922,4436455
2014-04-22,142.0,147.1999969482422,140.3000030517578,144.85000610351562,134.26039123535156,6223989
2014-04-23,145.0,146.0,142.8000030517578,145.14999389648438,134.5384521484375,5031335
2014-04-24,145.14999389648438,145.14999389648438,145.14999389648438,145.14999389648438,134.5384521484375,0
2014-04-25,143.3000030517578,146.89999389648438,142.1999969482422,143.75,133.2407989501953,4116077
2014-04-28,143.0,145.3000030517578,140.8000030517578,141.25,130.92356872558594,4118525
2014-04-29,141.0,143.0,136.3000030517578,137.1999969482422,127.1696548461914,4775590
2014-04-30,136.64999389648438,138.85000610351562,132.0500030517578,134.3000030517578,124.48165893554688,7609347
2014-05-02,135.1999969482422,136.0,130.25,131.64999389648438,122.02539825439453,5364611
2014-05-05,130.0,141.0,129.85000610351562,138.89999389648438,128.74537658691406,9715098
2014-05-06,139.39999389648438,140.64999389648438,135.8000030517578,138.6999969482422,128.55999755859375,4170017
2014-05-07,138.35000610351562,138.64999389648438,134.3000030517578,135.1999969482422,125.31585693359375,3592081
2014-05-08,136.25,139.10000610351562,135.0,136.75,126.7525634765625,4178306
2014-05-09,136.5,144.6999969482422,136.5,144.10000610351562,133.56521606445312,7371362
2014-05-12,143.5,144.8000030517578,140.5500030517578,143.39999389648438,132.9163818359375,8081158
2014-05-13,144.0,149.8000030517578,141.1999969482422,142.1999969482422,131.80410766601562,16612600
2014-05-14,142.1999969482422,145.8000030517578,140.39999389648438,141.1999969482422,130.8772430419922,12157631
2014-05-15,142.0,143.4499969482422,137.10000610351562,138.5,128.3746337890625,6154288
2014-05-16,141.89999389648438,145.9499969482422,139.10000610351562,141.1999969482422,130.8772430419922,13107049
2014-05-19,142.60000610351562,152.9499969482422,142.0,152.0500030517578,140.9340362548828,13751989
2014-05-20,155.14999389648438,159.0,152.35000610351562,156.1999969482422,144.78062438964844,9385502
2014-05-21,156.10000610351562,163.64999389648438,152.0500030517578,159.6999969482422,148.0247344970703,13573762
2014-05-22,161.85000610351562,161.85000610351562,154.0,155.10000610351562,143.7610321044922,12270836
2014-05-23,156.9499969482422,156.9499969482422,149.6999969482422,152.0500030517578,140.9340362548828,19542712
2014-05-26,155.0,155.1999969482422,143.6999969482422,147.10000610351562,136.3459014892578,12522081
