Date,Open,High,Low,Close,Adj Close,Volume
2014-05-27,147.89999389648438,150.5,141.75,149.64999389648438,138.70947265625,13805470
2014-05-28,149.6999969482422,151.5500030517578,146.10000610351562,147.1999969482422,136.4385986328125,11376239
2014-05-29,146.5,153.1999969482422,143.10000610351562,149.3000030517578,138.3850555419922,19321960
2014-05-30,151.5,152.5,147.0,148.0,137.1800994873047,11040937
2014-06-02,147.3000030517578,151.14999389648438,146.35000610351562,150.0500030517578,139.08023071289062,13844656
2014-06-03,150.6999969482422,155.6999969482422,149.35000610351562,155.1999969482422,143.8537139892578,23276134
2014-06-04,156.0,161.75,155.1999969482422,160.6999969482422,148.95166015625,15948295
2014-06-05,160.60000610351562,171.0,159.9499969482422,169.85000610351562,157.4326934814453,20296986
2014-06-06,172.0,172.10000610351562,165.3000030517578,169.25,156.87660217285156,13769155
2014-06-09,169.8000030517578,173.64999389648438,167.60000610351562,169.60000610351562,157.2009735107422,10337636
2014-06-10,169.64999389648438,173.35000610351562,162.1999969482422,169.75,157.33998107910156,13457788
2014-06-11,170.0,171.5,161.0,162.64999389648438,150.7590789794922,11473448
2014-06-12,162.8000030517578,170.0,162.0,169.25,156.87660217285156,13367632
2014-06-13,169.4499969482422,169.4499969482422,158.5,162.35000610351562,150.48098754882812,11006055
2014-06-16,161.5,168.25,158.60000610351562,161.1999969482422,149.41506958007812,10365321
2014-06-17,161.0,163.6999969482422,157.0,162.64999389648438,150.7590789794922,9823831
2014-06-18,161.35000610351562,169.60000610351562,161.35000610351562,166.8000030517578,154.6056671142578,14186255
2014-06-19,167.9499969482422,170.6999969482422,164.14999389648438,167.75,155.48623657226562,14719990
2014-06-20,167.89999389648438,169.8000030517578,163.0,163.8000030517578,151.82498168945312,8800606
2014-06-23,163.5,167.39999389648438,163.14999389648438,165.3000030517578,153.21534729003906,8765528
2014-06-24,166.10000610351562,168.35000610351562,165.3000030517578,166.8000030517578,154.6056671142578,6166113
2014-06-25,167.0,168.0,165.64999389648438,166.6999969482422,154.5129852294922,4898203
2014-06-26,166.5,168.25,164.0,165.25,153.16897583007812,7655847
2014-06-27,165.10000610351562,165.3000030517578,160.25,160.89999389648438,149.13699340820312,6538554
2014-06-30,160.5,165.3000030517578,160.0,164.1999969482422,152.19573974609375,5259988
2014-07-01,167.1999969482422,177.1999969482422,167.1999969482422,175.25,162.43792724609375,18819612
2014-07-02,177.8000030517578,179.14999389648438,174.0500030517578,178.25,165.21859741210938,11699288
2014-07-03,178.25,180.75,172.85000610351562,173.75,161.04757690429688,12055737
2014-07-04,171.9499969482422,174.5500030517578,171.0500030517578,173.25,160.58412170410156,6733395
2014-07-07,173.4499969482422,175.85000610351562,172.10000610351562,174.5,161.7427520751953,7093773
2014-07-08,174.6999969482422,175.89999389648438,168.14999389648438,169.0,156.6448211669922,6479098
2014-07-09,168.35000610351562,177.60000610351562,167.3000030517578,170.5500030517578,158.08152770996094,11753471
2014-07-10,172.0,184.89999389648438,168.3000030517578,176.25,163.3648223876953,13850220
2014-07-11,176.5,177.64999389648438,165.35000610351562,166.75,154.559326171875,9546897
2014-07-14,165.4499969482422,175.0,165.0,173.39999389648438,160.72314453125,7338881
2014-07-15,175.39999389648438,176.39999389648438,167.64999389648438,174.6999969482422,161.92811584472656,8803424
2014-07-16,176.0,183.3000030517578,174.3000030517578,182.3000030517578,168.97251892089844,10109551
2014-07-17,183.3000030517578,189.5,180.60000610351562,188.64999389648438,174.8582763671875,11547823
2014-07-18,187.0,187.14999389648438,183.5500030517578,184.60000610351562,171.1043701171875,9555163
2014-07-21,185.85000610351562,186.0,179.1999969482422,183.85000610351562,170.40921020507812,12711833
2014-07-22,184.60000610351562,190.0,183.0,188.25,174.4875030517578,12856830
2014-07-23,189.0,194.5,189.0,193.75,179.58541870117188,16908175
2014-07-24,194.1999969482422,198.89999389648438,192.5,198.0,183.52471923828125,14784601
2014-07-25,198.89999389648438,198.89999389648438,190.5,191.8000030517578,177.77801513671875,14535973
2014-07-28,191.8000030517578,194.39999389648438,186.5,187.8000030517578,174.07040405273438,7659739
2014-07-30,188.0500030517578,193.8000030517578,186.10000610351562,192.60000610351562,178.51950073242188,10593328
2014-07-31,193.10000610351562,195.0,188.64999389648438,191.6999969482422,177.685302734375,13370034
2014-08-01,189.6999969482422,194.6999969482422,183.14999389648438,184.3000030517578,170.82630920410156,12377607
2014-08-04,184.10000610351562,193.14999389648438,184.10000610351562,190.89999389648438,176.94375610351562,9443678
2014-08-05,191.39999389648438,196.60000610351562,189.10000610351562,195.64999389648438,181.3465118408203,10095697
2014-08-06,194.25,196.6999969482422,190.9499969482422,191.75,177.73162841796875,6055467
2014-08-07,192.0,193.35000610351562,188.10000610351562,189.10000610351562,175.275390625,7742761
2014-08-08,186.8000030517578,187.1999969482422,180.5500030517578,183.9499969482422,170.50186157226562,9919821
2014-08-11,185.0,187.89999389648438,184.5,185.64999389648438,172.0775909423828,4670064
2014-08-12,187.8000030517578,187.8000030517578,183.3000030517578,185.39999389648438,171.84588623046875,7032239
2014-08-13,184.5500030517578,185.4499969482422,177.14999389648438,180.0500030517578,166.88699340820312,7549317
2014-08-14,180.8000030517578,183.4499969482422,175.75,178.60000610351562,165.5430145263672,14030737
2014-08-18,176.4499969482422,185.25,176.0500030517578,182.25,168.9261474609375,9334923
2014-08-19,182.39999389648438,185.64999389648438,179.8000030517578,180.85000610351562,167.62855529785156,10288612
2014-08-20,180.4499969482422,183.0,179.4499969482422,180.35000610351562,167.1650848388672,10604946
2014-08-21,179.0,182.35000610351562,176.5,177.89999389648438,164.89414978027344,7638544
2014-08-22,178.0500030517578,184.14999389648438,178.0500030517578,182.5,169.1578826904297,8364204
2014-08-25,183.75,184.6999969482422,160.14999389648438,164.85000610351562,152.79824829101562,18698120
2014-08-26,159.0,171.60000610351562,157.6999969482422,170.5,158.03518676757812,22135877
2014-08-27,171.0,173.3000030517578,168.25,172.3000030517578,159.70361328125,9876204
2014-08-28,171.85000610351562,173.8000030517578,169.5,170.10000610351562,157.66441345214844,6182439
2014-09-01,171.89999389648438,178.9499969482422,169.39999389648438,176.14999389648438,163.27212524414062,11752433
2014-09-02,176.0,177.5,173.5,174.85000610351562,162.067138671875,7741063
2014-09-03,174.0,177.25,173.1999969482422,175.10000610351562,162.2989044189453,8545333
2014-09-04,173.3000030517578,174.9499969482422,165.85000610351562,169.5,157.10826110839844,6861332
2014-09-05,168.5500030517578,172.4499969482422,166.0500030517578,167.6999969482422,155.43988037109375,5787423
2014-09-08,168.10000610351562,174.0,168.10000610351562,173.4499969482422,161.73391723632812,8514685
2014-09-09,172.5,174.9499969482422,169.35000610351562,172.89999389648438,161.22108459472656,7951226
2014-09-10,170.60000610351562,174.89999389648438,170.10000610351562,172.89999389648438,161.22108459472656,4651282
2014-09-11,172.0500030517578,175.4499969482422,171.6999969482422,173.0,161.31431579589844,4690133
2014-09-12,173.0,173.4499969482422,167.10000610351562,168.60000610351562,157.21153259277344,6512210
2014-09-15,167.9499969482422,168.75,162.9499969482422,163.60000610351562,152.5492706298828,8421482
2014-09-16,162.0,165.9499969482422,160.0,160.35000610351562,149.51881408691406,8528462
2014-09-17,162.0500030517578,163.3000030517578,157.0,160.64999389648438,149.7985076904297,7797094
2014-09-18,160.5,165.25,159.4499969482422,163.0,151.9897918701172,4836865
2014-09-19,163.3000030517578,166.5,162.10000610351562,164.3000030517578,153.20199584960938,8650571
2014-09-22,164.10000610351562,165.35000610351562,160.25,162.1999969482422,151.24383544921875,5133026
2014-09-23,161.5500030517578,164.0,155.1999969482422,157.14999389648438,146.5349578857422,7484298
2014-09-24,155.60000610351562,162.5,148.6999969482422,156.10000610351562,145.55587768554688,22873474
2014-09-25,154.8000030517578,155.64999389648438,133.0500030517578,149.14999389648438,139.0753173828125,31086655
2014-09-26,146.6999969482422,159.10000610351562,146.10000610351562,157.25,146.6282196044922,13351556
2014-09-29,157.8000030517578,161.64999389648438,153.60000610351562,159.6999969482422,148.9127197265625,9198699
2014-09-30,158.5,163.0,155.89999389648438,156.75,146.16195678710938,10734306
2014-10-01,155.1999969482422,158.39999389648438,152.64999389648438,155.25,144.76329040527344,8703260
2014-10-07,153.8000030517578,154.5500030517578,147.25,148.25,138.2361297607422,12921339
2014-10-08,146.8000030517578,149.8000030517578,145.6999969482422,148.8000030517578,138.7489776611328,9467940
2014-10-09,151.10000610351562,158.5,151.10000610351562,157.85000610351562,147.18765258789062,12406852
2014-10-10,155.0500030517578,155.0500030517578,149.4499969482422,150.14999389648438,140.00779724121094,10095610
2014-10-13,149.6999969482422,152.0,147.39999389648438,151.10000610351562,140.8936004638672,7777533
2014-10-14,151.60000610351562,155.1999969482422,147.5500030517578,151.0,140.80038452148438,11878963
2014-10-15,151.0,151.0,151.0,151.0,140.80038452148438,0
2014-10-16,151.0,151.0,141.3000030517578,142.39999389648438,132.78128051757812,11734190
2014-10-17,143.0,144.0,138.14999389648438,139.4499969482422,130.03053283691406,13305567
2014-10-20,143.0,147.5500030517578,141.9499969482422,146.5,136.6043243408203,10451491
2014-10-21,147.5500030517578,150.89999389648438,147.0500030517578,147.89999389648438,137.9097442626953,8449946
2014-10-22,150.0,151.0,145.5,148.4499969482422,138.422607421875,7869325
2014-10-27,150.0,151.5,146.5500030517578,147.35000610351562,137.3969268798828,6682773
2014-10-28,146.60000610351562,148.89999389648438,144.64999389648438,147.6999969482422,137.7232666015625,6866486
2014-10-29,148.1999969482422,158.3000030517578,148.1999969482422,156.89999389648438,146.3018341064453,12809507
2014-10-30,156.75,162.0,154.60000610351562,160.35000610351562,149.51881408691406,11033080
2014-10-31,160.1999969482422,164.4499969482422,158.8000030517578,163.6999969482422,152.64251708984375,7740469
2014-11-03,163.10000610351562,166.0,160.5,163.5500030517578,152.50267028808594,7051365
2014-11-05,163.4499969482422,164.0500030517578,155.3000030517578,156.5,145.92884826660156,8390745
2014-11-07,157.0500030517578,160.4499969482422,154.60000610351562,156.10000610351562,145.55587768554688,9383309
2014-11-10,156.5500030517578,157.0,151.5,152.0,141.73281860351562,9011011
2014-11-11,153.0,154.8000030517578,149.64999389648438,151.25,141.03347778320312,11436433
2014-11-12,151.5,153.64999389648438,150.64999389648438,151.3000030517578,141.08009338378906,10127123
2014-11-13,152.3000030517578,154.5,149.60000610351562,151.89999389648438,141.6396026611328,13597431
2014-11-14,152.0,158.64999389648438,150.9499969482422,157.3000030517578,146.67481994628906,10434031
2014-11-17,156.14999389648438,159.0500030517578,155.5,158.0500030517578,147.3741455078125,5914642
2014-11-18,157.0,160.75,154.5500030517578,155.3000030517578,144.80992126464844,9471205
2014-11-19,157.5,160.1999969482422,154.0500030517578,154.75,144.2970733642578,9177295
2014-11-20,156.5,157.60000610351562,154.10000610351562,156.0,145.46263122558594,6453261
2014-11-21,156.5,161.0,155.89999389648438,160.3000030517578,149.47219848632812,8704409
2014-11-24,162.64999389648438,168.0,161.9499969482422,165.64999389648438,154.46080017089844,10540335
2014-11-25,165.60000610351562,166.5,158.8000030517578,165.5500030517578,154.36758422851562,9865469
2014-11-26,164.60000610351562,169.8000030517578,162.14999389648438,169.14999389648438,157.72438049316406,7594843
2014-11-27,170.0,176.60000610351562,168.8000030517578,172.60000610351562,160.9413604736328,16167478
2014-11-28,173.39999389648438,175.1999969482422,172.10000610351562,174.0500030517578,162.29339599609375,8705076
2014-12-01,173.0,175.0500030517578,165.64999389648438,167.39999389648438,156.0926055908203,9673977
2014-12-02,167.0,172.25,166.0,171.0500030517578,159.4960479736328,9360449
2014-12-03,171.8000030517578,173.0,168.0,169.0500030517578,157.63116455078125,6342942
2014-12-04,170.0500030517578,171.3000030517578,165.3000030517578,165.89999389648438,154.6939239501953,7635372
2014-12-05,167.4499969482422,167.8000030517578,162.89999389648438,163.1999969482422,152.1763153076172,6802949
2014-12-08,162.75,164.85000610351562,157.8000030517578,159.14999389648438,148.39987182617188,9025091
2014-12-09,157.6999969482422,158.75,152.5,154.4499969482422,144.017333984375,7678563
2014-12-10,154.8000030517578,157.1999969482422,153.1999969482422,154.0,143.59771728515625,4808967
2014-12-11,153.3000030517578,157.0500030517578,151.5,155.5500030517578,145.0430145263672,5043248
2014-12-12,158.0,158.0,152.10000610351562,153.5500030517578,143.17813110351562,6382001
2014-12-15,152.0,155.1999969482422,151.5,153.1999969482422,142.8517608642578,5268900
2014-12-16,151.0,151.85000610351562,141.85000610351562,144.75,134.97256469726562,16684445
2014-12-17,143.0,148.1999969482422,139.0,147.10000610351562,137.163818359375,11916627
2014-12-18,149.0,154.9499969482422,149.0,152.9499969482422,142.61863708496094,8113040
2014-12-19,152.0,158.5,152.0,157.8000030517578,147.14105224609375,11532006
2014-12-22,156.5,158.85000610351562,154.9499969482422,155.8000030517578,145.27615356445312,4714890
2014-12-23,155.10000610351562,155.6999969482422,152.1999969482422,153.10000610351562,142.75852966308594,6821884
2014-12-24,153.10000610351562,153.5,149.60000610351562,150.60000610351562,140.42739868164062,8568559
2014-12-26,150.75,153.60000610351562,149.75,152.0,141.73281860351562,4821806
2014-12-29,153.0,157.89999389648438,152.1999969482422,157.0500030517578,146.44171142578125,4804910
2014-12-30,157.10000610351562,157.60000610351562,154.75,156.35000610351562,145.7889862060547,3056250
2014-12-31,156.4499969482422,159.6999969482422,156.39999389648438,157.5500030517578,146.90794372558594,4327309
2015-01-01,157.39999389648438,159.0,155.39999389648438,158.4499969482422,147.74713134765625,2350082
2015-01-02,158.89999389648438,161.1999969482422,158.35000610351562,160.10000610351562,149.2856903076172,2923839
2015-01-05,161.0,161.9499969482422,155.5,156.85000610351562,146.25521850585938,4830121
2015-01-06,156.3000030517578,156.3000030517578,151.14999389648438,153.39999389648438,143.03826904296875,7054029
2015-01-07,153.8000030517578,154.5,146.6999969482422,148.89999389648438,138.84222412109375,6638158
2015-01-08,150.6999969482422,153.1999969482422,148.5500030517578,152.5500030517578,142.2456817626953,3540099
2015-01-09,153.10000610351562,155.25,152.10000610351562,155.0,144.53018188476562,3743205
2015-01-12,155.1999969482422,155.1999969482422,150.5,151.10000610351562,140.8936004638672,4659450
2015-01-13,152.10000610351562,154.39999389648438,150.75,151.6999969482422,141.4530792236328,4324660
2015-01-14,150.9499969482422,151.35000610351562,140.8000030517578,142.14999389648438,132.54815673828125,13580758
2015-01-15,143.5500030517578,145.75,138.35000610351562,141.89999389648438,132.31504821777344,10860317
2015-01-16,141.5,143.39999389648438,137.75,138.5500030517578,129.1913299560547,9096928
2015-01-19,140.9499969482422,141.6999969482422,139.5,140.25,130.77651977539062,8541810
2015-01-20,141.0,145.1999969482422,141.0,144.6999969482422,134.9259033203125,8856169
2015-01-21,145.64999389648438,146.35000610351562,140.5,143.1999969482422,133.5272216796875,8871757
2015-01-22,143.0500030517578,144.89999389648438,141.10000610351562,143.4499969482422,133.76036071777344,6918171
2015-01-23,145.60000610351562,146.25,142.10000610351562,144.8000030517578,135.01918029785156,6943971
2015-01-27,139.89999389648438,144.5,139.0,142.5,132.87452697753906,7886739
2015-01-28,141.75,143.10000610351562,139.64999389648438,140.14999389648438,130.68324279785156,7496686
2015-01-29,139.89999389648438,142.89999389648438,138.25,142.39999389648438,132.78128051757812,10636771
2015-01-30,143.0,143.10000610351562,138.60000610351562,139.6999969482422,130.2636260986328,7570814
2015-02-02,140.0,145.6999969482422,139.5,145.25,135.43875122070312,7296741
2015-02-03,145.85000610351562,148.5,142.89999389648438,146.4499969482422,136.5576934814453,6262548
2015-02-04,147.0,153.8000030517578,146.0,152.39999389648438,142.10581970214844,8349284
2015-02-05,152.3000030517578,153.89999389648438,146.75,148.0500030517578,138.04962158203125,6672029
2015-02-06,148.0,150.0,145.64999389648438,147.3000030517578,137.35028076171875,5623571
2015-02-09,146.3000030517578,149.0,145.5,146.5500030517578,136.6509552001953,9737189
2015-02-10,148.5,153.6999969482422,146.5500030517578,149.1999969482422,139.1219482421875,8706407
2015-02-11,149.5500030517578,151.5,147.0500030517578,149.85000610351562,139.72805786132812,6154345
2015-02-12,151.8000030517578,153.39999389648438,149.0500030517578,152.8000030517578,142.4788055419922,10713094
2015-02-13,153.0,156.10000610351562,152.0,153.5500030517578,143.17813110351562,5666609
2015-02-16,157.0,158.0,150.25,150.9499969482422,140.7537384033203,4949268
2015-02-18,151.0,152.4499969482422,149.60000610351562,151.64999389648438,141.4064483642578,3717870
2015-02-19,151.0,157.8000030517578,150.10000610351562,156.25,145.69573974609375,8185032
2015-02-20,158.0,160.6999969482422,155.1999969482422,156.5500030517578,145.97547912597656,6630757
2015-02-23,161.60000610351562,161.8000030517578,154.1999969482422,154.85000610351562,144.39031982421875,6743403
2015-02-24,155.0,156.89999389648438,151.39999389648438,153.64999389648438,143.2713623046875,6455384
2015-02-25,154.60000610351562,155.4499969482422,152.25,153.64999389648438,143.2713623046875,3479311
2015-02-26,153.10000610351562,154.0,148.0,149.75,139.63479614257812,9010829
2015-02-27,150.5500030517578,155.8000030517578,149.8000030517578,155.14999389648438,144.67002868652344,6534491
2015-03-02,154.1999969482422,157.39999389648438,153.5,156.5500030517578,145.97547912597656,4452819
2015-03-03,157.5,159.3000030517578,156.14999389648438,158.6999969482422,147.9802703857422,3718817
2015-03-04,160.0,160.0,152.3000030517578,153.10000610351562,142.75852966308594,5559004
2015-03-05,153.0500030517578,154.0,146.89999389648438,148.10000610351562,138.0962677001953,8404364
2015-03-09,149.39999389648438,149.85000610351562,140.0,140.8000030517578,131.2893524169922,8031261
2015-03-10,142.60000610351562,142.60000610351562,136.64999389648438,138.0500030517578,128.72508239746094,6588296
2015-03-11,138.85000610351562,138.85000610351562,127.19999694824219,130.35000610351562,121.54521942138672,21561044
2015-03-12,131.75,135.6999969482422,129.10000610351562,134.89999389648438,125.78787994384766,14242872
2015-03-13,136.6999969482422,136.75,131.0500030517578,131.6999969482422,122.80402374267578,6690050
2015-03-16,131.0,131.39999389648438,123.0999984741211,126.80000305175781,118.23500061035156,10785285
2015-03-17,128.0,134.75,126.80000305175781,134.25,125.18177795410156,9699896
2015-03-18,134.0,134.8000030517578,131.8000030517578,133.14999389648438,124.15608978271484,4154051
2015-03-19,134.0,136.1999969482422,131.3000030517578,132.3000030517578,123.363525390625,4626972
2015-03-20,132.14999389648438,135.0,130.5500030517578,132.0500030517578,123.13038635253906,4836454
2015-03-23,131.9499969482422,136.8000030517578,131.9499969482422,135.89999389648438,126.72032928466797,6306085
2015-03-24,135.8000030517578,135.89999389648438,132.0,132.85000610351562,123.87635803222656,4386125
2015-03-25,133.0,134.4499969482422,132.35000610351562,132.89999389648438,123.92298126220703,2895061
2015-03-26,132.39999389648438,133.39999389648438,128.5500030517578,129.5500030517578,120.79925537109375,7955596
2015-03-27,131.0,134.4499969482422,130.0500030517578,133.9499969482422,124.90204620361328,5241353
2015-03-30,134.25,134.6999969482422,130.3000030517578,131.14999389648438,122.29119110107422,3651285
2015-03-31,133.0,133.4499969482422,128.39999389648438,129.0,120.28639221191406,8516432
2015-04-01,129.0,132.89999389648438,127.5,132.1999969482422,123.27025604248047,7180617
2015-04-06,133.39999389648438,135.10000610351562,132.0,134.6999969482422,125.60138702392578,5542921
2015-04-07,135.0,137.5500030517578,134.1999969482422,136.9499969482422,127.69943237304688,6514199
2015-04-08,137.25,138.89999389648438,136.14999389648438,137.9499969482422,128.63186645507812,6176434
2015-04-09,138.60000610351562,140.85000610351562,136.60000610351562,139.89999389648438,130.45013427734375,6142066
2015-04-10,139.0,139.1999969482422,137.0500030517578,137.89999389648438,128.58522033691406,4860480
2015-04-13,138.0,138.9499969482422,135.10000610351562,136.10000610351562,126.90682220458984,5017864
2015-04-15,136.0,137.39999389648438,134.60000610351562,135.14999389648438,126.02098083496094,8714291
2015-04-16,135.85000610351562,137.89999389648438,135.39999389648438,137.14999389648438,127.88591003417969,5457847
2015-04-17,138.0,141.6999969482422,137.60000610351562,139.75,130.31028747558594,8674061
2015-04-20,140.89999389648438,141.6999969482422,137.1999969482422,138.25,128.9115753173828,5669966
2015-04-21,138.39999389648438,139.35000610351562,133.6999969482422,134.3000030517578,125.22840118408203,6236971
2015-04-22,133.5,135.5,132.60000610351562,134.64999389648438,125.55477142333984,6263990
2015-04-23,135.5,137.0,133.8000030517578,135.0500030517578,125.92776489257812,6782890
2015-04-24,134.85000610351562,135.8000030517578,130.10000610351562,131.14999389648438,122.29119110107422,7487405
2015-04-27,132.0,132.9499969482422,128.25,130.0500030517578,121.2654800415039,4805160
2015-04-28,130.89999389648438,132.4499969482422,129.60000610351562,131.35000610351562,122.47767639160156,6154792
2015-04-29,131.39999389648438,131.39999389648438,128.6999969482422,130.60000610351562,121.77833557128906,7223085
2015-04-30,130.0,130.89999389648438,127.05000305175781,128.60000610351562,119.9134292602539,11618447
2015-05-04,130.39999389648438,133.60000610351562,129.5,133.14999389648438,124.15608978271484,4003261
2015-05-05,133.4499969482422,140.1999969482422,132.35000610351562,139.35000610351562,129.9373016357422,8946517
2015-05-06,138.89999389648438,142.0,135.0500030517578,137.75,128.4453887939453,9503948
2015-05-07,136.89999389648438,136.89999389648438,132.25,134.3000030517578,125.22840118408203,5764064
2015-05-08,135.1999969482422,139.5,134.85000610351562,138.9499969482422,129.56430053710938,4144037
2015-05-11,140.8000030517578,145.10000610351562,140.1999969482422,142.5,132.87452697753906,6190079
2015-05-12,142.39999389648438,142.5,136.1999969482422,137.60000610351562,128.30552673339844,5822453
2015-05-13,134.89999389648438,136.39999389648438,131.75,133.5,124.4824447631836,9200683
2015-05-14,134.10000610351562,138.0,132.5,137.4499969482422,128.16563415527344,3697331
2015-05-15,137.6999969482422,138.75,134.5500030517578,137.0,127.74602508544922,3519076
2015-05-18,138.0,141.85000610351562,137.89999389648438,139.10000610351562,129.70419311523438,5044666
2015-05-19,138.85000610351562,140.5500030517578,136.60000610351562,139.9499969482422,130.49676513671875,4364176
2015-05-20,140.64999389648438,140.64999389648438,138.14999389648438,138.9499969482422,129.56430053710938,3050410
2015-05-21,137.6999969482422,139.89999389648438,136.25,139.10000610351562,129.70419311523438,3942179
2015-05-22,139.0,139.0,136.5,136.89999389648438,127.65276336669922,2577977
2015-05-25,136.75,138.39999389648438,133.89999389648438,134.5,125.41488647460938,2879752
2015-05-26,135.14999389648438,135.64999389648438,133.1999969482422,134.3000030517578,125.22840118408203,2693352
2015-05-27,133.0,134.60000610351562,132.1999969482422,133.5500030517578,124.52908325195312,3168751
2015-05-28,132.60000610351562,134.0,129.8000030517578,131.60000610351562,122.71077728271484,10174628
2015-05-29,130.9499969482422,133.1999969482422,128.5500030517578,129.25,120.5195083618164,11477479
2015-06-01,128.75,129.8000030517578,127.75,128.35000610351562,119.6803207397461,3272418
2015-06-02,128.9499969482422,129.1999969482422,122.9000015258789,123.25,114.92479705810547,4980345
2015-06-03,124.05000305175781,124.9000015258789,120.0,121.94999694824219,113.71261596679688,3508099
2015-06-04,122.30000305175781,123.55000305175781,119.0,121.30000305175781,113.10652160644531,3192106
2015-06-05,120.94999694824219,122.30000305175781,119.1500015258789,120.1500015258789,112.03419494628906,4163808
2015-06-08,120.25,121.1500015258789,117.69999694824219,118.19999694824219,110.21591186523438,4663365
2015-06-09,118.0,121.30000305175781,117.55000305175781,120.0999984741211,111.98757934570312,4663442
2015-06-10,120.5,121.80000305175781,119.6500015258789,120.30000305175781,112.174072265625,3297811
2015-06-11,120.69999694824219,121.5,118.5999984741211,119.19999694824219,111.14836883544922,4749485
2015-06-12,118.75,119.25,116.0999984741211,116.75,108.86385345458984,5422403
2015-06-15,116.19999694824219,117.1500015258789,113.80000305175781,114.30000305175781,106.57935333251953,4287348
2015-06-16,114.6500015258789,115.5,113.5999984741211,115.0,107.23206329345703,5266441
2015-06-17,115.0,119.1500015258789,114.80000305175781,118.55000305175781,110.54228210449219,5112962
2015-06-18,118.5,120.5999984741211,117.6500015258789,120.0,111.89433288574219,4713738
2015-06-19,122.8499984741211,123.4000015258789,120.0,120.80000305175781,112.64028930664062,7892805
2015-06-22,121.0,122.0,119.9000015258789,121.19999694824219,113.01327514648438,2533356
2015-06-23,122.5999984741211,124.44999694824219,121.25,121.5999984741211,113.38624572753906,4076380
2015-06-24,121.94999694824219,122.75,116.5999984741211,117.25,109.3301010131836,3604713
2015-06-25,117.0,118.5,115.6500015258789,118.0,110.0294189453125,5509978
2015-06-26,117.9000015258789,118.3499984741211,115.94999694824219,117.0,109.09696960449219,4253624
2015-06-29,115.0,115.19999694824219,111.0,112.8499984741211,105.22730255126953,6441434
2015-06-30,112.9000015258789,113.5,111.25,111.9000015258789,104.34146118164062,7516460
2015-07-01,112.30000305175781,113.9000015258789,112.1500015258789,113.05000305175781,105.4137954711914,3867419
2015-07-02,113.55000305175781,114.5999984741211,110.69999694824219,111.05000305175781,103.54888153076172,4764056
2015-07-03,111.0,111.44999694824219,109.6500015258789,110.5999984741211,103.12928009033203,4606491
2015-07-06,108.19999694824219,109.5,107.25,109.05000305175781,101.68397521972656,4509017
2015-07-07,108.9000015258789,109.0,106.69999694824219,107.1500015258789,99.91230773925781,5412336
2015-07-08,105.5,105.5,99.05000305175781,101.8499984741211,94.97032165527344,12611248
2015-07-09,102.19999694824219,104.9000015258789,100.69999694824219,104.0,96.97508239746094,6650883
2015-07-10,105.0,105.3499984741211,102.3499984741211,104.5999984741211,97.53455352783203,3399973
2015-07-13,104.19999694824219,106.94999694824219,102.1500015258789,106.6500015258789,99.44609069824219,4140433
2015-07-14,106.5999984741211,106.75,104.30000305175781,104.5999984741211,97.53455352783203,3600749
2015-07-15,104.69999694824219,106.4000015258789,104.69999694824219,105.55000305175781,98.42039489746094,2290566
2015-07-16,105.75,107.05000305175781,104.5999984741211,106.69999694824219,99.49272155761719,2705253
2015-07-17,107.0999984741211,108.25,106.1500015258789,107.19999694824219,99.95893096923828,3325040
