Date,Open,High,Low,Close,Adj Close,Volume
2015-07-20,107.5,110.30000305175781,107.0999984741211,109.4000015258789,102.01034545898438,4352389
2015-07-21,109.0999984741211,111.75,106.05000305175781,108.0999984741211,100.79814147949219,6584314
2015-07-22,107.9000015258789,108.9000015258789,105.55000305175781,107.69999694824219,100.42515563964844,3385362
2015-07-23,107.94999694824219,109.30000305175781,106.44999694824219,108.69999694824219,101.35761260986328,2382191
2015-07-24,108.0,110.25,107.75,109.3499984741211,101.96369934082031,3081533
2015-07-27,108.5,108.5,103.94999694824219,104.4000015258789,97.34807586669922,6011766
2015-07-28,103.1500015258789,106.6500015258789,102.25,105.5,98.37376403808594,4192798
2015-07-29,105.80000305175781,108.1500015258789,105.69999694824219,106.55000305175781,99.35285186767578,4721020
2015-07-30,106.8499984741211,107.30000305175781,104.25,104.69999694824219,97.62779998779297,8222321
2015-07-31,105.5,107.30000305175781,104.5,105.19999694824219,98.0940170288086,5201040
2015-08-03,105.25,106.5,104.69999694824219,105.69999694824219,98.56026458740234,2485343
2015-08-04,106.0,110.4000015258789,105.75,109.25,101.87046813964844,4300456
2015-08-05,110.0,111.9000015258789,107.8499984741211,108.25,100.93802642822266,4508245
2015-08-06,108.94999694824219,110.0,107.5,108.69999694824219,101.35761260986328,2977481
2015-08-07,108.1500015258789,112.25,108.0,109.55000305175781,102.15020751953125,3542555
2015-08-10,110.0,111.75,106.75,107.80000305175781,100.5184097290039,3049401
2015-08-11,108.0,108.30000305175781,102.8499984741211,103.25,96.27574157714844,4765889
2015-08-12,102.80000305175781,102.9000015258789,95.55000305175781,95.9000015258789,89.42223358154297,11715218
2015-08-13,97.0,98.0,90.4000015258789,90.80000305175781,84.66670989990234,9789915
2015-08-14,91.0,95.3499984741211,89.5,93.1500015258789,86.85797882080078,11777040
2015-08-17,93.5,93.69999694824219,89.69999694824219,90.6500015258789,84.52684783935547,6356760
2015-08-18,91.5999984741211,92.94999694824219,87.9000015258789,88.9000015258789,82.89506530761719,8355260
2015-08-19,88.9000015258789,88.9000015258789,85.80000305175781,86.1500015258789,80.330810546875,9032174
2015-08-20,86.0,86.25,83.5999984741211,84.94999694824219,79.21184539794922,8280327
2015-08-21,83.0,86.30000305175781,82.05000305175781,86.0,80.19093322753906,11079753
2015-08-24,83.5,83.5,76.0999984741211,78.6500015258789,73.33740997314453,10640052
2015-08-25,81.25,82.25,75.25,80.44999694824219,75.01582336425781,9592625
2015-08-26,80.69999694824219,81.80000305175781,79.0,80.4000015258789,74.96920776367188,7083082
2015-08-27,82.9000015258789,82.9000015258789,79.1500015258789,80.6500015258789,75.20231628417969,10675016
2015-08-28,83.30000305175781,84.69999694824219,80.0999984741211,81.6500015258789,76.13477325439453,11959033
2015-08-31,81.05000305175781,82.69999694824219,79.75,80.05000305175781,74.6428451538086,7893204
2015-09-01,79.44999694824219,79.5999984741211,75.5999984741211,75.94999694824219,70.8198013305664,9754819
2015-09-02,76.0999984741211,76.9000015258789,74.1500015258789,74.3499984741211,69.32787322998047,11987371
2015-09-03,75.19999694824219,78.3499984741211,75.0,77.19999694824219,71.98534393310547,8897644
2015-09-04,76.94999694824219,77.0,73.5,73.9000015258789,68.90826416015625,9254943
2015-09-07,74.1500015258789,74.25,71.4000015258789,71.55000305175781,67.63218688964844,5573543
2015-09-08,72.3499984741211,74.5,71.5999984741211,72.69999694824219,68.71920013427734,8371762
2015-09-09,75.1500015258789,79.19999694824219,74.0,78.5999984741211,74.29615020751953,15543929
2015-09-10,76.5,77.1500015258789,74.44999694824219,76.5,72.3111343383789,9452127
2015-09-11,77.80000305175781,78.0999984741211,75.55000305175781,76.0999984741211,71.93303680419922,6938110
2015-09-14,76.80000305175781,79.1500015258789,75.9000015258789,78.6500015258789,74.3434066772461,6215669
2015-09-15,78.30000305175781,78.6500015258789,75.69999694824219,76.25,72.0748291015625,6194943
2015-09-16,77.5,78.25,75.25,77.25,73.02007293701172,6409074
2015-09-18,77.9000015258789,79.0,75.3499984741211,75.9000015258789,71.74398803710938,10191740
2015-09-21,75.25,78.80000305175781,74.19999694824219,78.0999984741211,73.82353210449219,7954972
2015-09-22,76.94999694824219,77.0,72.75,73.19999694824219,69.19183349609375,10220655
2015-09-23,72.0,74.25,71.30000305175781,72.94999694824219,68.95551300048828,6112851
2015-09-24,73.30000305175781,73.44999694824219,71.19999694824219,71.4000015258789,67.49039459228516,6783348
2015-09-28,71.9000015258789,73.0,70.25,70.55000305175781,66.68694305419922,6132965
2015-09-29,69.5,69.80000305175781,67.5,68.19999694824219,64.46561431884766,9667246
2015-09-30,69.4000015258789,71.5,69.0,70.80000305175781,66.92325592041016,7662075
2015-10-01,71.6500015258789,72.0999984741211,70.25,70.9000015258789,67.01776885986328,4570648
2015-10-05,71.94999694824219,74.4000015258789,71.3499984741211,74.0,69.94802856445312,6499084
2015-10-06,74.8499984741211,75.6500015258789,73.55000305175781,75.0,70.89326477050781,5594644
2015-10-07,75.0,83.4000015258789,74.4000015258789,81.9000015258789,77.41545104980469,20395886
2015-10-08,82.0,84.30000305175781,80.4000015258789,82.3499984741211,77.84080505371094,16159275
2015-10-09,83.0999984741211,85.5,82.80000305175781,83.94999694824219,79.35320281982422,13467309
2015-10-12,84.69999694824219,92.4000015258789,84.55000305175781,88.6500015258789,83.79585266113281,26948602
2015-10-13,81.0,86.69999694824219,81.0,86.1500015258789,81.43273162841797,18613124
2015-10-14,85.4000015258789,90.75,85.25,88.5999984741211,83.74858093261719,14422511
2015-10-15,89.30000305175781,91.5,86.30000305175781,87.80000305175781,82.99240112304688,16205040
2015-10-16,89.25,89.4000015258789,86.05000305175781,87.75,82.94512176513672,9119969
2015-10-19,88.0,88.5,86.5,86.75,81.9998779296875,4943125
2015-10-20,86.69999694824219,86.69999694824219,84.05000305175781,84.44999694824219,79.82582092285156,8452425
2015-10-21,84.44999694824219,86.5999984741211,84.0999984741211,85.55000305175781,80.86558532714844,7239578
2015-10-23,87.19999694824219,87.4000015258789,84.6500015258789,85.0999984741211,80.44023895263672,7207731
2015-10-26,86.30000305175781,86.9000015258789,84.8499984741211,85.4000015258789,80.72380828857422,5855329
2015-10-27,85.0,86.0999984741211,83.19999694824219,84.4000015258789,79.778564453125,9200960
2015-10-28,84.0,85.19999694824219,84.0,84.5,79.87307739257812,5213212
2015-10-29,84.75,85.0,83.0,83.25,78.6915283203125,6610339
2015-10-30,83.5,86.9000015258789,83.05000305175781,84.05000305175781,79.44772338867188,10426450
2015-11-02,83.9000015258789,84.25,80.0999984741211,80.94999694824219,76.51746368408203,6934948
2015-11-03,81.8499984741211,84.4000015258789,81.69999694824219,82.3499984741211,77.84080505371094,10902466
2015-11-04,83.5,83.9000015258789,81.5,81.8499984741211,77.3681869506836,6302042
2015-11-05,81.75,82.4000015258789,80.80000305175781,81.05000305175781,76.61200714111328,4001045
2015-11-06,81.0999984741211,82.25,80.0,80.9000015258789,76.47021484375,6199574
2015-11-09,78.0,80.75,78.0,79.94999694824219,75.57222747802734,6902286
2015-11-10,78.1500015258789,82.80000305175781,77.0999984741211,79.25,74.91056823730469,18103849
2015-11-13,79.0,80.25,77.1500015258789,77.4000015258789,73.161865234375,11899968
2015-11-16,76.94999694824219,79.5,76.4000015258789,79.05000305175781,74.72151184082031,11401155
2015-11-17,79.80000305175781,82.44999694824219,79.25,80.8499984741211,76.4229507446289,11768848
2015-11-18,80.8499984741211,81.30000305175781,76.30000305175781,76.55000305175781,72.35840606689453,13878123
2015-11-19,77.80000305175781,78.9000015258789,75.4000015258789,78.4000015258789,74.10710906982422,13759182
2015-11-20,78.3499984741211,79.4000015258789,76.8499984741211,77.19999694824219,72.97281646728516,14167159
2015-11-23,77.05000305175781,77.30000305175781,73.80000305175781,74.25,70.18434143066406,11048526
2015-11-24,73.5999984741211,74.55000305175781,73.19999694824219,73.5999984741211,69.56993865966797,9426757
2015-11-26,74.0,75.5,73.8499984741211,75.0999984741211,70.98777770996094,7517900
2015-11-27,75.30000305175781,79.0999984741211,75.19999694824219,77.6500015258789,73.3981704711914,12432617
2015-11-30,77.4000015258789,77.9000015258789,76.5999984741211,77.05000305175781,72.83101654052734,10087833
2015-12-01,77.5999984741211,79.80000305175781,77.5,79.55000305175781,75.19412994384766,8171916
2015-12-02,80.0,81.19999694824219,79.9000015258789,80.44999694824219,76.04484558105469,8880279
2015-12-03,79.55000305175781,81.6500015258789,78.5999984741211,79.19999694824219,74.86328887939453,11515236
2015-12-04,78.8499984741211,80.0999984741211,78.19999694824219,79.05000305175781,74.72151184082031,6152914
2015-12-07,79.80000305175781,80.5999984741211,78.9000015258789,79.25,74.91056823730469,6293540
2015-12-08,78.5,78.75,75.69999694824219,76.0,71.83851623535156,7459812
2015-12-09,75.5,75.6500015258789,73.0,73.75,69.71171569824219,7645728
2015-12-10,74.69999694824219,76.1500015258789,74.5,75.69999694824219,71.55493927001953,7082364
2015-12-11,76.0,77.19999694824219,74.69999694824219,76.25,72.0748291015625,9056848
2015-12-14,76.0,79.25,75.75,78.80000305175781,74.48519134521484,10437559
2015-12-15,79.0999984741211,79.30000305175781,77.25,79.0,74.67426300048828,5371495
2015-12-16,79.3499984741211,80.19999694824219,78.3499984741211,78.55000305175781,74.24889373779297,5407666
2015-12-17,78.8499984741211,81.6500015258789,78.6500015258789,81.30000305175781,76.84832000732422,12765646
2015-12-18,81.19999694824219,82.0,79.5999984741211,79.9000015258789,75.52495574951172,9069541
2015-12-21,80.19999694824219,81.80000305175781,80.19999694824219,81.30000305175781,76.84832000732422,7868108
2015-12-22,81.1500015258789,81.75,79.19999694824219,79.5999984741211,75.24138641357422,5451649
2015-12-23,80.5999984741211,84.19999694824219,80.19999694824219,83.9000015258789,79.30593872070312,12159348
2015-12-24,84.55000305175781,85.6500015258789,83.75,85.25,80.58201599121094,11012588
2015-12-28,85.69999694824219,86.0,84.30000305175781,84.94999694824219,80.29844665527344,6753979
2015-12-29,85.25,85.5,84.1500015258789,84.4000015258789,79.778564453125,5043169
2015-12-30,84.69999694824219,85.69999694824219,84.0999984741211,84.69999694824219,80.0621337890625,6327517
2015-12-31,85.0,85.5,83.19999694824219,84.75,80.1093978881836,8803069
2016-01-01,84.69999694824219,85.25,84.0,84.9000015258789,80.25118255615234,2806421
2016-01-04,84.19999694824219,85.9000015258789,80.4000015258789,80.75,76.32842254638672,8706224
2016-01-05,82.0,83.94999694824219,80.5999984741211,82.5999984741211,78.07711791992188,9819068
2016-01-06,82.4000015258789,82.8499984741211,79.69999694824219,80.55000305175781,76.1393814086914,6494446
2016-01-07,79.0,79.4000015258789,76.0999984741211,76.6500015258789,72.45293426513672,8098318
2016-01-08,77.44999694824219,78.1500015258789,75.19999694824219,76.9000015258789,72.6892318725586,6800939
2016-01-11,75.80000305175781,78.6500015258789,74.30000305175781,77.9000015258789,73.63449096679688,9706674
2016-01-12,78.4000015258789,78.6500015258789,75.0,75.5999984741211,71.4604263305664,6696133
2016-01-13,76.4000015258789,77.5,74.30000305175781,76.69999694824219,72.50018310546875,8275596
2016-01-14,75.0,76.0,73.4000015258789,74.69999694824219,70.60970306396484,7864816
2016-01-15,75.3499984741211,75.4000015258789,71.1500015258789,71.80000305175781,67.86849212646484,5206900
2016-01-18,71.05000305175781,73.5,70.05000305175781,71.19999694824219,67.30134582519531,6814262
2016-01-19,72.0999984741211,73.9000015258789,71.0999984741211,71.8499984741211,67.9157485961914,4396738
2016-01-20,71.0,71.05000305175781,66.3499984741211,67.5999984741211,63.898475646972656,8312143
2016-01-21,69.0,69.3499984741211,66.80000305175781,68.30000305175781,64.56013488769531,5883512
2016-01-22,69.5999984741211,72.9000015258789,69.0999984741211,72.3499984741211,68.38838195800781,6988053
2016-01-25,72.9000015258789,73.44999694824219,71.80000305175781,72.0,68.05754852294922,3930042
2016-01-27,72.5,72.8499984741211,70.80000305175781,71.05000305175781,67.15955352783203,5960177
2016-01-28,71.05000305175781,71.4000015258789,69.25,69.69999694824219,65.88346862792969,12038432
2016-01-29,70.0,71.1500015258789,68.75,70.5,66.63967895507812,9203028
2016-02-01,70.8499984741211,71.55000305175781,70.19999694824219,71.0999984741211,67.20682525634766,5582032
2016-02-02,71.75,71.80000305175781,68.19999694824219,68.55000305175781,64.79644775390625,6192773
2016-02-03,68.0,68.0,66.30000305175781,66.6500015258789,63.000492095947266,6780055
2016-02-04,67.80000305175781,70.44999694824219,67.19999694824219,68.69999694824219,64.938232421875,12083591
2016-02-05,69.30000305175781,72.19999694824219,68.80000305175781,71.25,67.3486099243164,15932693
2016-02-08,72.0,72.0,69.44999694824219,69.80000305175781,65.9780044555664,10400835
2016-02-09,68.5,70.80000305175781,67.5999984741211,70.0,66.16706085205078,16969989
2016-02-10,70.19999694824219,70.5,65.0,66.9000015258789,63.2368049621582,16937036
2016-02-11,67.5,67.75,62.95000076293945,63.70000076293945,60.21201705932617,7915911
2016-02-12,64.80000305175781,64.8499984741211,58.79999923706055,60.900001525878906,57.565338134765625,11171816
2016-02-15,62.45000076293945,68.44999694824219,62.29999923706055,67.0,63.33131408691406,17333390
2016-02-16,68.5,68.5,64.55000305175781,64.8499984741211,61.29904556274414,9530757
2016-02-17,65.19999694824219,66.30000305175781,61.599998474121094,65.80000305175781,62.1970329284668,12113622
2016-02-18,67.6500015258789,70.0999984741211,67.19999694824219,68.9000015258789,65.12728118896484,14663310
2016-02-19,68.30000305175781,70.0,67.44999694824219,69.05000305175781,65.26907348632812,6048480
2016-02-22,69.1500015258789,70.5999984741211,68.80000305175781,69.5,65.6944351196289,5132711
2016-02-23,69.9000015258789,71.8499984741211,67.80000305175781,68.5,64.74919891357422,10366393
2016-02-24,67.5999984741211,68.44999694824219,66.0,66.4000015258789,62.7641716003418,6136935
2016-02-25,67.3499984741211,68.0,66.44999694824219,67.1500015258789,63.473121643066406,6197874
2016-02-26,68.19999694824219,69.94999694824219,66.19999694824219,69.44999694824219,65.64717102050781,9806363
2016-02-29,70.1500015258789,70.80000305175781,66.69999694824219,68.75,64.9854965209961,15550728
2016-03-01,69.0,70.5,68.5999984741211,70.25,66.40335845947266,8273262
2016-03-02,71.9000015258789,77.0,71.30000305175781,74.94999694824219,70.84600830078125,21643529
2016-03-03,76.5,79.80000305175781,75.5,79.25,74.91056823730469,22949555
2016-03-04,79.8499984741211,81.9000015258789,77.5999984741211,79.4000015258789,75.05233764648438,15840406
2016-03-08,80.30000305175781,84.19999694824219,80.05000305175781,83.1500015258789,78.59700012207031,19055239
2016-03-09,80.4000015258789,81.4000015258789,79.05000305175781,81.0999984741211,76.65925598144531,11565488
2016-03-10,81.9000015258789,85.55000305175781,81.55000305175781,83.80000305175781,79.21141815185547,18838685
2016-03-11,83.9000015258789,84.75,81.5999984741211,83.5,78.92784118652344,10301155
2016-03-14,84.5,86.0,84.19999694824219,84.9000015258789,80.25118255615234,6642436
2016-03-15,85.0,86.0,83.5999984741211,83.9000015258789,79.30593872070312,11700066
2016-03-16,84.0,84.25,79.3499984741211,81.5,77.037353515625,13890592
2016-03-17,82.5,83.80000305175781,80.69999694824219,81.0,76.56474304199219,8476015
2016-03-18,82.4000015258789,85.5,82.0,85.19999694824219,80.53475952148438,14366152
2016-03-21,85.69999694824219,87.0,84.30000305175781,86.0,81.29095458984375,12324190
2016-03-22,85.9000015258789,88.0,84.8499984741211,87.0,82.2362060546875,12800780
2016-03-23,88.0,91.69999694824219,87.9000015258789,91.30000305175781,86.30074310302734,22685606
2016-03-28,92.5,92.5,82.55000305175781,83.25,78.6915283203125,20101957
2016-03-29,83.9000015258789,86.1500015258789,83.5,84.4000015258789,79.778564453125,14305542
2016-03-30,85.5,89.30000305175781,85.25,88.0,83.18143463134766,15758559
2016-03-31,87.8499984741211,89.0,86.5,87.94999694824219,83.13417053222656,16963906
2016-04-01,87.5,87.6500015258789,86.05000305175781,86.6500015258789,81.90535736083984,8139439
2016-04-04,87.44999694824219,90.6500015258789,86.5,89.0999984741211,84.22119903564453,14431538
2016-04-05,88.19999694824219,89.4000015258789,84.3499984741211,84.9000015258789,80.25118255615234,11541211
2016-04-06,85.75,89.69999694824219,85.5,88.94999694824219,84.07942199707031,14585715
2016-04-07,89.0,89.4000015258789,86.75,87.30000305175781,82.51976776123047,6979457
2016-04-08,87.25,89.5,86.0,87.69999694824219,82.89785766601562,10212068
2016-04-11,88.1500015258789,93.19999694824219,87.8499984741211,92.19999694824219,87.15145111083984,15187158
2016-04-12,91.3499984741211,93.1500015258789,90.19999694824219,92.0,86.96240997314453,12789430
2016-04-13,93.05000305175781,97.69999694824219,93.05000305175781,96.30000305175781,91.0269546508789,18201767
2016-04-18,96.80000305175781,97.5999984741211,94.5,97.05000305175781,91.73590087890625,11527074
2016-04-20,99.44999694824219,102.4000015258789,98.25,101.80000305175781,96.2258071899414,24020057
2016-04-21,102.4000015258789,104.25,100.6500015258789,101.80000305175781,96.2258071899414,18328986
2016-04-22,101.5,102.75,100.5999984741211,101.0999984741211,95.56413269042969,10577244
2016-04-25,101.1500015258789,101.3499984741211,96.55000305175781,98.4000015258789,93.01197814941406,9752785
2016-04-26,99.05000305175781,103.44999694824219,98.9000015258789,103.1500015258789,97.50188446044922,17484714
2016-04-27,103.25,104.4000015258789,101.0999984741211,101.75,96.17853546142578,8607518
2016-04-28,101.80000305175781,102.44999694824219,96.5,96.9000015258789,91.59410858154297,19093454
2016-04-29,97.4000015258789,99.0,93.4000015258789,96.3499984741211,91.07422637939453,23929755
2016-05-02,96.4000015258789,100.6500015258789,94.5999984741211,98.6500015258789,93.248291015625,18962903
2016-05-03,99.5,100.5999984741211,96.55000305175781,96.9000015258789,91.59410858154297,13225593
2016-05-04,95.5,95.80000305175781,90.6500015258789,91.1500015258789,86.1589584350586,14740553
2016-05-05,91.5,93.19999694824219,88.9000015258789,90.44999694824219,85.49727630615234,15926658
2016-05-06,90.5,92.30000305175781,89.19999694824219,91.9000015258789,86.86790466308594,13758624
2016-05-09,93.0,93.9000015258789,91.0,91.69999694824219,86.6788330078125,11577265
2016-05-10,91.05000305175781,91.05000305175781,89.19999694824219,89.8499984741211,84.93013763427734,12264885
2016-05-11,89.5,92.80000305175781,88.80000305175781,91.5999984741211,86.58432006835938,14204732
2016-05-12,92.30000305175781,93.75,92.0,93.4000015258789,88.28575134277344,9628472
2016-05-13,93.4000015258789,93.4000015258789,88.8499984741211,89.30000305175781,84.4102554321289,12852619
2016-05-16,89.75,90.55000305175781,88.0999984741211,89.80000305175781,84.88288116455078,8759799
2016-05-17,90.55000305175781,91.19999694824219,88.9000015258789,89.0999984741211,84.22119903564453,7734643
2016-05-18,88.19999694824219,89.5999984741211,87.25,89.1500015258789,84.26847839355469,8076399
2016-05-19,89.05000305175781,90.9000015258789,86.30000305175781,87.05000305175781,82.28346252441406,10822516
2016-05-20,87.5999984741211,88.55000305175781,86.44999694824219,86.94999694824219,82.18892669677734,10826038
2016-05-23,87.94999694824219,88.44999694824219,86.30000305175781,86.9000015258789,82.14167785644531,6339823
2016-05-24,87.0999984741211,87.44999694824219,83.5,86.30000305175781,81.57453918457031,8892273
2016-05-25,89.0,89.25,87.55000305175781,88.75,83.890380859375,8223849
2016-05-26,88.9000015258789,90.69999694824219,87.6500015258789,90.30000305175781,85.35550689697266,12228049
2016-05-27,91.0,92.69999694824219,90.8499984741211,91.9000015258789,86.86790466308594,11544310
2016-05-30,100.0,103.5,98.1500015258789,102.94999694824219,97.31282806396484,43496929
2016-05-31,103.0999984741211,107.6500015258789,102.5,105.25,99.48689270019531,36580800
2016-06-01,105.3499984741211,105.75,102.5999984741211,103.0999984741211,97.45460510253906,12374620
2016-06-02,102.75,106.3499984741211,102.19999694824219,106.05000305175781,100.24308013916016,12148730
2016-06-03,106.69999694824219,106.9000015258789,104.0999984741211,105.55000305175781,99.77046966552734,9025991
2016-06-06,105.05000305175781,108.0,104.55000305175781,106.8499984741211,100.99928283691406,13723112
2016-06-07,107.25,110.25,107.0,109.5,103.50416564941406,14522201
2016-06-08,109.75,110.44999694824219,108.0,109.3499984741211,103.36238098144531,10622548
2016-06-09,109.0,112.5999984741211,108.94999694824219,110.9000015258789,104.8275146484375,16009358
2016-06-10,110.44999694824219,115.9000015258789,110.44999694824219,115.30000305175781,108.9865951538086,26738862
2016-06-13,113.5,115.5,111.3499984741211,114.69999694824219,108.41944122314453,15420130
2016-06-14,114.94999694824219,115.8499984741211,114.0999984741211,115.5999984741211,109.2701644897461,10883646
2016-06-15,116.25,116.69999694824219,114.19999694824219,115.75,109.41195678710938,10291525
2016-06-16,115.3499984741211,119.44999694824219,114.3499984741211,119.05000305175781,112.53126525878906,19649978
2016-06-17,120.0999984741211,120.25,117.94999694824219,118.80000305175781,112.29493713378906,9115066
2016-06-20,117.44999694824219,121.3499984741211,117.30000305175781,121.05000305175781,114.42173767089844,7879482
2016-06-21,122.25,124.6500015258789,121.5999984741211,123.5,116.73758697509766,15274422
2016-06-22,123.94999694824219,123.94999694824219,120.0999984741211,122.19999694824219,115.5087661743164,10065713
2016-06-23,122.0999984741211,124.5,121.6500015258789,123.9000015258789,117.11569213867188,8243327
2016-06-24,118.3499984741211,119.5999984741211,112.0,117.30000305175781,110.87708282470703,22745648
2016-06-27,115.94999694824219,120.80000305175781,115.9000015258789,119.80000305175781,113.24018859863281,13603388
2016-06-28,119.9000015258789,121.05000305175781,117.75,118.05000305175781,111.58602142333984,11037595
2016-06-29,119.0,121.30000305175781,118.5999984741211,119.94999694824219,113.38196563720703,9327343
2016-06-30,122.4000015258789,123.44999694824219,121.25,122.8499984741211,116.12318420410156,15709303
2016-07-01,124.0,125.5,123.1500015258789,124.75,117.91914367675781,8905862
2016-07-04,126.0999984741211,126.75,125.5,125.94999694824219,119.05343627929688,5715305
2016-07-05,126.0,127.4000015258789,123.30000305175781,123.6500015258789,116.87938690185547,9848628
2016-07-07,125.0,128.6999969482422,124.5999984741211,127.69999694824219,120.70761108398438,15661285
2016-07-08,128.6999969482422,128.6999969482422,125.5,126.8499984741211,119.90415954589844,8327269
2016-07-11,128.3000030517578,129.75,128.0500030517578,129.0500030517578,121.98368835449219,7534954
2016-07-12,130.35000610351562,136.1999969482422,130.0,135.25,127.84418487548828,26490373
2016-07-13,136.0,139.89999389648438,134.6999969482422,135.8000030517578,128.3640899658203,20241097
2016-07-14,136.0,137.35000610351562,133.75,135.8000030517578,128.3640899658203,11703265
2016-07-15,136.89999389648438,138.0,135.5500030517578,137.39999389648438,129.87646484375,10639879
2016-07-18,137.89999389648438,141.4499969482422,136.14999389648438,137.25,129.73468017578125,13729613
2016-07-19,136.89999389648438,139.5,136.60000610351562,138.0,130.44361877441406,10933178
2016-07-20,138.85000610351562,139.3000030517578,134.3000030517578,135.89999389648438,128.4586181640625,11898110
2016-07-21,137.14999389648438,137.5,133.5,133.89999389648438,126.56809997558594,11200454
2016-07-22,133.1999969482422,137.0,130.35000610351562,136.0,128.55311584472656,15030516
2016-07-25,136.5,136.89999389648438,133.89999389648438,135.1999969482422,127.79695129394531,6407189
2016-07-26,135.1999969482422,136.8000030517578,131.0,131.64999389648438,124.44131469726562,12881150
2016-07-27,132.64999389648438,134.60000610351562,131.1999969482422,133.8000030517578,126.4736099243164,9550329
2016-07-28,134.0,135.60000610351562,132.10000610351562,134.25,126.8989486694336,10626361
2016-07-29,134.9499969482422,135.64999389648438,132.14999389648438,133.5500030517578,126.23727416992188,7051660
2016-08-01,134.5,138.8000030517578,134.10000610351562,136.60000610351562,129.12026977539062,12647887
2016-08-02,137.39999389648438,138.25,134.60000610351562,135.5,128.08050537109375,9026140
2016-08-03,135.39999389648438,137.25,133.60000610351562,135.6999969482422,128.26956176757812,9958140
2016-08-04,136.5,137.9499969482422,135.39999389648438,137.10000610351562,129.5928955078125,6943209
2016-08-05,139.0,144.25,138.5,143.6999969482422,135.8314971923828,13302798
2016-08-08,146.25,152.14999389648438,146.0,149.14999389648438,140.9830780029297,20168915
2016-08-09,150.1999969482422,150.25,145.39999389648438,146.60000610351562,138.57272338867188,9816523
2016-08-10,147.0,149.14999389648438,144.5500030517578,145.8000030517578,137.8165283203125,9266876
2016-08-11,145.60000610351562,146.0,138.5,142.25,134.46090698242188,9200944
2016-08-12,143.0,149.25,143.0,146.35000610351562,138.33642578125,22086647
2016-08-16,147.6999969482422,155.5500030517578,146.60000610351562,154.64999389648438,146.1819305419922,17292821
2016-08-17,154.35000610351562,156.8000030517578,153.9499969482422,155.9499969482422,147.41075134277344,13401034
2016-08-18,156.5,157.14999389648438,154.0,154.35000610351562,145.8983612060547,7030499
2016-08-19,156.8000030517578,159.4499969482422,156.25,158.9499969482422,150.24647521972656,13625085
2016-08-22,158.0,158.0,155.3000030517578,156.0500030517578,147.50526428222656,6708408
2016-08-23,155.5,156.9499969482422,153.8000030517578,155.5500030517578,147.03265380859375,6120185
2016-08-24,156.3000030517578,157.60000610351562,155.39999389648438,157.0,148.40325927734375,7012966
2016-08-25,156.9499969482422,157.8000030517578,153.5,154.25,145.80381774902344,7136191
2016-08-26,155.4499969482422,156.9499969482422,154.3000030517578,155.5,146.98536682128906,7924816
2016-08-29,155.0,159.5,154.5,158.3000030517578,149.63206481933594,7488966
2016-08-30,159.89999389648438,163.5,159.0500030517578,162.75,153.83837890625,7930389
2016-08-31,163.0,164.6999969482422,158.25,159.25,150.53005981445312,15209502
2016-09-01,159.0,160.64999389648438,156.60000610351562,157.5,148.87588500976562,6261144
2016-09-02,158.3000030517578,158.89999389648438,154.5,157.25,148.63955688476562,6820117
2016-09-06,157.5500030517578,159.89999389648438,157.0,158.5,150.7799835205078,5189625
2016-09-07,158.5500030517578,161.8000030517578,158.0500030517578,159.6999969482422,151.92152404785156,7925196
2016-09-08,160.89999389648438,163.4499969482422,160.0,161.9499969482422,154.06192016601562,9379095
2016-09-09,162.85000610351562,162.85000610351562,154.0,154.85000610351562,147.30775451660156,9427758
2016-09-12,149.0,150.60000610351562,139.89999389648438,140.85000610351562,133.98963928222656,16165924
2016-09-14,140.25,143.6999969482422,138.5500030517578,143.25,136.27276611328125,13195609
2016-09-15,144.9499969482422,146.25,141.14999389648438,145.5500030517578,138.46072387695312,10494591
2016-09-16,146.8000030517578,147.89999389648438,142.0,142.64999389648438,135.70193481445312,10327538
2016-09-19,143.10000610351562,144.60000610351562,141.6999969482422,143.9499969482422,136.9386444091797,4969953
2016-09-20,143.0,146.35000610351562,142.60000610351562,145.60000610351562,138.50830078125,7633586
2016-09-21,145.5500030517578,151.35000610351562,144.10000610351562,149.5500030517578,142.26589965820312,14671999
2016-09-22,153.39999389648438,156.1999969482422,152.25,154.60000610351562,147.0699462890625,16321716
