Date,Open,High,Low,Close,Adj Close,Volume
2016-09-23,154.60000610351562,156.85000610351562,153.0500030517578,154.4499969482422,146.92723083496094,10730581
2016-09-26,154.0,155.3000030517578,152.3000030517578,153.60000610351562,146.11863708496094,7234470
2016-09-27,154.35000610351562,155.3000030517578,149.5500030517578,150.0500030517578,142.74154663085938,8046035
2016-09-28,150.1999969482422,158.1999969482422,148.5,156.89999389648438,149.2578887939453,12785618
2016-09-29,157.4499969482422,157.85000610351562,147.8000030517578,150.0,142.69398498535156,14157620
2016-09-30,147.0,154.35000610351562,146.8000030517578,152.6999969482422,145.26246643066406,9167292
2016-10-03,154.5,155.1999969482422,152.60000610351562,154.10000610351562,146.59426879882812,9299252
2016-10-04,154.9499969482422,157.5,152.35000610351562,154.25,146.7369842529297,13696719
2016-10-05,156.5,159.3000030517578,155.75,157.25,149.59085083007812,10169595
2016-10-06,158.0,161.6999969482422,156.10000610351562,158.35000610351562,150.63726806640625,13604084
2016-10-07,158.9499969482422,160.39999389648438,156.64999389648438,158.0,150.30433654785156,7263839
2016-10-10,158.85000610351562,162.8000030517578,158.8000030517578,160.75,152.92037963867188,8157913
2016-10-13,157.89999389648438,159.25,152.10000610351562,155.14999389648438,147.59310913085938,8680827
2016-10-14,155.75,156.35000610351562,153.1999969482422,154.60000610351562,147.0699462890625,5656494
2016-10-17,154.1999969482422,155.60000610351562,150.0,150.64999389648438,143.3123016357422,7752014
2016-10-18,152.0,153.35000610351562,149.3000030517578,152.35000610351562,144.92955017089844,10851523
2016-10-19,153.39999389648438,153.9499969482422,150.0,151.0,143.645263671875,8197044
2016-10-20,151.8000030517578,156.25,151.64999389648438,155.25,147.68824768066406,8035617
2016-10-21,155.39999389648438,155.39999389648438,150.85000610351562,151.85000610351562,144.453857421875,5801324
2016-10-24,152.14999389648438,153.14999389648438,150.39999389648438,150.85000610351562,143.50257873535156,5649471
2016-10-25,151.1999969482422,152.5,147.64999389648438,150.5,143.1696319580078,8898884
2016-10-26,149.89999389648438,152.25,148.60000610351562,150.1999969482422,142.8842315673828,6191861
2016-10-27,150.1999969482422,150.85000610351562,147.39999389648438,148.3000030517578,141.07679748535156,8386282
2016-10-28,148.5,150.39999389648438,148.0,149.64999389648438,142.3610382080078,4501956
2016-11-01,150.5,159.5,149.6999969482422,156.9499969482422,149.30548095703125,17722418
2016-11-02,154.8000030517578,158.1999969482422,153.14999389648438,156.5,148.8773956298828,11309743
2016-11-03,156.9499969482422,166.39999389648438,156.75,162.8000030517578,154.8705291748047,26147206
2016-11-04,164.0,164.9499969482422,154.75,158.85000610351562,151.11293029785156,14042173
2016-11-07,162.75,168.75,161.39999389648438,167.60000610351562,159.4367218017578,13926778
2016-11-08,170.0,172.39999389648438,165.85000610351562,167.39999389648438,159.2464599609375,23431723
2016-11-09,150.6999969482422,163.64999389648438,150.6999969482422,162.10000610351562,154.20460510253906,11328441
2016-11-10,168.5,177.35000610351562,167.0,175.75,167.1897430419922,16275443
2016-11-11,174.10000610351562,178.10000610351562,171.0500030517578,172.3000030517578,163.9077911376953,13455096
2016-11-15,175.6999969482422,180.64999389648438,166.5,167.75,159.5794219970703,30748024
2016-11-16,171.8000030517578,172.6999969482422,161.1999969482422,162.8000030517578,154.8705291748047,11909724
2016-11-17,164.0,169.8000030517578,162.0,168.3000030517578,160.10264587402344,10560503
2016-11-18,169.0,169.3000030517578,163.60000610351562,165.35000610351562,157.29632568359375,8775559
2016-11-21,166.5,170.8000030517578,156.10000610351562,157.35000610351562,149.68600463867188,16027161
2016-11-22,158.85000610351562,167.3000030517578,158.64999389648438,166.5500030517578,158.4378662109375,15431966
2016-11-23,168.9499969482422,174.3000030517578,168.0,173.6999969482422,165.23963928222656,15975588
2016-11-24,173.5,181.14999389648438,172.14999389648438,180.4499969482422,171.6608428955078,24353559
2016-11-25,182.89999389648438,184.8000030517578,178.85000610351562,180.5,171.7084197998047,17338861
2016-11-28,180.3000030517578,182.35000610351562,177.6999969482422,178.64999389648438,169.94851684570312,12519439
2016-11-29,179.6999969482422,180.85000610351562,174.8000030517578,175.39999389648438,166.8568115234375,9819481
2016-11-30,175.0,178.6999969482422,172.8000030517578,175.75,167.1897430419922,15095725
2016-12-01,176.8000030517578,177.5,169.6999969482422,171.35000610351562,163.00408935546875,7638033
2016-12-02,170.9499969482422,174.14999389648438,167.5,168.75,160.5307159423828,11034636
2016-12-05,168.5,175.39999389648438,167.8000030517578,174.5,166.00067138671875,9144499
2016-12-06,176.9499969482422,177.85000610351562,174.1999969482422,175.39999389648438,166.8568115234375,8668165
2016-12-07,176.5,176.8000030517578,172.4499969482422,175.0500030517578,166.52386474609375,6213861
2016-12-08,177.4499969482422,181.39999389648438,176.3000030517578,179.1999969482422,170.47177124023438,9432763
2016-12-09,180.4499969482422,183.4499969482422,179.0500030517578,182.10000610351562,173.23046875,9543322
2016-12-12,180.8000030517578,183.1999969482422,179.25,181.9499969482422,173.08779907226562,8051004
2016-12-13,181.5500030517578,182.64999389648438,175.25,176.9499969482422,168.3313446044922,9690930
2016-12-14,177.25,178.1999969482422,174.85000610351562,176.0,167.4276123046875,6198952
2016-12-15,173.39999389648438,177.39999389648438,173.1999969482422,176.10000610351562,167.5227508544922,6165323
2016-12-16,176.89999389648438,176.89999389648438,169.10000610351562,170.1999969482422,161.9100799560547,9584392
2016-12-19,169.39999389648438,171.75,168.10000610351562,169.14999389648438,160.91123962402344,5526669
2016-12-20,169.6999969482422,169.75,165.35000610351562,167.14999389648438,159.00865173339844,5435726
2016-12-21,168.0,171.0,166.5500030517578,168.8000030517578,160.5782928466797,6539566
2016-12-22,168.6999969482422,168.6999969482422,160.25,161.25,153.39602661132812,9593033
2016-12-23,161.0,162.10000610351562,158.85000610351562,159.3000030517578,151.541015625,9804162
2016-12-26,157.5,157.5,149.6999969482422,151.5,144.12091064453125,10229442
2016-12-27,150.3000030517578,156.60000610351562,147.85000610351562,155.5500030517578,147.97364807128906,10782163
2016-12-28,156.5,158.25,152.60000610351562,153.60000610351562,146.11863708496094,9007119
2016-12-29,153.10000610351562,155.5500030517578,152.3000030517578,154.75,147.21263122558594,7714023
2016-12-30,155.0,156.1999969482422,153.25,155.0500030517578,147.4980010986328,8199773
2017-01-02,155.85000610351562,159.75,154.1999969482422,158.85000610351562,151.11293029785156,9537127
2017-01-03,159.85000610351562,161.0,157.0500030517578,158.85000610351562,151.11293029785156,6841113
2017-01-04,158.89999389648438,161.60000610351562,157.4499969482422,158.89999389648438,151.16046142578125,7732019
2017-01-05,160.0,162.64999389648438,159.89999389648438,162.0,154.1094970703125,9921362
2017-01-06,162.4499969482422,163.8000030517578,160.10000610351562,160.75,152.92037963867188,6830935
2017-01-09,161.60000610351562,162.1999969482422,157.64999389648438,158.0,150.30433654785156,6143220
2017-01-10,159.14999389648438,165.39999389648438,158.0,164.39999389648438,156.392578125,15806841
2017-01-11,167.10000610351562,175.64999389648438,166.4499969482422,174.9499969482422,166.4287567138672,24145144
2017-01-12,175.60000610351562,178.60000610351562,172.39999389648438,177.0,168.37889099121094,14225168
2017-01-13,178.8000030517578,178.8000030517578,170.85000610351562,172.25,163.86026000976562,17430533
2017-01-16,172.0,174.35000610351562,169.89999389648438,172.60000610351562,164.19322204589844,9673403
2017-01-17,173.60000610351562,174.8000030517578,169.3000030517578,171.0500030517578,162.71868896484375,7373767
2017-01-18,171.8000030517578,177.35000610351562,171.60000610351562,177.0,168.37889099121094,13047979
2017-01-19,176.3000030517578,177.25,173.5,176.10000610351562,167.5227508544922,8384318
2017-01-20,175.60000610351562,178.35000610351562,169.5,171.64999389648438,163.2894744873047,12034397
2017-01-23,173.0,182.39999389648438,172.25,181.6999969482422,172.84996032714844,18223180
2017-01-24,182.60000610351562,187.85000610351562,181.0500030517578,187.14999389648438,178.03451538085938,17125785
2017-01-25,187.39999389648438,191.64999389648438,187.14999389648438,190.75,181.4591827392578,21241955
2017-01-27,190.5,195.0,188.0500030517578,190.75,181.4591827392578,19584307
2017-01-30,190.0500030517578,195.3000030517578,186.9499969482422,191.5,182.17263793945312,12048505
2017-01-31,191.9499969482422,193.1999969482422,189.1999969482422,189.9499969482422,180.69813537597656,9510113
2017-02-01,190.89999389648438,200.0,186.5500030517578,198.85000610351562,189.1646270751953,12602860
2017-02-02,198.5,198.5,191.5,193.3000030517578,183.88497924804688,12723782
2017-02-03,194.0,195.39999389648438,188.25,191.75,182.41046142578125,11316589
2017-02-06,192.5,195.5,189.3000030517578,190.10000610351562,180.8408203125,7376710
2017-02-07,190.6999969482422,192.9499969482422,184.0500030517578,185.89999389648438,176.84539794921875,10634847
2017-02-08,187.5,192.25,186.3000030517578,189.0,179.79440307617188,10372799
2017-02-09,189.9499969482422,190.25,181.9499969482422,183.6999969482422,174.7525634765625,13995996
2017-02-10,185.60000610351562,185.6999969482422,180.8000030517578,182.0500030517578,173.18292236328125,11598507
2017-02-13,184.5,187.89999389648438,181.60000610351562,185.0,175.98924255371094,17458689
2017-02-14,187.0,188.0,184.1999969482422,187.25,178.12965393066406,11938838
2017-02-15,187.10000610351562,189.9499969482422,182.0500030517578,184.4499969482422,175.46600341796875,11976086
2017-02-16,184.0,188.8000030517578,182.25,187.75,178.6053009033203,10429023
2017-02-17,187.9499969482422,189.3000030517578,183.0,183.64999389648438,174.7049560546875,9231407
2017-02-20,184.0,185.89999389648438,179.75,183.3000030517578,174.37200927734375,17874216
2017-02-21,183.35000610351562,186.89999389648438,181.8000030517578,182.4499969482422,173.5634307861328,13307165
2017-02-22,183.0,184.0,179.10000610351562,180.0500030517578,171.2803497314453,8976506
2017-02-23,179.8000030517578,183.5,179.3000030517578,182.10000610351562,173.23046875,11393385
2017-02-27,182.35000610351562,183.14999389648438,179.1999969482422,180.75,171.94622802734375,7419931
2017-02-28,181.0,185.5,180.3000030517578,184.35000610351562,175.3708953857422,10009502
2017-03-01,185.14999389648438,192.0,184.60000610351562,189.25,180.0322265625,19044703
2017-03-02,191.1999969482422,196.14999389648438,188.1999969482422,189.4499969482422,180.2224884033203,22934124
2017-03-03,188.4499969482422,199.75,187.9499969482422,198.5500030517578,188.87925720214844,31030530
2017-03-06,198.6999969482422,202.3000030517578,196.35000610351562,199.5500030517578,189.83055114746094,17600803
2017-03-07,199.35000610351562,199.35000610351562,191.60000610351562,192.5500030517578,183.1715087890625,17607880
2017-03-08,192.89999389648438,193.39999389648438,186.8000030517578,190.1999969482422,180.93594360351562,19426738
2017-03-09,191.0,192.0,187.8000030517578,189.1999969482422,179.98468017578125,11667482
2017-03-10,190.8000030517578,191.35000610351562,187.0,187.60000610351562,178.46261596679688,9745858
2017-03-14,193.5,194.0,188.4499969482422,190.39999389648438,181.12620544433594,15425412
2017-03-15,192.39999389648438,192.89999389648438,190.0500030517578,190.85000610351562,181.5543212890625,11000147
2017-03-16,194.0,199.39999389648438,192.6999969482422,198.75,189.0695343017578,17634067
2017-03-17,200.0,200.35000610351562,194.64999389648438,196.1999969482422,186.6437225341797,12329364
2017-03-20,196.6999969482422,197.10000610351562,191.64999389648438,196.1999969482422,186.6437225341797,7107018
2017-03-21,196.0,199.8000030517578,193.25,198.3000030517578,188.64146423339844,8832703
2017-03-22,194.89999389648438,196.5,192.0,193.39999389648438,183.98008728027344,17762515
2017-03-23,194.39999389648438,195.1999969482422,192.6999969482422,193.6999969482422,184.26548767089844,10680580
2017-03-24,193.5,197.0,192.25,194.89999389648438,185.40704345703125,11748143
2017-03-27,193.9499969482422,194.5500030517578,187.60000610351562,188.6999969482422,179.50901794433594,16988411
2017-03-28,189.5,191.1999969482422,188.75,189.60000610351562,180.36520385742188,10087530
2017-03-29,190.60000610351562,193.14999389648438,189.60000610351562,192.25,182.88609313964844,9066478
2017-03-30,192.39999389648438,193.5500030517578,189.8000030517578,190.3000030517578,181.0310821533203,16296796
2017-03-31,190.8000030517578,195.9499969482422,190.5,195.0500030517578,185.54974365234375,13264696
2017-04-03,195.10000610351562,196.85000610351562,192.35000610351562,193.60000610351562,184.17034912109375,7198876
2017-04-05,194.39999389648438,199.1999969482422,194.1999969482422,198.1999969482422,188.54627990722656,10440883
2017-04-06,196.6999969482422,196.6999969482422,191.35000610351562,193.9499969482422,184.50331115722656,15667730
2017-04-07,193.6999969482422,197.60000610351562,192.35000610351562,193.5,184.07522583007812,14576273
2017-04-10,194.10000610351562,195.5,192.60000610351562,195.0500030517578,185.54974365234375,6929296
2017-04-11,195.10000610351562,197.0,192.60000610351562,196.4499969482422,186.8815460205078,9870105
2017-04-12,196.9499969482422,198.0,192.10000610351562,193.0,183.59959411621094,14253253
2017-04-13,192.0,192.0,182.4499969482422,183.25,174.32447814941406,20027226
2017-04-17,182.5,182.9499969482422,179.35000610351562,181.4499969482422,172.61215209960938,16069287
2017-04-18,183.6999969482422,190.35000610351562,183.1999969482422,183.8000030517578,174.8477020263672,22344207
2017-04-19,183.64999389648438,187.1999969482422,182.0500030517578,186.0,176.9405517578125,10062015
2017-04-20,186.9499969482422,188.60000610351562,184.89999389648438,186.4499969482422,177.3686065673828,9335160
2017-04-21,187.75,190.6999969482422,184.60000610351562,188.10000610351562,178.938232421875,13683524
2017-04-24,188.0,191.6999969482422,187.10000610351562,190.8000030517578,181.50674438476562,8934000
2017-04-25,192.75,193.75,189.14999389648438,191.6999969482422,182.3629150390625,8090965
2017-04-26,192.60000610351562,198.4499969482422,192.60000610351562,197.0,187.40475463867188,13469283
2017-04-27,197.64999389648438,197.75,193.6999969482422,194.85000610351562,185.35948181152344,9453547
2017-04-28,193.85000610351562,203.6999969482422,192.25,199.35000610351562,189.64027404785156,17428449
2017-05-02,200.85000610351562,203.89999389648438,198.60000610351562,200.25,190.49644470214844,12542163
2017-05-03,201.10000610351562,201.89999389648438,196.4499969482422,197.0500030517578,187.45230102539062,7853965
2017-05-04,197.75,198.85000610351562,190.25,192.4499969482422,183.07635498046875,11224342
2017-05-05,192.0,192.0,183.39999389648438,185.8000030517578,176.75027465820312,19912601
2017-05-08,187.60000610351562,187.89999389648438,181.60000610351562,184.1999969482422,175.22821044921875,15591759
2017-05-09,184.5500030517578,188.60000610351562,183.10000610351562,186.39999389648438,177.321044921875,11355111
2017-05-10,187.0,188.5500030517578,185.4499969482422,187.10000610351562,177.98696899414062,9459887
2017-05-11,193.35000610351562,195.8000030517578,192.0500030517578,193.64999389648438,184.2178955078125,23026210
2017-05-12,194.75,195.35000610351562,189.14999389648438,191.0500030517578,181.74456787109375,11231977
2017-05-15,191.9499969482422,199.89999389648438,191.89999389648438,198.4499969482422,188.7841339111328,18159344
2017-05-16,198.64999389648438,198.85000610351562,195.5,196.5,186.9291229248047,10068622
2017-05-17,196.10000610351562,200.35000610351562,196.10000610351562,198.85000610351562,189.1646270751953,10643485
2017-05-18,196.0,196.6999969482422,192.3000030517578,194.0,184.55087280273438,13959394
2017-05-19,195.9499969482422,196.0,186.0,191.0,181.69700622558594,11428477
2017-05-22,192.5500030517578,194.39999389648438,189.14999389648438,190.25,180.98353576660156,9699691
2017-05-23,190.60000610351562,195.25,184.5500030517578,192.0,182.64828491210938,13372515
2017-05-24,191.9499969482422,193.64999389648438,185.10000610351562,187.0500030517578,177.93936157226562,11130641
2017-05-25,188.0,192.0,185.85000610351562,190.5500030517578,181.2689208984375,9696039
2017-05-26,190.6999969482422,203.14999389648438,189.39999389648438,198.39999389648438,188.736572265625,17803837
2017-05-29,198.3000030517578,204.89999389648438,197.25,201.25,191.44776916503906,12516450
2017-05-30,202.4499969482422,210.35000610351562,201.14999389648438,203.14999389648438,193.2552032470703,27444380
2017-05-31,203.9499969482422,208.25,200.0,200.6999969482422,190.92453002929688,26247788
2017-06-01,200.5,201.4499969482422,195.25,197.25,187.642578125,12262290
2017-06-02,198.3000030517578,200.1999969482422,194.64999389648438,197.0500030517578,187.45230102539062,8824329
2017-06-05,197.0,199.8000030517578,195.5,197.10000610351562,187.4998779296875,7725805
2017-06-06,197.0500030517578,198.14999389648438,194.8000030517578,195.4499969482422,185.93023681640625,6027099
2017-06-07,196.0500030517578,197.9499969482422,194.85000610351562,197.1999969482422,187.59503173828125,7822110
2017-06-08,197.1999969482422,200.6999969482422,197.10000610351562,198.4499969482422,188.7841339111328,7250812
2017-06-09,198.75,202.89999389648438,196.25,202.14999389648438,192.30389404296875,9077091
2017-06-12,201.14999389648438,204.3000030517578,198.6999969482422,200.60000610351562,190.8294219970703,7589316
2017-06-13,200.75,203.1999969482422,199.5,200.60000610351562,190.8294219970703,6458838
2017-06-14,200.60000610351562,201.0,196.14999389648438,200.14999389648438,190.40130615234375,8933791
2017-06-15,198.89999389648438,200.5,196.10000610351562,196.60000610351562,187.02423095703125,8424950
2017-06-16,196.60000610351562,197.6999969482422,194.89999389648438,195.25,185.739990234375,6718837
2017-06-19,196.60000610351562,201.4499969482422,196.0,200.85000610351562,191.06724548339844,6775145
2017-06-20,201.9499969482422,202.89999389648438,199.39999389648438,202.0,192.16122436523438,7011446
2017-06-21,200.4499969482422,200.5,195.6999969482422,196.5500030517578,186.97666931152344,10786414
2017-06-22,197.5500030517578,198.0,191.10000610351562,191.60000610351562,182.26779174804688,9349289
2017-06-23,191.25,191.3000030517578,186.60000610351562,188.6999969482422,179.50901794433594,14335956
2017-06-27,189.39999389648438,189.89999389648438,185.10000610351562,187.75,178.6053009033203,6723293
2017-06-28,188.0,190.39999389648438,185.8000030517578,189.85000610351562,180.60302734375,8184171
2017-06-29,192.0,193.60000610351562,191.39999389648438,192.1999969482422,182.83856201171875,7868064
2017-06-30,191.9499969482422,192.64999389648438,189.39999389648438,190.9499969482422,181.64942932128906,7522346
2017-07-03,191.1999969482422,197.8000030517578,191.1999969482422,196.64999389648438,187.07179260253906,13851222
2017-07-04,197.35000610351562,200.14999389648438,197.14999389648438,198.39999389648438,188.736572265625,15943321
2017-07-05,198.64999389648438,200.0,197.25,198.8000030517578,189.11709594726562,6510422
2017-07-06,198.0500030517578,199.60000610351562,196.14999389648438,196.64999389648438,187.07179260253906,6864881
2017-07-07,195.3000030517578,197.89999389648438,194.5500030517578,194.89999389648438,185.40704345703125,7307585
2017-07-10,195.39999389648438,197.1999969482422,194.0,195.8000030517578,186.26319885253906,3225083
2017-07-11,195.5,202.3000030517578,195.25,200.64999389648438,190.87698364257812,15115931
2017-07-12,201.75,202.39999389648438,199.0500030517578,200.60000610351562,190.8294219970703,8329987
2017-07-13,201.60000610351562,205.60000610351562,197.6999969482422,204.6999969482422,194.72970581054688,11902359
2017-07-14,205.8000030517578,207.39999389648438,204.0,205.9499969482422,195.91883850097656,14793571
2017-07-17,206.14999389648438,209.5,206.14999389648438,209.14999389648438,198.9629669189453,9977809
2017-07-18,207.9499969482422,210.39999389648438,206.39999389648438,207.39999389648438,197.29820251464844,7529525
2017-07-19,207.5,213.89999389648438,207.39999389648438,213.4499969482422,203.0535125732422,13700281
2017-07-20,213.3000030517578,214.60000610351562,211.3000030517578,213.64999389648438,203.24378967285156,6600194
2017-07-21,213.39999389648438,215.60000610351562,208.0,214.5500030517578,204.09994506835938,9896744
2017-07-24,214.6999969482422,215.8000030517578,212.14999389648438,214.39999389648438,203.95726013183594,7911040
2017-07-25,215.0,220.89999389648438,213.25,220.1999969482422,209.47476196289062,10567887
2017-07-26,222.0,222.8000030517578,218.75,221.5500030517578,210.7589874267578,8253006
2017-07-27,221.75,223.75,219.4499969482422,221.25,210.4736328125,8395336
2017-07-28,219.9499969482422,219.9499969482422,214.0,215.85000610351562,205.3366241455078,6034925
2017-07-31,216.0,220.85000610351562,215.5,219.64999389648438,208.9515380859375,5389040
2017-08-01,221.10000610351562,226.64999389648438,221.10000610351562,225.75,214.75440979003906,10837725
2017-08-02,225.60000610351562,228.89999389648438,222.5500030517578,228.1999969482422,217.08509826660156,6397948
2017-08-03,227.8000030517578,227.8000030517578,220.1999969482422,220.9499969482422,210.18821716308594,10254636
2017-08-04,218.35000610351562,225.89999389648438,218.35000610351562,225.25,214.27879333496094,5760887
2017-08-07,226.35000610351562,228.6999969482422,224.10000610351562,227.64999389648438,216.5618896484375,4951339
2017-08-08,233.0,244.89999389648438,232.3000030517578,234.89999389648438,223.45875549316406,24897407
2017-08-09,237.6999969482422,243.1999969482422,237.39999389648438,239.4499969482422,227.7871551513672,12844802
2017-08-10,239.0,244.8000030517578,234.75,238.0,226.40777587890625,10897284
2017-08-11,235.0,235.0,218.0,221.0,210.23580932617188,21126006
2017-08-14,223.10000610351562,231.6999969482422,223.10000610351562,229.14999389648438,217.9888153076172,10891996
2017-08-16,232.25,236.3000030517578,227.14999389648438,233.60000610351562,222.22210693359375,10236544
2017-08-17,236.5,239.5,227.8000030517578,230.3000030517578,219.08282470703125,10310147
2017-08-18,227.0,232.5500030517578,225.75,230.0500030517578,218.84500122070312,10750779
2017-08-21,233.8000030517578,236.5,223.9499969482422,224.89999389648438,213.94583129882812,7018024
2017-08-22,228.0,231.64999389648438,225.8000030517578,228.89999389648438,217.7510223388672,12201333
2017-08-23,230.0,231.5,225.85000610351562,230.89999389648438,219.65362548828125,7189281
2017-08-24,232.0,234.64999389648438,230.3000030517578,233.0,221.65130615234375,9492099
2017-08-28,234.1999969482422,235.5,231.8000030517578,233.5500030517578,222.17453002929688,5152003
2017-08-29,234.0,234.25,226.60000610351562,227.3000030517578,216.2289276123047,9095620
2017-08-30,230.85000610351562,237.6999969482422,230.14999389648438,236.35000610351562,224.838134765625,12685001
2017-08-31,237.8000030517578,239.4499969482422,235.10000610351562,238.0,226.40777587890625,23200769
2017-09-01,239.25,245.0,238.0500030517578,243.75,231.87770080566406,9852014
2017-09-04,244.4499969482422,247.0,237.5500030517578,242.4499969482422,230.6410369873047,11283027
2017-09-05,243.1999969482422,244.35000610351562,240.1999969482422,241.89999389648438,231.1666259765625,3776840
2017-09-06,236.0,246.6999969482422,236.0,245.8000030517578,234.8936004638672,9688366
2017-09-07,247.5,251.25,245.64999389648438,249.9499969482422,238.85943603515625,11330389
2017-09-08,251.75,255.4499969482422,246.64999389648438,249.5500030517578,238.47718811035156,11886595
2017-09-11,251.4499969482422,252.5,246.60000610351562,250.0500030517578,238.9550018310547,6580356
2017-09-12,250.5,254.60000610351562,249.5,250.9499969482422,239.81504821777344,6812508
2017-09-13,250.25,251.6999969482422,246.35000610351562,248.0,236.99595642089844,4323093
2017-09-14,249.3000030517578,252.0,244.4499969482422,247.1999969482422,236.23146057128906,7307378
2017-09-15,245.0500030517578,249.6999969482422,241.39999389648438,247.8000030517578,236.80484008789062,8809971
2017-09-18,248.60000610351562,251.35000610351562,247.75,249.5,238.42942810058594,5570498
2017-09-19,250.39999389648438,250.39999389648438,245.60000610351562,246.5,235.56251525878906,4938461
2017-09-20,247.39999389648438,248.9499969482422,241.8000030517578,244.10000610351562,233.26902770996094,9917420
2017-09-21,245.5,245.8000030517578,236.3000030517578,244.5500030517578,233.6990509033203,9888709
2017-09-22,243.3000030517578,243.3000030517578,229.10000610351562,230.89999389648438,220.6547393798828,14454217
2017-09-25,231.39999389648438,232.5,223.3000030517578,229.10000610351562,218.93460083007812,9248669
2017-09-26,228.25,235.35000610351562,227.8000030517578,234.60000610351562,224.1905517578125,7602977
2017-09-27,234.75,235.1999969482422,230.6999969482422,233.64999389648438,223.28269958496094,6569514
2017-09-28,232.5,239.6999969482422,232.35000610351562,238.4499969482422,227.8697052001953,15196210
2017-09-29,241.3000030517578,242.64999389648438,238.60000610351562,240.60000610351562,229.92433166503906,9189997
2017-10-03,242.5,244.6999969482422,238.1999969482422,241.60000610351562,230.87994384765625,4986233
2017-10-04,242.0500030517578,243.0,240.3000030517578,241.89999389648438,231.1666259765625,3207388
2017-10-05,242.0,242.85000610351562,239.39999389648438,240.75,230.0676727294922,3698369
2017-10-06,241.0,252.14999389648438,241.0,250.89999389648438,239.76727294921875,9453802
2017-10-09,250.4499969482422,253.39999389648438,248.35000610351562,249.5,238.42942810058594,5744914
2017-10-10,250.5,253.5,248.10000610351562,252.0500030517578,240.86624145507812,8106676
2017-10-11,252.9499969482422,254.60000610351562,246.60000610351562,249.5,238.42942810058594,9799296
2017-10-12,250.25,265.3999938964844,249.6999969482422,264.45001220703125,252.71607971191406,30320448
2017-10-13,264.70001220703125,267.6499938964844,261.5,266.6000061035156,254.77072143554688,12276907
2017-10-16,268.45001220703125,272.8999938964844,267.5,271.3999938964844,259.357666015625,14632858
2017-10-17,271.8999938964844,277.8999938964844,269.5,276.5,264.2314147949219,9929992
2017-10-18,277.0,278.45001220703125,273.20001220703125,275.29998779296875,263.08465576171875,9664157
2017-10-19,275.0,275.25,273.1499938964844,273.8999938964844,261.7467346191406,569539
2017-10-23,274.6499938964844,278.54998779296875,269.45001220703125,271.8999938964844,259.8354797363281,6263035
2017-10-24,269.6000061035156,275.0,267.5,268.8500061035156,256.92083740234375,9597374
2017-10-25,271.79998779296875,272.3999938964844,264.25,266.75,254.91403198242188,7240195
2017-10-26,269.25,275.29998779296875,268.0,272.8999938964844,260.7911071777344,8484342
2017-10-27,275.95001220703125,276.29998779296875,269.1499938964844,270.04998779296875,258.06756591796875,4587536
2017-10-30,270.54998779296875,275.79998779296875,270.45001220703125,273.20001220703125,261.0778503417969,4647384
2017-10-31,272.20001220703125,273.79998779296875,264.75,267.3999938964844,255.53518676757812,4764121
2017-11-01,269.5,276.0,267.6000061035156,275.29998779296875,263.08465576171875,9043536
2017-11-02,276.0,276.0,266.3500061035156,270.79998779296875,258.7843322753906,8317616
2017-11-03,276.3999938964844,277.6000061035156,265.6000061035156,268.8999938964844,256.9686279296875,14396735
2017-11-06,268.70001220703125,274.6000061035156,261.0,272.95001220703125,260.8388977050781,10582403
