Date,Open,High,Low,Close,Adj Close,Volume
2017-11-07,273.8500061035156,274.8999938964844,264.0,266.8999938964844,255.05734252929688,8882930
2017-11-08,268.20001220703125,269.8500061035156,259.20001220703125,263.04998779296875,251.378173828125,7922193
2017-11-09,267.1000061035156,267.95001220703125,259.0,263.29998779296875,251.61703491210938,7419140
2017-11-10,261.5,267.04998779296875,260.79998779296875,264.04998779296875,252.3338165283203,5272277
2017-11-13,264.0,265.25,258.79998779296875,260.8999938964844,249.32357788085938,5439255
2017-11-14,260.1000061035156,264.75,259.1499938964844,261.0,249.4191131591797,5575097
2017-11-15,259.5,259.70001220703125,248.39999389648438,251.85000610351562,240.67514038085938,9886735
2017-11-16,253.5500030517578,256.1499938964844,251.35000610351562,254.6999969482422,243.398681640625,5264913
2017-11-17,256.75,263.20001220703125,256.75,258.8500061035156,247.36453247070312,5927180
2017-11-20,259.0,262.5,253.3000030517578,261.45001220703125,249.8491973876953,6377940
2017-11-21,262.6000061035156,265.1000061035156,259.25,261.45001220703125,249.8491973876953,3610061
2017-11-22,262.79998779296875,263.8500061035156,256.79998779296875,257.75,246.3133544921875,4497727
2017-11-23,257.0,258.6499938964844,250.0500030517578,255.25,243.92428588867188,9682203
2017-11-24,255.3000030517578,255.75,251.0,251.64999389648438,240.4840087890625,6186665
2017-11-27,250.89999389648438,253.60000610351562,247.1999969482422,249.64999389648438,238.57275390625,7592581
2017-11-28,249.14999389648438,253.0,248.0,250.64999389648438,239.52838134765625,4692698
2017-11-29,250.89999389648438,251.9499969482422,246.0,246.89999389648438,235.94476318359375,5285364
2017-11-30,245.10000610351562,247.4499969482422,239.5,240.4499969482422,229.7809600830078,14998374
2017-12-01,240.5,241.35000610351562,233.5500030517578,235.35000610351562,224.90725708007812,7209250
2017-12-04,236.5,240.85000610351562,234.64999389648438,239.5500030517578,228.9208984375,6457124
2017-12-05,238.85000610351562,241.6999969482422,235.6999969482422,240.0500030517578,229.3987274169922,6775195
2017-12-06,236.5,236.64999389648438,231.1999969482422,232.10000610351562,221.80148315429688,7402990
2017-12-07,232.5,238.0,229.39999389648438,237.1999969482422,226.6751708984375,7697931
2017-12-08,238.4499969482422,243.9499969482422,237.5500030517578,239.6999969482422,229.06422424316406,8857585
2017-12-11,240.0,240.85000610351562,236.0500030517578,238.10000610351562,227.53524780273438,6613622
2017-12-12,238.4499969482422,243.1999969482422,236.60000610351562,237.9499969482422,227.3918914794922,5268296
2017-12-13,235.64999389648438,239.89999389648438,233.5500030517578,234.4499969482422,224.04721069335938,7349390
2017-12-14,235.5,238.0,233.0500030517578,236.39999389648438,225.91065979003906,6618531
2017-12-15,240.85000610351562,243.9499969482422,239.10000610351562,242.75,231.97889709472656,6290840
2017-12-18,241.0,254.3000030517578,235.5,249.64999389648438,238.57275390625,13833894
2017-12-19,252.0,254.89999389648438,250.60000610351562,254.3000030517578,243.0164337158203,5550113
2017-12-20,254.5,261.0,251.1999969482422,258.3500061035156,246.88673400878906,15519081
2017-12-21,260.8999938964844,264.6499938964844,259.6499938964844,263.29998779296875,251.61703491210938,13770746
2017-12-22,263.5,269.5,263.3500061035156,267.8500061035156,255.9651641845703,7760233
2017-12-26,268.79998779296875,270.5,266.5,268.6499938964844,256.7297058105469,4332214
2017-12-27,268.8999938964844,269.70001220703125,264.70001220703125,265.75,253.9584197998047,6351948
2017-12-28,267.0,278.79998779296875,267.0,275.25,263.0368347167969,22938436
2017-12-29,276.75,276.75,270.70001220703125,273.54998779296875,261.4122619628906,5007765
2018-01-01,273.0,277.8999938964844,270.0,271.1499938964844,259.1187744140625,4614411
2018-01-02,274.3999938964844,274.3999938964844,268.1000061035156,271.8999938964844,259.8354797363281,4546324
2018-01-03,273.3999938964844,279.3500061035156,273.1000061035156,276.5,264.2314147949219,7285874
2018-01-04,277.1000061035156,281.29998779296875,274.79998779296875,279.79998779296875,267.38494873046875,10346774
2018-01-05,282.0,284.0,275.1000061035156,276.3999938964844,264.1358337402344,7084973
2018-01-08,277.0,279.04998779296875,273.70001220703125,276.1499938964844,263.8969421386719,4157464
2018-01-09,277.54998779296875,277.54998779296875,270.6499938964844,271.5,259.4532470703125,5197857
2018-01-10,272.79998779296875,276.5,266.6000061035156,268.79998779296875,256.873046875,7472579
2018-01-11,268.79998779296875,271.1499938964844,266.79998779296875,267.75,255.86964416503906,6502479
2018-01-12,269.0,271.6000061035156,266.6499938964844,268.8500061035156,256.92083740234375,4435500
2018-01-15,270.20001220703125,274.6499938964844,265.79998779296875,266.70001220703125,254.86627197265625,6592272
2018-01-16,267.79998779296875,268.0,259.70001220703125,260.54998779296875,248.98910522460938,8447591
2018-01-17,260.29998779296875,265.25,256.45001220703125,262.75,251.09149169921875,11037340
2018-01-18,263.70001220703125,263.70001220703125,252.10000610351562,253.89999389648438,242.63417053222656,11341249
2018-01-19,254.0,259.3500061035156,252.1999969482422,258.0,246.55226135253906,5898314
2018-01-22,258.0,258.79998779296875,251.10000610351562,255.10000610351562,243.7809295654297,6230212
2018-01-23,256.1000061035156,270.70001220703125,256.1000061035156,264.95001220703125,253.19387817382812,17400430
2018-01-24,263.54998779296875,264.3999938964844,256.79998779296875,258.70001220703125,247.22119140625,6409442
2018-01-25,259.29998779296875,266.8500061035156,256.3999938964844,258.95001220703125,247.46009826660156,15254979
2018-01-29,261.6000061035156,263.8999938964844,253.39999389648438,258.6000061035156,247.12564086914062,5990929
2018-01-30,257.75,258.0,252.5500030517578,253.5500030517578,242.29969787597656,5286436
2018-01-31,253.39999389648438,263.20001220703125,252.0,256.1499938964844,244.7843475341797,17514495
2018-02-01,257.79998779296875,259.5,248.75,256.25,244.87989807128906,8940788
2018-02-02,256.45001220703125,261.6499938964844,245.75,249.85000610351562,238.7638702392578,21737420
2018-02-05,242.5,249.39999389648438,240.25,246.60000610351562,235.6580810546875,8462501
2018-02-06,236.0,248.5,232.5,244.39999389648438,233.55569458007812,10473645
2018-02-07,245.0,253.0,244.10000610351562,246.0,235.08468627929688,13707458
2018-02-08,245.60000610351562,249.35000610351562,240.5,245.1999969482422,234.32020568847656,10180978
2018-02-09,240.0,245.5,237.35000610351562,243.5,232.69564819335938,7024965
2018-02-12,247.0,247.64999389648438,242.0,243.25,232.45672607421875,5557349
2018-02-14,246.3000030517578,246.5500030517578,241.75,243.25,232.45672607421875,7121280
2018-02-15,245.5,254.25,244.0,251.5,240.34066772460938,10053559
2018-02-16,255.5,256.95001220703125,246.39999389648438,247.64999389648438,236.66148376464844,7629453
2018-02-19,248.10000610351562,250.5,242.60000610351562,247.5500030517578,236.56593322753906,6056718
2018-02-20,247.8000030517578,252.39999389648438,246.8000030517578,248.8000030517578,237.76046752929688,4778807
2018-02-21,250.5,250.8000030517578,238.75,240.64999389648438,229.97207641601562,11901519
2018-02-22,238.5,241.0,233.85000610351562,239.89999389648438,229.25537109375,13120748
2018-02-23,241.5,247.4499969482422,240.0500030517578,246.5500030517578,235.6103057861328,6908252
2018-02-26,246.5500030517578,251.4499969482422,244.60000610351562,246.1999969482422,235.2758331298828,6522004
2018-02-27,248.64999389648438,249.89999389648438,243.35000610351562,244.3000030517578,233.4601287841797,4805004
2018-02-28,240.75,246.64999389648438,238.64999389648438,245.39999389648438,234.5113067626953,8747792
2018-03-01,243.39999389648438,247.0,239.0,240.8000030517578,230.11541748046875,5767109
2018-03-05,236.0,236.0,228.1999969482422,229.60000610351562,219.4123992919922,12425050
2018-03-06,231.0,235.10000610351562,224.14999389648438,225.85000610351562,215.8288116455078,12488311
2018-03-07,222.0,225.3000030517578,219.10000610351562,224.4499969482422,214.49090576171875,13960066
2018-03-08,226.5,227.5,217.6999969482422,222.6999969482422,212.81854248046875,7733982
2018-03-09,224.6999969482422,226.14999389648438,219.35000610351562,220.1999969482422,210.4294891357422,13433660
2018-03-12,220.0500030517578,228.60000610351562,217.39999389648438,227.64999389648438,217.54893493652344,9531278
2018-03-13,225.0,227.9499969482422,222.5,226.14999389648438,216.11546325683594,9990633
2018-03-14,223.5,227.89999389648438,221.6999969482422,226.6999969482422,216.6410675048828,6385584
2018-03-15,226.0,227.10000610351562,223.0,224.89999389648438,214.9209442138672,6730350
2018-03-16,224.0,227.3000030517578,220.14999389648438,221.6999969482422,211.86293029785156,7793461
2018-03-19,222.6999969482422,223.89999389648438,212.0,214.5500030517578,205.03018188476562,6780348
2018-03-20,211.0,218.8000030517578,210.3000030517578,217.3000030517578,207.6581573486328,9600657
2018-03-21,219.0,219.85000610351562,213.3000030517578,214.6999969482422,205.17352294921875,8817896
2018-03-22,215.6999969482422,219.1999969482422,212.60000610351562,216.8000030517578,207.18035888671875,8362938
2018-03-23,209.0,210.6999969482422,204.3000030517578,206.10000610351562,196.9551239013672,12819120
2018-03-26,205.35000610351562,211.5,202.60000610351562,210.5500030517578,201.20767211914062,10187531
2018-03-27,212.89999389648438,219.3000030517578,210.14999389648438,218.5,208.80490112304688,15563344
2018-03-28,216.5,216.5,212.3000030517578,214.5500030517578,205.03018188476562,13861721
2018-04-02,216.5500030517578,216.8000030517578,210.10000610351562,211.25,201.87661743164062,8156843
2018-04-03,210.0,211.6999969482422,204.4499969482422,207.9499969482422,198.72303771972656,18145471
2018-04-04,208.0,210.10000610351562,200.0,200.8000030517578,191.89028930664062,17752702
2018-04-05,206.6999969482422,214.9499969482422,206.14999389648438,214.14999389648438,204.64793395996094,24201909
2018-04-06,210.0500030517578,215.9499969482422,210.0500030517578,214.0,204.50457763671875,15008286
2018-04-09,214.64999389648438,223.5,214.64999389648438,221.35000610351562,211.52845764160156,18411692
2018-04-10,230.0,232.85000610351562,228.5,230.0,219.79466247558594,27519382
2018-04-11,235.0,236.5,231.10000610351562,234.1999969482422,223.8082733154297,18802049
2018-04-12,233.9499969482422,235.60000610351562,231.0500030517578,232.60000610351562,222.27928161621094,11712671
2018-04-13,235.0,238.5,234.60000610351562,237.8000030517578,227.24856567382812,16774668
2018-04-16,237.1999969482422,240.6999969482422,235.5500030517578,239.4499969482422,228.82533264160156,9325515
2018-04-17,241.5,246.8000030517578,238.0,239.39999389648438,228.77755737304688,16417908
2018-04-18,239.6999969482422,244.75,236.0500030517578,242.8000030517578,232.0266876220703,23323232
2018-04-19,250.0,267.79998779296875,249.10000610351562,264.75,253.00277709960938,37033062
2018-04-20,255.9499969482422,263.5,254.25,262.1000061035156,250.47035217285156,23314520
2018-04-23,263.0,264.95001220703125,254.3000030517578,255.60000610351562,244.25875854492188,9559885
2018-04-24,239.0,239.0,231.10000610351562,236.75,226.2451171875,35117665
2018-04-25,234.75,236.39999389648438,230.10000610351562,232.0500030517578,221.75369262695312,10496552
2018-04-26,233.25,238.6999969482422,231.4499969482422,234.0,223.61715698242188,16400986
2018-04-27,236.75,237.9499969482422,234.0,234.9499969482422,224.52500915527344,9169183
2018-04-30,236.1999969482422,238.35000610351562,232.35000610351562,235.64999389648438,225.1939239501953,5872046
2018-05-02,235.0,235.75,226.1999969482422,228.0500030517578,217.93118286132812,8849434
2018-05-03,229.0500030517578,234.5,227.60000610351562,231.5500030517578,221.27587890625,10232446
2018-05-04,231.39999389648438,232.8000030517578,227.0500030517578,231.35000610351562,221.08477783203125,7889501
2018-05-07,234.25,239.14999389648438,232.39999389648438,237.85000610351562,227.2963409423828,7746284
2018-05-08,237.8000030517578,239.85000610351562,232.8000030517578,238.6999969482422,228.1085968017578,8701503
2018-05-09,241.3000030517578,248.35000610351562,236.85000610351562,238.14999389648438,227.58303833007812,18653553
2018-05-10,240.25,242.89999389648438,236.8000030517578,241.3000030517578,230.59324645996094,8435591
2018-05-11,242.0,243.3000030517578,238.60000610351562,242.6999969482422,231.93113708496094,6236509
2018-05-14,243.1999969482422,244.6999969482422,239.75,242.10000610351562,231.35775756835938,6801148
2018-05-15,241.39999389648438,248.25,239.6999969482422,243.89999389648438,233.07786560058594,7445308
2018-05-16,243.25,247.60000610351562,237.0,239.75,229.1120147705078,17297698
2018-05-17,240.0,240.8000030517578,228.60000610351562,233.0500030517578,222.7093048095703,17195201
2018-05-18,232.0500030517578,235.4499969482422,230.60000610351562,231.5,221.22808837890625,7332967
2018-05-21,232.25,234.0,224.35000610351562,228.25,218.12228393554688,8159685
2018-05-22,229.0,236.1999969482422,225.14999389648438,234.9499969482422,224.52500915527344,9261805
2018-05-23,234.0,234.89999389648438,228.8000030517578,229.9499969482422,219.7468719482422,8998284
2018-05-24,231.0,235.64999389648438,227.14999389648438,234.10000610351562,223.71273803710938,9274702
2018-05-25,235.0,247.25,234.5500030517578,245.5,234.6068878173828,15151718
2018-05-28,247.0,247.6999969482422,240.75,241.64999389648438,230.92771911621094,5898310
2018-05-29,240.0,244.89999389648438,239.39999389648438,242.5,231.74000549316406,6812212
2018-05-30,239.9499969482422,240.25,235.5500030517578,238.10000610351562,227.53524780273438,7818247
2018-05-31,239.3000030517578,239.89999389648438,233.0,234.1999969482422,223.8082733154297,8948198
2018-06-01,233.8000030517578,239.5,231.0500030517578,238.5,227.91749572753906,7341372
2018-06-04,240.0,242.85000610351562,237.6999969482422,241.60000610351562,230.87994384765625,8045521
2018-06-05,240.1999969482422,243.1999969482422,237.6999969482422,242.0500030517578,231.30996704101562,5490029
2018-06-06,242.5,249.5500030517578,241.5,248.10000610351562,237.09152221679688,6455908
2018-06-07,252.0,255.5,247.4499969482422,248.60000610351562,237.56935119628906,12822346
2018-06-08,245.64999389648438,247.14999389648438,240.5500030517578,242.14999389648438,231.40554809570312,6829526
2018-06-11,242.0500030517578,245.64999389648438,241.85000610351562,244.6999969482422,233.84239196777344,5187556
2018-06-12,244.6999969482422,245.89999389648438,238.6999969482422,240.64999389648438,229.97207641601562,4661081
2018-06-13,240.6999969482422,247.1999969482422,239.64999389648438,245.0,234.1290740966797,5976795
2018-06-14,245.0,249.5,243.3000030517578,244.75,233.89016723632812,6799990
2018-06-15,245.0,245.10000610351562,235.5500030517578,237.39999389648438,226.86630249023438,6786903
2018-06-18,235.0,235.0,229.0,231.0,220.7502899169922,6830177
2018-06-19,229.0,232.1999969482422,221.85000610351562,225.8000030517578,215.78102111816406,10126361
2018-06-20,226.0,229.75,224.0500030517578,226.1999969482422,216.1632537841797,7229700
2018-06-21,228.3000030517578,228.3000030517578,221.5,222.3000030517578,212.43630981445312,6019694
2018-06-22,222.0500030517578,222.75,218.6999969482422,222.0,212.14964294433594,9807671
2018-06-25,221.0500030517578,227.25,217.8000030517578,218.39999389648438,208.7093505859375,9318246
2018-06-26,218.5,223.6999969482422,216.8000030517578,222.9499969482422,213.0574493408203,8483133
2018-06-27,223.25,223.6999969482422,216.89999389648438,217.89999389648438,208.23153686523438,6888151
2018-06-28,218.0,222.60000610351562,216.14999389648438,221.0500030517578,211.24176025390625,10398473
2018-06-29,222.8000030517578,232.0,221.5500030517578,230.5,220.2724609375,10441528
2018-07-02,231.0,231.10000610351562,218.85000610351562,223.25,213.3441619873047,9159214
2018-07-03,223.5,227.4499969482422,220.6999969482422,226.10000610351562,216.0677032470703,8001296
2018-07-04,225.8000030517578,225.8000030517578,220.10000610351562,224.10000610351562,214.1564483642578,5246876
2018-07-05,223.8000030517578,223.89999389648438,219.3000030517578,220.3000030517578,210.52503967285156,4773707
2018-07-06,219.39999389648438,226.35000610351562,214.5500030517578,220.4499969482422,210.66836547851562,8822679
2018-07-09,223.0,225.85000610351562,221.5,222.0500030517578,212.19740295410156,5167643
2018-07-10,224.25,230.0500030517578,224.0500030517578,229.0500030517578,218.88681030273438,11551274
2018-07-11,226.85000610351562,226.85000610351562,219.8000030517578,220.8000030517578,211.0028839111328,9759711
2018-07-12,221.0,225.89999389648438,219.64999389648438,220.3000030517578,210.52503967285156,8962227
2018-07-13,222.89999389648438,222.89999389648438,216.60000610351562,218.75,209.04383850097656,5814556
2018-07-16,218.0,220.5,212.39999389648438,213.0500030517578,203.59674072265625,6440638
2018-07-17,211.0,221.25,208.0500030517578,219.5,209.76052856445312,8643253
2018-07-18,220.89999389648438,221.4499969482422,210.5,212.39999389648438,202.97557067871094,7509081
2018-07-19,214.0,214.39999389648438,194.5,197.60000610351562,188.832275390625,33211007
2018-07-20,200.35000610351562,202.1999969482422,193.60000610351562,195.64999389648438,186.96878051757812,22835887
2018-07-23,196.10000610351562,198.4499969482422,192.35000610351562,196.14999389648438,187.4466094970703,13363743
2018-07-24,197.0,210.0,196.14999389648438,207.60000610351562,198.3885498046875,18526745
2018-07-25,209.6999969482422,213.3000030517578,207.5,209.0,199.7264404296875,15344017
2018-07-26,210.5,210.5,201.6999969482422,206.5500030517578,197.38514709472656,13565234
2018-07-27,212.75,220.8000030517578,212.0,213.39999389648438,203.9311981201172,30005793
2018-07-30,214.0,216.4499969482422,209.4499969482422,211.25,201.87661743164062,9030681
2018-07-31,211.0,214.9499969482422,207.6999969482422,213.39999389648438,203.9311981201172,11169360
2018-08-01,214.5,214.89999389648438,206.35000610351562,208.0,198.7707977294922,11173257
2018-08-02,206.0,210.75,203.25,207.89999389648438,198.6752471923828,12829967
2018-08-03,208.0500030517578,212.6999969482422,204.5,211.60000610351562,202.21109008789062,16743513
2018-08-06,212.60000610351562,216.8000030517578,210.3000030517578,216.10000610351562,206.51141357421875,10375458
2018-08-07,218.8000030517578,222.5500030517578,214.60000610351562,219.0,209.28273010253906,20854265
2018-08-08,223.0,224.89999389648438,219.39999389648438,220.60000610351562,210.81173706054688,20806040
2018-08-09,224.0,228.1999969482422,222.6999969482422,227.4499969482422,217.3577880859375,15345515
2018-08-10,228.75,228.8000030517578,220.1999969482422,222.6999969482422,212.81854248046875,13147995
2018-08-13,220.9499969482422,223.60000610351562,217.64999389648438,221.64999389648438,211.8151397705078,9996307
2018-08-14,221.0500030517578,223.9499969482422,220.25,221.4499969482422,211.62400817871094,7631497
2018-08-16,217.60000610351562,218.3000030517578,213.5,216.10000610351562,206.51141357421875,8129284
2018-08-17,218.5500030517578,221.1999969482422,217.60000610351562,219.6999969482422,209.95167541503906,5232908
2018-08-20,221.0,227.0,220.39999389648438,226.64999389648438,216.59326171875,7597426
2018-08-21,227.9499969482422,228.14999389648438,224.1999969482422,226.39999389648438,216.3543701171875,6115262
2018-08-23,226.5,226.9499969482422,219.10000610351562,221.0500030517578,211.24176025390625,6182708
2018-08-24,219.0500030517578,223.35000610351562,216.64999389648438,222.10000610351562,212.2451934814453,9112060
2018-08-27,226.1999969482422,231.0,224.89999389648438,230.25,220.0335693359375,13523673
2018-08-28,233.64999389648438,240.0,231.60000610351562,239.0,228.39532470703125,18891748
2018-08-29,239.0,243.0,236.10000610351562,236.85000610351562,226.34071350097656,12141850
2018-08-30,238.60000610351562,241.60000610351562,235.6999969482422,240.25,229.58984375,9911302
2018-08-31,240.0,240.6999969482422,236.35000610351562,237.9499969482422,227.3918914794922,7187784
2018-09-03,237.5,242.85000610351562,236.60000610351562,239.39999389648438,228.77755737304688,8308169
2018-09-04,239.39999389648438,239.85000610351562,232.60000610351562,235.10000610351562,224.66836547851562,5836458
2018-09-05,233.10000610351562,240.89999389648438,231.3000030517578,239.9499969482422,229.3031463623047,11428802
2018-09-06,239.10000610351562,240.39999389648438,234.3000030517578,235.39999389648438,224.9550323486328,7398756
2018-09-07,237.0,246.25,234.25,242.5500030517578,231.7877960205078,11021703
2018-09-10,242.0,243.89999389648438,234.85000610351562,235.6999969482422,225.24172973632812,6103496
2018-09-11,236.8000030517578,240.8000030517578,228.75,231.60000610351562,221.3236541748047,12646049
2018-09-12,233.39999389648438,238.6999969482422,227.60000610351562,237.89999389648438,228.5281982421875,8896676
2018-09-14,240.35000610351562,249.0500030517578,240.35000610351562,245.4499969482422,235.78077697753906,15742465
2018-09-17,244.0,245.64999389648438,240.5,241.35000610351562,231.84230041503906,9898386
2018-09-18,242.39999389648438,243.1999969482422,233.5,234.14999389648438,224.92593383789062,6825203
2018-09-19,236.6999969482422,240.4499969482422,233.5500030517578,235.64999389648438,226.36683654785156,9799989
2018-09-21,237.3000030517578,242.4499969482422,224.0,240.39999389648438,230.92971801757812,17636361
2018-09-24,240.60000610351562,245.35000610351562,236.5,239.89999389648438,230.44943237304688,8991121
2018-09-25,240.0500030517578,244.8000030517578,234.8000030517578,243.0500030517578,233.475341796875,7847876
2018-09-26,246.0,250.35000610351562,241.39999389648438,247.9499969482422,238.1822967529297,11935712
2018-09-27,248.75,250.8000030517578,242.8000030517578,243.89999389648438,234.29180908203125,11385152
2018-09-28,244.8000030517578,246.5,227.0,229.64999389648438,220.60317993164062,11588117
2018-10-01,229.10000610351562,244.10000610351562,225.0,242.89999389648438,233.33123779296875,12577302
2018-10-03,241.6999969482422,256.25,239.3000030517578,253.75,243.75381469726562,16541649
2018-10-04,252.0,259.75,249.5,251.85000610351562,241.9286651611328,17158063
2018-10-05,247.25,249.64999389648438,238.75,241.0500030517578,231.55413818359375,13862891
2018-10-08,235.0,236.89999389648438,210.6999969482422,222.5500030517578,213.7828826904297,25198149
2018-10-09,222.5,228.3000030517578,218.85000610351562,224.25,215.41595458984375,10656797
2018-10-10,225.0,228.1999969482422,222.5,226.89999389648438,217.96151733398438,8303201
2018-10-11,216.89999389648438,221.60000610351562,211.10000610351562,216.5,207.9712371826172,15964574
2018-10-12,218.0,228.14999389648438,218.0,226.6999969482422,217.76942443847656,7263391
2018-10-15,229.0,232.85000610351562,224.39999389648438,231.75,222.62045288085938,7695758
2018-10-16,231.89999389648438,232.8000030517578,228.1999969482422,230.5500030517578,221.46774291992188,10252207
2018-10-17,233.1999969482422,233.85000610351562,223.6999969482422,227.75,218.77806091308594,7065573
2018-10-19,224.89999389648438,230.75,222.5500030517578,227.0,218.05760192871094,5283114
2018-10-22,230.5500030517578,230.60000610351562,221.35000610351562,224.0,215.17578125,6460230
2018-10-23,221.89999389648438,226.89999389648438,216.39999389648438,219.5,210.85305786132812,6752747
2018-10-24,222.89999389648438,231.89999389648438,222.10000610351562,229.85000610351562,220.79534912109375,10435431
2018-10-25,227.3000030517578,228.0,219.39999389648438,222.35000610351562,213.59075927734375,7334578
2018-10-26,223.0500030517578,223.89999389648438,212.39999389648438,221.25,212.5341033935547,12234401
2018-10-29,221.0,225.8000030517578,217.14999389648438,224.14999389648438,215.31985473632812,10915002
2018-10-30,228.0,228.75,222.1999969482422,223.89999389648438,215.0797119140625,6568207
2018-10-31,224.0,224.35000610351562,216.1999969482422,220.39999389648438,211.71759033203125,9699183
2018-11-01,222.60000610351562,232.6999969482422,221.3000030517578,231.25,222.14016723632812,9524000
2018-11-02,235.0,244.6999969482422,231.35000610351562,240.4499969482422,230.9777374267578,19429972
2018-11-05,241.0,245.3000030517578,238.5,242.35000610351562,232.80291748046875,7753905
2018-11-06,242.9499969482422,244.35000610351562,238.39999389648438,242.60000610351562,233.04306030273438,5174397
2018-11-07,244.0,245.10000610351562,243.0,244.0500030517578,234.43592834472656,784393
2018-11-09,244.0,244.0,237.1999969482422,238.8000030517578,229.3927764892578,8125041
2018-11-12,238.39999389648438,240.0,228.3000030517578,229.25,220.2189483642578,9063022
2018-11-13,228.39999389648438,232.39999389648438,224.5500030517578,231.5500030517578,222.42835998535156,10009305
2018-11-14,232.75,233.39999389648438,228.3000030517578,229.5,220.4591064453125,6327199
2018-11-15,229.5,234.8000030517578,225.3000030517578,233.60000610351562,224.3975830078125,8640440
2018-11-16,232.60000610351562,235.4499969482422,228.5,229.9499969482422,220.89138793945312,5455625
2018-11-19,231.10000610351562,237.39999389648438,230.39999389648438,234.4499969482422,225.214111328125,7276409
2018-11-20,233.85000610351562,233.85000610351562,220.39999389648438,221.9499969482422,213.20654296875,14761307
2018-11-21,220.60000610351562,225.14999389648438,217.1999969482422,223.14999389648438,214.35926818847656,13704110
2018-11-22,224.0,225.3000030517578,216.5,218.10000610351562,209.50820922851562,9708087
2018-11-26,219.10000610351562,220.14999389648438,213.75,218.8000030517578,210.18063354492188,6781682
2018-11-27,217.0,223.0,213.25,219.89999389648438,211.2373046875,11504462
2018-11-28,220.0,222.3000030517578,214.5,216.0500030517578,207.53895568847656,8117964
2018-11-29,218.60000610351562,226.85000610351562,218.60000610351562,224.5,215.65609741210938,12444802
2018-11-30,224.4499969482422,227.39999389648438,220.6999969482422,226.1999969482422,217.28909301757812,9378800
2018-12-03,232.5,237.89999389648438,231.8000030517578,233.0500030517578,223.8692626953125,10802517
2018-12-04,230.6999969482422,235.5,228.8000030517578,233.35000610351562,224.15744018554688,9408047
2018-12-05,229.0500030517578,230.39999389648438,220.3000030517578,221.35000610351562,212.63018798828125,12875627
2018-12-06,219.3000030517578,221.60000610351562,214.3000030517578,217.89999389648438,209.31607055664062,13399767
2018-12-07,219.6999969482422,221.39999389648438,216.5500030517578,218.8000030517578,210.18063354492188,6694888
2018-12-10,212.39999389648438,220.25,211.4499969482422,217.89999389648438,209.31607055664062,9520082
2018-12-11,215.0,218.4499969482422,214.0,216.25,207.7310791015625,7211664
2018-12-12,218.0,222.89999389648438,217.0,221.3000030517578,212.5821533203125,7166872
2018-12-13,224.4499969482422,224.4499969482422,218.5,220.3000030517578,211.6215362548828,6889863
2018-12-14,219.5,222.85000610351562,217.3000030517578,220.14999389648438,211.47743225097656,5749881
2018-12-17,221.6999969482422,225.9499969482422,221.60000610351562,225.4499969482422,216.56866455078125,5693529
2018-12-18,224.0,227.0,222.60000610351562,225.25,216.3765411376953,5915969
2018-12-19,225.5500030517578,228.3000030517578,225.0,227.14999389648438,218.20167541503906,5429082
2018-12-20,222.8000030517578,225.0,219.75,223.89999389648438,215.0797119140625,8411639
2018-12-21,224.25,227.4499969482422,221.8000030517578,224.0,215.17578125,6933691
2018-12-24,224.0,224.0,216.9499969482422,217.85000610351562,209.26805114746094,4667022
2018-12-26,213.85000610351562,219.8000030517578,212.89999389648438,218.60000610351562,209.98854064941406,6554865
2018-12-27,221.39999389648438,223.89999389648438,219.60000610351562,220.60000610351562,211.9097137451172,7947144
