Date,Open,High,Low,Close,Adj Close,Volume
2018-12-28,221.0,226.0500030517578,221.0,223.5,214.69544982910156,5074920
2018-12-31,226.6999969482422,228.5,225.25,226.1999969482422,217.28909301757812,6944360
2019-01-01,225.5,225.75,221.60000610351562,222.75,213.9750213623047,5015702
2019-01-02,218.9499969482422,219.14999389648438,213.64999389648438,214.5500030517578,206.09803771972656,10991026
2019-01-03,214.3000030517578,215.6999969482422,208.10000610351562,209.1999969482422,200.9588165283203,8656029
2019-01-04,210.0,212.39999389648438,207.5500030517578,210.89999389648438,202.5918426513672,17408469
2019-01-07,213.8000030517578,214.75,207.89999389648438,208.5500030517578,200.3344268798828,8143876
2019-01-08,208.5,209.5500030517578,205.3000030517578,206.5,198.36517333984375,13402916
2019-01-09,208.5,209.25,203.10000610351562,205.6999969482422,197.5966796875,13253349
2019-01-10,206.0,206.64999389648438,203.0500030517578,204.0,195.9636688232422,9291967
2019-01-11,204.0,207.9499969482422,204.0,205.85000610351562,197.74078369140625,13314252
2019-01-14,205.5,206.60000610351562,203.39999389648438,206.14999389648438,198.02896118164062,5204874
2019-01-15,207.35000610351562,209.0,205.64999389648438,208.5,200.28639221191406,7173758
2019-01-16,209.8000030517578,210.5,206.5500030517578,208.39999389648438,200.19032287597656,8209760
2019-01-17,208.5,208.6999969482422,205.3000030517578,206.0,197.88485717773438,6537377
2019-01-18,206.64999389648438,209.39999389648438,205.9499969482422,208.8000030517578,200.57455444335938,6258424
2019-01-21,209.10000610351562,209.89999389648438,205.10000610351562,207.64999389648438,199.46986389160156,4883723
2019-01-22,206.35000610351562,206.35000610351562,201.0,203.5500030517578,195.5313720703125,7665916
2019-01-23,203.5500030517578,207.3000030517578,203.4499969482422,205.4499969482422,197.35653686523438,5821081
2019-01-24,206.0,206.1999969482422,203.25,205.0500030517578,196.97230529785156,3917176
2019-01-25,206.1999969482422,207.9499969482422,203.25,204.4499969482422,196.39590454101562,4381964
2019-01-28,204.4499969482422,206.5,198.3000030517578,200.0,192.12123107910156,5741120
2019-01-29,199.10000610351562,200.6999969482422,197.4499969482422,199.5500030517578,191.68896484375,4458350
2019-01-30,200.39999389648438,206.25,200.39999389648438,205.8000030517578,197.69273376464844,5619506
2019-01-31,206.10000610351562,210.0,204.35000610351562,208.5,200.28639221191406,6553608
2019-02-01,208.0,212.35000610351562,203.5,211.39999389648438,203.07212829589844,10475839
2019-02-04,209.89999389648438,209.89999389648438,201.4499969482422,204.1999969482422,196.15576171875,6196724
2019-02-05,205.89999389648438,208.75,202.6999969482422,204.75,196.68411254882812,4765441
2019-02-06,205.60000610351562,212.10000610351562,202.5,211.39999389648438,203.07212829589844,5888996
2019-02-07,211.89999389648438,212.64999389648438,208.1999969482422,209.1999969482422,200.9588165283203,6215565
2019-02-08,208.9499969482422,209.14999389648438,204.39999389648438,205.89999389648438,197.78880310058594,3958618
2019-02-11,204.89999389648438,204.89999389648438,195.64999389648438,199.4499969482422,191.59291076660156,8463393
2019-02-12,199.0,202.6999969482422,197.0,198.35000610351562,190.5362548828125,16467366
2019-02-14,197.60000610351562,198.5500030517578,190.3000030517578,191.75,184.1962432861328,10767206
2019-02-15,192.3000030517578,192.5,182.1999969482422,186.60000610351562,179.24911499023438,12678835
2019-02-18,187.0,188.6999969482422,183.89999389648438,184.5500030517578,177.27987670898438,6483004
2019-02-19,185.10000610351562,189.25,184.10000610351562,186.5500030517578,179.20106506347656,5513105
2019-02-20,187.8000030517578,193.89999389648438,187.5500030517578,193.0,185.39700317382812,7595081
2019-02-21,193.89999389648438,195.5,192.25,194.39999389648438,186.74183654785156,6498528
2019-02-22,194.3000030517578,197.0,192.3000030517578,196.4499969482422,188.71107482910156,8758060
2019-02-25,197.0,198.5,194.35000610351562,196.5,188.7591094970703,6169952
2019-02-26,192.75,197.1999969482422,189.0500030517578,196.5,188.7591094970703,9059558
2019-02-27,199.0,199.0,194.60000610351562,195.9499969482422,188.23074340820312,11910998
2019-02-28,197.6999969482422,198.1999969482422,195.0,195.75,188.03866577148438,9582600
2019-03-01,198.10000610351562,198.89999389648438,195.3000030517578,196.14999389648438,188.4228973388672,6512004
2019-03-05,195.0,199.4499969482422,194.5,198.75,190.92047119140625,7354264
2019-03-06,200.0,203.9499969482422,199.64999389648438,202.75,194.7628936767578,13683897
2019-03-07,203.75,203.75,199.89999389648438,200.60000610351562,192.69761657714844,5533457
2019-03-08,197.0,197.60000610351562,193.60000610351562,195.5500030517578,187.84654235839844,10050458
2019-03-11,197.0,202.0,196.10000610351562,201.0500030517578,193.12986755371094,5446100
2019-03-12,203.0,206.89999389648438,202.10000610351562,203.39999389648438,195.3872833251953,10988099
2019-03-13,204.0,205.3000030517578,200.6999969482422,202.3000030517578,194.33062744140625,4971396
2019-03-14,202.35000610351562,204.60000610351562,199.75,200.75,192.84169006347656,5106833
2019-03-15,201.5,202.5500030517578,197.25,199.0500030517578,191.20864868164062,7489589
2019-03-18,200.6999969482422,201.0,197.5,199.3000030517578,191.4488067626953,3663166
2019-03-19,200.0,204.25,199.4499969482422,202.35000610351562,194.37864685058594,6097075
2019-03-20,203.0,207.9499969482422,203.0,207.14999389648438,198.9895477294922,8788334
2019-03-22,208.10000610351562,211.5500030517578,206.0500030517578,209.10000610351562,200.8627471923828,11359037
2019-03-25,206.5,206.5,201.89999389648438,205.4499969482422,197.35653686523438,7451785
2019-03-26,205.5500030517578,209.35000610351562,204.60000610351562,208.5,200.28639221191406,5069088
2019-03-27,209.0500030517578,210.85000610351562,206.6999969482422,207.64999389648438,199.46986389160156,5731820
2019-03-28,206.9499969482422,208.3000030517578,201.5500030517578,202.35000610351562,194.37864685058594,8924025
2019-04-01,208.5500030517578,218.75,208.5500030517578,215.89999389648438,207.39483642578125,18454840
2019-04-02,216.25,218.3000030517578,213.1999969482422,216.9499969482422,208.40350341796875,8273747
2019-04-03,217.0500030517578,219.10000610351562,214.10000610351562,215.9499969482422,207.44290161132812,4910619
2019-04-04,215.4499969482422,215.4499969482422,210.0,210.4499969482422,202.15956115722656,7739096
2019-04-05,210.5,216.8000030517578,209.75,215.39999389648438,206.91456604003906,7965595
2019-04-08,216.6999969482422,217.8000030517578,213.0500030517578,214.4499969482422,206.00198364257812,5032285
2019-04-09,214.4499969482422,217.85000610351562,211.60000610351562,217.14999389648438,208.59561157226562,3937427
2019-04-10,214.5,216.75,209.64999389648438,211.6999969482422,203.36032104492188,13323115
2019-04-11,211.0,212.5500030517578,209.6999969482422,211.3000030517578,202.97607421875,5920717
2019-04-12,211.3000030517578,212.0,208.0,209.75,201.48715209960938,5530088
2019-04-15,210.0,214.75,210.0,212.75,204.36895751953125,4965812
2019-04-16,214.0,217.89999389648438,213.14999389648438,214.9499969482422,206.48228454589844,6750812
2019-04-18,216.14999389648438,216.14999389648438,206.25,207.1999969482422,199.03758239746094,7237958
2019-04-22,207.3000030517578,207.8000030517578,199.60000610351562,200.39999389648438,192.50546264648438,9367081
2019-04-23,200.0,202.85000610351562,198.75,200.35000610351562,192.4574432373047,4352433
2019-04-24,200.39999389648438,201.39999389648438,197.1999969482422,200.6999969482422,192.79367065429688,6364227
2019-04-25,200.85000610351562,202.64999389648438,195.75,196.5500030517578,188.80714416503906,6735299
2019-04-26,197.8000030517578,201.89999389648438,196.5,201.14999389648438,193.22592163085938,7452786
2019-04-30,202.0,206.60000610351562,199.0500030517578,206.0500030517578,197.93289184570312,8879385
2019-05-02,204.25,207.64999389648438,201.60000610351562,204.6999969482422,196.6360626220703,7948283
2019-05-03,206.0,206.0,202.64999389648438,205.10000610351562,197.02032470703125,5320008
2019-05-06,197.0,200.9499969482422,196.8000030517578,198.89999389648438,191.06455993652344,8845838
2019-05-07,199.1999969482422,204.25,199.1999969482422,200.4499969482422,192.5535125732422,9042640
2019-05-08,200.0,202.89999389648438,196.64999389648438,200.0,192.12123107910156,7883819
2019-05-09,201.6999969482422,201.89999389648438,196.25,198.14999389648438,190.34410095214844,10482577
2019-05-10,199.10000610351562,201.0500030517578,193.60000610351562,195.8000030517578,188.08668518066406,8821650
2019-05-13,194.89999389648438,194.89999389648438,191.39999389648438,192.1999969482422,184.62850952148438,6979614
2019-05-14,191.0,193.9499969482422,188.0,192.9499969482422,185.3489532470703,8451501
2019-05-15,192.9499969482422,196.0,189.64999389648438,190.64999389648438,183.1395721435547,6684736
2019-05-16,191.25,195.89999389648438,190.0,194.60000610351562,186.9339599609375,10526494
2019-05-17,192.0,192.8000030517578,187.25,191.6999969482422,184.14820861816406,13564609
2019-05-20,194.5,199.6999969482422,193.75,198.75,190.92047119140625,5411945
2019-05-21,199.75,200.0,193.1999969482422,196.0,188.27880859375,5194195
2019-05-22,196.0,199.35000610351562,195.0,198.0,190.20001220703125,5592495
2019-05-23,201.0,201.0,190.85000610351562,191.75,184.1962432861328,7476261
2019-05-24,193.0,196.4499969482422,190.0,195.8000030517578,188.08668518066406,6326402
2019-05-27,196.0,201.85000610351562,195.3000030517578,200.60000610351562,192.69761657714844,4498005
2019-05-28,200.60000610351562,207.14999389648438,200.60000610351562,201.85000610351562,193.89837646484375,12223332
2019-05-29,201.0,201.0,197.25,199.3000030517578,191.4488067626953,5123395
2019-05-30,199.10000610351562,200.8000030517578,196.3000030517578,198.5500030517578,190.72836303710938,7039964
2019-05-31,199.0500030517578,199.6999969482422,195.1999969482422,197.0,189.23941040039062,8803541
2019-06-03,197.0,200.39999389648438,194.39999389648438,199.39999389648438,191.5448455810547,5305570
2019-06-04,198.85000610351562,200.5,196.85000610351562,197.8000030517578,190.00790405273438,4728557
2019-06-06,197.8000030517578,198.4499969482422,193.6999969482422,194.85000610351562,187.1741180419922,6628617
2019-06-07,194.85000610351562,196.64999389648438,193.39999389648438,194.8000030517578,187.1260528564453,3812625
2019-06-10,196.8000030517578,198.60000610351562,195.0,198.25,190.44015502929688,3880878
2019-06-11,198.89999389648438,200.89999389648438,195.64999389648438,199.60000610351562,191.73699951171875,5966155
2019-06-12,198.60000610351562,202.89999389648438,197.14999389648438,199.3000030517578,191.4488067626953,6232564
2019-06-13,198.9499969482422,200.35000610351562,196.6999969482422,199.64999389648438,191.7850341796875,4654391
2019-06-14,198.39999389648438,200.6999969482422,196.8000030517578,198.25,190.44015502929688,3624064
2019-06-17,199.0,199.0,193.0,193.60000610351562,185.97335815429688,5976790
2019-06-18,193.4499969482422,195.3000030517578,189.3000030517578,189.9499969482422,182.46713256835938,8848621
2019-06-19,192.25,196.25,188.39999389648438,190.0500030517578,182.56320190429688,11219284
2019-06-20,190.1999969482422,194.8000030517578,188.10000610351562,194.3000030517578,186.64578247070312,6469404
2019-06-21,193.89999389648438,198.3000030517578,193.14999389648438,197.64999389648438,189.86380004882812,7596593
2019-06-24,197.0,203.25,196.5,198.1999969482422,190.39212036132812,10464941
2019-06-25,196.5,203.89999389648438,194.5,202.5,194.5227508544922,8418631
2019-06-26,201.5,208.9499969482422,201.0500030517578,208.35000610351562,200.1422882080078,6730323
2019-06-27,209.64999389648438,210.39999389648438,205.35000610351562,206.10000610351562,197.98094177246094,8700344
2019-06-28,206.0,207.60000610351562,203.5500030517578,207.0500030517578,198.8935089111328,5454954
2019-07-01,208.10000610351562,210.60000610351562,207.1999969482422,208.89999389648438,200.6706085205078,6353325
2019-07-02,209.0,210.1999969482422,206.0,209.35000610351562,201.1029052734375,3552844
2019-07-03,208.75,210.3000030517578,205.35000610351562,208.6999969482422,200.478515625,5052706
2019-07-04,208.39999389648438,209.5,206.25,206.89999389648438,198.74940490722656,4032487
2019-07-05,206.5500030517578,206.8000030517578,198.0,198.89999389648438,191.06455993652344,8694153
2019-07-08,197.0,200.5,195.0,197.60000610351562,189.81578063964844,6197157
2019-07-09,197.0,199.0,193.10000610351562,197.89999389648438,190.10394287109375,6355556
2019-07-10,196.0,197.39999389648438,192.5,193.64999389648438,186.0213623046875,5239125
2019-07-11,196.5,199.25,194.85000610351562,198.4499969482422,190.63229370117188,4524147
2019-07-12,199.0,201.4499969482422,197.39999389648438,198.85000610351562,191.0165252685547,3535841
2019-07-15,198.5500030517578,201.0,195.8000030517578,200.14999389648438,192.2653045654297,3882644
2019-07-16,199.39999389648438,202.5,197.5,199.10000610351562,191.25668334960938,6833661
2019-07-17,198.89999389648438,204.1999969482422,198.10000610351562,203.4499969482422,195.43531799316406,4790772
2019-07-18,201.89999389648438,202.89999389648438,199.35000610351562,200.5500030517578,192.64956665039062,5174253
2019-07-19,202.0,203.6999969482422,195.0,196.0,188.27880859375,6741873
2019-07-22,195.9499969482422,205.4499969482422,194.8000030517578,202.39999389648438,194.4266815185547,9147466
2019-07-23,202.0500030517578,204.25,200.39999389648438,203.10000610351562,195.09912109375,4637360
2019-07-24,203.0500030517578,203.89999389648438,195.64999389648438,197.25,189.4795684814453,5942539
2019-07-25,197.89999389648438,200.25,195.4499969482422,196.75,188.99925231933594,5720563
2019-07-26,196.75,199.35000610351562,194.75,198.0,190.20001220703125,5373373
2019-07-29,196.35000610351562,198.5,192.39999389648438,193.25,185.6371307373047,6900021
2019-07-30,192.39999389648438,194.8000030517578,188.85000610351562,190.10000610351562,182.61122131347656,6033395
2019-07-31,188.0,191.25,184.8000030517578,190.5500030517578,183.04351806640625,9273653
2019-08-01,189.0,189.25,180.3000030517578,182.75,175.55079650878906,11880072
2019-08-02,179.8000030517578,182.3000030517578,176.35000610351562,180.39999389648438,173.29335021972656,11797603
2019-08-05,178.0,178.0,171.60000610351562,175.75,168.82652282714844,9712978
2019-08-06,173.0,182.60000610351562,173.0,180.6999969482422,173.58151245117188,10421582
2019-08-07,183.0,184.10000610351562,175.8000030517578,176.39999389648438,169.45091247558594,6387281
2019-08-08,177.5,181.8000030517578,175.39999389648438,181.0500030517578,173.91773986816406,6183264
2019-08-09,181.0,184.4499969482422,173.3000030517578,176.1999969482422,169.2587890625,14562944
2019-08-13,175.25,180.3000030517578,173.0,176.25,169.3068389892578,6836149
2019-08-14,176.60000610351562,181.25,176.0,180.60000610351562,174.6747589111328,5965374
2019-08-16,179.10000610351562,181.5,173.6999969482422,179.8000030517578,173.90098571777344,7169006
2019-08-19,180.14999389648438,182.25,177.75,181.14999389648438,175.20669555664062,5179954
2019-08-20,182.0,182.35000610351562,177.8000030517578,179.39999389648438,173.51412963867188,4539348
2019-08-21,178.89999389648438,178.89999389648438,173.25,177.0500030517578,171.24122619628906,6642215
2019-08-22,174.0,179.3000030517578,172.64999389648438,176.5500030517578,170.7576141357422,7128023
2019-08-23,173.60000610351562,181.9499969482422,172.14999389648438,180.25,174.3362274169922,7073375
2019-08-26,182.0500030517578,182.25,171.10000610351562,178.75,172.8854522705078,7974145
2019-08-27,180.0,182.4499969482422,177.6999969482422,181.1999969482422,175.2550506591797,6928021
2019-08-28,181.5,182.0,176.5,178.39999389648438,172.5469207763672,5851491
2019-08-29,176.8000030517578,180.89999389648438,174.89999389648438,179.6999969482422,173.80429077148438,5284552
2019-08-30,182.25,187.0,181.4499969482422,184.4499969482422,178.39842224121094,13905732
2019-09-03,182.5,182.5,177.39999389648438,178.39999389648438,172.5469207763672,4927852
2019-09-04,179.0,182.1999969482422,176.60000610351562,181.64999389648438,175.69029235839844,5129501
2019-09-05,182.25,188.64999389648438,182.25,184.60000610351562,178.5435028076172,5614061
2019-09-06,184.89999389648438,189.6999969482422,182.0,188.39999389648438,182.21884155273438,5570553
2019-09-09,188.5,190.0500030517578,184.75,189.25,183.04095458984375,5014192
2019-09-11,189.10000610351562,194.1999969482422,189.0,193.4499969482422,187.10316467285156,5904788
2019-09-12,193.9499969482422,197.60000610351562,193.60000610351562,197.10000610351562,190.63339233398438,8635479
2019-09-13,196.64999389648438,201.89999389648438,195.1999969482422,200.35000610351562,193.7767791748047,6473051
2019-09-16,198.10000610351562,201.25,197.9499969482422,200.39999389648438,193.8251190185547,5748421
2019-09-17,200.0,202.9499969482422,196.64999389648438,197.9499969482422,191.45550537109375,6911141
2019-09-18,198.39999389648438,200.8000030517578,197.14999389648438,198.0,191.50387573242188,7326216
2019-09-19,198.0,198.89999389648438,193.14999389648438,195.9499969482422,189.5211181640625,4158836
2019-09-20,196.0500030517578,208.1999969482422,194.75,202.14999389648438,195.5177001953125,14594234
2019-09-23,204.5500030517578,206.85000610351562,198.0,200.0,193.43826293945312,7366155
2019-09-24,199.9499969482422,202.35000610351562,196.0500030517578,197.8000030517578,191.31045532226562,5805761
2019-09-25,196.10000610351562,196.60000610351562,188.89999389648438,189.89999389648438,183.66961669921875,7163444
2019-09-26,191.0,196.5,190.25,195.9499969482422,189.5211181640625,8625560
2019-09-27,194.5500030517578,194.9499969482422,189.5,190.6999969482422,184.44338989257812,4392645
2019-09-30,189.39999389648438,191.89999389648438,184.75,191.35000610351562,185.0720672607422,6521755
2019-10-01,191.3000030517578,194.5500030517578,186.75,189.75,183.52455139160156,6163235
2019-10-03,186.5,187.9499969482422,180.0,182.60000610351562,176.60914611816406,13862733
2019-10-04,184.0,185.75,181.5500030517578,182.10000610351562,176.12554931640625,6277398
2019-10-07,182.25,185.14999389648438,181.10000610351562,182.3000030517578,176.31898498535156,4525369
2019-10-09,182.0500030517578,187.14999389648438,180.6999969482422,186.0500030517578,179.9459228515625,4536877
2019-10-10,184.4499969482422,185.9499969482422,181.8000030517578,182.25,176.27061462402344,4351508
2019-10-11,183.5,189.1999969482422,183.3000030517578,187.1999969482422,181.05819702148438,7642682
2019-10-14,189.5,191.0,187.0500030517578,188.6999969482422,182.50900268554688,5222539
2019-10-15,187.89999389648438,195.5500030517578,185.89999389648438,192.5500030517578,186.23269653320312,6691660
2019-10-16,192.5,194.14999389648438,187.14999389648438,187.9499969482422,181.78359985351562,8082988
2019-10-17,185.5,189.75,182.5500030517578,188.8000030517578,182.605712890625,9520625
2019-10-18,187.9499969482422,191.35000610351562,186.64999389648438,187.39999389648438,181.2516326904297,7347790
2019-10-22,186.4499969482422,190.9499969482422,185.0500030517578,185.75,179.65577697753906,6683536
2019-10-23,185.10000610351562,187.60000610351562,184.0,185.10000610351562,179.02711486816406,5610514
2019-10-24,186.25,186.64999389648438,180.6999969482422,181.35000610351562,175.400146484375,6890297
2019-10-25,181.5,183.39999389648438,181.0,181.75,175.78701782226562,5956396
2019-10-27,182.10000610351562,182.89999389648438,181.3000030517578,182.10000610351562,176.12554931640625,365752
2019-10-29,183.39999389648438,188.14999389648438,182.4499969482422,184.3000030517578,178.2533416748047,9687658
2019-10-30,186.8000030517578,189.4499969482422,184.39999389648438,187.1999969482422,181.05819702148438,5978614
2019-10-31,188.14999389648438,190.89999389648438,186.60000610351562,187.89999389648438,181.7352294921875,6501134
2019-11-01,188.0500030517578,194.35000610351562,187.35000610351562,193.75,187.39332580566406,6921052
2019-11-04,195.5,204.10000610351562,195.5,197.9499969482422,191.45550537109375,15421372
2019-11-05,199.0,202.6999969482422,197.35000610351562,198.60000610351562,192.08419799804688,8912298
2019-11-06,199.0,203.64999389648438,197.64999389648438,201.5,194.8890380859375,13028120
2019-11-07,202.89999389648438,207.3000030517578,199.25,205.1999969482422,198.4676513671875,17556268
2019-11-08,205.0500030517578,207.0,203.10000610351562,203.85000610351562,197.16197204589844,10082727
2019-11-11,203.9499969482422,203.9499969482422,199.5,200.14999389648438,193.5833282470703,6851401
2019-11-13,197.0500030517578,201.9499969482422,192.35000610351562,193.14999389648438,186.81300354003906,13457979
2019-11-14,193.35000610351562,193.39999389648438,187.8000030517578,188.5,182.3155517578125,6720055
2019-11-15,188.5,190.14999389648438,187.10000610351562,187.75,181.59017944335938,4558349
2019-11-18,188.5500030517578,194.85000610351562,187.1999969482422,193.60000610351562,187.24822998046875,8873375
2019-11-19,193.60000610351562,194.0,190.64999389648438,192.35000610351562,186.03924560546875,3476640
2019-11-20,193.0,193.85000610351562,190.25,190.75,184.4917449951172,4437118
2019-11-21,190.1999969482422,192.89999389648438,188.0500030517578,188.60000610351562,182.4122772216797,6342754
2019-11-22,188.0,191.3000030517578,187.0500030517578,190.25,184.00814819335938,4635776
2019-11-25,191.5,200.64999389648438,190.35000610351562,199.25,192.71287536621094,16931103
2019-11-26,200.14999389648438,202.89999389648438,197.5500030517578,198.6999969482422,192.180908203125,16163735
2019-11-27,199.39999389648438,203.5,199.39999389648438,203.0,196.33982849121094,7251212
2019-11-28,203.0,205.3000030517578,200.10000610351562,204.10000610351562,197.40374755859375,5421765
2019-11-29,203.0,204.5,196.5500030517578,200.14999389648438,193.5833282470703,10212511
2019-12-02,200.0,202.5500030517578,198.4499969482422,200.8000030517578,194.21202087402344,5195682
2019-12-03,200.10000610351562,200.5,194.60000610351562,196.0,189.56948852539062,5815771
2019-12-04,194.1999969482422,201.75,192.8000030517578,201.10000610351562,194.502197265625,6574810
2019-12-05,199.0500030517578,201.4499969482422,197.25,198.5500030517578,192.03582763671875,4443222
2019-12-06,199.0,200.6999969482422,195.64999389648438,197.9499969482422,191.45550537109375,3819461
2019-12-09,198.64999389648438,202.25,197.10000610351562,198.85000610351562,192.32598876953125,5743160
2019-12-10,198.6999969482422,200.60000610351562,197.6999969482422,199.10000610351562,192.5677947998047,4876818
2019-12-11,200.0,200.0,194.6999969482422,196.60000610351562,190.14979553222656,4757660
2019-12-12,197.3000030517578,204.25,197.3000030517578,201.4499969482422,194.84066772460938,10621630
2019-12-13,207.0,209.0,205.3000030517578,208.25,201.41758728027344,14246993
2019-12-16,210.0,211.64999389648438,206.1999969482422,206.64999389648438,199.8700714111328,8779955
2019-12-17,207.89999389648438,214.8000030517578,206.8000030517578,213.6999969482422,206.68878173828125,16629136
2019-12-18,214.5500030517578,215.5,212.1999969482422,213.64999389648438,206.6404266357422,11721371
2019-12-19,212.39999389648438,217.25,211.14999389648438,216.3000030517578,209.2034912109375,6847801
2019-12-20,216.3000030517578,218.10000610351562,214.8000030517578,215.5,208.4297332763672,8175626
2019-12-23,216.8000030517578,219.35000610351562,213.35000610351562,215.14999389648438,208.09120178222656,10295626
2019-12-24,218.25,218.3000030517578,215.14999389648438,216.25,209.15512084960938,7782646
2019-12-26,216.75,217.60000610351562,214.3000030517578,215.0,207.9461212158203,7436907
2019-12-27,216.10000610351562,217.14999389648438,214.39999389648438,215.4499969482422,208.38136291503906,5252162
2019-12-30,216.3000030517578,219.0,211.14999389648438,217.9499969482422,210.79934692382812,11352906
2019-12-31,217.0,219.39999389648438,215.5,216.14999389648438,209.0583953857422,9432449
2020-01-01,216.14999389648438,217.4499969482422,213.1999969482422,214.3000030517578,207.2690887451172,5085208
2020-01-02,216.0,221.1999969482422,216.0,220.14999389648438,212.92715454101562,15238841
2020-01-03,219.3000030517578,219.9499969482422,216.0500030517578,216.4499969482422,209.3485565185547,8658243
2020-01-06,215.0,215.64999389648438,208.0500030517578,209.3000030517578,202.4331512451172,7798846
2020-01-07,210.5500030517578,213.1999969482422,207.6999969482422,208.85000610351562,201.9979248046875,12767569
2020-01-08,206.0,208.64999389648438,204.5,207.39999389648438,200.59547424316406,12470053
2020-01-09,211.5,211.9499969482422,208.89999389648438,210.75,203.83555603027344,8676205
2020-01-10,212.3000030517578,214.1999969482422,210.1999969482422,211.5,204.56094360351562,7800086
2020-01-13,212.8000030517578,213.0,209.5,211.1999969482422,204.2707977294922,6614653
2020-01-14,212.5,214.75,210.8000030517578,211.9499969482422,204.99618530273438,7981507
2020-01-15,211.10000610351562,215.0,210.0,213.64999389648438,206.6404266357422,9564560
2020-01-16,214.0,214.75,209.0,209.64999389648438,202.77163696289062,6986058
2020-01-17,209.5,212.0,208.14999389648438,210.0500030517578,203.15853881835938,8678002
2020-01-20,210.10000610351562,210.8000030517578,206.75,207.3000030517578,200.49876403808594,3977566
2020-01-21,206.0,208.5,204.64999389648438,205.14999389648438,198.41929626464844,4479791
2020-01-22,205.60000610351562,207.8000030517578,203.0,203.60000610351562,196.92015075683594,6268889
2020-01-23,203.60000610351562,205.35000610351562,202.75,204.60000610351562,197.88734436035156,5560681
2020-01-24,204.5,207.6999969482422,202.25,205.39999389648438,198.6610870361328,5749852
2020-01-27,203.5500030517578,203.5500030517578,197.39999389648438,198.25,191.74566650390625,7942736
2020-01-28,199.39999389648438,199.39999389648438,194.1999969482422,196.0,189.56948852539062,6308211
2020-01-29,197.64999389648438,200.39999389648438,197.10000610351562,197.75,191.26206970214844,8978837
2020-01-30,197.3000030517578,197.75,192.6999969482422,193.4499969482422,187.10316467285156,8588693
2020-01-31,194.8000030517578,195.14999389648438,188.25,189.35000610351562,183.13768005371094,6008376
2020-02-03,183.89999389648438,185.60000610351562,180.3000030517578,181.8000030517578,175.83538818359375,7678833
2020-02-04,183.0,190.35000610351562,183.0,189.25,183.04095458984375,9235507
2020-02-05,190.10000610351562,197.5500030517578,188.3000030517578,196.3000030517578,189.85964965820312,7411014
2020-02-06,196.39999389648438,197.35000610351562,192.64999389648438,194.0,187.63511657714844,7348886
2020-02-07,194.0,198.39999389648438,192.85000610351562,197.39999389648438,190.92355346679688,6977770
2020-02-10,195.89999389648438,196.9499969482422,189.60000610351562,190.85000610351562,184.5884552001953,5385023
2020-02-11,192.39999389648438,196.9499969482422,192.0,193.64999389648438,187.29660034179688,7530810
2020-02-12,194.25,196.39999389648438,191.1999969482422,193.64999389648438,187.29660034179688,10581151
2020-02-13,194.6999969482422,197.0,192.39999389648438,195.25,188.84408569335938,6711481
2020-02-14,195.5,197.0,193.4499969482422,194.0,187.63511657714844,3798528
2020-02-17,194.0,194.6999969482422,189.75,190.25,184.00814819335938,3484321
2020-02-18,189.14999389648438,189.4499969482422,181.75,184.35000610351562,178.30172729492188,8152961
2020-02-19,186.0,188.60000610351562,184.39999389648438,188.10000610351562,181.92869567871094,4317249
2020-02-20,187.8000030517578,191.0,185.39999389648438,189.9499969482422,183.7179718017578,6207445
2020-02-24,186.89999389648438,186.89999389648438,177.89999389648438,179.0500030517578,173.1756134033203,14690243
