Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,181.0,181.4499969482422,174.0500030517578,174.4499969482422,168.7265167236328,10694830
2020-02-26,172.9499969482422,173.1999969482422,167.75,169.89999389648438,164.32579040527344,16855158
2020-02-27,169.9499969482422,170.3000030517578,166.14999389648438,168.35000610351562,162.82666015625,7657497
2020-02-28,162.0,162.1999969482422,154.10000610351562,155.89999389648438,150.78512573242188,14033411
2020-03-02,160.5500030517578,161.4499969482422,146.85000610351562,149.75,144.83689880371094,11441351
2020-03-03,152.10000610351562,160.4499969482422,150.8000030517578,159.3000030517578,154.07357788085938,21836942
2020-03-04,160.0,161.6999969482422,156.89999389648438,160.60000610351562,155.33091735839844,12074078
2020-03-05,162.6999969482422,167.89999389648438,154.85000610351562,155.5,150.3982391357422,12338386
2020-03-06,148.9499969482422,151.4499969482422,140.0,150.10000610351562,145.1754150390625,11173720
2020-03-09,143.89999389648438,145.8000030517578,140.3000030517578,143.4499969482422,138.74359130859375,10550403
2020-03-11,142.0,142.35000610351562,137.10000610351562,137.8000030517578,133.27896118164062,9682790
2020-03-12,130.0,130.0,118.1500015258789,120.19999694824219,116.25639343261719,15926851
2020-03-13,113.9000015258789,130.0,103.0999984741211,127.44999694824219,123.26852416992188,15365436
2020-03-16,120.80000305175781,129.0500030517578,114.44999694824219,115.6500015258789,111.85566711425781,20577663
2020-03-17,117.0,120.8499984741211,113.8499984741211,115.4000015258789,111.6138687133789,11615932
2020-03-18,119.0,119.0,108.1500015258789,109.19999694824219,105.6172866821289,12105333
2020-03-19,103.0,107.9000015258789,97.55000305175781,99.75,96.47732543945312,11569487
2020-03-20,101.19999694824219,107.69999694824219,98.69999694824219,105.5,102.03868865966797,13928853
2020-03-23,94.94999694824219,99.94999694824219,84.9000015258789,87.9000015258789,85.01612091064453,14591356
2020-03-24,89.05000305175781,94.80000305175781,85.0,88.75,85.83821868896484,16845493
2020-03-25,88.94999694824219,97.19999694824219,88.05000305175781,94.55000305175781,91.44794464111328,7876385
2020-03-26,97.5,97.5999984741211,92.25,94.55000305175781,91.44794464111328,11013083
2020-03-27,97.5,99.30000305175781,90.30000305175781,91.55000305175781,88.5463638305664,9158997
2020-03-30,88.0999984741211,91.44999694824219,86.55000305175781,88.80000305175781,85.88660430908203,9970397
2020-03-31,91.94999694824219,97.25,91.0,95.69999694824219,92.5602035522461,15557731
2020-04-01,94.94999694824219,95.4000015258789,91.0,91.6500015258789,88.64308166503906,9270755
2020-04-03,92.0999984741211,93.44999694824219,88.4000015258789,88.80000305175781,85.88660430908203,8216768
2020-04-07,92.1500015258789,106.55000305175781,90.0,103.94999694824219,100.53954315185547,23639659
2020-04-08,99.5,111.80000305175781,98.9000015258789,100.8499984741211,97.54124450683594,24227474
2020-04-09,105.0,109.0,101.8499984741211,107.55000305175781,104.02143096923828,14943427
2020-04-13,109.0,114.3499984741211,105.0999984741211,113.80000305175781,110.06636810302734,23259069
2020-04-15,120.0,124.0,113.80000305175781,115.0999984741211,111.32372283935547,45561393
2020-04-16,118.9000015258789,121.9000015258789,114.44999694824219,120.55000305175781,116.59490966796875,18971910
2020-04-17,124.0,125.69999694824219,119.0999984741211,124.1500015258789,120.07679748535156,14577288
2020-04-20,125.0,125.1500015258789,115.75,116.44999694824219,112.6294174194336,18342210
2020-04-21,113.6500015258789,113.69999694824219,105.80000305175781,107.0999984741211,103.58619689941406,22935311
2020-04-22,106.5,108.75,102.75,108.30000305175781,104.746826171875,14419829
2020-04-23,109.0,113.30000305175781,108.3499984741211,111.25,107.60002899169922,16545796
2020-04-24,109.94999694824219,109.94999694824219,102.8499984741211,103.6500015258789,100.24938201904297,16901936
2020-04-27,106.4000015258789,109.69999694824219,105.30000305175781,108.19999694824219,104.65009307861328,18657007
2020-04-28,109.19999694824219,110.6500015258789,106.69999694824219,108.75,105.18205261230469,13489808
2020-04-29,109.0,117.6500015258789,108.30000305175781,116.30000305175781,112.48434448242188,35702215
2020-04-30,120.0,132.1999969482422,119.5,130.1999969482422,125.92829132080078,45993216
2020-05-04,121.4000015258789,123.0,114.5999984741211,115.9000015258789,112.09748077392578,22496677
2020-05-05,120.0,120.75,115.0,115.9000015258789,112.09748077392578,19405341
2020-05-06,116.0,120.69999694824219,115.5,118.5999984741211,114.7088851928711,15993752
2020-05-07,117.0,122.0,116.69999694824219,117.6500015258789,113.7900619506836,16729796
2020-05-08,122.9000015258789,123.0,115.8499984741211,117.0999984741211,113.25810241699219,21602930
2020-05-11,118.94999694824219,121.4000015258789,117.55000305175781,119.75,115.8211669921875,13916698
2020-05-12,118.9000015258789,122.25,116.4000015258789,121.0999984741211,117.12686920166016,13673363
2020-05-13,125.5,126.94999694824219,121.5999984741211,123.55000305175781,119.49649047851562,13922270
2020-05-14,119.0,120.9000015258789,117.0,117.19999694824219,113.35482025146484,12778232
2020-05-15,118.4000015258789,120.9000015258789,117.4000015258789,119.25,115.33756256103516,12509914
2020-05-18,120.55000305175781,121.0,114.30000305175781,115.3499984741211,111.56551361083984,14500038
2020-05-19,117.75,120.4000015258789,116.55000305175781,117.30000305175781,113.45154571533203,15916351
2020-05-20,117.30000305175781,121.94999694824219,116.25,120.80000305175781,116.83671569824219,8718400
2020-05-21,121.4000015258789,130.75,120.6500015258789,129.5,125.25127410888672,34325670
2020-05-22,126.5,126.5,123.5999984741211,124.8499984741211,120.75383758544922,17058546
2020-05-26,125.55000305175781,130.4499969482422,125.5,129.10000610351562,124.86441040039062,18786655
2020-05-27,130.39999389648438,134.8000030517578,130.0,133.3000030517578,128.92660522460938,32423355
2020-05-28,134.39999389648438,139.39999389648438,133.60000610351562,138.39999389648438,133.85928344726562,21951352
2020-05-29,135.9499969482422,141.14999389648438,134.60000610351562,138.85000610351562,134.29452514648438,19390589
2020-06-01,141.89999389648438,145.4499969482422,138.5500030517578,139.14999389648438,134.5846710205078,14504755
2020-06-02,140.89999389648438,143.5,138.85000610351562,141.14999389648438,136.51905822753906,12836264
2020-06-03,142.89999389648438,146.8000030517578,142.3000030517578,143.35000610351562,138.64686584472656,12470626
2020-06-04,143.3000030517578,144.64999389648438,138.35000610351562,142.64999389648438,137.96981811523438,11358214
2020-06-05,143.8000030517578,151.0,143.39999389648438,149.25,144.35330200195312,21825018
2020-06-08,155.0,155.85000610351562,145.5,146.35000610351562,141.54844665527344,16211802
2020-06-09,148.0,150.35000610351562,141.1999969482422,142.60000610351562,137.92149353027344,19223606
2020-06-10,143.89999389648438,148.0,141.8000030517578,146.9499969482422,142.12875366210938,17278002
2020-06-11,145.89999389648438,147.4499969482422,142.4499969482422,144.39999389648438,139.66241455078125,12532780
2020-06-12,138.0,146.85000610351562,136.1999969482422,146.0500030517578,141.25828552246094,15804914
2020-06-15,149.0500030517578,152.35000610351562,143.75,145.8000030517578,141.01649475097656,34911162
2020-06-16,149.89999389648438,154.60000610351562,146.89999389648438,150.10000610351562,145.1754150390625,28477417
2020-06-17,149.6999969482422,152.10000610351562,147.1999969482422,148.0,143.14430236816406,13573256
2020-06-18,148.4499969482422,151.39999389648438,147.3000030517578,150.8000030517578,145.85244750976562,9854686
2020-06-19,152.35000610351562,152.35000610351562,148.5,151.0500030517578,146.09425354003906,14631215
2020-06-22,150.89999389648438,151.4499969482422,149.0,150.10000610351562,145.1754150390625,8037341
2020-06-23,152.89999389648438,159.5,150.60000610351562,158.35000610351562,153.15475463867188,22570926
2020-06-24,159.39999389648438,160.10000610351562,150.4499969482422,151.39999389648438,146.4327392578125,15907046
2020-06-25,149.0,152.3000030517578,144.60000610351562,146.60000610351562,141.79026794433594,18500612
2020-06-26,149.0,152.0,148.1999969482422,151.0500030517578,146.09425354003906,12107599
2020-06-29,149.4499969482422,149.4499969482422,143.3000030517578,145.85000610351562,141.0648651123047,13110757
2020-06-30,148.0,151.60000610351562,145.1999969482422,146.1999969482422,141.40335083007812,14655358
2020-07-01,147.5,148.85000610351562,144.5,147.5500030517578,142.70907592773438,8255166
2020-07-02,148.89999389648438,150.3000030517578,146.75,147.75,142.9025115966797,9519798
2020-07-03,148.60000610351562,149.4499969482422,144.5500030517578,146.39999389648438,141.5968017578125,10780269
2020-07-06,147.8000030517578,155.14999389648438,147.10000610351562,154.35000610351562,149.28598022460938,24254504
2020-07-07,155.0,156.89999389648438,151.8000030517578,152.3000030517578,147.30323791503906,13160047
2020-07-08,152.75,158.0,152.39999389648438,155.0,149.91464233398438,18306575
2020-07-09,157.0,166.4499969482422,156.89999389648438,164.8000030517578,159.3931427001953,45180719
2020-07-10,163.6999969482422,164.5,160.35000610351562,163.6999969482422,158.32920837402344,16256492
2020-07-13,165.3000030517578,170.5,164.10000610351562,169.25,163.69712829589844,21894776
2020-07-14,167.6999969482422,168.6999969482422,161.9499969482422,163.8000030517578,158.42591857910156,16396492
2020-07-15,166.35000610351562,168.5,164.5,165.39999389648438,159.9734344482422,11233286
2020-07-16,164.89999389648438,166.8000030517578,161.0500030517578,166.0500030517578,160.6021270751953,12766387
2020-07-17,166.5,169.10000610351562,161.14999389648438,162.14999389648438,156.83006286621094,14372019
2020-07-20,162.1999969482422,162.9499969482422,159.64999389648438,160.89999389648438,155.62107849121094,14067880
2020-07-21,162.85000610351562,163.0,157.5500030517578,160.0,154.75059509277344,13098754
2020-07-22,160.5500030517578,163.89999389648438,157.39999389648438,159.89999389648438,154.65386962890625,17455691
2020-07-23,160.6999969482422,162.4499969482422,159.6999969482422,162.0,156.6849822998047,8258361
2020-07-24,159.9499969482422,160.9499969482422,154.3000030517578,156.1999969482422,151.0752716064453,15793319
2020-07-27,157.0,159.8000030517578,154.60000610351562,158.1999969482422,153.0096435546875,12745516
2020-07-28,158.5500030517578,165.25,158.5500030517578,164.6999969482422,159.29638671875,15539141
2020-07-29,164.3000030517578,168.5,163.3000030517578,164.0500030517578,158.66773986816406,15845599
2020-07-30,164.9499969482422,165.6999969482422,160.0,162.0,156.6849822998047,8980592
2020-07-31,161.89999389648438,164.5,159.60000610351562,163.10000610351562,157.7489013671875,9872721
2020-08-03,163.10000610351562,167.5,160.75,161.35000610351562,156.0563201904297,16525131
2020-08-04,162.0,164.60000610351562,160.75,162.35000610351562,157.0235137939453,13653194
2020-08-05,163.89999389648438,177.39999389648438,163.5,175.75,169.98387145996094,47894708
2020-08-06,178.0,178.89999389648438,174.1999969482422,178.0,172.1600341796875,23198186
2020-08-07,176.4499969482422,179.0,175.35000610351562,177.60000610351562,171.77320861816406,10117475
2020-08-10,176.89999389648438,179.0,174.39999389648438,178.60000610351562,172.7403564453125,9378730
2020-08-11,180.0,186.60000610351562,178.0,178.9499969482422,173.07887268066406,30405569
2020-08-12,177.35000610351562,177.35000610351562,172.6999969482422,175.8000030517578,170.03224182128906,17437072
2020-08-13,178.0,184.60000610351562,178.0,183.5500030517578,177.5279541015625,26526442
2020-08-14,184.35000610351562,189.4499969482422,180.60000610351562,184.9499969482422,178.88201904296875,28520464
2020-08-17,185.14999389648438,193.4499969482422,184.25,192.5500030517578,186.23269653320312,25968766
2020-08-18,193.1999969482422,197.25,192.0500030517578,196.0,189.56948852539062,20401535
2020-08-19,196.85000610351562,197.64999389648438,194.3000030517578,196.8000030517578,190.34324645996094,16328384
2020-08-20,193.0500030517578,202.35000610351562,192.4499969482422,199.0,192.47108459472656,28491717
2020-08-21,201.75,203.14999389648438,195.35000610351562,196.25,189.81129455566406,18332315
2020-08-24,197.4499969482422,197.8000030517578,192.4499969482422,193.3000030517578,186.9580841064453,10628826
2020-08-25,195.39999389648438,196.39999389648438,190.0500030517578,191.3000030517578,185.02369689941406,13439855
2020-08-26,192.0,195.0,191.25,193.5,187.15150451660156,8427317
2020-08-27,193.5,195.64999389648438,192.60000610351562,194.89999389648438,188.50559997558594,7659778
2020-08-28,195.10000610351562,196.14999389648438,193.0,193.8000030517578,187.44168090820312,8153155
2020-08-31,195.0,197.0,184.25,185.25,179.17218017578125,17662183
2020-09-01,185.1999969482422,195.4499969482422,185.0,194.0500030517578,187.6834716796875,24334797
2020-09-02,194.0,196.89999389648438,192.5500030517578,196.1999969482422,189.762939453125,11183054
2020-09-03,196.14999389648438,196.14999389648438,191.5500030517578,192.0,186.65206909179688,11310236
2020-09-04,188.0500030517578,194.0,184.85000610351562,188.3000030517578,183.0551300048828,16804686
2020-09-07,188.3000030517578,191.5,186.60000610351562,187.5,182.27743530273438,6839463
2020-09-08,188.1999969482422,188.1999969482422,179.5500030517578,180.25,175.22933959960938,9202151
2020-09-09,177.35000610351562,183.8000030517578,171.75,182.8000030517578,177.7083282470703,22609497
2020-09-10,185.0,185.3000030517578,173.35000610351562,176.64999389648438,171.7296142578125,19154786
2020-09-11,178.6999969482422,180.0,174.8000030517578,178.64999389648438,173.6739044189453,15780805
2020-09-14,179.0,180.5,174.60000610351562,175.8000030517578,170.9033203125,11605907
2020-09-15,177.39999389648438,179.35000610351562,174.5,176.75,171.82684326171875,10726507
2020-09-16,177.10000610351562,184.60000610351562,175.4499969482422,183.8000030517578,178.68048095703125,14453126
2020-09-17,182.6999969482422,182.6999969482422,175.35000610351562,175.85000610351562,170.951904296875,18642039
2020-09-18,177.4499969482422,182.1999969482422,176.5500030517578,179.5,174.500244140625,28529202
2020-09-21,179.39999389648438,180.6999969482422,163.10000610351562,167.14999389648438,162.49423217773438,26161690
2020-09-22,168.0,168.9499969482422,160.8000030517578,163.4499969482422,158.8972930908203,18465421
2020-09-23,165.5,167.4499969482422,162.3000030517578,165.4499969482422,160.8415985107422,17256291
2020-09-24,158.0,162.3000030517578,154.39999389648438,159.10000610351562,154.66847229003906,19292629
2020-09-25,161.9499969482422,164.85000610351562,157.64999389648438,162.0500030517578,157.5363006591797,20236970
2020-09-28,163.9499969482422,168.6999969482422,162.10000610351562,167.6999969482422,163.02891540527344,12412713
2020-09-29,169.4499969482422,177.3000030517578,168.10000610351562,176.39999389648438,171.48658752441406,36624865
2020-09-30,177.5,177.6999969482422,172.6999969482422,175.25,170.36862182617188,15625518
2020-10-01,177.1999969482422,179.25,173.5,174.10000610351562,169.2506561279297,12663078
2020-10-05,175.0,179.89999389648438,172.8000030517578,179.0500030517578,174.0627899169922,13647813
2020-10-06,180.60000610351562,182.39999389648438,175.60000610351562,176.89999389648438,171.97265625,13192286
2020-10-07,176.89999389648438,177.9499969482422,170.8000030517578,172.85000610351562,168.0354766845703,11851388
2020-10-08,172.85000610351562,176.4499969482422,171.5500030517578,174.25,169.39646911621094,11214012
2020-10-09,177.0,181.4499969482422,169.25,170.0,165.2648468017578,30474092
2020-10-12,174.0,175.0,169.6999969482422,172.14999389648438,167.35496520996094,16792391
2020-10-13,170.4499969482422,174.89999389648438,169.75,173.25,168.42433166503906,9712302
2020-10-14,173.0,175.0,171.0500030517578,174.1999969482422,169.34786987304688,10703596
2020-10-15,174.89999389648438,178.25,171.6999969482422,173.64999389648438,168.81317138671875,19813786
2020-10-16,174.10000610351562,180.5500030517578,172.35000610351562,179.8000030517578,174.79188537597656,15546394
2020-10-19,181.0,183.85000610351562,177.6999969482422,182.6999969482422,177.61111450195312,17095601
2020-10-20,181.8000030517578,183.14999389648438,179.3000030517578,180.8000030517578,175.7640380859375,10427991
2020-10-21,181.10000610351562,187.5,181.0,185.9499969482422,180.7705841064453,24286914
2020-10-22,184.89999389648438,187.6999969482422,182.10000610351562,184.4499969482422,179.31234741210938,17453750
2020-10-23,185.60000610351562,186.60000610351562,181.64999389648438,182.25,177.17364501953125,9732876
2020-10-26,182.3000030517578,182.89999389648438,169.60000610351562,172.39999389648438,167.59799194335938,15615702
2020-10-27,172.89999389648438,175.39999389648438,171.0500030517578,174.4499969482422,169.59091186523438,15437539
2020-10-28,174.4499969482422,177.10000610351562,169.25,170.4499969482422,165.7023162841797,14425414
2020-10-29,168.5,170.5,165.3000030517578,167.89999389648438,163.2233428955078,12266096
2020-10-30,168.1999969482422,171.9499969482422,166.89999389648438,170.64999389648438,165.89674377441406,12957793
2020-11-02,171.5,172.5,167.64999389648438,170.75,165.9939727783203,11083051
2020-11-03,172.4499969482422,180.39999389648438,171.85000610351562,179.75,174.74327087402344,22507173
2020-11-04,177.0,181.1999969482422,174.10000610351562,176.5,171.58380126953125,11618409
2020-11-05,178.89999389648438,187.9499969482422,178.10000610351562,187.35000610351562,182.13157653808594,23733769
2020-11-06,186.0,190.35000610351562,185.39999389648438,188.14999389648438,182.9093017578125,14037270
2020-11-09,189.85000610351562,195.75,189.3000030517578,194.6999969482422,189.27685546875,14673743
2020-11-10,198.0500030517578,200.64999389648438,190.10000610351562,192.35000610351562,186.99232482910156,23544708
2020-11-11,192.5,208.25,192.10000610351562,204.0500030517578,198.36642456054688,42959437
2020-11-12,205.0500030517578,211.39999389648438,204.25,208.60000610351562,202.78970336914062,40805593
2020-11-13,206.0,211.0500030517578,204.3000030517578,210.5500030517578,204.6853790283203,15133046
2020-11-14,212.0,212.5,207.0500030517578,209.3000030517578,203.47021484375,1794824
2020-11-17,210.3000030517578,216.0,210.10000610351562,213.5500030517578,207.60182189941406,22284208
2020-11-18,212.4499969482422,220.25,210.5500030517578,219.35000610351562,213.24026489257812,16606283
2020-11-19,217.4499969482422,227.25,212.6999969482422,213.85000610351562,207.89346313476562,28576299
2020-11-20,214.5500030517578,220.0,212.10000610351562,215.5500030517578,209.54611206054688,17773062
2020-11-23,217.0,221.9499969482422,215.5500030517578,218.0500030517578,211.9764862060547,22567883
2020-11-24,220.0,227.25,218.60000610351562,226.0,219.7050323486328,18538052
2020-11-25,226.0,230.0,222.0,223.4499969482422,217.22607421875,18591189
2020-11-26,224.1999969482422,231.25,220.35000610351562,229.89999389648438,223.49639892578125,16363181
2020-11-27,230.0,230.60000610351562,220.5500030517578,226.35000610351562,220.04530334472656,42583153
2020-12-01,230.8000030517578,231.5,222.5,229.3000030517578,222.91311645507812,16869243
2020-12-02,229.35000610351562,236.89999389648438,228.5500030517578,231.85000610351562,225.39210510253906,20100114
2020-12-03,234.60000610351562,243.14999389648438,233.10000610351562,242.0,235.25938415527344,28072333
2020-12-04,244.5500030517578,255.9499969482422,243.0,252.6999969482422,245.66134643554688,41978766
2020-12-07,252.3000030517578,253.9499969482422,248.5,251.25,244.25172424316406,17202162
2020-12-08,251.85000610351562,253.0,244.4499969482422,245.6999969482422,238.85630798339844,14240101
2020-12-09,246.5,248.0500030517578,239.9499969482422,241.0,234.2872314453125,14737004
2020-12-10,239.8000030517578,245.5,238.0,242.6999969482422,235.93988037109375,19673032
2020-12-11,244.25,248.0,240.9499969482422,243.64999389648438,236.8634033203125,12610389
2020-12-14,245.9499969482422,248.14999389648438,244.0500030517578,246.35000610351562,239.48822021484375,10448747
2020-12-15,245.60000610351562,246.0,242.60000610351562,244.5500030517578,237.73834228515625,15446054
2020-12-16,248.0,252.14999389648438,245.89999389648438,251.4499969482422,244.44615173339844,19222530
2020-12-17,251.89999389648438,254.89999389648438,244.4499969482422,245.85000610351562,239.0021514892578,13711470
2020-12-18,246.6999969482422,251.39999389648438,245.1999969482422,249.89999389648438,242.93931579589844,18866376
2020-12-21,246.0,249.75,228.64999389648438,232.3000030517578,225.82955932617188,16278713
2020-12-22,233.89999389648438,239.25,227.0,231.89999389648438,225.44068908691406,18337596
2020-12-23,231.35000610351562,237.89999389648438,227.5,236.1999969482422,229.6209259033203,13095413
2020-12-24,237.89999389648438,244.64999389648438,236.10000610351562,236.9499969482422,230.3500213623047,14541771
2020-12-28,239.14999389648438,241.14999389648438,237.6999969482422,239.89999389648438,233.21786499023438,8213627
2020-12-29,241.89999389648438,242.0,234.3000030517578,235.60000610351562,229.0376434326172,9405315
2020-12-30,236.39999389648438,239.14999389648438,232.64999389648438,237.39999389648438,230.78749084472656,8480116
2020-12-31,236.39999389648438,241.89999389648438,234.6999969482422,240.5500030517578,233.84976196289062,10380624
2021-01-01,239.0,240.0,237.60000610351562,238.35000610351562,231.7110595703125,5091899
2021-01-04,240.89999389648438,258.0,239.5500030517578,254.3000030517578,247.21678161621094,24902369
2021-01-05,251.10000610351562,252.75,247.0,250.3000030517578,243.32818603515625,12297457
2021-01-06,250.75,260.0,247.75,259.04998779296875,251.83445739746094,18029077
2021-01-07,261.45001220703125,275.3999938964844,261.0,272.8999938964844,265.2986755371094,32739259
2021-01-08,273.95001220703125,274.45001220703125,265.1499938964844,268.20001220703125,260.7295837402344,20606695
2021-01-11,267.6000061035156,269.3999938964844,258.0,264.70001220703125,257.3271179199219,13163440
2021-01-12,260.45001220703125,270.5,260.45001220703125,264.3500061035156,256.98687744140625,13136084
2021-01-13,265.5,268.3999938964844,258.8500061035156,262.6499938964844,255.33416748046875,13300126
2021-01-14,262.70001220703125,265.1000061035156,259.54998779296875,261.3999938964844,254.11898803710938,7601547
2021-01-15,262.0,263.29998779296875,251.10000610351562,253.35000610351562,246.29324340820312,17738049
2021-01-18,252.3000030517578,254.25,240.60000610351562,243.14999389648438,236.37733459472656,17989695
2021-01-19,246.5,252.64999389648438,243.35000610351562,251.5500030517578,244.5433807373047,10254337
2021-01-20,251.60000610351562,253.64999389648438,248.60000610351562,252.10000610351562,245.07806396484375,11090894
2021-01-21,252.85000610351562,254.5500030517578,246.4499969482422,248.89999389648438,241.96717834472656,8781513
2021-01-22,247.25,249.8000030517578,235.5500030517578,239.1999969482422,232.537353515625,16005359
2021-01-25,240.6999969482422,243.89999389648438,233.60000610351562,240.3000030517578,233.60675048828125,8297942
2021-01-27,240.0,240.0500030517578,229.75,231.39999389648438,224.95462036132812,14139166
2021-01-28,225.0,232.10000610351562,224.5500030517578,229.0500030517578,222.6700897216797,13756664
2021-01-29,230.10000610351562,234.3000030517578,225.0,226.3000030517578,219.99668884277344,14992241
2021-02-01,227.35000610351562,243.9499969482422,226.5500030517578,241.14999389648438,234.4330291748047,12417894
2021-02-02,244.1999969482422,257.3999938964844,243.89999389648438,255.35000610351562,248.23753356933594,18251184
2021-02-03,254.0,263.3999938964844,252.5500030517578,257.25,250.0845947265625,15670948
2021-02-04,259.95001220703125,267.3999938964844,258.95001220703125,261.8500061035156,254.55648803710938,21296401
2021-02-05,264.0,266.0,255.89999389648438,262.04998779296875,254.7509002685547,12833374
2021-02-08,264.0,280.54998779296875,263.54998779296875,278.95001220703125,271.18017578125,27556901
2021-02-09,278.54998779296875,285.8999938964844,275.6499938964844,278.04998779296875,270.3052673339844,22066741
2021-02-10,281.0,283.3500061035156,274.70001220703125,279.3999938964844,271.61761474609375,16789592
2021-02-11,280.79998779296875,297.3500061035156,279.8500061035156,295.3999938964844,287.17193603515625,47356292
2021-02-12,297.0,297.25,286.5,290.79998779296875,282.7000732421875,15454237
2021-02-15,292.5,296.04998779296875,289.0,291.3999938964844,283.2834167480469,8041775
2021-02-16,293.54998779296875,307.3500061035156,293.0,302.70001220703125,294.2686462402344,27519511
2021-02-17,302.70001220703125,308.5,301.0,303.8999938964844,295.4352111816406,18221106
2021-02-18,306.04998779296875,312.6000061035156,305.0,309.8999938964844,301.2680969238281,16202053
2021-02-19,308.0,313.3500061035156,302.25,308.0,299.4210510253906,17410357
2021-02-22,310.0,328.0,310.0,316.1000061035156,307.2953796386719,45975603
2021-02-23,321.95001220703125,338.1499938964844,316.6499938964844,333.04998779296875,323.77325439453125,50677230
2021-02-24,334.20001220703125,337.5,328.0,332.79998779296875,323.5302734375,14777374
2021-02-25,337.6000061035156,354.6000061035156,337.0,350.70001220703125,340.93170166015625,35967464
2021-02-26,343.0,349.6499938964844,334.75,340.25,330.7727355957031,20379210
2021-03-01,342.0,347.0,334.6000061035156,344.1000061035156,334.5155029296875,14556212
2021-03-02,344.25,349.29998779296875,338.75,345.25,335.6334533691406,12878208
2021-03-03,350.70001220703125,361.29998779296875,350.5,359.3500061035156,349.3407287597656,20104887
2021-03-04,352.0,357.70001220703125,347.0,349.45001220703125,339.7164611816406,13623173
2021-03-05,345.25,347.6000061035156,333.1499938964844,337.8500061035156,328.4396057128906,15127687
2021-03-08,340.04998779296875,343.8999938964844,334.70001220703125,336.6000061035156,327.22442626953125,10555735
2021-03-09,339.95001220703125,344.3999938964844,328.45001220703125,333.25,323.96771240234375,13883599
2021-03-10,335.79998779296875,342.3500061035156,330.45001220703125,340.3500061035156,330.86993408203125,10886045
2021-03-12,341.54998779296875,345.0,327.45001220703125,330.20001220703125,321.002685546875,15035151
2021-03-15,331.8999938964844,335.8999938964844,325.0,333.79998779296875,324.50238037109375,14049436
2021-03-16,336.0,336.75,326.29998779296875,333.8999938964844,324.5995788574219,13294567
2021-03-17,332.95001220703125,333.54998779296875,325.0,326.3999938964844,317.3085021972656,11028678
2021-03-18,329.3500061035156,340.5,329.3500061035156,331.79998779296875,322.55810546875,23744146
2021-03-19,330.0,339.70001220703125,320.6000061035156,335.1000061035156,325.7662048339844,16753538
2021-03-22,335.1000061035156,342.6499938964844,331.1000061035156,339.75,330.28668212890625,8470164
2021-03-23,341.8999938964844,342.45001220703125,330.29998779296875,331.70001220703125,322.4609069824219,13880498
2021-03-24,328.29998779296875,328.29998779296875,316.79998779296875,317.75,308.8994445800781,20388678
2021-03-25,319.04998779296875,319.8999938964844,305.3999938964844,314.0,305.25390625,20856373
2021-03-26,318.1000061035156,328.5,318.1000061035156,327.1499938964844,318.0376281738281,13857627
2021-03-30,330.54998779296875,332.8999938964844,324.95001220703125,326.29998779296875,317.2113037109375,9159261
2021-03-31,323.1000061035156,336.0,320.8999938964844,326.8500061035156,317.7459716796875,10387652
2021-04-01,329.75,352.0,328.45001220703125,350.25,340.49420166015625,25631843
2021-04-05,349.8999938964844,352.8999938964844,338.0,350.6499938964844,340.883056640625,14771653
2021-04-06,352.70001220703125,358.29998779296875,348.5,350.45001220703125,340.6886291503906,11185963
