Date,Open,High,Low,Close,Adj Close,Volume
2022-06-09,399.0,402.29998779296875,393.3999938964844,399.75,391.3039245605469,8798828
2022-06-10,390.0,391.79998779296875,382.75,385.75,377.5997009277344,14541630
2022-06-13,377.79998779296875,377.79998779296875,360.5,366.45001220703125,358.7074890136719,12269608
2022-06-14,363.8500061035156,369.6000061035156,357.3500061035156,358.29998779296875,350.7296447753906,11273145
2022-06-15,360.0,362.8999938964844,356.04998779296875,357.5,349.94659423828125,8393144
2022-06-16,360.3999938964844,363.75,332.29998779296875,336.1000061035156,328.9987487792969,16614475
2022-06-17,333.0,342.54998779296875,325.8500061035156,333.70001220703125,326.6494445800781,18606308
2022-06-20,331.0,334.6000061035156,308.95001220703125,321.5,314.7071838378906,20646347
2022-06-21,327.6000061035156,343.5,325.6000061035156,339.25,332.0821533203125,15208306
2022-06-22,334.0,334.0,315.45001220703125,316.45001220703125,309.763916015625,19176515
2022-06-23,317.0,327.6499938964844,311.1000061035156,317.6000061035156,310.8896179199219,18756690
2022-06-24,321.70001220703125,324.95001220703125,316.6000061035156,322.29998779296875,315.49029541015625,11621311
2022-06-27,331.5,338.0,326.3500061035156,329.95001220703125,322.9786682128906,15014176
2022-06-28,328.45001220703125,345.25,325.29998779296875,343.54998779296875,336.29132080078125,15742835
2022-06-29,339.45001220703125,345.6000061035156,335.04998779296875,344.1499938964844,336.87860107421875,12659696
2022-06-30,345.0,349.8999938964844,337.04998779296875,338.6499938964844,331.4948425292969,21225418
2022-07-01,335.0,342.8999938964844,330.25,341.1499938964844,333.9420166015625,11278576
2022-07-04,338.0,342.0,326.6499938964844,340.5,333.3057556152344,10905377
2022-07-05,341.75,356.8999938964844,341.75,345.25,337.95538330078125,20928565
2022-07-06,339.79998779296875,342.29998779296875,327.79998779296875,340.95001220703125,333.7462463378906,22317536
2022-07-07,347.8500061035156,364.5,341.29998779296875,361.6499938964844,354.0089111328125,18699515
2022-07-08,368.0,368.0,351.1000061035156,357.54998779296875,349.9955139160156,25506273
2022-07-11,352.0,363.29998779296875,347.79998779296875,356.20001220703125,348.674072265625,13745531
2022-07-12,350.0,356.0,341.6000061035156,346.8999938964844,339.5705261230469,16896696
2022-07-13,346.0,351.8999938964844,344.0,348.8999938964844,341.5282897949219,13690887
2022-07-14,354.5,354.5,346.5,349.1000061035156,341.7240295410156,9511166
2022-07-15,344.6000061035156,351.8999938964844,344.6000061035156,350.54998779296875,343.1434020996094,10062417
2022-07-18,355.8999938964844,368.1000061035156,354.20001220703125,367.1000061035156,359.3437194824219,13863266
2022-07-19,364.5,371.3500061035156,363.29998779296875,367.95001220703125,360.17578125,10868823
2022-07-20,375.0,376.20001220703125,367.3999938964844,369.3500061035156,361.54620361328125,10150339
2022-07-21,371.6499938964844,379.5,370.8500061035156,375.95001220703125,368.00677490234375,12521152
2022-07-22,378.75,382.0,376.75,381.25,373.19476318359375,9498042
2022-07-25,381.0,388.54998779296875,380.29998779296875,387.04998779296875,378.8722229003906,7734139
2022-07-26,387.3999938964844,389.3999938964844,381.04998779296875,381.8999938964844,373.8310241699219,5532712
2022-07-27,381.8999938964844,389.8500061035156,379.1499938964844,388.6499938964844,380.43841552734375,4744697
2022-07-28,394.0,395.25,385.8999938964844,392.3999938964844,384.10919189453125,7586494
2022-07-29,396.5,416.79998779296875,395.20001220703125,415.04998779296875,406.2806396484375,15509534
2022-08-01,420.0,428.0,418.8500061035156,424.0,415.0415344238281,15535311
2022-08-02,419.0,420.5,407.6000061035156,418.3999938964844,409.5598449707031,15535733
2022-08-03,417.0,422.5,409.6000061035156,414.25,405.4975280761719,6883530
2022-08-04,427.0,433.0,418.3999938964844,421.70001220703125,412.7901306152344,20678616
2022-08-05,422.95001220703125,426.5,409.04998779296875,410.79998779296875,402.12042236328125,12217436
2022-08-08,414.8999938964844,422.54998779296875,414.0,421.3999938964844,412.4964599609375,7643955
2022-08-10,423.04998779296875,444.3999938964844,416.6000061035156,440.1000061035156,430.80133056640625,23766201
2022-08-11,446.5,446.5,432.0,433.5,428.2329406738281,14865139
2022-08-12,435.6499938964844,442.70001220703125,433.0,436.25,430.94952392578125,9420634
2022-08-16,434.0,434.75,422.3500061035156,428.8999938964844,423.6888427734375,11154059
2022-08-17,430.95001220703125,442.3999938964844,426.6000061035156,438.95001220703125,433.6167297363281,12297570
2022-08-18,437.0,441.0,433.6499938964844,438.04998779296875,432.7276611328125,6755688
2022-08-19,442.0,442.0,425.1000061035156,427.3500061035156,422.15765380859375,8116871
2022-08-22,422.0,425.3999938964844,416.3500061035156,418.5,413.4151916503906,7407485
2022-08-23,415.04998779296875,431.79998779296875,413.8500061035156,427.8999938964844,422.7009582519531,8605014
2022-08-24,430.0,432.1499938964844,425.20001220703125,428.8500061035156,423.6394348144531,6538727
2022-08-25,430.95001220703125,436.75,429.70001220703125,432.75,427.4920349121094,6818164
2022-08-26,436.20001220703125,445.45001220703125,436.0,440.04998779296875,434.703369140625,11051127
2022-08-29,418.04998779296875,433.0,418.04998779296875,430.20001220703125,424.9730224609375,7716457
2022-08-30,434.0,441.6000061035156,433.3500061035156,439.0,433.6661071777344,8824878
2022-09-01,424.0,431.6000061035156,420.79998779296875,421.95001220703125,416.8232727050781,14093149
2022-09-02,424.1000061035156,425.20001220703125,413.25,414.8999938964844,409.8589172363281,10102220
2022-09-05,415.0,430.20001220703125,415.0,429.29998779296875,424.0839538574219,14707728
2022-09-06,430.45001220703125,432.8999938964844,427.1000061035156,430.95001220703125,425.71392822265625,6180669
2022-09-07,424.25,433.54998779296875,422.70001220703125,432.8500061035156,427.5908508300781,7043379
2022-09-08,435.5,436.95001220703125,419.1499938964844,420.54998779296875,415.4402770996094,12076714
2022-09-09,426.0,430.6499938964844,423.25,426.0,420.8240661621094,8000436
2022-09-12,432.0,432.8999938964844,428.6499938964844,431.1499938964844,425.9114685058594,5530132
2022-09-13,432.25,439.29998779296875,432.25,436.6499938964844,431.3446350097656,7628228
2022-09-14,426.0,447.8999938964844,424.1000061035156,442.0,436.6296691894531,12387075
2022-09-15,439.5,439.5,423.75,424.3999938964844,419.2434997558594,13039806
2022-09-16,424.0,424.29998779296875,405.79998779296875,412.5,407.48809814453125,14826674
2022-09-19,414.6000061035156,416.25,405.6499938964844,412.1499938964844,407.142333984375,6080201
2022-09-20,416.0,427.5,415.79998779296875,421.45001220703125,416.329345703125,8758050
2022-09-21,417.8999938964844,423.8999938964844,410.79998779296875,411.3500061035156,406.35205078125,6859320
2022-09-22,409.0,415.0,403.5,412.1000061035156,407.09295654296875,8704463
2022-09-23,410.70001220703125,412.70001220703125,394.45001220703125,396.3500061035156,391.5343322753906,9228856
2022-09-26,390.0,390.0,369.6000061035156,373.3999938964844,368.8631591796875,13092570
2022-09-27,375.29998779296875,379.95001220703125,365.1000061035156,373.6000061035156,369.06072998046875,14934966
2022-09-28,368.0,372.1000061035156,358.79998779296875,360.75,356.36688232421875,10751444
2022-09-29,366.75,376.8999938964844,366.0,371.20001220703125,366.68988037109375,14020084
2022-09-30,376.0,395.3500061035156,375.1499938964844,390.54998779296875,385.8047790527344,17706821
2022-10-03,389.0,389.45001220703125,379.1000061035156,380.95001220703125,376.3214416503906,8504297
2022-10-04,396.0,400.8999938964844,390.29998779296875,394.04998779296875,389.2622375488281,9017446
2022-10-06,402.0,413.95001220703125,399.3999938964844,412.6499938964844,407.6362609863281,11758976
2022-10-07,409.95001220703125,411.95001220703125,405.79998779296875,411.1000061035156,406.1051330566406,5241693
2022-10-10,403.5,409.1499938964844,400.0,407.5,402.5488586425781,6519737
2022-10-11,403.0,412.45001220703125,393.8999938964844,396.04998779296875,391.2379455566406,7054654
2022-10-12,398.04998779296875,401.3999938964844,391.75,400.20001220703125,395.3375549316406,6584436
2022-10-13,411.0,416.5,400.0,401.54998779296875,396.671142578125,16565725
2022-10-14,411.25,411.25,396.3999938964844,397.1499938964844,392.3245849609375,6115990
2022-10-17,395.04998779296875,395.8999938964844,386.29998779296875,388.29998779296875,383.58209228515625,8966396
2022-10-18,391.5,398.3999938964844,391.3500061035156,393.45001220703125,388.6695556640625,7081590
2022-10-19,394.0,398.1000061035156,389.5,390.29998779296875,385.55780029296875,6208852
2022-10-20,383.0,396.70001220703125,380.1000061035156,395.20001220703125,390.3982849121094,8222063
2022-10-21,397.20001220703125,398.04998779296875,386.25,393.75,388.9659118652344,7988528
2022-10-24,395.0,398.8500061035156,394.3500061035156,395.54998779296875,390.7440185546875,793366
2022-10-25,394.3999938964844,402.79998779296875,391.5,398.3999938964844,393.55938720703125,6156624
2022-10-27,408.0,413.3999938964844,405.3500061035156,412.3999938964844,407.3892822265625,9752346
2022-10-28,412.5,412.5,399.75,404.95001220703125,400.02984619140625,6569623
2022-10-31,405.0,408.75,403.0,405.6499938964844,400.7213134765625,4257977
2022-11-01,406.0,415.0,406.0,414.3999938964844,409.364990234375,7483252
2022-11-02,414.75,426.8500061035156,414.0,421.29998779296875,416.18115234375,11554760
2022-11-03,415.0,415.8999938964844,408.95001220703125,410.3500061035156,405.3642272949219,7304472
2022-11-04,412.45001220703125,432.0,412.0,430.54998779296875,425.3187561035156,13317485
2022-11-07,432.0,438.8999938964844,426.29998779296875,437.5,432.1843566894531,9887999
2022-11-09,430.1000061035156,433.0,415.6000061035156,417.1000061035156,412.0321960449219,13898567
2022-11-10,415.29998779296875,420.3999938964844,412.75,415.1000061035156,410.0564880371094,5574432
2022-11-11,420.3500061035156,431.79998779296875,420.29998779296875,429.8500061035156,424.6272888183594,14060782
2022-11-14,435.0,458.6499938964844,434.04998779296875,455.54998779296875,450.0150146484375,30135088
2022-11-15,456.0,460.54998779296875,449.54998779296875,456.8999938964844,451.3486328125,11841577
2022-11-16,455.54998779296875,455.54998779296875,444.1499938964844,447.3999938964844,441.96405029296875,7137989
2022-11-17,443.45001220703125,444.3999938964844,436.5,440.45001220703125,435.0985107421875,6533823
2022-11-18,440.5,443.8999938964844,434.45001220703125,438.6000061035156,433.27099609375,6128677
2022-11-21,439.79998779296875,444.45001220703125,428.3999938964844,430.54998779296875,425.3187561035156,6372470
2022-11-22,432.75,436.3500061035156,429.0,430.6499938964844,425.4175720214844,6108017
2022-11-23,434.5,439.29998779296875,431.54998779296875,433.3500061035156,428.08477783203125,6031033
2022-11-24,435.54998779296875,439.6000061035156,432.6499938964844,438.3500061035156,433.0240173339844,4733568
2022-11-25,438.0,441.79998779296875,434.3500061035156,440.6499938964844,435.2960510253906,4800030
2022-11-28,435.0,436.5,429.0,431.1499938964844,425.9114685058594,5613201
2022-11-29,433.0,440.8999938964844,432.25,435.95001220703125,430.6531677246094,6518828
2022-11-30,438.75,451.95001220703125,438.1499938964844,450.70001220703125,445.2239685058594,13921394
2022-12-01,455.0,466.5,454.04998779296875,463.3999938964844,457.7696533203125,13243436
2022-12-02,463.29998779296875,470.3999938964844,458.0,461.1000061035156,455.4975891113281,6621056
2022-12-05,466.1499938964844,483.8500061035156,466.1499938964844,481.20001220703125,475.3533935546875,14599958
2022-12-06,477.5,477.5,467.20001220703125,470.0,464.2894592285156,7409338
2022-12-07,470.0,472.1000061035156,463.1000061035156,464.29998779296875,458.6587219238281,5510513
2022-12-08,465.04998779296875,472.95001220703125,461.29998779296875,471.6499938964844,465.9194030761719,4902003
2022-12-09,474.0,476.0,461.8999938964844,462.8500061035156,457.2263488769531,5405738
2022-12-12,459.0,466.95001220703125,454.45001220703125,461.95001220703125,456.3372802734375,4809486
2022-12-13,464.29998779296875,466.0,457.29998779296875,458.1000061035156,452.5340576171875,4359377
2022-12-14,461.6499938964844,470.95001220703125,461.04998779296875,469.29998779296875,463.59796142578125,6639699
2022-12-15,467.0,470.6499938964844,459.0,461.0,455.3988037109375,3986930
2022-12-16,458.0,462.75,452.54998779296875,456.75,451.2004699707031,6460140
2022-12-19,459.0,463.0,455.04998779296875,460.1499938964844,454.55914306640625,3690005
2022-12-20,458.0,459.25,444.25,457.04998779296875,451.4967956542969,7580480
2022-12-21,459.29998779296875,463.8999938964844,451.8999938964844,457.1499938964844,451.5955810546875,5557133
2022-12-22,459.45001220703125,463.0,447.20001220703125,455.5,449.96563720703125,4435416
2022-12-23,452.8999938964844,452.8999938964844,427.6000061035156,429.54998779296875,424.3309326171875,7766201
2022-12-26,431.0,445.3999938964844,429.1000061035156,442.95001220703125,437.568115234375,3939359
2022-12-27,447.95001220703125,472.3999938964844,446.75,471.0,465.27728271484375,13898138
2022-12-28,467.6499938964844,473.70001220703125,463.95001220703125,465.95001220703125,460.2886657714844,7519133
2022-12-29,459.29998779296875,472.20001220703125,455.25,469.8999938964844,464.190673828125,8427104
2022-12-30,473.95001220703125,482.29998779296875,471.79998779296875,473.3500061035156,467.5987548828125,8024424
2023-01-02,475.95001220703125,491.0,475.1499938964844,487.04998779296875,481.1322937011719,11255811
2023-01-03,486.5,488.45001220703125,478.5,479.8999938964844,474.0691833496094,5906501
2023-01-04,477.0,477.45001220703125,460.0,461.5,455.8927307128906,9899885
2023-01-05,463.25,467.45001220703125,458.6499938964844,465.70001220703125,460.0417175292969,7087634
2023-01-06,467.0,474.0,461.1000061035156,462.6499938964844,457.02874755859375,6004013
2023-01-09,471.0,474.0,466.20001220703125,470.75,465.0303649902344,6047398
2023-01-10,478.0,480.5,473.29998779296875,477.54998779296875,471.7477111816406,7092319
2023-01-11,481.8999938964844,493.45001220703125,481.0,490.95001220703125,484.98492431640625,11383752
2023-01-12,495.0,495.6000061035156,482.20001220703125,485.6499938964844,479.7492980957031,7278634
2023-01-13,487.6499938964844,490.0,482.6499938964844,488.5,482.5646667480469,7445162
2023-01-16,490.95001220703125,492.70001220703125,481.25,483.04998779296875,477.1808776855469,3294109
2023-01-17,481.75,489.29998779296875,476.95001220703125,487.8999938964844,481.9719543457031,7819426
2023-01-18,488.5,504.0,488.5,502.95001220703125,496.8391418457031,12045667
2023-01-19,493.1499938964844,503.0,491.0,498.8999938964844,492.83831787109375,7945795
2023-01-20,498.0,501.54998779296875,488.25,489.95001220703125,483.9970703125,5664588
2023-01-23,494.0,500.3500061035156,491.20001220703125,494.20001220703125,488.1954345703125,5559031
2023-01-24,496.70001220703125,497.8999938964844,483.54998779296875,484.6499938964844,478.7614440917969,3293586
2023-01-25,484.1000061035156,495.79998779296875,484.1000061035156,489.1000061035156,483.15740966796875,7341066
2023-01-27,493.5,494.79998779296875,467.95001220703125,479.0,473.18011474609375,4591590
2023-01-30,479.0,483.3500061035156,463.95001220703125,472.3500061035156,466.61090087890625,5804476
2023-01-31,474.95001220703125,476.3500061035156,465.5,468.3999938964844,462.7088928222656,5679604
2023-02-01,473.0,480.6000061035156,454.6000061035156,467.8500061035156,462.16558837890625,6075062
2023-02-02,467.0,471.0,460.79998779296875,465.3999938964844,459.745361328125,3356544
2023-02-03,467.75,468.95001220703125,450.20001220703125,459.6499938964844,454.0652160644531,5707642
2023-02-06,457.0,457.0,446.0,447.3500061035156,441.9146728515625,4398369
2023-02-07,440.0,441.8999938964844,425.5,429.54998779296875,424.3309326171875,16652967
2023-02-08,432.0,439.79998779296875,432.0,436.5,431.19647216796875,6121515
2023-02-09,437.0,447.70001220703125,431.75,444.54998779296875,439.148681640625,11431814
2023-02-10,444.54998779296875,444.95001220703125,431.0,433.1499938964844,427.8871765136719,6648361
2023-02-13,434.5,439.79998779296875,426.54998779296875,427.70001220703125,422.50341796875,6437475
2023-02-14,429.5,435.25,425.3500061035156,434.79998779296875,429.51715087890625,3951666
2023-02-15,435.5,437.25,430.6000061035156,433.95001220703125,428.6774597167969,3623450
2023-02-16,436.8999938964844,438.0,433.0,434.70001220703125,429.4183654785156,4282249
2023-02-17,434.75,438.0,426.6000061035156,429.5,424.2815246582031,4014137
2023-02-20,429.8999938964844,435.54998779296875,429.0,434.25,428.97381591796875,3749802
2023-02-21,437.75,438.29998779296875,430.0,431.5,426.2572326660156,3761409
2023-02-22,430.5,434.5,426.75,429.70001220703125,424.4791259765625,5276939
2023-02-23,430.3999938964844,438.5,430.1000061035156,436.45001220703125,431.1471252441406,5037774
2023-02-24,438.0,438.0,414.25,415.25,410.20465087890625,10814032
2023-02-27,415.0,415.0,401.5,411.79998779296875,406.7966003417969,8301373
2023-02-28,413.5,413.8999938964844,398.0,399.20001220703125,394.3497009277344,12174759
2023-03-01,402.0,414.8999938964844,401.6499938964844,413.04998779296875,408.0314025878906,7935816
2023-03-02,415.0,416.79998779296875,408.0,410.79998779296875,405.8087158203125,4804013
2023-03-03,413.20001220703125,419.3500061035156,412.20001220703125,416.8999938964844,411.8346252441406,5102333
2023-03-06,419.0,422.20001220703125,413.8999938964844,414.5,409.46380615234375,5071598
2023-03-08,409.95001220703125,409.95001220703125,396.1000061035156,407.75,402.7958068847656,7044653
2023-03-09,411.0,418.5,408.0,408.8500061035156,403.8824462890625,6982179
2023-03-10,403.0,409.5,395.3999938964844,405.6499938964844,400.7213134765625,5239128
2023-03-13,409.0,414.95001220703125,398.5,402.25,397.3626403808594,5962595
2023-03-14,404.29998779296875,407.95001220703125,399.45001220703125,402.70001220703125,397.8071594238281,5841181
2023-03-15,407.95001220703125,412.75,405.0,406.1499938964844,401.2152404785156,5681268
2023-03-16,400.6000061035156,400.8500061035156,383.1000061035156,384.95001220703125,380.2728271484375,16739755
2023-03-17,389.25,398.04998779296875,386.54998779296875,396.70001220703125,391.8800964355469,9861244
2023-03-20,393.75,394.04998779296875,381.0,385.75,381.0631103515625,6331283
2023-03-21,387.70001220703125,390.6000061035156,384.95001220703125,388.54998779296875,383.8290710449219,6080002
2023-03-22,390.1000061035156,396.75,388.25,392.75,387.9780578613281,6511605
2023-03-23,387.0,400.6499938964844,386.0,398.79998779296875,393.95452880859375,10453779
2023-03-24,400.79998779296875,401.0,386.1499938964844,388.3999938964844,383.680908203125,8833099
2023-03-27,390.0,396.6000061035156,389.3999938964844,389.95001220703125,385.2120666503906,7066058
2023-03-28,393.0,399.79998779296875,391.75,392.8999938964844,388.126220703125,6424209
2023-03-29,394.8999938964844,400.8999938964844,389.8999938964844,399.04998779296875,394.2015075683594,6959623
2023-03-31,404.04998779296875,410.29998779296875,401.1000061035156,405.3500061035156,400.42498779296875,7468634
2023-04-03,406.5,406.8999938964844,399.54998779296875,402.54998779296875,397.6589660644531,5200766
2023-04-05,402.0,404.6000061035156,394.29998779296875,403.29998779296875,398.3998718261719,5607641
2023-04-06,401.0,406.5,398.75,405.25,400.326171875,4174551
2023-04-10,406.79998779296875,413.8500061035156,405.5,411.45001220703125,406.45086669921875,5327008
2023-04-11,412.8999938964844,418.04998779296875,411.1499938964844,417.54998779296875,412.4767150878906,4965642
2023-04-12,419.8999938964844,422.3999938964844,415.6000061035156,417.6499938964844,412.57550048828125,4701591
2023-04-13,418.04998779296875,422.75,415.3500061035156,422.04998779296875,416.92205810546875,6368113
2023-04-17,422.3500061035156,429.1499938964844,421.6000061035156,428.70001220703125,423.49127197265625,6920340
2023-04-18,430.0,433.0,427.8999938964844,431.54998779296875,426.3066101074219,4866068
2023-04-19,434.3999938964844,437.3500061035156,431.29998779296875,433.04998779296875,427.78839111328125,5982454
2023-04-20,431.8999938964844,435.70001220703125,428.04998779296875,429.8500061035156,424.6272888183594,3830118
2023-04-21,430.0,430.8500061035156,419.0,422.3500061035156,417.2184143066406,5139533
2023-04-24,419.0,428.95001220703125,418.3500061035156,427.79998779296875,422.6022033691406,2308450
2023-04-25,425.0,431.70001220703125,425.0,429.79998779296875,424.577880859375,3648159
2023-04-26,425.6000061035156,427.0,422.1000061035156,424.79998779296875,419.63861083984375,5184973
2023-04-27,425.0,431.45001220703125,422.04998779296875,430.79998779296875,425.56573486328125,3271257
2023-04-28,433.5,437.0,430.8999938964844,436.1000061035156,430.80133056640625,4913550
2023-05-02,439.0,449.8999938964844,438.0,446.1499938964844,440.729248046875,5178547
2023-05-03,441.0,443.8999938964844,434.25,442.29998779296875,436.9259948730469,4826725
2023-05-04,445.0,446.45001220703125,440.5,445.5,440.0871276855469,3100187
2023-05-05,443.0,443.5,432.6499938964844,434.25,428.97381591796875,3034975
2023-05-08,438.25,446.8999938964844,436.20001220703125,445.04998779296875,439.6426086425781,4090222
2023-05-09,444.54998779296875,446.70001220703125,439.20001220703125,440.3500061035156,434.9997253417969,2941913
2023-05-10,441.0,442.8500061035156,433.6499938964844,436.45001220703125,431.1471252441406,3075599
2023-05-11,434.0,434.0,419.54998779296875,420.8500061035156,415.73663330078125,11081500
2023-05-12,419.0,419.0,403.79998779296875,404.75,399.8322448730469,11152831
2023-05-15,408.5,412.8500061035156,404.3500061035156,410.70001220703125,405.7099914550781,5148782
2023-05-16,413.6000061035156,417.70001220703125,411.0,412.45001220703125,407.438720703125,4010692
2023-05-17,411.79998779296875,413.3999938964844,405.54998779296875,407.70001220703125,402.74639892578125,3727878
2023-05-18,411.0,413.3999938964844,405.6499938964844,406.5,401.56097412109375,4078918
2023-05-19,408.0,408.3999938964844,400.3999938964844,406.75,401.8079528808594,5523299
2023-05-22,406.0,409.0,402.70001220703125,407.70001220703125,402.74639892578125,4237198
2023-05-23,409.20001220703125,413.79998779296875,406.8999938964844,410.29998779296875,405.3148193359375,3690618
2023-05-24,408.8999938964844,410.5,403.6000061035156,406.8999938964844,401.95611572265625,7866105
2023-05-25,404.5,405.75,397.79998779296875,404.25,399.3383483886719,8018242
2023-05-26,405.1000061035156,415.29998779296875,403.1000061035156,413.54998779296875,408.52532958984375,6401768
2023-05-29,417.0,425.0,415.5,419.8999938964844,414.7981872558594,8350721
2023-05-30,421.5,421.5,411.6000061035156,413.1000061035156,408.0807800292969,5596603
2023-05-31,410.5,410.70001220703125,404.3500061035156,405.8999938964844,400.96826171875,22945527
2023-06-01,409.04998779296875,414.3999938964844,405.8999938964844,406.3500061035156,401.4128112792969,4269628
2023-06-02,412.04998779296875,421.8999938964844,412.04998779296875,420.75,415.6378479003906,11695310
2023-06-05,424.8500061035156,426.0,418.3999938964844,419.70001220703125,414.6006164550781,8039709
2023-06-06,419.70001220703125,422.0,413.79998779296875,415.54998779296875,410.50103759765625,4383684
2023-06-07,418.0,423.70001220703125,413.8500061035156,422.6000061035156,417.46539306640625,6911473
2023-06-08,423.95001220703125,425.70001220703125,417.70001220703125,418.25,413.1682434082031,5571023
2023-06-09,421.8500061035156,421.8500061035156,414.5,415.04998779296875,410.0071105957031,3518826
2023-06-12,417.95001220703125,421.0,414.0,416.79998779296875,411.73583984375,2813911
2023-06-13,419.0,424.0,416.8999938964844,421.3999938964844,416.2799377441406,4247391
2023-06-14,427.0,430.0,424.1499938964844,425.04998779296875,419.8855895996094,7213168
2023-06-15,424.8999938964844,425.6499938964844,420.75,423.04998779296875,417.9098815917969,4863359
2023-06-16,427.70001220703125,431.45001220703125,425.79998779296875,426.95001220703125,421.76251220703125,7931068
2023-06-19,424.25,432.0,423.04998779296875,426.1499938964844,420.97222900390625,3950931
2023-06-20,426.1499938964844,433.25,423.04998779296875,428.95001220703125,423.73822021484375,5090801
2023-06-21,428.95001220703125,429.70001220703125,418.1000061035156,420.95001220703125,415.83544921875,5689533
2023-06-22,421.8999938964844,425.3999938964844,416.20001220703125,420.04998779296875,414.94635009765625,3566261
2023-06-23,416.0,416.95001220703125,407.45001220703125,408.5,403.53668212890625,5403772
2023-06-26,410.0,416.0,408.20001220703125,414.70001220703125,409.661376953125,4460980
2023-06-27,416.0,419.29998779296875,414.0,417.75,412.67431640625,3047635
2023-06-28,419.75,421.54998779296875,418.3500061035156,420.20001220703125,415.09454345703125,4613401
2023-06-30,419.8500061035156,422.6499938964844,414.6499938964844,420.95001220703125,415.83544921875,4115005
2023-07-03,424.0,428.75,422.1000061035156,425.6499938964844,420.47833251953125,3693861
2023-07-04,427.95001220703125,428.95001220703125,423.1499938964844,425.79998779296875,420.6264953613281,2721964
2023-07-05,425.0,427.3999938964844,419.3500061035156,421.5,416.3787536621094,4783528
2023-07-06,418.95001220703125,428.0,417.1499938964844,426.3999938964844,421.21917724609375,5021705
2023-07-07,423.8999938964844,425.0,418.5,422.70001220703125,417.5641784667969,6769909
2023-07-10,423.0,436.20001220703125,423.0,427.8500061035156,422.6515808105469,6502214
2023-07-11,429.25,431.8500061035156,424.0,424.6499938964844,419.4904479980469,3055356
2023-07-12,425.5,428.1000061035156,422.25,424.8500061035156,419.68804931640625,2854995
2023-07-13,430.20001220703125,439.5,430.20001220703125,435.20001220703125,429.91229248046875,11590791
2023-07-14,441.0,448.5,439.6000061035156,446.95001220703125,441.51953125,10801568
2023-07-17,447.79998779296875,454.1499938964844,443.3999938964844,447.1000061035156,441.6676940917969,8441112
2023-07-18,447.0,449.0,442.20001220703125,444.5,439.09930419921875,3963196
2023-07-19,444.0,444.3999938964844,438.5,439.20001220703125,433.8636779785156,5062700
2023-07-20,442.0,442.8999938964844,438.25,441.54998779296875,436.18511962890625,5156038
2023-07-21,441.45001220703125,441.45001220703125,433.6499938964844,434.5,429.22076416015625,4309067
2023-07-24,434.0,437.54998779296875,431.5,432.95001220703125,427.68963623046875,3399581
2023-07-25,436.1499938964844,450.5,435.0,449.5,444.0385437011719,8482756
2023-07-26,449.5,451.6499938964844,446.3999938964844,449.0,443.54461669921875,4218466
2023-07-27,451.0,459.6000061035156,448.1000061035156,451.3999938964844,445.9154357910156,5615100
2023-07-28,450.5,452.6499938964844,443.3999938964844,451.5,446.0142517089844,3886408
2023-07-31,453.04998779296875,463.25,453.0,462.6000061035156,456.9793701171875,4974267
2023-08-01,465.0,471.54998779296875,462.1000061035156,464.1000061035156,458.4611511230469,6249656
2023-08-02,460.0,461.20001220703125,449.6499938964844,454.5,448.977783203125,5986653
2023-08-03,450.0,458.5,445.0,453.29998779296875,447.7923583984375,4026983
2023-08-04,464.0,466.0,453.8999938964844,457.0,451.4473876953125,7576934
2023-08-07,459.20001220703125,467.3500061035156,459.1499938964844,464.8500061035156,459.2020568847656,3770469
2023-08-08,464.8500061035156,467.25,452.0,454.75,449.2247619628906,6448476
2023-08-09,454.75,469.79998779296875,450.8999938964844,468.8999938964844,463.20281982421875,6171305
2023-08-10,468.0,471.0,463.0,468.8999938964844,463.20281982421875,4285159
2023-08-11,467.0,470.0,460.0,462.45001220703125,456.8312072753906,4422888
