Date,Open,High,Low,Close,Adj Close,Volume
2023-08-14,458.6000061035156,458.6000061035156,447.6000061035156,450.79998779296875,448.2304992675781,4566085
2023-08-16,447.0,448.0,439.0,445.20001220703125,442.66241455078125,5066857
2023-08-17,443.0,449.25,440.5,447.6000061035156,445.0487365722656,3558210
2023-08-18,447.5,447.5,438.1499938964844,439.5,436.9949035644531,3990678
2023-08-21,443.0,450.8500061035156,439.8999938964844,449.3999938964844,446.8384704589844,3775298
2023-08-22,449.75,454.3999938964844,448.3500061035156,450.3500061035156,447.7830810546875,3254685
2023-08-23,454.70001220703125,465.29998779296875,452.8999938964844,461.25,458.6209411621094,9182054
2023-08-24,464.0,465.8999938964844,453.8500061035156,456.5,453.89801025390625,5950400
2023-08-25,453.0,454.29998779296875,448.8999938964844,450.0,447.43505859375,3304204
2023-08-28,450.54998779296875,452.8500061035156,445.5,446.29998779296875,443.7561340332031,4259997
2023-08-29,448.0,458.5,447.3500061035156,456.04998779296875,453.4505615234375,6062408
2023-08-30,460.20001220703125,465.1499938964844,455.75,456.75,454.1465759277344,5510658
2023-08-31,462.25,465.0,456.75,459.8500061035156,457.2289123535156,9294166
2023-09-01,462.95001220703125,478.5,462.1000061035156,473.25,470.5525207519531,11151562
2023-09-04,477.6000061035156,492.29998779296875,475.0,486.6499938964844,483.87615966796875,10359653
2023-09-05,486.0,489.75,478.20001220703125,486.1000061035156,483.32928466796875,4941534
2023-09-06,484.8999938964844,484.8999938964844,474.25,478.1499938964844,475.4245910644531,5138246
2023-09-07,475.54998779296875,479.5,473.54998779296875,475.1000061035156,472.3919982910156,4055611
2023-09-08,473.0,478.79998779296875,467.70001220703125,476.1499938964844,473.4360046386719,5637990
2023-09-11,478.0,487.79998779296875,476.45001220703125,484.8500061035156,482.08642578125,5960678
2023-09-12,490.0,490.8999938964844,475.3999938964844,477.75,475.0268859863281,6817270
2023-09-13,478.5,484.79998779296875,473.8500061035156,483.20001220703125,480.4458312988281,4162140
2023-09-14,486.0,508.8999938964844,486.0,497.3500061035156,494.5151672363281,16108768
2023-09-15,507.79998779296875,508.0,494.95001220703125,496.54998779296875,493.7197265625,8515363
2023-09-18,494.0,494.0,483.1499938964844,484.5,481.7384033203125,6238600
2023-09-20,482.0,486.3999938964844,475.25,478.29998779296875,475.57373046875,5861905
2023-09-21,479.0,486.45001220703125,476.3999938964844,479.54998779296875,476.8166198730469,5146457
2023-09-22,479.0,481.79998779296875,471.5,478.8500061035156,476.1206359863281,3684720
2023-09-25,478.79998779296875,478.79998779296875,467.25,469.3500061035156,466.6747741699219,5768069
2023-09-26,468.5,474.29998779296875,466.20001220703125,471.5,468.8125,4666823
2023-09-27,466.25,475.75,466.25,474.95001220703125,472.24285888671875,5656858
2023-09-28,476.0,479.6000061035156,464.45001220703125,466.8500061035156,464.18902587890625,5869780
2023-09-29,478.0,494.5,474.20001220703125,492.6499938964844,489.8419494628906,11604605
2023-10-03,483.1000061035156,484.54998779296875,476.6000061035156,479.95001220703125,477.21435546875,4657602
2023-10-04,474.0,477.8999938964844,470.0,473.3999938964844,470.70166015625,3302259
2023-10-05,473.3999938964844,482.3999938964844,468.3500061035156,470.54998779296875,467.867919921875,4801287
2023-10-06,475.0,476.45001220703125,469.3500061035156,472.6000061035156,469.90625,3134022
2023-10-09,472.45001220703125,473.5,464.6000061035156,469.79998779296875,467.1221923828125,2681298
2023-10-10,473.0,484.79998779296875,467.0,480.6499938964844,477.91033935546875,7863825
2023-10-11,485.6499938964844,485.95001220703125,480.1000061035156,483.8999938964844,481.1418151855469,7006735
2023-10-12,483.1000061035156,494.0,482.54998779296875,484.3999938964844,481.63897705078125,6895255
2023-10-13,479.0,487.5,477.5,480.6000061035156,477.86065673828125,4652247
2023-10-16,479.75,486.5,475.29998779296875,483.3999938964844,480.6446838378906,5043158
2023-10-17,486.5,488.45001220703125,480.70001220703125,484.3500061035156,481.5892639160156,4495043
2023-10-18,487.79998779296875,494.79998779296875,483.54998779296875,485.04998779296875,482.2852783203125,7437952
2023-10-19,478.45001220703125,482.25,471.0,479.95001220703125,477.21435546875,6035837
2023-10-20,475.0,479.8500061035156,470.0,471.75,469.06109619140625,2777724
2023-10-23,470.79998779296875,473.95001220703125,455.0,456.70001220703125,454.0968933105469,2994345
2023-10-25,466.0,473.0,459.3999938964844,461.20001220703125,458.57122802734375,7854105
2023-10-26,456.70001220703125,458.45001220703125,448.75,456.6499938964844,454.0471496582031,6625855
2023-10-27,458.0,464.3999938964844,454.45001220703125,456.1499938964844,453.54998779296875,6193726
2023-10-30,458.75,461.75,454.0,456.6499938964844,454.0471496582031,7523779
2023-10-31,465.0,465.0,453.25,459.5,456.88092041015625,5236060
2023-11-01,458.5,466.0,456.0,462.70001220703125,460.06268310546875,4931538
2023-11-02,463.25,475.79998779296875,463.25,474.20001220703125,471.49713134765625,3933951
2023-11-03,478.95001220703125,481.45001220703125,474.25,475.20001220703125,472.4914245605469,3274345
2023-11-06,480.0,484.79998779296875,478.25,481.95001220703125,479.2029724121094,4294682
2023-11-07,482.0,491.5,480.29998779296875,484.54998779296875,481.7881164550781,5425669
2023-11-08,491.45001220703125,491.45001220703125,478.1499938964844,488.04998779296875,485.2681579589844,8220612
2023-11-09,488.79998779296875,488.79998779296875,483.1499938964844,484.45001220703125,481.688720703125,3271496
2023-11-10,482.04998779296875,488.25,479.54998779296875,481.29998779296875,478.556640625,3498064
2023-11-13,482.0,492.3500061035156,481.1000061035156,487.5,484.7213134765625,4918873
2023-11-15,497.0,513.5,494.20001220703125,505.3999938964844,502.519287109375,11674265
2023-11-16,504.0,507.45001220703125,497.1499938964844,504.29998779296875,501.425537109375,4171759
2023-11-17,503.04998779296875,506.45001220703125,496.8500061035156,497.75,494.91290283203125,3595049
2023-11-20,500.1499938964844,505.95001220703125,496.54998779296875,497.29998779296875,494.4654541015625,4305637
2023-11-21,502.79998779296875,510.95001220703125,501.8999938964844,506.8500061035156,503.9610290527344,7154476
2023-11-22,504.8999938964844,506.8500061035156,498.95001220703125,500.25,497.3986511230469,4337970
2023-11-23,499.0,503.0,491.6499938964844,501.95001220703125,499.0889587402344,6628259
2023-11-24,504.8500061035156,512.75,502.54998779296875,507.79998779296875,504.90557861328125,5973059
2023-11-28,511.75,518.25,509.79998779296875,515.5999755859375,512.6611328125,7804926
2023-11-29,519.0,523.3499755859375,513.9000244140625,517.4500122070312,514.5006103515625,6275280
2023-11-30,519.2999877929688,519.75,511.3500061035156,515.6500244140625,512.7108764648438,7599701
2023-12-01,520.0499877929688,524.7999877929688,515.2999877929688,517.2000122070312,514.2520141601562,4933886
2023-12-04,524.0499877929688,526.6500244140625,516.5499877929688,519.25,516.2903442382812,5985489
2023-12-05,518.3499755859375,528.7999877929688,515.4500122070312,520.6500244140625,517.682373046875,6399021
2023-12-06,521.0,526.9500122070312,515.5999755859375,523.0,520.0189819335938,4831956
2023-12-07,521.0,522.4000244140625,515.0999755859375,516.0499877929688,513.1085815429688,4628885
2023-12-08,519.5,525.0499877929688,514.0,520.3499755859375,517.384033203125,3733998
2023-12-11,520.2999877929688,523.7999877929688,517.0999755859375,522.4000244140625,519.4224243164062,2597347
2023-12-12,525.0,538.5,522.1500244140625,527.4500122070312,524.443603515625,9498031
2023-12-13,528.9500122070312,535.25,523.2999877929688,532.8499755859375,529.8128051757812,4000017
2023-12-14,540.0,545.9500122070312,537.25,543.0999755859375,540.00439453125,7190654
2023-12-15,556.0,559.0499877929688,548.2000122070312,557.25,554.07373046875,8191005
2023-12-18,557.0,567.4000244140625,551.5,566.4000244140625,563.171630859375,5076184
2023-12-19,567.9500122070312,567.9500122070312,555.7000122070312,564.8499755859375,561.6304321289062,4484733
2023-12-20,569.5,570.9000244140625,546.25,548.2000122070312,545.0753173828125,6959868
2023-12-21,544.0,561.6500244140625,541.6500244140625,556.25,553.0794677734375,4591119
2023-12-22,559.4000244140625,572.0,559.0,570.4500122070312,567.1985473632812,7865384
2023-12-26,574.9500122070312,580.8499755859375,570.5,579.8499755859375,576.544921875,4649730
2023-12-27,582.0,607.6500244140625,580.2999877929688,605.5999755859375,602.1481323242188,12430827
2023-12-28,608.0,616.5,605.2000122070312,614.2999877929688,610.798583984375,7139743
2023-12-29,614.2999877929688,618.0,608.0999755859375,614.8499755859375,611.3453979492188,3995822
2024-01-01,614.5,620.5,606.9500122070312,610.4000244140625,606.9208374023438,2961919
2024-01-02,610.4000244140625,620.0,607.4000244140625,617.0,613.483154296875,4975013
2024-01-03,608.25,611.4000244140625,592.0,593.0499877929688,589.669677734375,7226455
2024-01-04,594.0,595.8499755859375,587.6500244140625,590.5,587.1342163085938,6592370
2024-01-05,590.5999755859375,597.5999755859375,581.5499877929688,587.0,583.6541748046875,2990123
2024-01-08,587.0,592.5,576.4500122070312,577.6500244140625,574.3574829101562,4425767
2024-01-09,581.9500122070312,584.9000244140625,573.5999755859375,575.9500122070312,572.6671752929688,5314029
2024-01-10,576.0,582.0,570.6500244140625,580.0499877929688,576.7437744140625,2408792
2024-01-11,582.9500122070312,587.0,575.5,576.9500122070312,573.6614990234375,3899383
2024-01-12,581.0,585.5,575.75,582.0499877929688,578.7323608398438,2440863
2024-01-15,585.8499755859375,586.0,572.25,574.6500244140625,571.3745727539062,3778987
2024-01-16,575.9500122070312,584.8499755859375,569.4500122070312,579.5499877929688,576.2466430664062,5187155
2024-01-17,570.9500122070312,572.7000122070312,558.0999755859375,560.25,557.056640625,6148035
2024-01-18,560.25,561.3499755859375,547.7999877929688,554.9000244140625,551.7371826171875,3784905
2024-01-19,556.5,561.0,554.5,557.0999755859375,553.924560546875,4451789
2024-01-23,558.0,561.7999877929688,537.5999755859375,541.4000244140625,538.3140869140625,7867972
2024-01-24,550.0,566.7999877929688,547.0,565.1500244140625,561.9287109375,8619429
2024-01-25,566.5,570.0,558.4000244140625,567.2000122070312,563.967041015625,5366990
2024-01-29,568.0,571.9500122070312,562.0,567.9000244140625,564.6630859375,5126212
2024-01-30,569.9500122070312,584.2999877929688,567.25,569.25,566.00537109375,7968815
2024-01-31,569.2000122070312,580.5999755859375,568.25,579.3499755859375,576.0477294921875,5644545
2024-02-01,578.0,581.7999877929688,570.2999877929688,571.25,567.9939575195312,3509803
2024-02-02,577.0,589.0,573.0999755859375,583.5,580.1741333007812,7145858
2024-02-05,583.5,590.9000244140625,576.0499877929688,579.9000244140625,576.5946655273438,4801118
2024-02-06,578.5999755859375,587.75,569.25,584.9000244140625,581.566162109375,4099573
2024-02-07,590.4000244140625,602.1500244140625,584.6500244140625,592.25,588.874267578125,9415146
2024-02-08,592.0,608.9500122070312,587.8499755859375,601.2999877929688,597.8726806640625,11844758
2024-02-09,601.0,602.0,576.2999877929688,591.2999877929688,587.9296264648438,5105348
2024-02-12,591.9000244140625,601.7999877929688,579.75,582.4500122070312,579.130126953125,4595403
2024-02-13,539.0,540.0,496.3500061035156,510.1000061035156,507.1925048828125,46100123
2024-02-14,515.0,516.9000244140625,503.1499938964844,507.79998779296875,504.90557861328125,16634538
2024-02-15,512.7000122070312,518.5,507.6000061035156,513.2000122070312,510.27484130859375,13303658
2024-02-16,519.9500122070312,519.9500122070312,510.95001220703125,515.7000122070312,512.7605590820312,12066565
2024-02-19,518.75,518.9000244140625,511.79998779296875,512.2999877929688,509.37994384765625,5580597
2024-02-20,512.5999755859375,515.9000244140625,507.1499938964844,511.6000061035156,508.6839599609375,5186970
2024-02-21,535.0,538.0,510.0,511.79998779296875,508.8827819824219,18106978
2024-02-22,516.2999877929688,522.1500244140625,514.25,521.1500244140625,518.1795654296875,8727844
2024-02-23,524.7000122070312,524.7999877929688,517.0,518.3499755859375,515.3954467773438,6445580
2024-02-26,519.4000244140625,519.75,504.0,505.04998779296875,502.1712646484375,7605543
2024-02-27,505.5,512.2000122070312,504.70001220703125,509.6499938964844,506.74505615234375,6741206
2024-02-28,512.5,514.4500122070312,501.75,504.3999938964844,501.52496337890625,4406098
2024-02-29,506.5,508.0,499.0,503.8500061035156,500.9781188964844,16860796
2024-03-01,510.0,522.5,510.0,519.0999755859375,516.1411743164062,9882296
2024-03-04,524.0,529.8499755859375,520.0499877929688,524.9500122070312,521.9578857421875,5989974
2024-03-05,524.0,528.2999877929688,520.2000122070312,522.0999755859375,519.1240844726562,5729926
2024-03-06,522.0499877929688,527.9000244140625,513.9500122070312,526.9500122070312,523.9464721679688,4637732
2024-03-07,530.7999877929688,540.8499755859375,529.25,536.7000122070312,533.640869140625,7909060
2024-03-11,540.0,543.25,532.0999755859375,533.7000122070312,530.6580200195312,5527908
2024-03-12,533.0999755859375,536.8499755859375,525.2999877929688,528.9500122070312,525.93505859375,3703670
2024-03-13,529.3499755859375,530.0,501.20001220703125,507.0,504.11016845703125,5712435
2024-03-14,512.0,526.3499755859375,507.0,525.25,522.2561645507812,10349338
2024-03-15,522.0,534.0499877929688,517.5,532.5499877929688,529.5145263671875,8467660
2024-03-18,532.0,535.5499877929688,527.0,531.1500244140625,528.12255859375,4282437
2024-03-19,532.0,539.75,529.25,533.6500244140625,530.6082763671875,7119131
2024-03-20,533.0,535.5,516.3499755859375,527.8499755859375,524.84130859375,5005234
2024-03-21,538.4000244140625,545.75,534.25,539.7000122070312,536.623779296875,8795679
2024-03-22,539.7000122070312,550.6500244140625,537.3499755859375,547.75,544.6278686523438,5518261
2024-03-26,545.6500244140625,561.0,545.0,558.6500244140625,555.4658203125,7198061
2024-03-27,564.2000122070312,564.6500244140625,556.7999877929688,557.6500244140625,554.4714965820312,5320703
2024-03-28,561.0,566.6500244140625,555.2999877929688,560.25,557.056640625,8326754
2024-04-01,570.0,574.0,564.0999755859375,568.5999755859375,565.3590087890625,6192790
2024-04-02,571.0,572.2999877929688,561.5499877929688,571.2000122070312,567.9442749023438,4626877
2024-04-03,570.2000122070312,584.0999755859375,567.1500244140625,576.5999755859375,573.3134155273438,7514291
2024-04-04,590.0,590.0,568.9500122070312,577.75,574.4569091796875,7246259
2024-04-05,572.5,575.0,567.5999755859375,570.0499877929688,566.80078125,4884617
2024-04-08,572.0,579.7000122070312,570.5,576.7999877929688,573.5123291015625,3276169
2024-04-09,578.0999755859375,595.4500122070312,574.0,588.5999755859375,585.2450561523438,7829711
2024-04-10,596.2000122070312,604.9000244140625,591.0499877929688,603.0499877929688,599.6126708984375,11748104
2024-04-12,609.0499877929688,609.0499877929688,595.2999877929688,598.6500244140625,595.23779296875,15994496
2024-04-15,615.0,625.4000244140625,605.7000122070312,612.7000122070312,609.2077026367188,27067692
2024-04-16,612.7000122070312,621.4000244140625,606.7999877929688,608.8499755859375,605.3795776367188,10722248
2024-04-18,616.4000244140625,625.0,609.7999877929688,612.7999877929688,609.30712890625,9953539
2024-04-19,609.0,616.2999877929688,600.7000122070312,614.75,611.2460327148438,6443897
2024-04-22,620.6500244140625,622.4500122070312,612.7000122070312,618.5499877929688,615.0243530273438,6503652
2024-04-23,618.5,618.75,610.4000244140625,611.7999877929688,608.3128051757812,6154126
2024-04-24,611.7999877929688,637.6500244140625,608.7000122070312,636.0999755859375,632.4743041992188,11775700
2024-04-25,635.7000122070312,648.25,628.0999755859375,646.7999877929688,643.11328125,11897458
2024-04-26,650.9500122070312,661.5999755859375,643.0,649.2999877929688,645.5990600585938,7545608
2024-04-29,654.9500122070312,655.4000244140625,641.2000122070312,650.0499877929688,646.3447875976562,4157501
2024-04-30,653.5999755859375,653.7000122070312,642.2999877929688,644.4000244140625,640.72705078125,4771959
2024-05-02,635.9000244140625,646.9000244140625,628.6500244140625,641.4500122070312,637.7938232421875,17929526
2024-05-03,655.0499877929688,655.0499877929688,638.4000244140625,647.0999755859375,643.4115600585938,10633995
2024-05-06,650.0,655.0,629.2999877929688,638.7999877929688,635.158935546875,10094421
2024-05-07,646.9000244140625,646.9000244140625,611.75,620.2000122070312,616.6649780273438,10787196
2024-05-08,615.0999755859375,634.4500122070312,615.0999755859375,633.5,629.88916015625,7683352
2024-05-09,634.0,637.75,615.0,619.4000244140625,615.8695068359375,6588118
2024-05-10,620.0999755859375,629.5499877929688,618.0,625.5999755859375,622.0341186523438,4364788
2024-05-13,625.0999755859375,636.1500244140625,614.2999877929688,633.5,629.88916015625,3582386
2024-05-14,644.3499755859375,649.5,638.2000122070312,646.6500244140625,642.9641723632812,8339846
2024-05-15,653.0,659.0,648.7000122070312,653.7000122070312,649.9739990234375,6764257
2024-05-16,660.0,666.0,643.25,653.3499755859375,649.6259765625,8781056
2024-05-17,653.0,658.7999877929688,650.4000244140625,655.4500122070312,651.7140502929688,5026205
2024-05-21,666.2999877929688,695.4000244140625,663.2000122070312,693.5999755859375,689.6465454101562,15976672
2024-05-22,698.5499877929688,698.7000122070312,677.4000244140625,684.5499877929688,680.6481323242188,8004434
2024-05-23,675.1500244140625,678.5499877929688,665.9500122070312,676.7999877929688,672.9423217773438,9749101
2024-05-24,679.25,690.4500122070312,671.0499877929688,673.25,669.4125366210938,15930052
2024-05-27,685.0499877929688,689.5,675.5,677.8499755859375,673.986328125,10475785
2024-05-28,682.0,698.0,678.3499755859375,681.2999877929688,677.4166870117188,12925385
2024-05-29,695.0,713.5,682.2999877929688,705.2999877929688,701.2798461914062,22684652
2024-05-30,704.8499755859375,713.0499877929688,693.3499755859375,695.1500244140625,691.187744140625,10361716
2024-05-31,698.9000244140625,703.4500122070312,684.3499755859375,689.3499755859375,685.4207763671875,13620282
2024-06-03,715.0,715.25,692.7999877929688,695.9500122070312,691.9832153320312,7081956
2024-06-04,697.0,697.0,594.25,649.0499877929688,645.3504638671875,24250212
2024-06-05,627.0,700.6500244140625,607.0,695.25,691.2871704101562,25836374
2024-06-06,695.0,695.0,673.0,677.5,673.6383056640625,10420244
2024-06-07,677.5,687.0,672.4500122070312,680.3499755859375,676.4720458984375,7172942
2024-06-10,677.0499877929688,684.8499755859375,673.0499877929688,676.4000244140625,672.5446166992188,4054802
2024-06-11,680.0,681.25,672.0499877929688,672.9500122070312,669.1142578125,5157918
2024-06-12,674.0,683.0,671.8499755859375,673.9000244140625,670.0588989257812,10783822
2024-06-13,678.0,684.6500244140625,676.0499877929688,680.7000122070312,676.8201293945312,9555904
2024-06-14,690.0,690.0,677.4000244140625,683.5999755859375,679.7035522460938,8326865
2024-06-18,683.5999755859375,688.0,677.0,678.75,674.8812255859375,4013739
2024-06-19,680.0499877929688,682.0,660.4000244140625,662.4000244140625,658.6244506835938,4770356
2024-06-20,665.0,684.3499755859375,661.75,676.5,672.64404296875,6646966
2024-06-21,680.0,691.2000122070312,677.0,684.5,680.5984497070312,11973903
2024-06-24,679.5999755859375,687.7000122070312,675.0999755859375,685.25,681.3441772460938,8014595
2024-06-25,688.7999877929688,696.0,680.9000244140625,685.5,681.5927124023438,5778636
2024-06-26,683.5499877929688,683.5499877929688,671.3499755859375,674.7000122070312,670.8543090820312,6069407
2024-06-27,678.0,687.7000122070312,672.0999755859375,685.25,681.3441772460938,7135387
2024-06-28,690.25,697.5,686.0,693.5499877929688,689.5968627929688,6101211
2024-07-01,699.0,701.8499755859375,688.4000244140625,689.8499755859375,685.9179077148438,4870114
2024-07-02,689.9000244140625,703.2999877929688,688.4000244140625,694.75,690.7900390625,5482768
2024-07-03,698.9000244140625,703.0,683.4000244140625,691.6500244140625,687.7077026367188,5875690
2024-07-04,697.7000122070312,705.75,690.5499877929688,691.8499755859375,687.906494140625,5924057
2024-07-05,694.0,702.5,693.5,699.1500244140625,695.1649780273438,5174673
2024-07-08,703.6500244140625,705.9000244140625,691.6500244140625,697.2000122070312,693.22607421875,2636146
2024-07-09,702.0,710.6500244140625,695.5499877929688,707.0,702.97021484375,5507357
2024-07-10,708.0,712.0999755859375,685.2999877929688,693.2999877929688,689.3482666015625,5327276
2024-07-11,702.0,702.0,692.0,696.2999877929688,692.3311767578125,6856272
2024-07-12,697.5,702.4500122070312,686.0999755859375,692.0499877929688,688.1054077148438,3839953
2024-07-15,692.0499877929688,701.5999755859375,688.4500122070312,700.0999755859375,696.1094970703125,2848268
2024-07-16,700.2999877929688,703.1500244140625,689.0,690.7999877929688,686.8624877929688,4570179
2024-07-18,686.0,695.8499755859375,684.0999755859375,689.9500122070312,686.0173950195312,7841505
2024-07-19,683.9000244140625,685.7000122070312,658.6500244140625,663.0,659.2210083007812,6207375
2024-07-22,655.0,675.0,650.8499755859375,672.2999877929688,668.4679565429688,3291634
2024-07-23,672.2999877929688,673.2000122070312,638.7000122070312,653.5,649.775146484375,9602846
2024-07-24,653.0,656.6500244140625,645.0,651.5999755859375,647.8859252929688,2610134
2024-07-25,641.9500122070312,649.0,633.2999877929688,646.5499877929688,642.86474609375,6171776
2024-07-26,660.0,668.5,655.0,667.5999755859375,663.7947387695312,4730539
2024-07-29,676.75,676.75,665.0,666.8499755859375,663.0490112304688,6032470
2024-07-30,665.0,665.0,654.5999755859375,660.5,656.7352294921875,6714850
2024-07-31,667.0,674.0,664.25,669.5999755859375,665.7833251953125,8551592
2024-08-01,680.0,690.9000244140625,667.3499755859375,673.5,669.6611328125,8831127
2024-08-02,659.7999877929688,665.5999755859375,646.5499877929688,648.0499877929688,644.356201171875,6717210
2024-08-05,628.0499877929688,633.8499755859375,609.25,614.2999877929688,610.798583984375,13451475
2024-08-06,625.0,629.0,608.0,610.2999877929688,606.8213500976562,7063441
2024-08-07,625.0,629.4500122070312,616.75,623.7000122070312,620.14501953125,4839670
2024-08-08,625.0,631.0,613.0,614.0499877929688,610.5499877929688,5396272
2024-08-09,622.0,626.5,614.7999877929688,622.9000244140625,622.9000244140625,3629264
2024-08-12,619.0,634.4000244140625,616.5,629.3499755859375,629.3499755859375,3586449
2024-08-13,634.4000244140625,634.4000244140625,619.2000122070312,621.4000244140625,621.4000244140625,6793767
2024-08-14,626.8499755859375,633.9500122070312,611.5999755859375,621.4500122070312,621.4500122070312,8646288
2024-08-16,633.9500122070312,642.0,630.2000122070312,634.1500244140625,634.1500244140625,6566337
2024-08-19,636.5,660.2999877929688,636.5,658.8499755859375,658.8499755859375,9510274
2024-08-20,663.0,674.2999877929688,661.0499877929688,672.9000244140625,672.9000244140625,10295836
2024-08-21,668.9000244140625,696.5999755859375,667.7999877929688,685.5999755859375,685.5999755859375,7815238
2024-08-22,691.5,692.0,677.2000122070312,685.5499877929688,685.5499877929688,6188728
2024-08-23,690.0499877929688,694.7000122070312,677.7999877929688,685.0999755859375,685.0999755859375,7774920
2024-08-26,694.4000244140625,712.9000244140625,689.5,711.8499755859375,711.8499755859375,11517668
2024-08-27,711.9000244140625,712.9500122070312,702.75,703.5,703.5,6465241
2024-08-28,706.0,710.7000122070312,701.1500244140625,705.0499877929688,705.0499877929688,3599946
2024-08-29,697.6500244140625,702.3499755859375,691.4000244140625,700.5,700.5,5728640
2024-08-30,699.0,708.5,695.0999755859375,701.3499755859375,701.3499755859375,7404373
2024-09-02,706.7000122070312,706.7000122070312,683.2000122070312,683.9000244140625,683.9000244140625,6186645
2024-09-03,687.6500244140625,692.7000122070312,677.5499877929688,678.9000244140625,678.9000244140625,4457291
2024-09-04,666.6500244140625,673.7999877929688,661.25,666.7999877929688,666.7999877929688,5816848
2024-09-05,670.0,672.4000244140625,667.25,669.9500122070312,669.9500122070312,3749608
2024-09-06,668.25,677.0,665.4500122070312,667.0999755859375,667.0999755859375,6311131
2024-09-09,664.0,664.0,651.0,658.5499877929688,658.5499877929688,5144488
2024-09-10,664.9000244140625,666.7999877929688,653.7000122070312,659.5,659.5,3304741
2024-09-11,658.5999755859375,658.5999755859375,645.4000244140625,647.7000122070312,647.7000122070312,3825823
2024-09-12,658.0,677.9000244140625,651.5,676.2000122070312,676.2000122070312,8594764
2024-09-13,686.0,686.4000244140625,670.5999755859375,673.25,673.25,5977861
2024-09-16,680.0999755859375,687.5499877929688,676.5499877929688,685.1500244140625,685.1500244140625,4258546
2024-09-17,689.0,692.0,681.0999755859375,683.0,683.0,3395470
2024-09-18,685.0,687.9500122070312,673.3499755859375,685.25,685.25,3404940
2024-09-19,690.0,690.8499755859375,668.2000122070312,684.2000122070312,684.2000122070312,5134590
2024-09-20,692.0999755859375,698.7999877929688,688.75,694.4000244140625,694.4000244140625,9753966
2024-09-23,695.5,698.0,687.9500122070312,690.5499877929688,690.5499877929688,2808114
2024-09-24,697.5999755859375,719.7000122070312,693.0,717.8499755859375,717.8499755859375,15201960
2024-09-25,725.0,730.9000244140625,715.5499877929688,718.4500122070312,718.4500122070312,9525319
2024-09-26,718.4500122070312,736.1500244140625,710.7000122070312,734.6500244140625,734.6500244140625,10573166
2024-09-27,746.9500122070312,757.7000122070312,742.0999755859375,747.1500244140625,747.1500244140625,12936973
2024-09-30,750.0,764.4500122070312,749.4500122070312,756.2000122070312,756.2000122070312,8566640
2024-10-01,755.0,765.5,745.2000122070312,761.5499877929688,761.5499877929688,4402151
2024-10-03,750.0,772.6500244140625,744.7000122070312,747.0999755859375,747.0999755859375,5649089
2024-10-04,742.6500244140625,757.5499877929688,740.0499877929688,747.9000244140625,747.9000244140625,4624509
2024-10-07,753.0,753.0,722.5,731.2999877929688,731.2999877929688,5862059
2024-10-08,723.5,732.0,708.0,721.7999877929688,721.7999877929688,5418558
2024-10-09,710.0,735.75,710.0,727.5499877929688,727.5499877929688,3733320
2024-10-10,731.9000244140625,738.2000122070312,726.2999877929688,730.1500244140625,730.1500244140625,3890250
2024-10-11,736.0,749.9500122070312,733.0499877929688,747.3499755859375,747.3499755859375,5224383
2024-10-14,746.0,755.0,739.4500122070312,743.0,743.0,2540789
2024-10-15,746.0,750.0,720.6500244140625,726.9500122070312,726.9500122070312,3056619
2024-10-16,728.5,738.9000244140625,726.0499877929688,733.0999755859375,733.0999755859375,3207796
2024-10-17,741.0999755859375,747.2999877929688,732.3499755859375,734.7999877929688,734.7999877929688,6213860
2024-10-18,734.7999877929688,756.4500122070312,725.0499877929688,753.5,753.5,5474367
2024-10-21,760.0,765.4500122070312,737.0,739.5999755859375,739.5999755859375,2981749
2024-10-22,733.0,745.7999877929688,718.2999877929688,720.25,720.25,5672302
2024-10-23,716.0,731.1500244140625,713.2999877929688,717.0999755859375,717.0999755859375,6522834
2024-10-24,715.0,715.0,666.75,690.7000122070312,690.7000122070312,14909729
2024-10-25,694.5,694.9000244140625,668.4500122070312,678.75,678.75,4091651
2024-10-28,681.0,697.0,680.7999877929688,692.9000244140625,692.9000244140625,2587719
2024-10-29,692.9000244140625,696.2000122070312,676.4500122070312,693.5999755859375,693.5999755859375,4293867
2024-10-30,690.9500122070312,698.7999877929688,685.4000244140625,688.4000244140625,688.4000244140625,3284187
2024-10-31,686.8499755859375,689.5499877929688,679.25,686.0499877929688,686.0499877929688,4478581
2024-11-01,686.0499877929688,686.0499877929688,686.0499877929688,686.0499877929688,686.0499877929688,0
